Created as New Dataset,15 min, 300 RPM By YargerLab Date Thursday, February 27 2025
cm-1,%T
893.00,91.21
892.00,90.66
891.00,89.96
890.00,89.51
889.00,89.63
888.00,90.30
887.00,91.17
886.00,91.88
885.00,92.25
884.00,92.27
883.00,92.03
882.00,91.66
881.00,91.29
880.00,90.99
879.00,90.69
878.00,90.23
877.00,89.46
876.00,88.32
875.00,86.82
874.00,85.01
873.00,82.97
872.00,80.85
871.00,78.83
870.00,77.14
869.00,76.04
868.00,75.68
867.00,76.03
866.00,76.95
865.00,78.32
864.00,80.04
863.00,81.98
862.00,83.92
861.00,85.67
860.00,87.08
859.00,88.02
858.00,88.42
857.00,88.31
856.00,87.76
855.00,86.93
854.00,85.95
853.00,84.86
852.00,83.60
851.00,82.26
850.00,81.15
849.00,80.71
848.00,81.17
847.00,82.35
846.00,83.85
845.00,85.31
844.00,86.55
843.00,87.49
842.00,88.11
841.00,88.41
840.00,88.35
839.00,87.87
838.00,86.90
837.00,85.59
836.00,84.20
835.00,83.04
834.00,82.28
833.00,82.04
832.00,82.34
831.00,83.15
830.00,84.38
829.00,85.88
828.00,87.45
827.00,88.82
826.00,89.72
825.00,89.92
824.00,89.15
823.00,87.19
822.00,84.29
821.00,81.36
820.00,79.36
819.00,78.43
818.00,77.87
817.00,77.04
816.00,76.26
815.00,76.53
814.00,78.39
813.00,81.38
812.00,84.50
811.00,87.02
810.00,88.84
809.00,90.13
808.00,91.06
807.00,91.75
806.00,92.27
805.00,92.69
804.00,93.01
803.00,93.26
802.00,93.46
801.00,93.63
800.00,93.76
799.00,93.86
798.00,93.93
797.00,93.99
796.00,94.03
795.00,94.05
794.00,94.06
793.00,94.07
792.00,94.06
791.00,94.02
790.00,93.93
789.00,93.80
788.00,93.59
787.00,93.24
786.00,92.62
785.00,91.55
784.00,89.78
783.00,87.22
782.00,84.19
781.00,81.49
780.00,80.03
779.00,80.27
778.00,81.84
777.00,83.89
776.00,85.68
775.00,87.02
774.00,88.14
773.00,89.28
772.00,90.47
771.00,91.54
770.00,92.35
769.00,92.89
768.00,93.23
767.00,93.46
766.00,93.60
765.00,93.66
764.00,93.62
763.00,93.49
762.00,93.30
761.00,93.10
760.00,92.97
759.00,92.95
758.00,93.07
757.00,93.29
756.00,93.54
755.00,93.75
754.00,93.88
753.00,93.90
752.00,93.79
751.00,93.52
750.00,93.11
749.00,92.65
748.00,92.27
747.00,92.10
746.00,92.15
745.00,92.35
744.00,92.57
743.00,92.69
742.00,92.66
741.00,92.42
740.00,91.94
739.00,91.14
738.00,89.99
737.00,88.62
736.00,87.33
735.00,86.48
734.00,86.31
733.00,86.68
732.00,87.19
731.00,87.44
730.00,87.33
729.00,87.09
728.00,87.07
727.00,87.49
726.00,88.34
725.00,89.40
724.00,90.40
723.00,91.16
722.00,91.64
721.00,91.86
720.00,91.84
719.00,91.58
718.00,91.08
717.00,90.45
716.00,89.86
715.00,89.49
714.00,89.42
713.00,89.63
712.00,90.00
711.00,90.42
710.00,90.83
709.00,91.18
708.00,91.42
707.00,91.52
706.00,91.50
705.00,91.39
704.00,91.19
703.00,90.93
702.00,90.61
701.00,90.28
700.00,89.94
699.00,89.62
698.00,89.38
697.00,89.26
696.00,89.22
695.00,89.19
694.00,89.07
693.00,88.82
692.00,88.44
691.00,87.95
690.00,87.47
689.00,87.11
688.00,87.02
687.00,87.26
686.00,87.75
685.00,88.31
684.00,88.78
683.00,89.07
682.00,89.18
681.00,89.13
680.00,88.92
679.00,88.56
678.00,88.04
677.00,87.34
676.00,86.41
675.00,85.23
674.00,83.80
673.00,82.19
672.00,80.59
671.00,79.22
670.00,78.24
669.00,77.86
668.00,78.21
667.00,79.12
666.00,80.15
665.00,81.09
664.00,81.91
663.00,82.64
662.00,83.29
661.00,83.99
660.00,84.83
659.00,85.77
658.00,86.74
657.00,87.65
656.00,88.45
655.00,89.09
654.00,89.58
653.00,89.97
652.00,90.32
651.00,90.61
650.00,90.82
649.00,91.01
648.00,91.18
647.00,91.31
646.00,91.39
645.00,91.45
644.00,91.51
643.00,91.52
642.00,91.39
641.00,90.99
640.00,90.16
639.00,88.96
638.00,87.84
637.00,87.37
636.00,87.78
635.00,88.70
634.00,89.62
633.00,90.26
632.00,90.64
631.00,90.86
630.00,90.97
629.00,91.02
628.00,91.00
627.00,90.88
626.00,90.67
625.00,90.37
624.00,90.02
623.00,89.60
622.00,89.14
621.00,88.72
620.00,88.48
619.00,88.48
618.00,88.73
617.00,89.21
616.00,89.84
615.00,90.50
614.00,91.05
613.00,91.44
612.00,91.65
611.00,91.62
610.00,91.30
609.00,90.69
608.00,89.84
607.00,88.78
606.00,87.63
605.00,86.53
604.00,85.61
603.00,84.89
602.00,84.38
601.00,84.05
600.00,83.87
599.00,83.73
598.00,83.58
597.00,83.41
596.00,83.24
595.00,83.02
594.00,82.70
593.00,82.30
592.00,81.89
591.00,81.52
590.00,81.28
589.00,81.30
588.00,81.66
587.00,82.30
586.00,83.10
585.00,83.94
584.00,84.70
583.00,85.29
582.00,85.64
581.00,85.75
580.00,85.60
579.00,85.13
578.00,84.43
577.00,83.81
576.00,83.64
575.00,84.04
574.00,84.85
573.00,85.85
572.00,86.83
571.00,87.65
570.00,88.27
569.00,88.72
568.00,88.98
567.00,89.01
566.00,88.76
565.00,88.31
564.00,87.76
563.00,87.10
562.00,86.36
561.00,85.67
560.00,85.22
559.00,85.14
558.00,85.41
557.00,85.91
556.00,86.51
555.00,87.02
554.00,87.34
553.00,87.46
552.00,87.37
551.00,87.03
550.00,86.44
549.00,85.67
548.00,84.85
547.00,84.13
546.00,83.67
545.00,83.60
544.00,83.92
543.00,84.47
542.00,85.08
541.00,85.67
540.00,86.20
539.00,86.58
538.00,86.79
537.00,86.82
536.00,86.65
535.00,86.22
534.00,85.54
533.00,84.75
532.00,84.02
531.00,83.45
530.00,83.12
529.00,82.99
528.00,82.93
527.00,82.71
526.00,82.20
525.00,81.49
524.00,80.79
523.00,80.32
522.00,80.29
521.00,80.86
520.00,81.98
519.00,83.43
518.00,84.90
517.00,86.24
516.00,87.38
515.00,88.28
514.00,88.92
513.00,89.40
512.00,89.79
511.00,90.07
510.00,90.18
509.00,90.19
508.00,90.16
507.00,90.11
506.00,90.10
505.00,90.22
504.00,90.50
503.00,90.85
502.00,91.18
501.00,91.49
500.00,91.78
499.00,92.00
498.00,92.07
497.00,92.02
496.00,91.90
495.00,91.65
494.00,91.28
493.00,90.95
492.00,90.80
491.00,90.83
490.00,90.96
489.00,91.16
488.00,91.39
487.00,91.54
486.00,91.58
485.00,91.57
484.00,91.55
483.00,91.49
482.00,91.40
481.00,91.36
480.00,91.46
479.00,91.63
478.00,91.79
477.00,92.00
476.00,92.29
475.00,92.60
474.00,92.84
473.00,93.04
472.00,93.25
471.00,93.39
470.00,93.48
469.00,93.59
468.00,93.78
467.00,93.93
466.00,93.99
465.00,94.05
464.00,94.18
463.00,94.26
462.00,94.19
461.00,94.09
460.00,94.07
459.00,94.07
458.00,93.99
457.00,93.92
456.00,93.92
455.00,93.91
454.00,93.85
453.00,93.87
452.00,94.04
451.00,94.22
450.00,94.29
449.00,94.30
448.00,94.33
447.00,94.32
446.00,94.23
445.00,94.16
444.00,94.12
443.00,94.01
442.00,93.76
441.00,93.52
440.00,93.39
439.00,93.35
438.00,93.30
437.00,93.32
436.00,93.42
435.00,93.43
434.00,93.26
433.00,92.98
432.00,92.67
431.00,92.20
430.00,91.54
429.00,90.88
428.00,90.39
427.00,89.96
426.00,89.47
425.00,88.99
424.00,88.63
423.00,88.34
422.00,88.11
421.00,88.08
420.00,88.44
419.00,89.15
418.00,89.97
417.00,90.80
416.00,91.51
415.00,91.85
414.00,91.74
413.00,91.45
412.00,91.26
411.00,91.08
410.00,90.81
409.00,90.69
408.00,90.94
407.00,91.39
406.00,91.80
405.00,92.28
404.00,92.89
403.00,93.30
402.00,93.19
401.00,92.69
400.00,92.08
