Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_LPM,Gas_Temp_C,Pressure_kPa,Humidity_%
1773203168977,3/10/2026,9:26:08 PM,22.8359375,22.3984375,25.06,,24.26,97.593,30.361
1773203169043,3/10/2026,9:26:09 PM,22.8359375,22.3984375,25.06,,24.26,97.593,30.361
1773203169575,3/10/2026,9:26:09 PM,22.75,22.46875,25.06,,24.26,97.593,30.361
1773203169637,3/10/2026,9:26:09 PM,22.75,22.46875,25.06,,24.26,97.593,30.361
1773203170337,3/10/2026,9:26:10 PM,22.7265625,22.5546875,25.06,,24.265,97.593,30.372
1773203170614,3/10/2026,9:26:10 PM,22.765625,22.5546875,25.06,,24.28,97.593,30.367
1773203170801,3/10/2026,9:26:10 PM,22.765625,22.4453125,25.06,,24.28,97.593,30.367
1773203170970,3/10/2026,9:26:10 PM,22.765625,22.4453125,25.06,,24.28,97.593,30.367
1773203171037,3/10/2026,9:26:11 PM,22.765625,22.4453125,25.06,,24.28,97.593,30.367
1773203171638,3/10/2026,9:26:11 PM,22.796875,22.421875,25.06,-0.001,24.265,97.592,30.372
1773203171707,3/10/2026,9:26:11 PM,22.796875,22.421875,25.06,-0.001,24.265,97.592,30.372
1773203171862,3/10/2026,9:26:11 PM,22.796875,22.421875,25.06,-0.001,24.29,97.594,30.366
1773203172341,3/10/2026,9:26:12 PM,22.75,22.3984375,25.06,-0.001,24.29,97.594,30.366
1773203172612,3/10/2026,9:26:12 PM,22.75,22.3984375,25.06,,24.235,97.595,30.361
1773203172798,3/10/2026,9:26:12 PM,22.7734375,22.3984375,25.06,,24.235,97.595,30.361
1773203172977,3/10/2026,9:26:12 PM,22.7734375,22.3515625,25.06,,24.235,97.595,30.361
1773203173048,3/10/2026,9:26:13 PM,22.7734375,22.3515625,25.06,,24.235,97.595,30.361
1773203173638,3/10/2026,9:26:13 PM,22.8125,22.46875,25.06,,24.26,97.594,30.355
1773203173775,3/10/2026,9:26:13 PM,22.8125,22.46875,25.06,,24.26,97.594,30.355
1773203174332,3/10/2026,9:26:14 PM,22.7421875,22.3671875,25.06,-0.001,24.235,97.594,30.366
1773203174617,3/10/2026,9:26:14 PM,22.7421875,22.3671875,25.06,-0.001,24.235,97.594,30.366
1773203174796,3/10/2026,9:26:14 PM,22.7421875,22.3671875,25.06,-0.001,24.285,97.594,30.355
1773203174970,3/10/2026,9:26:14 PM,22.796875,22.3671875,25.06,-0.001,24.285,97.594,30.355
1773203175048,3/10/2026,9:26:15 PM,22.796875,22.421875,25.06,-0.001,24.285,97.594,30.355
1773203175636,3/10/2026,9:26:15 PM,22.7734375,22.421875,25.06,-0.001,24.265,97.595,30.339
1773203175841,3/10/2026,9:26:15 PM,22.7734375,22.4375,25.06,-0.001,24.265,97.595,30.339
1773203176333,3/10/2026,9:26:16 PM,22.7734375,22.4375,25.06,-0.001,24.24,97.593,30.355
1773203176611,3/10/2026,9:26:16 PM,22.7734375,22.4375,25.06,-0.001,24.24,97.593,30.355
1773203176798,3/10/2026,9:26:16 PM,22.7734375,22.4375,25.06,-0.001,24.24,97.593,30.355
1773203176978,3/10/2026,9:26:16 PM,22.7734375,22.4375,25.06,-0.001,24.285,97.593,30.366
1773203177042,3/10/2026,9:26:17 PM,22.765625,22.4375,25.06,-0.001,24.285,97.593,30.366
1773203177632,3/10/2026,9:26:17 PM,22.765625,22.3515625,25.06,-0.001,24.25,97.594,30.344
1773203177900,3/10/2026,9:26:17 PM,22.8125,22.3515625,25.06,-0.001,24.25,97.594,30.344
1773203178345,3/10/2026,9:26:18 PM,22.8125,22.5234375,25.06,-0.001,24.285,97.592,30.349
1773203178626,3/10/2026,9:26:18 PM,22.90625,22.5234375,25.06,-0.001,24.285,97.592,30.349
1773203178803,3/10/2026,9:26:18 PM,22.90625,22.46875,25.06,-0.001,24.285,97.592,30.349
1773203178972,3/10/2026,9:26:18 PM,22.90625,22.46875,25.06,-0.001,24.285,97.592,30.349
1773203179043,3/10/2026,9:26:19 PM,22.90625,22.46875,25.06,-0.001,24.28,97.591,30.36
1773203179641,3/10/2026,9:26:19 PM,22.796875,22.3984375,25.06,-0.001,24.28,97.591,30.36
1773203179964,3/10/2026,9:26:19 PM,22.8984375,22.3984375,25.06,-0.001,24.285,97.589,30.355
1773203180335,3/10/2026,9:26:20 PM,22.8984375,22.3828125,25.06,-0.001,24.285,97.589,30.355
1773203180617,3/10/2026,9:26:20 PM,22.8984375,22.3828125,25.06,-0.001,24.24,97.59,30.349
1773203180801,3/10/2026,9:26:20 PM,22.796875,22.4375,25.06,-0.001,24.24,97.59,30.349
1773203180963,3/10/2026,9:26:20 PM,22.796875,22.4375,25.06,-0.001,24.24,97.59,30.349
1773203181036,3/10/2026,9:26:21 PM,22.796875,22.4375,25.06,-0.001,24.24,97.59,30.349
1773203181640,3/10/2026,9:26:21 PM,22.8125,22.4609375,25.06,-0.001,24.295,97.59,30.372
1773203182025,3/10/2026,9:26:22 PM,22.8125,22.4609375,25.06,-0.001,24.265,97.591,30.366
1773203182333,3/10/2026,9:26:22 PM,22.8515625,22.4609375,25.06,-0.001,24.265,97.591,30.366
1773203182616,3/10/2026,9:26:22 PM,22.8515625,22.4609375,25.06,-0.001,24.265,97.591,30.366
1773203182808,3/10/2026,9:26:22 PM,22.7890625,22.4609375,25.06,-0.001,24.3,97.59,30.361
1773203182982,3/10/2026,9:26:22 PM,22.7890625,22.40625,25.06,-0.001,24.3,97.59,30.361
1773203183050,3/10/2026,9:26:23 PM,22.7890625,22.40625,25.06,-0.001,24.3,97.59,30.361
1773203183637,3/10/2026,9:26:23 PM,22.859375,22.40625,25.06,-0.001,24.195,97.589,30.355
1773203184090,3/10/2026,9:26:24 PM,22.859375,22.46875,25.06,-0.001,24.295,97.589,30.355
1773203184365,3/10/2026,9:26:24 PM,22.75,22.46875,25.06,-0.001,24.295,97.589,30.355
1773203184623,3/10/2026,9:26:24 PM,22.75,22.4609375,25.06,-0.001,24.295,97.589,30.355
1773203184809,3/10/2026,9:26:24 PM,22.75,22.4609375,25.06,-0.001,24.28,97.589,30.344
1773203184975,3/10/2026,9:26:24 PM,22.8125,22.4609375,25.06,-0.001,24.28,97.589,30.344
1773203185057,3/10/2026,9:26:25 PM,22.8125,22.4609375,25.06,-0.001,24.28,97.589,30.344
1773203185635,3/10/2026,9:26:25 PM,22.8125,22.4609375,25.06,-0.001,24.225,97.589,30.355
1773203186146,3/10/2026,9:26:26 PM,22.7734375,22.40625,25.06,-0.001,24.225,97.589,30.355
1773203186332,3/10/2026,9:26:26 PM,22.7734375,22.40625,25.06,-0.001,24.29,97.59,30.349
1773203186612,3/10/2026,9:26:26 PM,22.75,22.40625,25.06,-0.001,24.29,97.59,30.349
1773203186809,3/10/2026,9:26:26 PM,22.75,22.40625,25.06,-0.001,24.29,97.59,30.349
1773203186973,3/10/2026,9:26:26 PM,22.75,22.40625,25.05,-0.001,24.28,97.592,30.349
1773203187042,3/10/2026,9:26:27 PM,22.75,22.40625,25.05,-0.001,24.28,97.592,30.349
1773203187644,3/10/2026,9:26:27 PM,22.7734375,22.4375,25.05,-0.001,24.28,97.592,30.349
1773203188234,3/10/2026,9:26:28 PM,22.7890625,22.421875,25.06,-0.001,24.295,97.591,30.344
1773203188345,3/10/2026,9:26:28 PM,22.7890625,22.421875,25.06,-0.001,24.295,97.591,30.344
1773203188614,3/10/2026,9:26:28 PM,22.75,22.421875,25.06,-0.001,24.285,97.593,30.349
1773203188813,3/10/2026,9:26:28 PM,22.75,22.40625,25.06,-0.001,24.285,97.593,30.349
1773203188970,3/10/2026,9:26:28 PM,22.75,22.40625,25.06,-0.001,24.285,97.593,30.349
1773203189037,3/10/2026,9:26:29 PM,22.75,22.40625,25.06,-0.001,24.285,97.593,30.349
1773203189656,3/10/2026,9:26:29 PM,22.796875,22.4921875,25.06,-0.001,24.235,97.593,30.349
1773203190307,3/10/2026,9:26:30 PM,22.7734375,22.46875,25.06,-0.001,24.225,97.594,30.36
1773203191047,3/10/2026,9:26:31 PM,22.8359375,22.421875,25.06,-0.001,24.285,97.594,30.338
1773203191102,3/10/2026,9:26:31 PM,22.8359375,22.421875,25.06,-0.001,24.285,97.594,30.338
1773203191217,3/10/2026,9:26:31 PM,22.8359375,22.421875,25.06,-0.001,24.285,97.594,30.338
1773203191293,3/10/2026,9:26:31 PM,22.8359375,22.421875,25.06,-0.001,24.23,97.592,30.338
1773203191348,3/10/2026,9:26:31 PM,22.8359375,22.421875,25.06,-0.001,24.23,97.592,30.338
1773203191644,3/10/2026,9:26:31 PM,22.7421875,22.46875,25.06,-0.001,24.23,97.592,30.338
1773203191887,3/10/2026,9:26:31 PM,22.7421875,22.46875,25.06,-0.001,24.23,97.592,30.338
1773203192337,3/10/2026,9:26:32 PM,22.796875,22.375,25.06,-0.001,24.3,97.592,30.355
1773203192396,3/10/2026,9:26:32 PM,22.796875,22.375,25.06,-0.001,24.3,97.592,30.355
1773203192608,3/10/2026,9:26:32 PM,22.796875,22.375,25.06,-0.001,24.3,97.592,30.355
1773203192813,3/10/2026,9:26:32 PM,22.796875,22.375,25.06,-0.001,24.225,97.591,30.35
1773203192976,3/10/2026,9:26:32 PM,22.7734375,22.375,25.06,-0.001,24.225,97.591,30.35
1773203193047,3/10/2026,9:26:33 PM,22.7734375,22.46875,25.06,-0.001,24.225,97.591,30.35
1773203193643,3/10/2026,9:26:33 PM,22.796875,22.46875,25.06,-0.001,24.3,97.592,30.35
1773203194346,3/10/2026,9:26:34 PM,22.8125,22.484375,25.06,-0.001,24.295,97.593,30.333
1773203194460,3/10/2026,9:26:34 PM,22.8125,22.46875,25.06,-0.001,24.295,97.593,30.333
1773203194623,3/10/2026,9:26:34 PM,22.8125,22.46875,25.06,-0.001,24.295,97.593,30.333
1773203194815,3/10/2026,9:26:34 PM,22.8125,22.46875,25.06,-0.001,24.295,97.593,30.333
1773203194974,3/10/2026,9:26:34 PM,22.8125,22.46875,25.06,-0.001,24.26,97.593,30.344
1773203195048,3/10/2026,9:26:35 PM,22.796875,22.46875,25.06,-0.001,24.26,97.593,30.344
1773203195635,3/10/2026,9:26:35 PM,22.796875,22.4609375,25.06,-0.001,24.27,97.596,30.344
1773203196348,3/10/2026,9:26:36 PM,22.8359375,22.4609375,25.06,-0.001,24.26,97.596,30.355
1773203196528,3/10/2026,9:26:36 PM,22.796875,22.4609375,25.06,-0.001,24.26,97.596,30.355
1773203196617,3/10/2026,9:26:36 PM,22.796875,22.3984375,25.06,-0.001,24.26,97.596,30.355
1773203196804,3/10/2026,9:26:36 PM,22.796875,22.3984375,25.06,-0.001,24.26,97.596,30.355
1773203197017,3/10/2026,9:26:37 PM,22.796875,22.3984375,25.06,-0.001,24.26,97.595,30.35
1773203197077,3/10/2026,9:26:37 PM,22.796875,22.3984375,25.06,-0.001,24.26,97.595,30.35
1773203197635,3/10/2026,9:26:37 PM,22.8125,22.4375,25.06,-0.001,24.26,97.595,30.35
1773203198347,3/10/2026,9:26:38 PM,22.7421875,22.4921875,25.06,-0.001,24.29,97.594,30.333
1773203198583,3/10/2026,9:26:38 PM,22.7421875,22.4921875,25.06,-0.001,24.31,97.594,30.35
1773203198638,3/10/2026,9:26:38 PM,22.796875,22.4921875,25.06,-0.001,24.31,97.594,30.35
1773203198809,3/10/2026,9:26:38 PM,22.796875,22.546875,25.06,-0.001,24.31,97.594,30.35
1773203198980,3/10/2026,9:26:38 PM,22.796875,22.546875,25.06,-0.001,24.31,97.594,30.35
1773203199051,3/10/2026,9:26:39 PM,22.796875,22.546875,25.06,-0.001,24.31,97.594,30.35
1773203199641,3/10/2026,9:26:39 PM,22.7890625,22.3984375,25.07,-0.001,24.285,97.595,30.344
1773203200342,3/10/2026,9:26:40 PM,22.7734375,22.40625,25.06,-0.001,24.33,97.593,30.339
1773203200616,3/10/2026,9:26:40 PM,22.7734375,22.40625,25.07,-0.001,24.285,97.593,30.333
1773203200671,3/10/2026,9:26:40 PM,22.7734375,22.40625,25.07,-0.001,24.285,97.593,30.333
1773203200809,3/10/2026,9:26:40 PM,22.75,22.40625,25.07,-0.001,24.285,97.593,30.333
1773203200977,3/10/2026,9:26:40 PM,22.75,22.40625,25.07,-0.001,24.285,97.593,30.333
1773203201041,3/10/2026,9:26:41 PM,22.75,22.40625,25.07,-0.001,24.285,97.593,30.333
1773203201641,3/10/2026,9:26:41 PM,22.796875,22.40625,25.07,-0.001,24.21,97.594,30.334
1773203202338,3/10/2026,9:26:42 PM,22.8203125,22.4375,25.07,-0.001,24.2,97.595,30.334
1773203202614,3/10/2026,9:26:42 PM,22.8203125,22.4921875,25.07,-0.001,24.2,97.595,30.334
1773203202742,3/10/2026,9:26:42 PM,22.8203125,22.4921875,25.07,-0.001,24.2,97.595,30.334
1773203202803,3/10/2026,9:26:42 PM,22.8203125,22.4921875,25.07,-0.001,24.225,97.595,30.334
1773203202971,3/10/2026,9:26:42 PM,22.859375,22.4921875,25.07,-0.001,24.225,97.595,30.334
1773203203045,3/10/2026,9:26:43 PM,22.859375,22.4921875,25.07,-0.001,24.225,97.595,30.334
1773203203631,3/10/2026,9:26:43 PM,22.859375,22.4921875,25.07,-0.001,24.29,97.595,30.339
1773203204340,3/10/2026,9:26:44 PM,22.796875,22.5234375,25.07,-0.001,24.34,97.595,30.328
1773203204618,3/10/2026,9:26:44 PM,22.765625,22.4609375,25.07,-0.001,24.34,97.595,30.328
1773203204796,3/10/2026,9:26:44 PM,22.765625,22.4609375,25.07,-0.001,24.34,97.595,30.328
1773203204859,3/10/2026,9:26:44 PM,22.765625,22.4609375,25.07,-0.001,24.34,97.595,30.328
1773203204976,3/10/2026,9:26:44 PM,22.765625,22.4609375,25.07,-0.001,24.245,97.594,30.322
1773203205046,3/10/2026,9:26:45 PM,22.765625,22.4609375,25.07,-0.001,24.245,97.594,30.322
1773203205646,3/10/2026,9:26:45 PM,22.796875,22.5234375,25.07,-0.001,24.265,97.594,30.322
1773203206542,3/10/2026,9:26:46 PM,22.7421875,22.484375,25.07,-0.001,24.265,97.594,30.322
1773203206693,3/10/2026,9:26:46 PM,22.7890625,22.484375,25.07,-0.001,24.275,97.595,30.345
1773203206805,3/10/2026,9:26:46 PM,22.7890625,22.5234375,25.07,-0.001,24.275,97.595,30.345
1773203206926,3/10/2026,9:26:46 PM,22.7890625,22.5234375,25.07,-0.001,24.275,97.595,30.345
1773203206982,3/10/2026,9:26:46 PM,22.7890625,22.5234375,25.07,-0.001,24.275,97.595,30.345
1773203207044,3/10/2026,9:26:47 PM,22.7890625,22.5234375,25.07,-0.001,24.275,97.595,30.345
1773203207637,3/10/2026,9:26:47 PM,22.8125,22.5078125,25.07,-0.001,24.265,97.595,30.322
1773203208335,3/10/2026,9:26:48 PM,22.7421875,22.4609375,25.07,-0.001,24.295,97.595,30.339
1773203208614,3/10/2026,9:26:48 PM,22.7421875,22.4609375,25.07,-0.001,24.28,97.595,30.339
1773203208800,3/10/2026,9:26:48 PM,22.7734375,22.4609375,25.07,-0.001,24.28,97.595,30.339
1773203208974,3/10/2026,9:26:48 PM,22.7734375,22.46875,25.07,-0.001,24.28,97.595,30.339
1773203209038,3/10/2026,9:26:49 PM,22.7734375,22.46875,25.07,-0.001,24.28,97.595,30.339
1773203209099,3/10/2026,9:26:49 PM,22.7734375,22.46875,25.07,-0.001,24.28,97.595,30.339
1773203209635,3/10/2026,9:26:49 PM,22.859375,22.546875,25.07,-0.001,24.32,97.595,30.339
1773203210349,3/10/2026,9:26:50 PM,22.75,22.46875,25.06,-0.001,24.24,97.595,30.317
1773203210610,3/10/2026,9:26:50 PM,22.75,22.46875,25.06,-0.001,24.24,97.595,30.317
1773203210806,3/10/2026,9:26:50 PM,22.75,22.46875,25.06,-0.001,24.28,97.596,30.317
1773203210969,3/10/2026,9:26:50 PM,22.8359375,22.46875,25.06,-0.001,24.28,97.596,30.317
1773203211049,3/10/2026,9:26:51 PM,22.8359375,22.53125,25.06,-0.001,24.28,97.596,30.317
1773203211112,3/10/2026,9:26:51 PM,22.8359375,22.53125,25.06,-0.001,24.28,97.596,30.317
1773203211644,3/10/2026,9:26:51 PM,22.765625,22.53125,25.06,-0.001,24.265,97.596,30.328
1773203211890,3/10/2026,9:26:51 PM,22.765625,22.5234375,25.06,-0.001,24.265,97.596,30.328
1773203212337,3/10/2026,9:26:52 PM,22.7890625,22.5234375,25.06,-0.001,24.265,97.598,30.328
1773203212617,3/10/2026,9:26:52 PM,22.7890625,22.484375,25.06,-0.001,24.265,97.598,30.328
1773203212797,3/10/2026,9:26:52 PM,22.7890625,22.484375,25.06,-0.001,24.265,97.598,30.328
1773203212972,3/10/2026,9:26:52 PM,22.7890625,22.484375,25.06,-0.001,24.31,97.597,30.322
1773203213043,3/10/2026,9:26:53 PM,22.765625,22.484375,25.06,-0.001,24.31,97.597,30.322
1773203213183,3/10/2026,9:26:53 PM,22.765625,22.40625,25.06,-0.001,24.31,97.597,30.322
1773203213634,3/10/2026,9:26:53 PM,22.765625,22.40625,25.06,-0.001,24.25,97.596,30.328
1773203214345,3/10/2026,9:26:54 PM,22.796875,22.4609375,25.06,-0.001,24.27,97.594,30.328
1773203214621,3/10/2026,9:26:54 PM,22.8125,22.3828125,25.06,-0.001,24.27,97.594,30.328
1773203214803,3/10/2026,9:26:54 PM,22.8125,22.3828125,25.06,-0.001,24.27,97.594,30.328
1773203214980,3/10/2026,9:26:54 PM,22.8125,22.3828125,25.06,-0.001,24.27,97.594,30.322
1773203215049,3/10/2026,9:26:55 PM,22.8125,22.3828125,25.06,-0.001,24.27,97.594,30.322
1773203215246,3/10/2026,9:26:55 PM,22.765625,22.3828125,25.06,-0.001,24.27,97.594,30.322
1773203215641,3/10/2026,9:26:55 PM,22.765625,22.3984375,25.06,-0.001,24.27,97.594,30.322
1773203216347,3/10/2026,9:26:56 PM,22.875,22.46875,25.06,-0.001,24.275,97.595,30.316
1773203216612,3/10/2026,9:26:56 PM,22.7890625,22.46875,25.06,-0.001,24.31,97.593,30.311
1773203216806,3/10/2026,9:26:56 PM,22.7890625,22.484375,25.06,-0.001,24.31,97.593,30.311
1773203216972,3/10/2026,9:26:56 PM,22.7890625,22.484375,25.06,-0.001,24.31,97.593,30.311
1773203217053,3/10/2026,9:26:57 PM,22.7890625,22.484375,25.06,-0.001,24.31,97.593,30.311
1773203217311,3/10/2026,9:26:57 PM,22.7734375,22.484375,25.06,-0.001,24.245,97.595,30.305
1773203217639,3/10/2026,9:26:57 PM,22.7734375,22.4609375,25.06,-0.001,24.245,97.595,30.305
1773203218347,3/10/2026,9:26:58 PM,22.8203125,22.4609375,25.06,-0.001,24.305,97.595,30.328
1773203218616,3/10/2026,9:26:58 PM,22.8203125,22.4609375,25.06,-0.001,24.295,97.595,30.317
1773203218803,3/10/2026,9:26:58 PM,22.75,22.4609375,25.06,-0.001,24.295,97.595,30.317
1773203218977,3/10/2026,9:26:58 PM,22.75,22.46875,25.06,-0.001,24.295,97.595,30.317
1773203219047,3/10/2026,9:26:59 PM,22.75,22.46875,25.06,-0.001,24.295,97.595,30.317
1773203219378,3/10/2026,9:26:59 PM,22.75,22.46875,25.06,-0.001,24.22,97.594,30.317
1773203219635,3/10/2026,9:26:59 PM,22.75,22.546875,25.06,-0.001,24.22,97.594,30.317
1773203220347,3/10/2026,9:27:00 PM,22.8359375,22.4453125,25.06,-0.001,24.265,97.594,30.317
1773203220620,3/10/2026,9:27:00 PM,22.8359375,22.4453125,25.06,-0.001,24.265,97.594,30.317
1773203220807,3/10/2026,9:27:00 PM,22.8359375,22.4453125,25.06,-0.001,24.315,97.592,30.305
1773203220976,3/10/2026,9:27:00 PM,22.796875,22.4453125,25.06,-0.001,24.315,97.592,30.305
1773203221044,3/10/2026,9:27:01 PM,22.796875,22.4453125,25.06,-0.001,24.315,97.592,30.305
1773203221450,3/10/2026,9:27:01 PM,22.796875,22.5546875,25.06,-0.002,24.245,97.592,30.322
1773203221646,3/10/2026,9:27:01 PM,22.7421875,22.5546875,25.06,-0.002,24.245,97.592,30.322
1773203222344,3/10/2026,9:27:02 PM,22.765625,22.421875,25.06,-0.001,24.285,97.59,30.317
1773203222622,3/10/2026,9:27:02 PM,22.765625,22.40625,25.06,-0.001,24.285,97.59,30.317
1773203222801,3/10/2026,9:27:02 PM,22.765625,22.40625,25.06,-0.001,24.285,97.59,30.317
1773203222978,3/10/2026,9:27:02 PM,22.765625,22.40625,25.06,-0.001,24.305,97.592,30.311
1773203223046,3/10/2026,9:27:03 PM,22.765625,22.40625,25.06,-0.001,24.305,97.592,30.311
1773203223515,3/10/2026,9:27:03 PM,22.75,22.53125,25.06,-0.001,24.305,97.592,30.311
1773203223639,3/10/2026,9:27:03 PM,22.75,22.53125,25.06,-0.001,24.285,97.59,30.3
1773203224341,3/10/2026,9:27:04 PM,22.796875,22.4921875,25.06,-0.001,24.24,97.591,30.306
1773203224627,3/10/2026,9:27:04 PM,22.796875,22.4921875,25.06,-0.001,24.24,97.591,30.306
1773203224795,3/10/2026,9:27:04 PM,22.796875,22.5234375,25.06,-0.001,24.24,97.591,30.306
1773203224968,3/10/2026,9:27:04 PM,22.796875,22.5234375,25.06,-0.001,24.24,97.591,30.306
1773203225048,3/10/2026,9:27:05 PM,22.796875,22.5234375,25.06,-0.002,24.28,97.592,30.306
1773203225574,3/10/2026,9:27:05 PM,22.7421875,22.4609375,25.06,-0.002,24.28,97.592,30.306
1773203225643,3/10/2026,9:27:05 PM,22.7421875,22.4609375,25.06,-0.002,24.28,97.592,30.306
1773203226335,3/10/2026,9:27:06 PM,22.75,22.484375,25.06,-0.001,24.285,97.593,30.311
1773203226621,3/10/2026,9:27:06 PM,22.75,22.484375,25.06,-0.001,24.31,97.593,30.295
1773203226809,3/10/2026,9:27:06 PM,22.7109375,22.484375,25.06,-0.001,24.31,97.593,30.295
1773203226977,3/10/2026,9:27:06 PM,22.7109375,22.59375,25.06,-0.001,24.31,97.593,30.295
1773203227059,3/10/2026,9:27:07 PM,22.7109375,22.59375,25.06,-0.001,24.31,97.593,30.295
1773203227632,3/10/2026,9:27:07 PM,22.796875,22.40625,25.06,-0.001,24.29,97.592,30.317
1773203227687,3/10/2026,9:27:07 PM,22.796875,22.40625,25.06,-0.001,24.29,97.592,30.317
1773203228339,3/10/2026,9:27:08 PM,22.7734375,22.4453125,25.06,-0.001,24.285,97.594,30.3
1773203228641,3/10/2026,9:27:08 PM,22.7734375,22.4453125,25.06,-0.001,24.265,97.594,30.305
1773203228808,3/10/2026,9:27:08 PM,22.7734375,22.4453125,25.06,-0.001,24.265,97.594,30.305
1773203228972,3/10/2026,9:27:08 PM,22.7734375,22.5078125,25.06,-0.001,24.265,97.594,30.305
1773203229049,3/10/2026,9:27:09 PM,22.7734375,22.5078125,25.06,-0.001,24.265,97.594,30.305
1773203229637,3/10/2026,9:27:09 PM,22.7890625,22.5078125,25.06,-0.001,24.275,97.595,30.272
1773203229759,3/10/2026,9:27:09 PM,22.7890625,22.546875,25.06,-0.001,24.275,97.595,30.272
1773203230350,3/10/2026,9:27:10 PM,22.7421875,22.546875,25.06,-0.001,24.245,97.596,30.294
1773203230622,3/10/2026,9:27:10 PM,22.7421875,22.4609375,25.06,-0.001,24.245,97.596,30.294
1773203230799,3/10/2026,9:27:10 PM,22.7421875,22.4609375,25.06,-0.001,24.31,97.598,30.294
1773203230971,3/10/2026,9:27:10 PM,22.7734375,22.4609375,25.06,-0.001,24.31,97.598,30.294
1773203231054,3/10/2026,9:27:11 PM,22.7734375,22.4609375,25.06,-0.001,24.31,97.598,30.294
1773203231642,3/10/2026,9:27:11 PM,22.7734375,22.4609375,25.06,-0.001,24.24,97.597,30.294
1773203231817,3/10/2026,9:27:11 PM,22.703125,22.4609375,25.06,-0.001,24.24,97.597,30.294
1773203231914,3/10/2026,9:27:11 PM,22.703125,22.3984375,25.06,-0.001,24.24,97.597,30.294
1773203232348,3/10/2026,9:27:12 PM,22.703125,22.3984375,25.06,-0.001,24.265,97.597,30.3
1773203232611,3/10/2026,9:27:12 PM,22.765625,22.4453125,25.06,-0.001,24.265,97.597,30.3
1773203232805,3/10/2026,9:27:12 PM,22.765625,22.4453125,25.06,-0.001,24.265,97.597,30.3
1773203232968,3/10/2026,9:27:12 PM,22.765625,22.4453125,25.06,-0.002,24.265,97.597,30.283
1773203233050,3/10/2026,9:27:13 PM,22.765625,22.4453125,25.06,-0.002,24.265,97.597,30.283
1773203233636,3/10/2026,9:27:13 PM,22.703125,22.375,25.06,-0.002,24.265,97.597,30.283
1773203233887,3/10/2026,9:27:13 PM,22.7421875,22.375,25.06,-0.002,24.3,97.599,30.283
1773203234978,3/10/2026,9:27:14 PM,22.7890625,22.5234375,25.06,-0.001,24.265,97.599,30.3
1773203235178,3/10/2026,9:27:15 PM,22.7890625,22.5234375,25.06,-0.001,24.265,97.599,30.3
1773203235202,3/10/2026,9:27:15 PM,22.7890625,22.5234375,25.06,-0.001,24.265,97.599,30.3
1773203235774,3/10/2026,9:27:15 PM,22.7265625,22.5234375,25.06,-0.001,24.285,97.598,30.272
1773203236495,3/10/2026,9:27:16 PM,22.640625,22.484375,25.06,-0.001,24.325,97.597,30.278
1773203236785,3/10/2026,9:27:16 PM,22.640625,22.484375,25.06,-0.001,24.355,97.595,30.278
1773203236914,3/10/2026,9:27:16 PM,22.7421875,22.484375,25.06,-0.001,24.355,97.595,30.278
1773203237060,3/10/2026,9:27:17 PM,22.7421875,22.421875,25.06,-0.001,24.355,97.595,30.278
1773203237130,3/10/2026,9:27:17 PM,22.7421875,22.421875,25.06,-0.001,24.355,97.595,30.278
1773203237746,3/10/2026,9:27:17 PM,22.7734375,22.3671875,25.06,-0.001,24.26,97.594,30.267
1773203238410,3/10/2026,9:27:18 PM,22.7265625,22.5078125,25.06,-0.001,24.325,97.591,30.3
1773203238731,3/10/2026,9:27:18 PM,22.7265625,22.5078125,25.06,-0.001,24.325,97.591,30.3
1773203238941,3/10/2026,9:27:18 PM,22.7265625,22.5078125,25.06,-0.001,24.315,97.592,30.294
1773203239127,3/10/2026,9:27:19 PM,22.7109375,22.5078125,25.06,-0.001,24.315,97.592,30.294
1773203239183,3/10/2026,9:27:19 PM,22.7109375,22.46875,25.06,-0.001,24.315,97.592,30.294
1773203239754,3/10/2026,9:27:19 PM,22.7890625,22.46875,25.06,-0.001,24.255,97.592,30.272
1773203240494,3/10/2026,9:27:20 PM,22.703125,22.5078125,25.06,-0.001,24.325,97.593,30.283
1773203240717,3/10/2026,9:27:20 PM,22.703125,22.3671875,25.06,-0.001,24.325,97.593,30.283
1773203240921,3/10/2026,9:27:20 PM,22.703125,22.3671875,25.06,-0.001,24.325,97.593,30.283
1773203241098,3/10/2026,9:27:21 PM,22.703125,22.3671875,25.06,-0.001,24.265,97.594,30.289
1773203241194,3/10/2026,9:27:21 PM,22.765625,22.3671875,25.06,-0.001,24.265,97.594,30.289
1773203241770,3/10/2026,9:27:21 PM,22.765625,22.4609375,25.06,-0.001,24.29,97.595,30.278
1773203242512,3/10/2026,9:27:22 PM,22.75,22.4609375,25.06,-0.001,24.25,97.596,30.295
1773203242835,3/10/2026,9:27:22 PM,22.796875,22.4609375,25.06,-0.001,24.25,97.596,30.295
1773203242968,3/10/2026,9:27:22 PM,22.796875,22.53125,25.06,-0.001,24.25,97.596,30.295
1773203243078,3/10/2026,9:27:23 PM,22.796875,22.53125,25.06,-0.001,24.25,97.596,30.295
1773203243133,3/10/2026,9:27:23 PM,22.796875,22.53125,25.06,-0.001,24.25,97.596,30.289
1773203243728,3/10/2026,9:27:23 PM,22.75,22.4375,25.06,-0.001,24.25,97.596,30.289
1773203244491,3/10/2026,9:27:24 PM,22.7890625,22.484375,25.06,-0.001,24.33,97.596,30.283
