Frequency (Hz)	Level (dB)
442.382812	-39.221973
442.871094	-36.290424
443.359375	-35.837681
443.847656	-37.830044
444.335938	-40.114449
444.824219	-35.497009
445.312500	-36.221745
445.800781	-37.415028
446.289062	-38.395576
446.777344	-41.583927
447.265625	-37.466911
447.753906	-38.710876
448.242188	-39.481415
448.730469	-39.677811
449.218750	-38.058018
449.707031	-38.888371
450.195312	-39.345039
450.683594	-37.586296
451.171875	-40.669300
451.660156	-37.993534
452.148438	-37.016251
452.636719	-37.107430
453.125000	-38.358429
453.613281	-37.650257
454.101562	-40.972050
454.589844	-39.004063
455.078125	-39.788357
455.566406	-38.796455
456.054688	-37.463322
456.542969	-36.330574
457.031250	-38.646511
457.519531	-43.057663
458.007812	-41.452126
458.496094	-36.274693
458.984375	-36.902100
459.472656	-39.093708
459.960938	-37.320679
460.449219	-38.278137
460.937500	-37.447559
461.425781	-40.167980
461.914062	-39.528133
462.402344	-37.449890
462.890625	-36.916489
463.378906	-39.026920
463.867188	-37.213829
464.355469	-39.822266
464.843750	-37.511784
465.332031	-39.134155
465.820312	-41.219276
466.308594	-41.205921
466.796875	-43.138786
467.285156	-42.009892
467.773438	-41.446697
468.261719	-39.318935
468.750000	-41.386169
469.238281	-41.056202
469.726562	-41.257683
470.214844	-40.401806
470.703125	-39.187298
471.191406	-40.871899
471.679688	-38.856579
472.167969	-39.239349
472.656250	-40.555168
473.144531	-40.768379
473.632812	-36.621449
474.121094	-38.695683
474.609375	-39.472988
475.097656	-39.051411
475.585938	-39.178730
476.074219	-37.949039
476.562500	-36.790466
477.050781	-40.655060
477.539062	-41.258797
478.027344	-35.857788
478.515625	-37.347271
479.003906	-42.521870
479.492188	-41.318817
479.980469	-39.231174
480.468750	-39.277950
480.957031	-39.893909
481.445312	-36.316086
481.933594	-38.811729
482.421875	-40.302353
482.910156	-38.846474
483.398438	-38.910904
483.886719	-40.689659
484.375000	-42.101746
484.863281	-38.265709
485.351562	-39.747776
485.839844	-43.004852
486.328125	-39.405861
486.816406	-40.112881
487.304688	-38.435619
487.792969	-40.905281
488.281250	-40.798252
488.769531	-40.749336
489.257812	-44.776875
489.746094	-41.278915
490.234375	-41.385731
490.722656	-43.043346
491.210938	-40.858589
491.699219	-41.212982
492.187500	-43.626884
492.675781	-41.245312
493.164062	-40.726116
493.652344	-39.903591
494.140625	-39.644787
494.628906	-39.837406
495.117188	-42.844326
495.605469	-40.049458
496.093750	-43.696888
496.582031	-41.652683
497.070312	-42.607880
497.558594	-43.500210
498.046875	-39.339809
498.535156	-38.173367
499.023438	-37.297558
499.511719	-40.432381
500.000000	-42.033577
500.488281	-42.927666
500.976562	-39.150356
501.464844	-41.821259
501.953125	-42.400032
502.441406	-41.908596
502.929688	-40.549740
503.417969	-43.098843
503.906250	-42.057407
504.394531	-42.047718
504.882812	-40.847832
505.371094	-40.337532
505.859375	-39.628281
506.347656	-38.532272
506.835938	-44.579548
507.324219	-39.840855
507.812500	-36.777897
508.300781	-38.785255
508.789062	-40.957718
509.277344	-45.473564
509.765625	-42.304558
510.253906	-41.592846
510.742188	-37.821983
511.230469	-41.424397
511.718750	-41.888489
512.207031	-39.257710
512.695312	-41.710339
513.183594	-40.548820
513.671875	-39.844322
514.160156	-42.829876
514.648438	-40.455254
515.136719	-38.593178
515.625000	-43.003262
516.113281	-42.553490
516.601562	-41.172741
517.089844	-41.884674
517.578125	-38.725349
518.066406	-45.072563
518.554688	-38.031231
519.042969	-40.179104
519.531250	-40.070961
520.019531	-39.360619
520.507812	-40.607056
520.996094	-44.910328
521.484375	-42.681038
521.972656	-41.526104
522.460938	-39.762718
522.949219	-40.331623
523.437500	-39.734177
523.925781	-41.049503
524.414062	-37.713226
524.902344	-41.940147
525.390625	-42.034199
525.878906	-38.656322
526.367188	-41.288830
526.855469	-43.542854
527.343750	-36.425507
527.832031	-43.318626
528.320312	-43.378849
528.808594	-41.397385
529.296875	-43.678997
529.785156	-41.543724
530.273438	-40.371922
530.761719	-41.391273
531.250000	-39.276844
531.738281	-44.738899
532.226562	-41.924278
532.714844	-42.270508
533.203125	-39.944389
533.691406	-38.033409
534.179688	-39.249424
534.667969	-40.955208
535.156250	-41.682266
535.644531	-42.239441
536.132812	-39.562836
536.621094	-41.349846
537.109375	-38.921082
537.597656	-40.507893
538.085938	-39.423412
538.574219	-41.248638
539.062500	-40.467651
539.550781	-38.516033
540.039062	-44.028740
540.527344	-39.542694
541.015625	-39.296387
541.503906	-42.534962
541.992188	-45.926365
542.480469	-43.558647
542.968750	-42.488995
543.457031	-39.582470
543.945312	-42.163765
544.433594	-42.359314
544.921875	-39.312496
545.410156	-42.177319
545.898438	-39.850487
546.386719	-40.361069
546.875000	-42.525723
547.363281	-40.715523
547.851562	-39.292721
548.339844	-42.519638
548.828125	-39.849625
549.316406	-42.998333
549.804688	-38.146099
550.292969	-41.176620
550.781250	-40.466450
551.269531	-41.264065
551.757812	-40.811615
552.246094	-39.787514
552.734375	-40.929371
553.222656	-38.412582
553.710938	-40.659653
554.199219	-43.311337
554.687500	-41.425148
555.175781	-40.454380
555.664062	-38.761318
556.152344	-39.521004
556.640625	-40.018505
557.128906	-40.918705
557.617188	-42.193924
558.105469	-40.701031
558.593750	-44.512684
559.082031	-43.489017
559.570312	-40.428852
560.058594	-39.854042
560.546875	-38.510315
561.035156	-41.158077
561.523438	-40.543427
562.011719	-40.274147
562.500000	-41.901382
562.988281	-41.868423
563.476562	-43.351234
563.964844	-42.494930
564.453125	-41.089668
564.941406	-41.895134
565.429688	-44.611080
565.917969	-42.739033
566.406250	-42.531258
566.894531	-43.818516
567.382812	-39.023235
567.871094	-38.897911
568.359375	-43.666477
568.847656	-43.943420
569.335938	-40.835384
569.824219	-43.221924
570.312500	-39.204418
570.800781	-41.290314
571.289062	-41.680424
571.777344	-42.142181
572.265625	-41.195507
572.753906	-42.002083
573.242188	-41.312145
573.730469	-39.687313
574.218750	-42.881413
574.707031	-39.535843
575.195312	-40.810524
575.683594	-40.751232
576.171875	-38.209393
576.660156	-42.035999
577.148438	-43.083183
577.636719	-41.899284
578.125000	-38.532784
578.613281	-39.631596
579.101562	-38.639359
579.589844	-40.591599
580.078125	-37.861622
580.566406	-38.832508
581.054688	-41.833073
581.542969	-38.516224
582.031250	-45.169533
