Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773531970993,3/14/2026,4:46:10 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971047,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971107,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971160,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971216,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971271,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.007,25.06,96.652,14.083
1773531971326,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971384,3/14/2026,4:46:11 PM,23.7109375,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971508,3/14/2026,4:46:11 PM,23.796875,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971623,3/14/2026,4:46:11 PM,23.796875,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971768,3/14/2026,4:46:11 PM,23.796875,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971825,3/14/2026,4:46:11 PM,23.796875,23.15625,25.73,0.008,25.02,96.652,14.078
1773531971882,3/14/2026,4:46:11 PM,23.796875,23.15625,25.73,0.008,25.02,96.652,14.078
1773531972112,3/14/2026,4:46:12 PM,23.796875,23.15625,25.73,0.008,25.085,96.648,14.083
1773531972344,3/14/2026,4:46:12 PM,23.7734375,23.15625,25.73,0.008,25.085,96.648,14.083
1773531972487,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.648,14.083
1773531972568,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.648,14.083
1773531972621,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.648,14.083
1773531972678,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.648,14.083
1773531972737,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.648,14.083
1773531972794,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531972852,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531972906,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531972964,3/14/2026,4:46:12 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531973020,3/14/2026,4:46:13 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531973079,3/14/2026,4:46:13 PM,23.7734375,23.1875,25.73,0.008,25.085,96.65,14.083
1773531973138,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973198,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973256,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973311,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973364,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973422,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.73,0.008,25.085,96.65,14.083
1773531973538,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.74,0.007,25.04,96.653,14.073
1773531973623,3/14/2026,4:46:13 PM,23.7734375,23.1640625,25.74,0.007,25.04,96.653,14.073
1773531973767,3/14/2026,4:46:13 PM,23.6953125,23.1640625,25.74,0.007,25.04,96.653,14.073
1773531973823,3/14/2026,4:46:13 PM,23.6953125,23.2109375,25.74,0.007,25.04,96.653,14.073
1773531973882,3/14/2026,4:46:13 PM,23.6953125,23.2109375,25.74,0.007,25.04,96.653,14.073
1773531974347,3/14/2026,4:46:14 PM,23.6953125,23.2109375,25.74,0.007,25.02,96.655,14.068
1773531974421,3/14/2026,4:46:14 PM,23.796875,23.2109375,25.74,0.007,25.02,96.655,14.068
1773531974539,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974596,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974655,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974711,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974770,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974826,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974884,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.007,25.02,96.655,14.068
1773531974943,3/14/2026,4:46:14 PM,23.796875,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975000,3/14/2026,4:46:15 PM,23.796875,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975053,3/14/2026,4:46:15 PM,23.796875,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975111,3/14/2026,4:46:15 PM,23.8203125,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975173,3/14/2026,4:46:15 PM,23.8203125,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975231,3/14/2026,4:46:15 PM,23.8203125,23.140625,25.74,0.008,25.055,96.654,14.069
1773531975290,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,25.055,96.654,14.069
1773531975346,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,25.055,96.654,14.069
1773531975405,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,25.055,96.654,14.069
1773531975481,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,25.055,96.654,14.069
1773531975595,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,25.055,96.654,14.069
1773531975653,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,24.965,96.651,14.064
1773531975767,3/14/2026,4:46:15 PM,23.8203125,23.2578125,25.74,0.008,24.965,96.651,14.064
1773531975824,3/14/2026,4:46:15 PM,23.8046875,23.2578125,25.74,0.008,24.965,96.651,14.064
1773531975881,3/14/2026,4:46:15 PM,23.8046875,23.2578125,25.74,0.008,24.965,96.651,14.064
1773531976346,3/14/2026,4:46:16 PM,23.8046875,23.1796875,25.74,0.008,24.965,96.651,14.064
1773531976488,3/14/2026,4:46:16 PM,23.8046875,23.1796875,25.74,0.007,25.06,96.65,14.059
1773531976603,3/14/2026,4:46:16 PM,23.7734375,23.1796875,25.74,0.007,25.06,96.65,14.059
1773531976661,3/14/2026,4:46:16 PM,23.7734375,23.1796875,25.74,0.007,25.06,96.65,14.059
1773531976721,3/14/2026,4:46:16 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531976780,3/14/2026,4:46:16 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531976837,3/14/2026,4:46:16 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531976894,3/14/2026,4:46:16 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531976949,3/14/2026,4:46:16 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531977004,3/14/2026,4:46:17 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531977059,3/14/2026,4:46:17 PM,23.7734375,23.140625,25.74,0.007,25.06,96.65,14.059
1773531977119,3/14/2026,4:46:17 PM,23.7734375,23.140625,25.74,0.007,24.95,96.648,14.059
1773531977175,3/14/2026,4:46:17 PM,23.7734375,23.140625,25.74,0.007,24.95,96.648,14.059
1773531977231,3/14/2026,4:46:17 PM,23.8203125,23.140625,25.74,0.007,24.95,96.648,14.059
1773531977289,3/14/2026,4:46:17 PM,23.8203125,23.140625,25.74,0.007,24.95,96.648,14.059
1773531977348,3/14/2026,4:46:17 PM,23.8203125,23.140625,25.74,0.007,24.95,96.648,14.059
1773531977403,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.007,24.95,96.648,14.059
1773531977512,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.007,24.95,96.648,14.059
1773531977608,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.007,24.95,96.648,14.059
1773531977666,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.007,24.95,96.648,14.059
1773531977768,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.007,24.95,96.648,14.059
1773531977820,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.008,25.03,96.643,14.069
1773531977877,3/14/2026,4:46:17 PM,23.8203125,23.15625,25.74,0.008,25.03,96.643,14.069
1773531978348,3/14/2026,4:46:18 PM,23.7734375,23.15625,25.74,0.008,25.03,96.643,14.069
1773531978490,3/14/2026,4:46:18 PM,23.7734375,23.15625,25.74,0.008,25.03,96.643,14.069
1773531978548,3/14/2026,4:46:18 PM,23.7734375,23.15625,25.74,0.008,25.055,96.645,14.049
1773531978605,3/14/2026,4:46:18 PM,23.7734375,23.15625,25.74,0.008,25.055,96.645,14.049
1773531978665,3/14/2026,4:46:18 PM,23.7734375,23.15625,25.74,0.008,25.055,96.645,14.049
1773531978725,3/14/2026,4:46:18 PM,23.796875,23.15625,25.74,0.008,25.055,96.645,14.049
1773531978783,3/14/2026,4:46:18 PM,23.796875,23.15625,25.74,0.008,25.055,96.645,14.049
1773531978843,3/14/2026,4:46:18 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531978955,3/14/2026,4:46:18 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531979012,3/14/2026,4:46:19 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531979067,3/14/2026,4:46:19 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531979122,3/14/2026,4:46:19 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531979178,3/14/2026,4:46:19 PM,23.796875,23.234375,25.74,0.008,25.055,96.645,14.049
1773531979232,3/14/2026,4:46:19 PM,23.796875,23.234375,25.75,0.008,25.055,96.642,14.054
1773531979288,3/14/2026,4:46:19 PM,23.796875,23.234375,25.75,0.008,25.055,96.642,14.054
1773531979344,3/14/2026,4:46:19 PM,23.796875,23.234375,25.75,0.008,25.055,96.642,14.054
1773531979404,3/14/2026,4:46:19 PM,23.7578125,23.234375,25.75,0.008,25.055,96.642,14.054
1773531979514,3/14/2026,4:46:19 PM,23.7578125,23.234375,25.75,0.008,25.055,96.642,14.054
1773531979630,3/14/2026,4:46:19 PM,23.7578125,23.1640625,25.75,0.008,25.055,96.642,14.054
1773531979767,3/14/2026,4:46:19 PM,23.7578125,23.1640625,25.75,0.008,25.055,96.642,14.054
1773531979826,3/14/2026,4:46:19 PM,23.7578125,23.1640625,25.75,0.008,25.055,96.642,14.054
1773531979884,3/14/2026,4:46:19 PM,23.7578125,23.1640625,25.75,0.008,25.055,96.642,14.054
1773531979960,3/14/2026,4:46:19 PM,23.7578125,23.1640625,25.75,0.008,25.075,96.645,14.054
1773531980347,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.075,96.645,14.054
1773531980489,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.075,96.645,14.054
1773531980550,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.075,96.645,14.054
1773531980604,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.075,96.645,14.054
1773531980662,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.075,96.645,14.054
1773531980718,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.025,96.648,14.049
1773531980776,3/14/2026,4:46:20 PM,23.796875,23.09375,25.75,0.008,25.025,96.648,14.049
1773531980831,3/14/2026,4:46:20 PM,23.734375,23.09375,25.75,0.008,25.025,96.648,14.049
1773531980889,3/14/2026,4:46:20 PM,23.734375,23.09375,25.75,0.008,25.025,96.648,14.049
1773531980947,3/14/2026,4:46:20 PM,23.734375,23.09375,25.75,0.008,25.025,96.648,14.049
1773531981001,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981058,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981116,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981181,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981237,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981290,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981349,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.025,96.648,14.049
1773531981411,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.01,96.654,14.049
1773531981522,3/14/2026,4:46:21 PM,23.734375,23.1875,25.75,0.008,25.01,96.654,14.049
1773531981620,3/14/2026,4:46:21 PM,23.7109375,23.1875,25.75,0.008,25.01,96.654,14.049
1773531981765,3/14/2026,4:46:21 PM,23.7109375,23.1015625,25.75,0.008,25.01,96.654,14.049
1773531981818,3/14/2026,4:46:21 PM,23.7109375,23.1015625,25.75,0.008,25.01,96.654,14.049
1773531981872,3/14/2026,4:46:21 PM,23.7109375,23.1015625,25.75,0.008,25.01,96.654,14.049
1773531982240,3/14/2026,4:46:22 PM,23.7109375,23.1015625,25.75,0.008,25.04,96.653,14.04
1773531982346,3/14/2026,4:46:22 PM,23.78125,23.1015625,25.75,0.008,25.04,96.653,14.04
1773531982488,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982546,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982602,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982662,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982721,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982773,3/14/2026,4:46:22 PM,23.78125,23.1875,25.75,0.008,25.04,96.653,14.04
1773531982830,3/14/2026,4:46:22 PM,23.78125,23.1875,25.74,0.008,24.98,96.648,14.049
1773531982886,3/14/2026,4:46:22 PM,23.78125,23.1875,25.74,0.008,24.98,96.648,14.049
1773531982939,3/14/2026,4:46:22 PM,23.78125,23.1875,25.74,0.008,24.98,96.648,14.049
1773531982994,3/14/2026,4:46:22 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983050,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983107,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983164,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983221,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983278,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983335,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983394,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983515,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,24.98,96.648,14.049
1773531983618,3/14/2026,4:46:23 PM,23.7421875,23.1875,25.74,0.008,25,96.648,14.03
1773531983767,3/14/2026,4:46:23 PM,23.8203125,23.1875,25.74,0.008,25,96.648,14.03
1773531983822,3/14/2026,4:46:23 PM,23.8203125,23.1875,25.74,0.008,25,96.648,14.03
1773531983878,3/14/2026,4:46:23 PM,23.8203125,23.203125,25.74,0.008,25,96.648,14.03
1773531984354,3/14/2026,4:46:24 PM,23.8203125,23.203125,25.74,0.008,25.07,96.648,14.035
1773531984471,3/14/2026,4:46:24 PM,23.7578125,23.203125,25.74,0.008,25.07,96.648,14.035
1773531984527,3/14/2026,4:46:24 PM,23.7578125,23.203125,25.74,0.008,25.07,96.648,14.035
1773531984585,3/14/2026,4:46:24 PM,23.7578125,23.203125,25.74,0.008,25.07,96.648,14.035
1773531984642,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984695,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984750,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984805,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984862,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984917,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531984972,3/14/2026,4:46:24 PM,23.7578125,23.1640625,25.74,0.008,25.07,96.648,14.035
1773531985035,3/14/2026,4:46:25 PM,23.7578125,23.1640625,25.74,0.008,24.99,96.656,14.039
1773531985096,3/14/2026,4:46:25 PM,23.7578125,23.1640625,25.74,0.008,24.99,96.656,14.039
1773531985154,3/14/2026,4:46:25 PM,23.8046875,23.1640625,25.74,0.008,24.99,96.656,14.039
1773531985208,3/14/2026,4:46:25 PM,23.8046875,23.1640625,25.74,0.008,24.99,96.656,14.039
1773531985264,3/14/2026,4:46:25 PM,23.8046875,23.1640625,25.74,0.008,24.99,96.656,14.039
1773531985321,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,24.99,96.656,14.039
1773531985379,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,24.99,96.656,14.039
1773531985509,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,24.99,96.656,14.039
1773531985565,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,24.99,96.656,14.039
1773531985628,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,24.99,96.656,14.039
1773531985765,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,25.09,96.662,14.03
1773531985830,3/14/2026,4:46:25 PM,23.8046875,23.140625,25.74,0.008,25.09,96.662,14.03
1773531985884,3/14/2026,4:46:25 PM,23.796875,23.140625,25.74,0.008,25.09,96.662,14.03
1773531986349,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.09,96.662,14.03
1773531986493,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.02,96.656,14.025
1773531986556,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.02,96.656,14.025
1773531986612,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.02,96.656,14.025
1773531986669,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.02,96.656,14.025
1773531986727,3/14/2026,4:46:26 PM,23.796875,23.125,25.74,0.008,25.02,96.656,14.025
1773531986783,3/14/2026,4:46:26 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531986843,3/14/2026,4:46:26 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531986898,3/14/2026,4:46:26 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531986956,3/14/2026,4:46:26 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531987015,3/14/2026,4:46:27 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531987071,3/14/2026,4:46:27 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531987128,3/14/2026,4:46:27 PM,23.796875,23.1875,25.74,0.008,25.02,96.656,14.025
1773531987190,3/14/2026,4:46:27 PM,23.796875,23.1875,25.74,0.008,25.025,96.656,14.01
1773531987251,3/14/2026,4:46:27 PM,23.796875,23.1875,25.74,0.008,25.025,96.656,14.01
1773531987309,3/14/2026,4:46:27 PM,23.8203125,23.1875,25.74,0.008,25.025,96.656,14.01
1773531987368,3/14/2026,4:46:27 PM,23.8203125,23.1875,25.74,0.008,25.025,96.656,14.01
1773531987421,3/14/2026,4:46:27 PM,23.8203125,23.1875,25.74,0.008,25.025,96.656,14.01
1773531987537,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.008,25.025,96.656,14.01
1773531987622,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.008,25.025,96.656,14.01
1773531987766,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.008,25.025,96.656,14.01
1773531987819,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.008,25.025,96.656,14.01
1773531987879,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.007,25.03,96.655,14.025
1773531987937,3/14/2026,4:46:27 PM,23.8203125,23.125,25.74,0.007,25.03,96.655,14.025
1773531988343,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.007,25.03,96.655,14.025
1773531988485,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.007,25.03,96.655,14.025
1773531988566,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.007,25.03,96.655,14.025
1773531988622,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.008,25.085,96.653,14.005
1773531988680,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.008,25.085,96.653,14.005
1773531988738,3/14/2026,4:46:28 PM,23.84375,23.1875,25.74,0.008,25.085,96.653,14.005
1773531988795,3/14/2026,4:46:28 PM,23.71875,23.1875,25.74,0.008,25.085,96.653,14.005
1773531988854,3/14/2026,4:46:28 PM,23.71875,23.1875,25.74,0.008,25.085,96.653,14.005
1773531988908,3/14/2026,4:46:28 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531988963,3/14/2026,4:46:28 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989019,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989075,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989132,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989186,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989241,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.653,14.005
1773531989304,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989362,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989422,3/14/2026,4:46:29 PM,23.71875,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989531,3/14/2026,4:46:29 PM,23.8203125,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989625,3/14/2026,4:46:29 PM,23.8203125,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989767,3/14/2026,4:46:29 PM,23.8203125,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989823,3/14/2026,4:46:29 PM,23.8203125,23.15625,25.74,0.008,25.085,96.652,13.996
1773531989878,3/14/2026,4:46:29 PM,23.8203125,23.15625,25.74,0.008,25.085,96.652,13.996
1773531990133,3/14/2026,4:46:30 PM,23.8203125,23.15625,25.75,0.008,25.03,96.653,14.02
1773531990348,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990489,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990550,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990602,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990659,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990718,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.03,96.653,14.02
1773531990774,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531990829,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531990882,3/14/2026,4:46:30 PM,23.71875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531990942,3/14/2026,4:46:30 PM,23.796875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531990999,3/14/2026,4:46:30 PM,23.796875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531991057,3/14/2026,4:46:31 PM,23.796875,23.203125,25.75,0.008,25.02,96.654,14.01
1773531991115,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991170,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991227,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991285,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991345,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991404,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.02,96.654,14.01
1773531991515,3/14/2026,4:46:31 PM,23.796875,23.1640625,25.75,0.008,25.075,96.656,14.001
1773531991623,3/14/2026,4:46:31 PM,23.7421875,23.1640625,25.75,0.008,25.075,96.656,14.001
1773531991765,3/14/2026,4:46:31 PM,23.7421875,23.1640625,25.75,0.008,25.075,96.656,14.001
1773531991824,3/14/2026,4:46:31 PM,23.7421875,23.234375,25.75,0.008,25.075,96.656,14.001
1773531991881,3/14/2026,4:46:31 PM,23.7421875,23.234375,25.75,0.008,25.075,96.656,14.001
1773531992347,3/14/2026,4:46:32 PM,23.8515625,23.234375,25.75,0.008,25.12,96.65,14.001
1773531992471,3/14/2026,4:46:32 PM,23.8515625,23.234375,25.75,0.008,25.12,96.65,14.001
1773531992536,3/14/2026,4:46:32 PM,23.8515625,23.140625,25.75,0.008,25.12,96.65,14.001
1773531992595,3/14/2026,4:46:32 PM,23.8515625,23.140625,25.75,0.008,25.12,96.65,14.001
1773531992653,3/14/2026,4:46:32 PM,23.8515625,23.140625,25.75,0.008,25.12,96.65,14.001
