Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773531583891,3/14/2026,4:39:43 PM,23.8203125,23.09375,25.75,,25.01,96.656,14.758
1773531584356,3/14/2026,4:39:44 PM,23.84375,23.015625,25.75,,25.01,96.656,14.758
1773531584508,3/14/2026,4:39:44 PM,23.84375,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584567,3/14/2026,4:39:44 PM,23.84375,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584625,3/14/2026,4:39:44 PM,23.84375,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584686,3/14/2026,4:39:44 PM,23.8203125,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584746,3/14/2026,4:39:44 PM,23.8203125,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584800,3/14/2026,4:39:44 PM,23.8203125,23.015625,25.75,0.001,24.95,96.658,14.758
1773531584856,3/14/2026,4:39:44 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531584916,3/14/2026,4:39:44 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531584973,3/14/2026,4:39:44 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531585031,3/14/2026,4:39:45 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531585088,3/14/2026,4:39:45 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531585206,3/14/2026,4:39:45 PM,23.8203125,23.15625,25.75,0.001,24.95,96.658,14.758
1773531585265,3/14/2026,4:39:45 PM,23.8203125,23.15625,25.76,,25.055,96.655,14.739
1773531585322,3/14/2026,4:39:45 PM,23.8203125,23.15625,25.76,,25.055,96.655,14.739
1773531585380,3/14/2026,4:39:45 PM,23.828125,23.15625,25.76,,25.055,96.655,14.739
1773531585520,3/14/2026,4:39:45 PM,23.828125,23.15625,25.76,,25.055,96.655,14.739
1773531585634,3/14/2026,4:39:45 PM,23.828125,23.203125,25.76,,25.055,96.655,14.739
1773531585775,3/14/2026,4:39:45 PM,23.828125,23.203125,25.76,,25.055,96.655,14.739
1773531585830,3/14/2026,4:39:45 PM,23.828125,23.203125,25.76,,25.055,96.655,14.739
1773531585886,3/14/2026,4:39:45 PM,23.828125,23.203125,25.76,,25.055,96.655,14.739
1773531586410,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.659,14.749
1773531586506,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.659,14.749
1773531586565,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.659,14.749
1773531586624,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.659,14.749
1773531586683,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.66,14.739
1773531586739,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.66,14.739
1773531586797,3/14/2026,4:39:46 PM,23.8671875,23.15625,25.76,,25.035,96.66,14.739
1773531586856,3/14/2026,4:39:46 PM,23.78125,23.15625,25.76,,25.035,96.66,14.739
1773531586914,3/14/2026,4:39:46 PM,23.78125,23.15625,25.76,,25.035,96.66,14.739
1773531586971,3/14/2026,4:39:46 PM,23.78125,23.15625,25.76,,25.035,96.66,14.739
1773531587032,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587091,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587151,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587209,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587264,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587323,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,25.035,96.66,14.739
1773531587534,3/14/2026,4:39:47 PM,23.78125,23.1171875,25.76,,24.97,96.66,14.734
1773531587650,3/14/2026,4:39:47 PM,23.8203125,23.1171875,25.76,,24.97,96.66,14.734
1773531587789,3/14/2026,4:39:47 PM,23.8203125,23.140625,25.76,,24.97,96.66,14.734
1773531587843,3/14/2026,4:39:47 PM,23.8203125,23.140625,25.76,,24.97,96.66,14.734
1773531587901,3/14/2026,4:39:47 PM,23.8203125,23.140625,25.76,,24.97,96.66,14.734
1773531588406,3/14/2026,4:39:48 PM,23.8515625,23.140625,25.76,,25.01,96.661,14.749
1773531588518,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588573,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588629,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588685,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588744,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588796,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,25.01,96.661,14.749
1773531588857,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,24.95,96.66,14.758
1773531588915,3/14/2026,4:39:48 PM,23.8515625,23.125,25.76,,24.95,96.66,14.758
1773531588971,3/14/2026,4:39:48 PM,23.78125,23.125,25.76,,24.95,96.66,14.758
1773531589030,3/14/2026,4:39:49 PM,23.78125,23.125,25.76,,24.95,96.66,14.758
1773531589088,3/14/2026,4:39:49 PM,23.78125,23.125,25.76,,24.95,96.66,14.758
1773531589146,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.66,14.758
1773531589205,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.66,14.758
1773531589263,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.66,14.758
1773531589318,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.66,14.758
1773531589523,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.66,14.758
1773531589638,3/14/2026,4:39:49 PM,23.78125,23.09375,25.76,,24.95,96.655,14.768
1773531589780,3/14/2026,4:39:49 PM,23.828125,23.09375,25.76,,24.95,96.655,14.768
1773531589835,3/14/2026,4:39:49 PM,23.828125,23.09375,25.76,,24.95,96.655,14.768
1773531589898,3/14/2026,4:39:49 PM,23.828125,23.1171875,25.76,,24.95,96.655,14.768
1773531590415,3/14/2026,4:39:50 PM,23.8203125,23.1171875,25.76,0.001,24.94,96.654,14.803
1773531590510,3/14/2026,4:39:50 PM,23.8203125,23.1171875,25.76,0.001,24.94,96.654,14.803
1773531590567,3/14/2026,4:39:50 PM,23.8203125,23.1171875,25.76,0.001,24.94,96.654,14.803
1773531590621,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531590736,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531590794,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531590847,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531590905,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531590962,3/14/2026,4:39:50 PM,23.8203125,23.203125,25.76,0.001,24.94,96.654,14.803
1773531591021,3/14/2026,4:39:51 PM,23.8203125,23.203125,25.76,0.001,24.96,96.655,14.812
1773531591079,3/14/2026,4:39:51 PM,23.8203125,23.203125,25.76,0.001,24.96,96.655,14.812
1773531591137,3/14/2026,4:39:51 PM,23.828125,23.203125,25.76,0.001,24.96,96.655,14.812
1773531591195,3/14/2026,4:39:51 PM,23.828125,23.203125,25.76,0.001,24.96,96.655,14.812
1773531591254,3/14/2026,4:39:51 PM,23.828125,23.203125,25.76,0.001,24.96,96.655,14.812
1773531591309,3/14/2026,4:39:51 PM,23.828125,23.1640625,25.76,0.001,24.96,96.655,14.812
1773531591364,3/14/2026,4:39:51 PM,23.828125,23.1640625,25.76,0.001,24.96,96.655,14.812
1773531591522,3/14/2026,4:39:51 PM,23.828125,23.1640625,25.76,0.001,24.96,96.655,14.812
1773531591644,3/14/2026,4:39:51 PM,23.828125,23.1640625,25.76,0.001,24.96,96.655,14.812
1773531591793,3/14/2026,4:39:51 PM,23.828125,23.1640625,25.76,0.001,24.98,96.654,14.827
1773531591858,3/14/2026,4:39:51 PM,23.8046875,23.1640625,25.76,0.001,24.98,96.654,14.827
1773531591905,3/14/2026,4:39:51 PM,23.8046875,23.1640625,25.76,0.001,24.98,96.654,14.827
1773531592407,3/14/2026,4:39:52 PM,23.8046875,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592508,3/14/2026,4:39:52 PM,23.8046875,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592565,3/14/2026,4:39:52 PM,23.8046875,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592620,3/14/2026,4:39:52 PM,23.828125,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592675,3/14/2026,4:39:52 PM,23.828125,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592730,3/14/2026,4:39:52 PM,23.828125,23.2109375,25.77,0.001,25.04,96.657,14.842
1773531592787,3/14/2026,4:39:52 PM,23.828125,23.09375,25.77,0.001,25.04,96.657,14.842
1773531592845,3/14/2026,4:39:52 PM,23.828125,23.09375,25.77,0.001,25.04,96.657,14.842
1773531592957,3/14/2026,4:39:52 PM,23.828125,23.09375,25.77,0.001,25.04,96.657,14.842
1773531593015,3/14/2026,4:39:53 PM,23.828125,23.09375,25.77,0.001,25.04,96.657,14.842
1773531593072,3/14/2026,4:39:53 PM,23.828125,23.09375,25.77,0.001,25.04,96.657,14.842
1773531593130,3/14/2026,4:39:53 PM,23.828125,23.09375,25.77,0.001,25,96.657,14.852
1773531593189,3/14/2026,4:39:53 PM,23.828125,23.09375,25.77,0.001,25,96.657,14.852
1773531593243,3/14/2026,4:39:53 PM,23.828125,23.09375,25.77,0.001,25,96.657,14.852
1773531593303,3/14/2026,4:39:53 PM,23.84375,23.09375,25.77,0.001,25,96.657,14.852
1773531593362,3/14/2026,4:39:53 PM,23.84375,23.09375,25.77,0.001,25,96.657,14.852
1773531593524,3/14/2026,4:39:53 PM,23.84375,23.125,25.77,0.001,25,96.657,14.852
1773531593635,3/14/2026,4:39:53 PM,23.84375,23.125,25.77,0.001,25,96.657,14.852
1773531593778,3/14/2026,4:39:53 PM,23.84375,23.125,25.77,0.001,25,96.657,14.852
1773531593832,3/14/2026,4:39:53 PM,23.84375,23.125,25.77,0.001,25,96.657,14.852
1773531593889,3/14/2026,4:39:53 PM,23.84375,23.125,25.76,0.001,25.045,96.659,14.862
1773531594416,3/14/2026,4:39:54 PM,23.7734375,23.15625,25.76,0.001,25.045,96.659,14.862
1773531594505,3/14/2026,4:39:54 PM,23.7734375,23.15625,25.76,0.001,25.045,96.659,14.862
1773531594564,3/14/2026,4:39:54 PM,23.7734375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594619,3/14/2026,4:39:54 PM,23.7734375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594674,3/14/2026,4:39:54 PM,23.7734375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594730,3/14/2026,4:39:54 PM,23.84375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594784,3/14/2026,4:39:54 PM,23.84375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594841,3/14/2026,4:39:54 PM,23.84375,23.15625,25.76,0.001,24.97,96.65,14.847
1773531594898,3/14/2026,4:39:54 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531594956,3/14/2026,4:39:54 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531595015,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531595071,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531595185,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531595243,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,24.97,96.65,14.847
1773531595297,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,25.04,96.653,14.862
1773531595352,3/14/2026,4:39:55 PM,23.84375,23.1875,25.76,0.001,25.04,96.653,14.862
1773531595522,3/14/2026,4:39:55 PM,23.8203125,23.1875,25.76,0.001,25.04,96.653,14.862
1773531595637,3/14/2026,4:39:55 PM,23.8203125,23.15625,25.76,0.001,25.04,96.653,14.862
1773531595781,3/14/2026,4:39:55 PM,23.8203125,23.15625,25.76,0.001,25.04,96.653,14.862
1773531595837,3/14/2026,4:39:55 PM,23.8203125,23.15625,25.76,0.001,25.04,96.653,14.862
1773531595895,3/14/2026,4:39:55 PM,23.8203125,23.15625,25.76,0.001,25.04,96.653,14.862
1773531596365,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.93,96.658,14.862
1773531596501,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.93,96.658,14.862
1773531596560,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.93,96.658,14.862
1773531596618,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.93,96.658,14.862
1773531596675,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.93,96.658,14.862
1773531596731,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531596786,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531596841,3/14/2026,4:39:56 PM,23.796875,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531596897,3/14/2026,4:39:56 PM,23.7734375,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531596956,3/14/2026,4:39:56 PM,23.7734375,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531597008,3/14/2026,4:39:57 PM,23.7734375,23.1171875,25.76,0.001,24.95,96.655,14.852
1773531597066,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,24.95,96.655,14.852
1773531597119,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,24.95,96.655,14.852
1773531597173,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,24.95,96.655,14.852
1773531597231,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,24.95,96.655,14.852
1773531597290,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,24.95,96.655,14.852
1773531597538,3/14/2026,4:39:57 PM,23.7734375,23.046875,25.76,0.001,25.075,96.654,14.837
1773531597643,3/14/2026,4:39:57 PM,23.8515625,23.046875,25.76,0.001,25.075,96.654,14.837
1773531597781,3/14/2026,4:39:57 PM,23.8515625,23.15625,25.76,0.001,25.075,96.654,14.837
1773531597837,3/14/2026,4:39:57 PM,23.8515625,23.15625,25.76,0.001,25.075,96.654,14.837
1773531597897,3/14/2026,4:39:57 PM,23.8515625,23.15625,25.76,0.001,25.075,96.654,14.837
1773531598415,3/14/2026,4:39:58 PM,23.8671875,23.15625,25.76,0.001,24.96,96.658,14.832
1773531598531,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598588,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598644,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598704,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598760,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598815,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598873,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,24.96,96.658,14.832
1773531598932,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,25.02,96.657,14.837
1773531598984,3/14/2026,4:39:58 PM,23.8671875,23.140625,25.76,0.001,25.02,96.657,14.837
1773531599042,3/14/2026,4:39:59 PM,23.8046875,23.140625,25.76,0.001,25.02,96.657,14.837
1773531599096,3/14/2026,4:39:59 PM,23.8046875,23.140625,25.76,0.001,25.02,96.657,14.837
1773531599154,3/14/2026,4:39:59 PM,23.8046875,23.140625,25.76,0.001,25.02,96.657,14.837
1773531599208,3/14/2026,4:39:59 PM,23.8046875,23.125,25.76,0.001,25.02,96.657,14.837
1773531599266,3/14/2026,4:39:59 PM,23.8046875,23.125,25.76,0.001,25.02,96.657,14.837
1773531599319,3/14/2026,4:39:59 PM,23.8046875,23.125,25.76,0.001,25.02,96.657,14.837
1773531599522,3/14/2026,4:39:59 PM,23.8046875,23.125,25.76,0.001,25.02,96.657,14.837
1773531599633,3/14/2026,4:39:59 PM,23.8046875,23.125,25.75,0.001,24.94,96.651,14.837
1773531599785,3/14/2026,4:39:59 PM,23.7734375,23.125,25.75,0.001,24.94,96.651,14.837
1773531599842,3/14/2026,4:39:59 PM,23.7734375,23.125,25.75,0.001,24.94,96.651,14.837
1773531599897,3/14/2026,4:39:59 PM,23.7734375,23.125,25.75,0.001,24.94,96.651,14.837
1773531600415,3/14/2026,4:40:00 PM,23.7734375,23.2109375,25.75,0.001,25.035,96.652,14.837
1773531600512,3/14/2026,4:40:00 PM,23.7734375,23.2109375,25.75,0.001,25.035,96.652,14.837
1773531600571,3/14/2026,4:40:00 PM,23.7734375,23.2109375,25.75,0.001,25.035,96.652,14.837
1773531600629,3/14/2026,4:40:00 PM,23.7734375,23.2109375,25.75,0.001,25.035,96.652,14.837
1773531600742,3/14/2026,4:40:00 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531600800,3/14/2026,4:40:00 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531600856,3/14/2026,4:40:00 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531600912,3/14/2026,4:40:00 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531600966,3/14/2026,4:40:00 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531601022,3/14/2026,4:40:01 PM,23.7734375,23.078125,25.75,0.001,25.035,96.652,14.837
1773531601081,3/14/2026,4:40:01 PM,23.7734375,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601139,3/14/2026,4:40:01 PM,23.7734375,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601197,3/14/2026,4:40:01 PM,23.828125,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601253,3/14/2026,4:40:01 PM,23.828125,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601309,3/14/2026,4:40:01 PM,23.828125,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601366,3/14/2026,4:40:01 PM,23.828125,23.078125,25.75,0.001,24.935,96.656,14.822
1773531601521,3/14/2026,4:40:01 PM,23.828125,23.0546875,25.75,0.001,24.935,96.656,14.822
1773531601638,3/14/2026,4:40:01 PM,23.828125,23.0546875,25.75,0.001,24.935,96.656,14.822
1773531601811,3/14/2026,4:40:01 PM,23.828125,23.0546875,25.75,0.001,24.985,96.654,14.827
1773531601871,3/14/2026,4:40:01 PM,23.828125,23.0546875,25.75,0.001,24.985,96.654,14.827
1773531601924,3/14/2026,4:40:01 PM,23.7734375,23.0546875,25.75,0.001,24.985,96.654,14.827
1773531602415,3/14/2026,4:40:02 PM,23.7734375,23.234375,25.75,0.001,24.985,96.654,14.827
1773531602508,3/14/2026,4:40:02 PM,23.7734375,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602564,3/14/2026,4:40:02 PM,23.7734375,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602619,3/14/2026,4:40:02 PM,23.7734375,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602676,3/14/2026,4:40:02 PM,23.8828125,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602735,3/14/2026,4:40:02 PM,23.8828125,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602793,3/14/2026,4:40:02 PM,23.8828125,23.234375,25.75,0.002,24.935,96.654,14.797
1773531602847,3/14/2026,4:40:02 PM,23.8828125,23.15625,25.75,0.002,24.935,96.654,14.797
1773531602966,3/14/2026,4:40:02 PM,23.8828125,23.15625,25.75,0.002,24.935,96.654,14.797
1773531603020,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.75,0.002,24.935,96.654,14.797
1773531603077,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.75,0.002,24.935,96.654,14.797
1773531603135,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.75,0.002,24.935,96.654,14.797
1773531603192,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.76,0.001,24.995,96.654,14.798
1773531603255,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.76,0.001,24.995,96.654,14.798
1773531603309,3/14/2026,4:40:03 PM,23.8828125,23.15625,25.76,0.001,24.995,96.654,14.798
1773531603366,3/14/2026,4:40:03 PM,23.7734375,23.15625,25.76,0.001,24.995,96.654,14.798
1773531603521,3/14/2026,4:40:03 PM,23.7734375,23.15625,25.76,0.001,24.995,96.654,14.798
1773531603635,3/14/2026,4:40:03 PM,23.7734375,23.046875,25.76,0.001,24.995,96.654,14.798
1773531603781,3/14/2026,4:40:03 PM,23.7734375,23.046875,25.76,0.001,24.995,96.654,14.798
1773531603838,3/14/2026,4:40:03 PM,23.7734375,23.046875,25.76,0.001,24.995,96.654,14.798
1773531603894,3/14/2026,4:40:03 PM,23.7734375,23.046875,25.76,0.001,24.995,96.654,14.798
1773531604409,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,,24.995,96.658,14.822
1773531604504,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,,24.995,96.658,14.822
1773531604561,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,,24.995,96.658,14.822
1773531604616,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,,24.995,96.658,14.822
1773531604676,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,0.002,25.065,96.658,14.803
1773531604736,3/14/2026,4:40:04 PM,23.8203125,23.1796875,25.76,0.002,25.065,96.658,14.803
1773531604796,3/14/2026,4:40:04 PM,23.7734375,23.1796875,25.76,0.002,25.065,96.658,14.803
1773531604854,3/14/2026,4:40:04 PM,23.7734375,23.1796875,25.76,0.002,25.065,96.658,14.803
1773531604913,3/14/2026,4:40:04 PM,23.7734375,23.1796875,25.76,0.002,25.065,96.658,14.803
1773531604971,3/14/2026,4:40:04 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605026,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605085,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605206,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605263,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605320,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.065,96.658,14.803
1773531605378,3/14/2026,4:40:05 PM,23.7734375,23.140625,25.76,0.002,25.07,96.66,14.783
1773531605521,3/14/2026,4:40:05 PM,23.796875,23.140625,25.76,0.002,25.07,96.66,14.783
1773531605636,3/14/2026,4:40:05 PM,23.796875,23.140625,25.76,0.002,25.07,96.66,14.783
1773531605781,3/14/2026,4:40:05 PM,23.796875,23.2265625,25.76,0.002,25.07,96.66,14.783
1773531605838,3/14/2026,4:40:05 PM,23.796875,23.2265625,25.76,0.002,25.07,96.66,14.783
1773531605896,3/14/2026,4:40:05 PM,23.796875,23.2265625,25.76,0.002,25.07,96.66,14.783
1773531606363,3/14/2026,4:40:06 PM,23.84375,23.2265625,25.76,0.002,24.94,96.658,14.803
1773531606502,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,24.94,96.658,14.803
1773531606569,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,24.94,96.658,14.803
1773531606626,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,24.94,96.658,14.803
1773531606680,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,24.94,96.658,14.803
1773531606735,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,24.94,96.658,14.803
1773531606791,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531606850,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531606907,3/14/2026,4:40:06 PM,23.84375,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531606965,3/14/2026,4:40:06 PM,23.8671875,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531607025,3/14/2026,4:40:07 PM,23.8671875,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531607083,3/14/2026,4:40:07 PM,23.8671875,23.1796875,25.76,0.002,25.02,96.657,14.798
1773531607142,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.02,96.657,14.798
1773531607198,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.02,96.657,14.798
1773531607256,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.02,96.657,14.798
1773531607310,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.02,96.657,14.798
1773531607521,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.005,96.659,14.808
1773531607636,3/14/2026,4:40:07 PM,23.8671875,23.1875,25.76,0.002,25.005,96.659,14.808
1773531607784,3/14/2026,4:40:07 PM,23.7578125,23.1875,25.76,0.002,25.005,96.659,14.808
1773531607842,3/14/2026,4:40:07 PM,23.7578125,23.1875,25.76,0.002,25.005,96.659,14.808
1773531607895,3/14/2026,4:40:07 PM,23.7578125,23.1875,25.76,0.002,25.005,96.659,14.808
1773531608414,3/14/2026,4:40:08 PM,23.7734375,23.1875,25.77,0.002,25.015,96.658,14.793
1773531608531,3/14/2026,4:40:08 PM,23.7734375,23.1875,25.77,0.002,25.015,96.658,14.793
1773531608588,3/14/2026,4:40:08 PM,23.7734375,23.125,25.77,0.002,25.015,96.658,14.793
1773531608646,3/14/2026,4:40:08 PM,23.7734375,23.125,25.77,0.002,25.015,96.658,14.793
1773531608702,3/14/2026,4:40:08 PM,23.7734375,23.125,25.77,0.002,25.015,96.658,14.793
