Frequency (Hz)	Level (dB)
816.242981	-70.030312
816.915894	-69.512985
817.588806	-68.570068
818.261719	-69.896614
818.934631	-69.922028
819.607544	-68.763756
820.280457	-69.358017
820.953369	-69.284828
821.626282	-69.705124
822.299194	-69.217392
822.972107	-68.376862
823.645020	-69.696266
824.317932	-70.224396
824.990845	-70.546051
825.663757	-70.421692
826.336670	-70.888184
827.009583	-70.291168
827.682495	-69.317535
828.355408	-69.347084
829.028320	-69.511177
829.701233	-70.491241
830.374146	-69.210838
831.047058	-70.133873
831.719971	-70.274063
832.392883	-69.322365
833.065796	-69.636963
833.738708	-69.876617
834.411621	-70.644882
835.084534	-71.278084
835.757446	-69.599548
836.430359	-70.108574
837.103271	-71.371590
837.776184	-70.221909
838.449097	-70.480690
839.122009	-69.019394
839.794922	-69.632431
840.467834	-70.620338
841.140747	-70.103371
841.813660	-69.856758
842.486572	-70.573608
843.159485	-70.191383
843.832397	-70.571236
844.505310	-69.688896
845.178223	-71.289459
845.851135	-70.949684
846.524048	-70.118263
847.196960	-70.449844
847.869873	-69.388069
848.542786	-69.875427
849.215698	-70.466087
849.888611	-70.577873
850.561523	-71.014656
851.234436	-70.346176
851.907349	-70.900726
