Parameter,Value
id,c1a48aca-18bf-41fa-801a-7e7be0761c36
name,iPhone Remote - Air
timestamp,2026-03-10 21:49:01
sample_rate,8000
duration,30
noise_type,white
recording_path,saved_runs/c1a48aca-18bf-41fa-801a-7e7be0761c36_rec.npy
noise_path,saved_runs/c1a48aca-18bf-41fa-801a-7e7be0761c36_noise.npy
gas_used,Air
recorded_by,iPhone
last_fft_points,16384
FFT_Info,"Rectangular Window, 120001 bins, Linear Frequency (Hz), Linear Magnitude"

Time (s),Amplitude,Frequency (Hz),Magnitude
11.141671423630932,0.009923311,2971.1,0.000118842596
11.141796424151767,-0.03565705,2971.133333333333,0.000119120945
11.141921424672603,0.00828542,2971.1666666666665,8.985427e-05
11.142046425193438,0.017931327,2971.2,0.00017079402
11.142171425714272,0.060607187,2971.233333333333,0.00014374973
11.142296426235108,-0.075524524,2971.2666666666664,8.486417e-05
11.142421426755943,-0.006169593,2971.3,0.0001647198
11.142546427276779,0.06506593,2971.3333333333335,5.5374774e-05
11.142671427797614,-0.051174782,2971.366666666667,0.00015774363
11.14279642831845,0.02371631,2971.4,0.00018977125
11.142921428839285,-0.03246536,2971.4333333333334,0.0002049527
11.14304642936012,-0.0091706775,2971.4666666666667,0.00012550909
11.143171429880956,0.012467736,2971.5,0.0001307166
11.143296430401792,-0.03745679,2971.5333333333333,9.641728e-05
11.143421430922627,0.050950706,2971.5666666666666,4.9318183e-05
11.143546431443463,0.006596949,2971.6,2.920011e-05
11.143671431964298,-0.024148189,2971.633333333333,7.9066805e-05
11.143796432485134,-0.024953801,2971.6666666666665,3.0600728e-05
11.14392143300597,0.02138651,2971.7,0.000108326305
11.144046433526805,0.055580184,2971.733333333333,0.0001337282
11.14417143404764,-0.045033198,2971.7666666666664,7.970947e-05
11.144296434568476,-0.028553404,2971.8,0.0001354567
11.144421435089312,-0.00318536,2971.8333333333335,4.5310568e-05
11.144546435610147,0.0030442039,2971.866666666667,0.00012212998
11.144671436130983,0.017267663,2971.9,0.0001364664
11.144796436651818,0.012340276,2971.9333333333334,0.00030652422
11.144921437172654,0.03375461,2971.9666666666667,9.0016205e-05
11.14504643769349,-0.0064199236,2972.0,9.216686e-05
11.145171438214325,-0.04430112,2972.0333333333333,0.00022487922
11.14529643873516,-0.0060682693,2972.0666666666666,3.8105853e-05
11.145421439255996,-0.011906728,2972.1,0.00021878464
11.145546439776831,0.006527228,2972.133333333333,0.00013049989
11.145671440297667,0.05215057,2972.1666666666665,0.00020624281
11.145796440818502,-0.039304174,2972.2,0.00023562231
11.145921441339338,0.00089863874,2972.233333333333,0.00011874441
11.146046441860173,0.07078936,2972.2666666666664,8.567488e-05
11.146171442381009,-0.021288589,2972.3,0.00012226099
11.146296442901845,-0.012648642,2972.3333333333335,3.7232654e-05
11.14642144342268,-0.013894068,2972.366666666667,0.00013238184
11.146546443943516,-0.0023211958,2972.4,0.00013024909
11.146671444464351,0.002147996,2972.4333333333334,4.452613e-05
11.146796444985187,-0.04090949,2972.4666666666667,0.0001002407
11.146921445506022,0.01567757,2972.5,0.00013229123
11.147046446026858,-0.001948911,2972.5333333333333,0.00023211553
11.147171446547693,0.057318777,2972.5666666666666,0.00014370983
11.147296447068529,-0.021445949,2972.6,9.3935865e-05
11.147421447589364,-0.046139285,2972.633333333333,0.0002053616
11.1475464481102,0.091972575,2972.6666666666665,4.414287e-05
11.147671448631035,-0.102656215,2972.7,0.00017503012
11.14779644915187,0.0015521497,2972.733333333333,2.3687957e-05
11.147921449672706,0.06821539,2972.7666666666664,0.000147986
11.148046450193542,-0.07647448,2972.8,1.7915654e-05
11.148171450714377,0.03490049,2972.8333333333335,2.1000538e-05
11.148296451235213,0.013905948,2972.866666666667,8.890713e-05
11.148421451756048,-0.03233351,2972.9,4.565263e-05
11.148546452276884,0.050926678,2972.9333333333334,0.00022789415
11.14867145279772,0.028155558,2972.9666666666667,0.00013545416
11.148796453318555,-0.08683305,2973.0,3.7127185e-05
11.14892145383939,0.016842388,2973.0333333333333,0.00017223146
11.149046454360226,0.015946459,2973.0666666666666,0.000106606065
11.149171454881062,-0.042817604,2973.1,7.924438e-05
11.149296455401897,0.012607317,2973.133333333333,0.000107975044
11.149421455922733,-0.004130273,2973.1666666666665,0.00016488857
11.149546456443568,0.077603504,2973.2,0.000104484214
11.149671456964404,0.0042750565,2973.233333333333,7.8127414e-05
11.14979645748524,-0.02968229,2973.2666666666664,0.00010464411
11.149921458006075,0.015503854,2973.3,0.00014419667
11.15004645852691,0.027673475,2973.3333333333335,0.00010983362
11.150171459047746,0.018870959,2973.366666666667,0.00011780956
11.150296459568581,-0.062066637,2973.4,7.612178e-05
11.150421460089417,-0.02443735,2973.4333333333334,0.00017602694
11.150546460610252,-0.051418815,2973.4666666666667,7.2166615e-05
11.150671461131088,0.10039337,2973.5,0.00014881568
11.150796461651924,0.0672201,2973.5333333333333,4.680495e-05
11.150921462172759,-0.10282972,2973.5666666666666,0.00013211985
11.151046462693595,0.0152820945,2973.6,8.2314946e-05
11.15117146321443,-0.018964017,2973.633333333333,0.00016503865
11.151296463735264,-0.006308373,2973.6666666666665,7.1743896e-05
11.1514214642561,0.022854084,2973.7,0.00020940143
11.151546464776935,0.020498086,2973.733333333333,0.00014103074
11.15167146529777,-0.04140777,2973.7666666666664,8.042215e-05
11.151796465818606,-0.08488176,2973.8,0.00011640374
11.151921466339441,0.02062086,2973.8333333333335,0.00015514411
11.152046466860277,0.051646993,2973.866666666667,0.0001041642
11.152171467381113,0.046399396,2973.9,6.516458e-05
11.152296467901948,-0.057319686,2973.9333333333334,8.944231e-05
11.152421468422784,-0.03235285,2973.9666666666667,5.929608e-05
11.15254646894362,0.019603297,2974.0,0.0001246891
11.152671469464455,-0.025859695,2974.0333333333333,0.00018428332
11.15279646998529,0.042639516,2974.0666666666666,0.00026894346
11.152921470506126,0.009134749,2974.1,0.00015803182
11.153046471026961,-0.01834256,2974.133333333333,0.00016489816
11.153171471547797,-0.020081146,2974.1666666666665,0.00017493432
11.153296472068632,-0.0017538143,2974.2,0.00016381658
11.153421472589468,0.041016147,2974.233333333333,0.00014616209
11.153546473110303,0.010802025,2974.2666666666664,0.00020035608
11.153671473631139,0.025686266,2974.3,0.00018542325
11.153796474151974,-0.032748483,2974.3333333333335,0.00017400202
11.15392147467281,-0.035508223,2974.366666666667,0.0001279119
11.154046475193645,-0.012685561,2974.4,6.824092e-05
11.154171475714481,0.015327461,2974.4333333333334,0.00015298655
11.154296476235317,0.061729196,2974.4666666666667,0.00040850858
11.154421476756152,0.005683122,2974.5,9.437678e-05
11.154546477276988,-0.03157583,2974.5333333333333,0.00018765102
11.154671477797823,-0.04682877,2974.5666666666666,0.00010035539
11.154796478318659,0.006854562,2974.6,0.00023681989
11.154921478839494,0.035645187,2974.633333333333,0.000104000464
11.15504647936033,0.05998402,2974.6666666666665,0.00021122769
11.155171479881165,-0.050612338,2974.7,4.313213e-05
11.155296480402,-0.07407156,2974.733333333333,8.882727e-05
11.155421480922836,0.03406108,2974.7666666666664,0.00017781665
11.155546481443672,-0.004131942,2974.8,7.052586e-05
11.155671481964507,0.062116414,2974.8333333333335,1.0728736e-05
11.155796482485343,-0.010045842,2974.866666666667,6.853234e-05
11.155921483006178,-0.04129021,2974.9,0.00016598211
11.156046483527014,-0.021638054,2974.9333333333334,5.767223e-05
11.15617148404785,-0.026336335,2974.9666666666667,9.928027e-05
11.156296484568685,0.05746764,2975.0,6.906893e-05
11.15642148508952,-0.03160511,2975.0333333333333,8.333536e-05
11.156546485610356,-0.014741779,2975.0666666666666,5.5964854e-05
11.156671486131192,0.018350206,2975.1,4.2286294e-05
11.156796486652027,0.011942238,2975.133333333333,3.190062e-05
11.156921487172863,0.022469245,2975.1666666666665,9.386199e-05
11.157046487693698,-0.0016302961,2975.2,0.0001360887
11.157171488214534,0.02683212,2975.233333333333,0.00014170028
11.15729648873537,0.0067377766,2975.2666666666664,6.254647e-05
11.157421489256205,0.010373577,2975.3,0.0001800328
11.15754648977704,-0.05627601,2975.3333333333335,7.336023e-05
11.157671490297876,-0.016789801,2975.366666666667,9.626147e-05
11.157796490818711,0.088355735,2975.4,4.9735827e-05
11.157921491339547,-0.029447347,2975.4333333333334,0.0002649748
11.158046491860382,-0.032287903,2975.4666666666667,0.00015115004
11.158171492381218,0.048447642,2975.5,7.394725e-05
11.158296492902053,-0.016267784,2975.5333333333333,2.2860533e-05
11.158421493422889,-0.02207138,2975.5666666666666,0.00017726987
11.158546493943724,0.085028015,2975.6,0.00015045762
11.15867149446456,0.012636636,2975.633333333333,0.00026159562
11.158796494985395,-0.08533892,2975.6666666666665,0.00012612459
11.158921495506231,-0.033338778,2975.7,0.00010541988
11.159046496027067,0.021726198,2975.733333333333,0.00013133087
11.159171496547902,0.06068011,2975.7666666666664,8.4438776e-05
11.159296497068738,-0.023581626,2975.8,6.347785e-05
11.159421497589573,-0.031489782,2975.8333333333335,6.516673e-05
11.159546498110409,0.0067155086,2975.866666666667,0.00011618705
11.159671498631244,-0.06834067,2975.9,0.000100945654
11.15979649915208,0.04502347,2975.9333333333334,0.00012505829
11.159921499672915,0.03639263,2975.9666666666667,0.00010202826
11.16004650019375,-0.06484772,2976.0,0.000103723934
11.160171500714586,0.030809872,2976.0333333333333,0.00011936301
11.160296501235422,-0.032089695,2976.0666666666666,7.2731484e-05
11.160421501756257,0.0021798424,2976.1,0.00021393527
11.160546502277091,0.051780883,2976.133333333333,0.00011736474
11.160671502797927,-0.023047898,2976.1666666666665,9.68077e-05
11.160796503318762,0.036925033,2976.2,8.316559e-05
11.160921503839598,0.014827769,2976.233333333333,0.00019887932
11.161046504360433,-0.011373615,2976.2666666666664,6.6927336e-05
11.161171504881269,-0.015274539,2976.3,0.00015002443
11.161296505402104,-0.0177625,2976.3333333333335,2.4841067e-05
11.16142150592294,0.01573424,2976.366666666667,0.000114418646
11.161546506443775,-0.004193203,2976.4,0.000120183635
11.16167150696461,0.030273205,2976.4333333333334,3.6608508e-05
11.161796507485446,-0.037594274,2976.4666666666667,0.00017398948
11.161921508006282,-0.07167615,2976.5,0.00013220806
11.162046508527117,0.09367723,2976.5333333333333,0.00024390256
11.162171509047953,0.031984515,2976.5666666666666,9.04718e-05
11.162296509568788,-0.06562954,2976.6,0.00022684642
11.162421510089624,-0.001700211,2976.633333333333,0.000116193085
11.16254651061046,-0.012337569,2976.6666666666665,7.886854e-05
11.162671511131295,0.013326807,2976.7,0.00011151421
11.16279651165213,0.050122082,2976.733333333333,0.0001596201
11.162921512172966,-0.03987145,2976.7666666666664,2.2666989e-05
11.163046512693802,-0.015447978,2976.8,2.2803666e-05
11.163171513214637,-0.0014715164,2976.8333333333335,5.577818e-05
11.163296513735473,-0.029038873,2976.866666666667,5.2613457e-05
11.163421514256308,0.06997281,2976.9,0.000108940985
11.163546514777144,0.011091352,2976.9333333333334,1.5693806e-05
11.16367151529798,-0.019734073,2976.9666666666667,3.7914462e-05
11.163796515818815,-0.027812818,2977.0,6.149781e-05
11.16392151633965,-0.01685155,2977.0333333333333,0.00017006262
11.164046516860486,0.04963251,2977.0666666666666,0.00016378131
11.164171517381321,0.0015272938,2977.1,7.817241e-05
11.164296517902157,-0.015443581,2977.133333333333,6.469811e-05
11.164421518422992,0.005660479,2977.1666666666665,0.00013274742
11.164546518943828,0.02982505,2977.2,0.00014862331
11.164671519464664,-0.009976258,2977.233333333333,0.00010213008
11.164796519985499,-0.020235937,2977.2666666666664,9.596849e-05
11.164921520506335,0.020375758,2977.3,9.955224e-05
11.16504652102717,0.0074447254,2977.3333333333335,0.00010080403
11.165171521548006,-0.036652073,2977.366666666667,0.0001584696
11.165296522068841,0.004836134,2977.4,5.613728e-05
11.165421522589677,0.00856128,2977.4333333333334,0.00016860361
11.165546523110512,-0.009399991,2977.4666666666667,0.00026167685
11.165671523631348,0.024357349,2977.5,0.00012165529
11.165796524152183,-0.042830676,2977.5333333333333,0.00014038841
11.165921524673019,-0.014348786,2977.5666666666666,5.1203264e-05
11.166046525193854,0.018658126,2977.6,0.00014879712
11.16617152571469,0.012585492,2977.633333333333,0.00013172274
11.166296526235525,0.008252628,2977.6666666666665,0.00026978122
11.166421526756361,-0.025439935,2977.7,0.00026633998
11.166546527277196,0.028944317,2977.733333333333,0.00015130457
11.166671527798032,0.008618223,2977.7666666666664,0.00014909219
11.166796528318867,-0.022162657,2977.8,8.387476e-05
11.166921528839703,-0.0064341044,2977.8333333333335,8.829929e-05
11.167046529360539,-0.00029493496,2977.866666666667,9.44321e-05
11.167171529881374,0.056794018,2977.9,7.534602e-05
11.16729653040221,0.013434859,2977.9333333333334,7.9337726e-05
11.167421530923045,-0.06786345,2977.9666666666667,0.00015165786
11.16754653144388,-0.0043471805,2978.0,0.0002479323
11.167671531964716,0.044270072,2978.0333333333333,2.4193092e-05
11.167796532485552,-0.017669406,2978.0666666666666,0.00020724624
11.167921533006387,-0.016078684,2978.1,3.4563145e-05
11.168046533527223,-0.0153481895,2978.133333333333,8.7220964e-05
11.168171534048058,0.02111978,2978.1666666666665,0.0001088168
11.168296534568894,0.038358934,2978.2,5.663135e-05
11.16842153508973,-0.020771826,2978.233333333333,7.728717e-05
11.168546535610565,0.026699264,2978.2666666666664,0.00016897162
11.1686715361314,8.062925e-07,2978.3,0.000117605225
11.168796536652236,-0.028527012,2978.3333333333335,0.00012265114
11.168921537173071,-0.04018053,2978.366666666667,9.65529e-05
11.169046537693907,0.008864323,2978.4,9.907288e-05
11.169171538214743,0.059127904,2978.4333333333334,9.826444e-05
11.169296538735578,-0.05117797,2978.4666666666667,0.00011767581
11.169421539256414,-0.027939048,2978.5,0.0002710043
11.169546539777249,0.05313122,2978.5333333333333,0.00013230245
11.169671540298085,-0.03350153,2978.5666666666666,8.6361455e-05
11.169796540818918,0.0037501585,2978.6,0.00015568797
11.169921541339754,0.052174922,2978.633333333333,7.8473466e-05
11.17004654186059,-0.07476148,2978.6666666666665,5.079985e-05
11.170171542381425,0.046435084,2978.7,0.00014116307
11.17029654290226,0.028920542,2978.733333333333,0.00027459356
11.170421543423096,-0.08134965,2978.7666666666664,0.000145497
11.170546543943932,0.03961663,2978.8,0.00011589995
11.170671544464767,0.018589826,2978.8333333333335,0.00010974559
11.170796544985603,-0.025805317,2978.866666666667,0.00034255994
11.170921545506438,0.008566155,2978.9,8.538665e-05
11.171046546027274,0.025233774,2978.9333333333334,0.0001395211
11.17117154654811,-0.057809338,2978.9666666666667,7.0346745e-05
11.171296547068945,-0.022293426,2979.0,0.0001379251
11.17142154758978,0.09264425,2979.0333333333333,0.00019305921
11.171546548110616,-0.0789228,2979.0666666666666,0.00016374745
11.171671548631451,-0.041995104,2979.1,0.00018093621
11.171796549152287,0.10091309,2979.133333333333,4.2826814e-05
11.171921549673122,-0.023109559,2979.1666666666665,0.00017902198
11.172046550193958,0.04382633,2979.2,0.00017258535
11.172171550714793,-0.025135223,2979.233333333333,0.00020319913
11.172296551235629,-0.06641096,2979.2666666666664,0.00014899213
11.172421551756464,0.05216926,2979.3,0.0001756073
11.1725465522773,0.0063016126,2979.3333333333335,6.4757296e-05
11.172671552798136,0.02947669,2979.366666666667,0.00011494537
11.172796553318971,-0.037927404,2979.4,9.71468e-05
11.172921553839807,-0.027220923,2979.4333333333334,0.00019386536
11.173046554360642,0.022035018,2979.4666666666667,0.00010050444
11.173171554881478,0.017510047,2979.5,0.00013187624
11.173296555402313,0.027753416,2979.5333333333333,5.6761826e-05
11.173421555923149,-0.040336475,2979.5666666666666,9.009573e-05
11.173546556443984,-0.01829554,2979.6,4.9455288e-05
11.17367155696482,0.04274801,2979.633333333333,5.745002e-05
11.173796557485655,0.015545484,2979.6666666666665,4.2556097e-05
11.17392155800649,-0.0380679,2979.7,0.0001063696
11.174046558527326,0.02907278,2979.733333333333,3.193038e-05
11.174171559048162,0.024228103,2979.7666666666664,9.600632e-05
11.174296559568997,-0.031597447,2979.8,0.00010691047
11.174421560089833,-0.0010636509,2979.8333333333335,0.00029302912
11.174546560610668,-0.010923616,2979.866666666667,8.294383e-05
11.174671561131504,0.02847398,2979.9,0.0001166166
11.17479656165234,0.005372028,2979.9333333333334,9.3650684e-05
11.174921562173175,-0.037552495,2979.9666666666667,0.00015472462
11.17504656269401,-0.027941497,2980.0,0.00017222464
11.175171563214846,0.0068993047,2980.0333333333333,3.033726e-05
11.175296563735682,0.06696055,2980.0666666666666,0.00011074493
11.175421564256517,-0.098794326,2980.1,0.00010187452
11.175546564777353,-0.008895143,2980.133333333333,6.908956e-05
11.175671565298188,0.13458183,2980.1666666666665,0.00015715422
11.175796565819024,-0.080044456,2980.2,7.3067335e-05
11.17592156633986,0.00880087,2980.233333333333,0.00024444683
11.176046566860695,0.036047567,2980.2666666666664,0.00013927952
11.17617156738153,-0.030780671,2980.3,0.00014907896
11.176296567902366,0.025304679,2980.3333333333335,0.00015897171
11.176421568423201,-0.04519602,2980.366666666667,0.00016072557
11.176546568944037,-0.005472632,2980.4,9.657416e-05
11.176671569464872,-0.01021789,2980.4333333333334,0.00012383044
11.176796569985708,0.0029570824,2980.4666666666667,0.00014276899
11.176921570506543,0.055723734,2980.5,6.3269465e-05
11.177046571027379,-0.017021324,2980.5333333333333,0.0001163406
11.177171571548215,-0.049044814,2980.5666666666666,0.00016182958
11.17729657206905,0.00010607042,2980.6,0.00019717455
11.177421572589886,0.05026628,2980.633333333333,0.00027270208
11.177546573110721,-0.010713568,2980.6666666666665,2.6652502e-05
11.177671573631557,-0.0006365661,2980.7,0.00025087406
11.177796574152392,0.0013666076,2980.733333333333,2.795368e-05
11.177921574673228,-0.032004207,2980.7666666666664,0.00015777201
11.178046575194063,0.03092548,2980.8,0.00018507788
11.178171575714899,-0.031804048,2980.8333333333335,0.00025380196
11.178296576235734,0.017317003,2980.866666666667,3.7184218e-05
11.17842157675657,0.04337892,2980.9,0.00012831888
11.178546577277405,-0.06440961,2980.9333333333334,0.00013898684
11.17867157779824,0.015466591,2980.9666666666667,0.00014452849
11.178796578319076,0.030163266,2981.0,3.168285e-05
11.17892157883991,-0.016029034,2981.0333333333333,5.7895995e-05
11.179046579360746,-0.026900448,2981.0666666666666,0.00017349621
11.179171579881581,0.044792168,2981.1,0.00015432431
11.179296580402417,0.014084794,2981.133333333333,0.000121649726
11.179421580923252,-0.04562629,2981.1666666666665,0.00014334772
11.179546581444088,0.056825012,2981.2,0.0002671259
11.179671581964923,-0.042536188,2981.233333333333,8.932789e-05
11.179796582485759,-0.004283189,2981.2666666666664,7.397861e-05
11.179921583006594,0.01119668,2981.3,4.5455465e-05
11.18004658352743,-0.04460609,2981.3333333333335,9.4127216e-05
11.180171584048265,0.04796809,2981.366666666667,0.00017736826
11.180296584569101,-0.010167334,2981.4,0.00011755029
11.180421585089936,-0.0007897134,2981.4333333333334,7.2507806e-05
11.180546585610772,-0.021538127,2981.4666666666667,4.0635547e-05
11.180671586131607,-0.0032166925,2981.5,0.00018008224
11.180796586652443,0.032878205,2981.5333333333333,1.4354225e-05
11.180921587173279,0.019678649,2981.5666666666666,3.1911564e-05
11.181046587694114,0.023018602,2981.6,0.00011188812
11.18117158821495,-0.081397295,2981.633333333333,0.00027837683
11.181296588735785,0.0017746007,2981.6666666666665,0.00015271238
11.18142158925662,0.07463822,2981.7,0.0001425345
11.181546589777456,-0.0074011013,2981.733333333333,0.00015485495
11.181671590298292,-0.042253245,2981.7666666666664,0.00018559952
11.181796590819127,-0.025868291,2981.8,0.00019031481
11.181921591339963,0.0400227,2981.8333333333335,0.00025529155
11.182046591860798,-0.004189597,2981.866666666667,0.00023268592
11.182171592381634,-0.026416913,2981.9,7.023851e-06
11.18229659290247,0.029899057,2981.9333333333334,3.977877e-05
11.182421593423305,-0.0028420836,2981.9666666666667,0.00010202719
11.18254659394414,-0.0498068,2982.0,0.00011926771
11.182671594464976,0.009199311,2982.0333333333333,0.00010013611
11.182796594985811,0.029071644,2982.0666666666666,0.00022698694
11.182921595506647,-0.018605046,2982.1,0.00010076564
11.183046596027483,0.008482956,2982.133333333333,0.00014340568
11.183171596548318,-0.023152817,2982.1666666666665,0.000114673756
11.183296597069154,-0.009410264,2982.2,6.274939e-05
11.183421597589989,0.041157085,2982.233333333333,0.00015459635
11.183546598110825,0.046400815,2982.2666666666664,0.00017368144
11.18367159863166,-0.0321066,2982.3,0.00018456015
11.183796599152496,-0.029134564,2982.3333333333335,6.7748675e-05
11.183921599673331,0.031975985,2982.366666666667,8.204173e-05
11.184046600194167,-0.031003922,2982.4,4.6179714e-05
11.184171600715002,0.04092131,2982.4333333333334,0.0001294291
11.184296601235838,-0.00044849934,2982.4666666666667,0.00017938128
11.184421601756673,-0.0043798685,2982.5,8.248679e-05
11.184546602277509,-0.007324271,2982.5333333333333,2.4197674e-05
11.184671602798344,-0.035199773,2982.5666666666666,0.00012702995
11.18479660331918,0.059555627,2982.6,0.00011943667
11.184921603840015,-0.051334,2982.633333333333,0.00012787442
11.185046604360851,-0.013302105,2982.6666666666665,8.721157e-05
11.185171604881686,0.054988626,2982.7,0.00017079872
11.185296605402522,-0.024560519,2982.733333333333,2.2486518e-05
11.185421605923358,0.015192144,2982.7666666666664,0.0001290797
11.185546606444193,0.017476434,2982.8,0.00019033914
11.185671606965029,-0.05470829,2982.8333333333335,0.00012859427
11.185796607485864,-0.009535137,2982.866666666667,3.398803e-05
11.1859216080067,0.039217383,2982.9,0.0002600209
11.186046608527535,-0.01936481,2982.9333333333334,9.128695e-05
11.18617160904837,-0.016811827,2982.9666666666667,0.00011348252
11.186296609569206,0.0065527717,2983.0,0.00014584737
11.186421610090042,0.007986862,2983.0333333333333,0.00020211567
11.186546610610877,0.06131748,2983.0666666666666,0.00011946823
11.186671611131713,-0.033757344,2983.1,0.0001873173
11.186796611652548,-0.067780316,2983.133333333333,0.0001048905
11.186921612173384,0.04509689,2983.1666666666665,7.311976e-05
11.18704661269422,0.011908015,2983.2,0.000117009724
11.187171613215055,0.019683037,2983.233333333333,5.746018e-05
11.18729661373589,0.023757555,2983.2666666666664,0.00023404195
11.187421614256726,-0.024525104,2983.3,0.00016603543
11.187546614777562,-0.03928291,2983.3333333333335,5.7444016e-05
11.187671615298397,0.024485394,2983.366666666667,0.00010357343
11.187796615819233,0.025769262,2983.4,0.0001959424
11.187921616340068,-0.005344323,2983.4333333333334,0.00023986702
11.188046616860904,-0.04159666,2983.4666666666667,0.000117361866
11.188171617381737,-0.017180035,2983.5,7.4129784e-05
11.188296617902573,0.07986705,2983.5333333333333,0.00011390681
11.188421618423408,-0.035339743,2983.5666666666666,0.00020634884
11.188546618944244,-0.011579196,2983.6,0.00020069853
11.18867161946508,-0.024401903,2983.633333333333,0.00014320412
11.188796619985915,-0.0011002175,2983.6666666666665,2.7877923e-05
11.18892162050675,0.06903614,2983.7,5.727129e-05
11.189046621027586,-0.048290744,2983.733333333333,0.00023276743
11.189171621548422,-0.020985471,2983.7666666666664,0.00033017155
11.189296622069257,0.012011854,2983.8,6.7471854e-05
11.189421622590093,0.04865451,2983.8333333333335,0.000102875754
11.189546623110928,-0.014790913,2983.866666666667,5.330618e-05
11.189671623631764,-0.046057746,2983.9,3.4209184e-05
11.1897966241526,0.0069534243,2983.9333333333334,0.00029669335
11.189921624673435,0.019807963,2983.9666666666667,0.0002665546
11.19004662519427,0.03706702,2984.0,1.4165912e-05
11.190171625715106,-0.063742295,2984.0333333333333,7.391316e-05
11.190296626235941,0.015275157,2984.0666666666666,0.0002723765
11.190421626756777,0.043165714,2984.1,0.0001275002
11.190546627277612,-0.047277115,2984.133333333333,0.00016072353
11.190671627798448,0.042412125,2984.1666666666665,0.00013486813
11.190796628319283,0.026247106,2984.2,0.00014482776
11.190921628840119,-0.04214038,2984.233333333333,0.00023135921
11.191046629360955,-0.036399826,2984.2666666666664,9.592905e-05
11.19117162988179,0.050001778,2984.3,0.00020649846
11.191296630402626,0.042475726,2984.3333333333335,5.9079743e-05
11.191421630923461,-0.021127176,2984.366666666667,8.763371e-05
11.191546631444297,-0.028830593,2984.4,9.8192715e-05
11.191671631965132,-0.023545539,2984.4333333333334,0.00014154705
11.191796632485968,0.0368276,2984.4666666666667,0.00015421292
11.191921633006803,-0.00509815,2984.5,7.4153395e-05
11.192046633527639,0.01868804,2984.5333333333333,5.2395822e-05
11.192171634048474,-0.039393604,2984.5666666666666,0.00013998059
11.19229663456931,-0.03759242,2984.6,8.207839e-05
11.192421635090145,0.04330653,2984.633333333333,7.904101e-05
11.19254663561098,-0.06621292,2984.6666666666665,0.0002855201
11.192671636131816,0.024708334,2984.7,3.8146503e-05
11.192796636652652,0.052177466,2984.733333333333,0.00012256816
11.192921637173487,-0.029229974,2984.7666666666664,0.00010675094
11.193046637694323,-0.01352294,2984.8,0.00020378019
11.193171638215158,-0.004689596,2984.8333333333335,0.000116420226
11.193296638735994,0.022327907,2984.866666666667,0.00016533001
11.19342163925683,0.020773506,2984.9,6.721841e-05
11.193546639777665,-0.02150391,2984.9333333333334,9.082498e-05
11.1936716402985,-0.028826866,2984.9666666666667,6.217477e-05
11.193796640819336,0.064593434,2985.0,0.00014946052
11.193921641340172,-0.03930305,2985.0333333333333,7.86133e-05
11.194046641861007,-0.0803911,2985.0666666666666,0.0001006889
11.194171642381843,0.103137754,2985.1,0.000116863266
11.194296642902678,0.027966127,2985.133333333333,0.00013149952
11.194421643423514,-0.042543728,2985.1666666666665,0.00024207192
11.19454664394435,-0.029138565,2985.2,0.00012368131
11.194671644465185,0.0065178685,2985.233333333333,0.00015239828
11.19479664498602,0.06390341,2985.2666666666664,0.00013175428
11.194921645506856,0.01709903,2985.3,7.290219e-05
11.195046646027691,-0.031132154,2985.3333333333335,3.62749e-05
11.195171646548527,-0.03420176,2985.366666666667,8.502591e-05
11.195296647069362,0.02326068,2985.4,0.00016470939
11.195421647590198,-0.016959304,2985.4333333333334,8.391722e-05
11.195546648111034,0.05730149,2985.4666666666667,0.00020732755
11.195671648631869,-4.808558e-05,2985.5,0.00016947348
11.195796649152705,-0.09690258,2985.5333333333333,0.0001647388
11.19592164967354,0.02164821,2985.5666666666666,0.00017896628
11.196046650194376,-0.0116522,2985.6,8.709206e-05
11.196171650715211,0.038426906,2985.633333333333,0.00025658697
11.196296651236047,-0.017510794,2985.6666666666665,3.4613622e-05
11.196421651756882,-0.015469755,2985.7,0.00010434161
11.196546652277718,0.0117518315,2985.733333333333,0.00018182928
11.196671652798553,-0.041567817,2985.7666666666664,0.000101389465
11.196796653319389,0.022819173,2985.8,0.00016655178
11.196921653840224,0.023280228,2985.8333333333335,3.428971e-05
11.19704665436106,0.015049266,2985.866666666667,8.3522566e-05
11.197171654881895,-0.046106514,2985.9,3.1156338e-05
11.197296655402731,0.023827951,2985.9333333333334,9.02979e-05
11.197421655923565,-0.008113084,2985.9666666666667,0.00023252581
11.1975466564444,-0.047843512,2986.0,0.00020065215
11.197671656965236,0.027608126,2986.0333333333333,0.00021974675
11.197796657486071,0.0034139217,2986.0666666666666,0.00015369938
11.197921658006907,0.025513396,2986.1,4.9070022e-05
11.198046658527742,-0.017339036,2986.133333333333,0.000107200845
11.198171659048578,-0.019541621,2986.1666666666665,4.542829e-05
11.198296659569413,-0.008357458,2986.2,0.0001104543
11.198421660090249,0.07087812,2986.233333333333,1.81401e-05
11.198546660611084,0.053600743,2986.2666666666664,0.00011194793
11.19867166113192,-0.099034175,2986.3,0.00026783207
11.198796661652755,0.010575805,2986.3333333333335,0.00019836133
11.198921662173591,0.016523954,2986.366666666667,8.885246e-05
11.199046662694427,0.016686715,2986.4,0.000112599206
11.199171663215262,0.026391746,2986.4333333333334,0.00013644574
11.199296663736098,-0.064612165,2986.4666666666667,0.00010407611
11.199421664256933,-0.005134236,2986.5,2.651911e-05
