Frequency (Hz)	Level (dB)
609.658813	-68.369789
610.331726	-68.768555
611.004639	-69.218185
611.677551	-69.724655
612.350464	-69.474037
613.023376	-68.967621
613.696289	-68.811768
614.369202	-68.723244
615.042114	-69.183952
615.715027	-69.898331
616.387939	-69.961205
617.060852	-69.626373
617.733765	-69.265854
618.406677	-69.029137
619.079590	-69.347366
619.752502	-70.074646
620.425415	-70.169960
621.098328	-69.890335
621.771240	-69.548828
622.444153	-69.264587
623.117065	-69.664413
623.789978	-70.420364
624.462891	-70.454704
625.135803	-70.042854
625.808716	-69.696228
626.481628	-69.618370
627.154541	-70.063866
627.827454	-70.694656
628.500366	-70.478653
629.173279	-69.802773
629.846191	-69.814545
630.519104	-70.234734
631.192017	-70.680542
631.864929	-70.711174
632.537842	-70.239151
633.210754	-69.862198
633.883667	-70.358101
634.556580	-71.147469
635.229492	-70.785522
635.902405	-70.107979
636.575317	-70.151062
637.248230	-70.754738
637.921143	-71.047752
638.594055	-70.764763
639.266968	-70.431168
639.939880	-70.410995
640.612793	-70.903412
641.285706	-71.289886
641.958618	-70.798279
642.631531	-70.335770
643.304443	-70.831566
643.977356	-71.514580
644.650269	-71.018219
645.323181	-70.444656
645.996094	-70.806854
646.669006	-71.578400
647.341919	-71.259323
648.014832	-70.540665
648.687744	-70.855186
649.360657	-71.640572
650.033569	-71.416801
650.706482	-70.699173
651.379395	-70.947380
652.052307	-71.745102
652.725220	-71.533203
653.398132	-70.809006
654.071045	-71.065651
654.743958	-71.896561
655.416870	-71.538200
656.089783	-70.864517
656.762695	-71.324974
657.435608	-72.069786
658.108521	-71.597740
658.781433	-71.012161
659.454346	-71.543556
660.127258	-72.057365
660.800171	-71.456253
661.473083	-71.235626
662.145996	-71.817993
662.818909	-71.810074
663.491821	-71.439690
664.164734	-71.728554
664.837646	-72.002907
665.510559	-71.417305
666.183472	-71.484940
666.856384	-72.326309
667.529297	-71.971329
668.202209	-71.220932
668.875122	-71.768433
669.548035	-72.300095
670.220947	-71.743462
670.893860	-71.810417
671.566772	-72.134132
672.239685	-71.579895
672.912598	-71.654724
673.585510	-72.589005
674.258423	-72.062508
674.931335	-71.477348
675.604248	-71.982788
676.277161	-72.148842
676.950073	-71.726456
677.622986	-72.356522
678.295898	-72.306244
678.968811	-71.481804
679.641724	-71.906487
680.314636	-72.382263
680.987549	-71.829224
681.660461	-72.287621
682.333374	-72.298035
683.006287	-71.501335
683.679199	-71.932152
684.352112	-72.420723
685.025024	-71.956947
685.697937	-72.371986
686.370850	-72.309830
687.043762	-71.498352
687.716675	-72.001877
688.389587	-72.138519
689.062500	-71.865982
689.735413	-72.664009
690.408325	-72.225700
691.081238	-71.733948
691.754150	-72.166542
692.427063	-71.616096
693.099976	-71.819099
693.772888	-72.618065
694.445801	-72.005020
695.118713	-72.341888
695.791626	-72.212036
696.464539	-71.493637
697.137451	-71.970795
697.810364	-71.721046
698.483276	-71.740433
699.156189	-72.586945
699.829102	-71.939789
700.502014	-72.335510
701.174927	-72.160599
701.847839	-71.448975
702.520752	-71.878792
703.193665	-71.453773
703.866577	-71.665764
704.539490	-72.141380
705.212402	-71.744186
705.885315	-72.530525
706.558228	-71.954643
707.231140	-71.901993
707.904053	-71.958168
708.576965	-71.136002
709.249878	-71.639984
709.922791	-71.203438
710.595703	-71.451233
711.268616	-71.828293
711.941528	-71.525742
712.614441	-72.387680
713.287354	-71.825706
713.960266	-72.144753
714.633179	-71.816864
715.306091	-71.352219
715.979004	-71.554375
716.651917	-70.829842
717.324829	-71.248199
717.997742	-70.798668
718.670654	-71.037682
719.343567	-71.148720
720.016479	-71.183800
720.689392	-71.764275
721.362305	-71.357574
722.035217	-72.137604
722.708130	-71.524666
723.381042	-71.938263
724.053955	-71.577278
724.726868	-71.499130
725.399780	-71.270233
726.072693	-70.827888
726.745605	-70.929527
727.418518	-70.275734
728.091431	-70.529419
728.764343	-69.909615
729.437256	-70.217514
730.110168	-69.759003
730.783081	-70.067268
731.455994	-69.806816
732.128906	-69.981812
732.801819	-69.960098
