1.39	-73.61	0.097
1.39	-73.60	0.097
1.40	-73.59	0.097
1.40	-73.58	0.097
1.40	-73.58	0.097
1.40	-73.57	0.097
1.40	-73.56	0.097
1.41	-73.55	0.097
1.41	-73.54	0.097
1.41	-73.53	0.097
1.41	-73.52	0.097
1.41	-73.52	0.097
1.41	-73.51	0.097
1.42	-73.50	0.097
1.42	-73.49	0.097
1.42	-73.49	0.097
1.42	-73.48	0.097
1.42	-73.47	0.097
1.42	-73.46	0.097
1.43	-73.45	0.097
1.43	-73.44	0.097
1.43	-73.43	0.097
1.43	-73.42	0.097
1.43	-73.42	0.097
1.43	-73.41	0.097
1.43	-73.40	0.097
1.44	-73.39	0.097
1.44	-73.38	0.097
1.44	-73.38	0.097
1.44	-73.37	0.097
1.44	-73.36	0.097
1.44	-73.35	0.097
1.45	-73.34	0.097
1.45	-73.33	0.097
1.45	-73.33	0.097
1.45	-73.32	0.097
1.45	-73.31	0.097
1.46	-73.30	0.097
1.46	-73.29	0.097
1.46	-73.28	0.097
1.46	-73.28	0.097
1.46	-73.27	0.097
1.46	-73.26	0.097
1.47	-73.25	0.097
1.47	-73.24	0.097
1.47	-73.23	0.097
1.47	-73.22	0.097
1.47	-73.22	0.097
1.47	-73.21	0.097
1.48	-73.20	0.097
1.48	-73.19	0.097
1.48	-73.18	0.097
1.48	-73.18	0.097
1.48	-73.17	0.097
1.48	-73.16	0.097
1.48	-73.15	0.097
1.49	-73.14	0.097
1.49	-73.13	0.097
1.49	-73.13	0.097
1.49	-73.12	0.097
1.49	-73.11	0.097
1.49	-73.10	0.097
1.50	-73.09	0.097
1.50	-73.08	0.097
1.50	-73.08	0.097
1.50	-73.07	0.097
1.50	-73.06	0.097
1.51	-73.05	0.097
1.51	-73.04	0.097
1.51	-73.03	0.097
1.51	-73.03	0.097
1.51	-73.02	0.097
1.51	-73.01	0.097
1.52	-73.00	0.097
1.52	-72.99	0.097
1.52	-72.98	0.097
1.52	-72.98	0.097
1.52	-72.97	0.097
1.52	-72.96	0.097
1.53	-72.95	0.097
1.53	-72.94	0.097
1.53	-72.93	0.097
1.53	-72.93	0.097
1.53	-72.92	0.097
1.53	-72.91	0.097
1.53	-72.90	0.097
1.54	-72.89	0.097
1.54	-72.89	0.097
1.54	-72.88	0.097
1.54	-72.87	0.097
1.54	-72.86	0.097
1.54	-72.85	0.097
1.55	-72.84	0.097
1.55	-72.83	0.097
1.55	-72.83	0.097
1.55	-72.82	0.097
1.55	-72.81	0.097
1.56	-72.80	0.097
1.56	-72.79	0.097
1.56	-72.78	0.096
1.56	-72.78	0.096
1.56	-72.77	0.096
1.56	-72.76	0.096
1.57	-72.75	0.096
1.57	-72.74	0.096
1.57	-72.73	0.096
1.57	-72.73	0.096
1.57	-72.72	0.096
1.57	-72.71	0.096
1.58	-72.70	0.096
1.58	-72.69	0.096
1.58	-72.69	0.096
1.58	-72.68	0.096
1.58	-72.67	0.096
1.58	-72.66	0.096
1.58	-72.65	0.096
1.59	-72.64	0.096
1.59	-72.64	0.096
1.59	-72.63	0.096
1.59	-72.62	0.096
1.59	-72.61	0.096
1.59	-72.60	0.096
1.60	-72.59	0.096
1.60	-72.59	0.096
1.60	-72.58	0.096
1.60	-72.57	0.096
1.60	-72.56	0.096
1.61	-72.55	0.096
1.61	-72.54	0.096
1.61	-72.53	0.096
1.61	-72.53	0.096
1.61	-72.52	0.096
1.61	-72.51	0.096
1.62	-72.50	0.096
1.62	-72.49	0.096
1.62	-72.48	0.096
1.62	-72.48	0.096
1.62	-72.47	0.096
1.62	-72.46	0.096
1.63	-72.45	0.096
1.63	-72.44	0.096
1.63	-72.43	0.096
1.63	-72.43	0.096
1.63	-72.42	0.096
1.63	-72.41	0.096
1.63	-72.40	0.096
1.64	-72.39	0.096
1.64	-72.39	0.096
1.64	-72.38	0.096
1.64	-72.37	0.096
1.64	-72.36	0.096
1.64	-72.35	0.096
1.65	-72.34	0.096
1.65	-72.33	0.096
1.65	-72.33	0.096
1.65	-72.32	0.096
1.65	-72.31	0.096
1.66	-72.30	0.096
1.66	-72.29	0.096
1.66	-72.29	0.096
1.66	-72.28	0.096
1.66	-72.27	0.096
1.66	-72.26	0.096
1.67	-72.25	0.096
1.67	-72.24	0.096
1.67	-72.23	0.096
1.67	-72.23	0.096
1.67	-72.22	0.096
1.67	-72.21	0.096
1.68	-72.20	0.096
1.68	-72.19	0.096
1.68	-72.19	0.096
1.68	-72.18	0.096
1.68	-72.17	0.096
1.68	-72.16	0.096
1.68	-72.15	0.096
1.69	-72.14	0.096
1.69	-72.14	0.096
1.69	-72.13	0.096
1.69	-72.12	0.096
1.69	-72.11	0.096
1.69	-72.10	0.096
1.70	-72.09	0.096
1.70	-72.09	0.096
1.70	-72.08	0.096
1.70	-72.07	0.096
1.70	-72.06	0.096
1.71	-72.05	0.096
1.71	-72.04	0.096
1.71	-72.04	0.096
1.71	-72.03	0.096
1.71	-72.02	0.096
1.71	-72.01	0.096
1.72	-72.00	0.096
1.72	-71.99	0.096
1.72	-71.98	0.096
1.72	-71.98	0.096
1.72	-71.97	0.096
1.72	-71.96	0.096
1.73	-71.95	0.096
1.73	-71.94	0.096
1.73	-71.94	0.096
1.73	-71.93	0.096
1.73	-71.92	0.096
1.73	-71.91	0.096
1.73	-71.90	0.096
1.74	-71.89	0.096
1.74	-71.89	0.096
1.74	-71.88	0.096
1.74	-71.87	0.096
1.74	-71.86	0.096
1.74	-71.85	0.096
1.75	-71.84	0.096
1.75	-71.84	0.096
1.75	-71.82	0.096
1.75	-71.82	0.096
1.75	-71.81	0.096
1.76	-71.80	0.096
1.76	-71.79	0.096
1.76	-71.79	0.096
1.76	-71.78	0.096
1.76	-71.77	0.095
1.76	-71.76	0.095
1.77	-71.75	0.095
1.77	-71.74	0.095
1.77	-71.74	0.095
1.77	-71.73	0.095
1.77	-71.72	0.095
1.77	-71.71	0.095
1.78	-71.70	0.095
1.78	-71.69	0.095
1.78	-71.68	0.095
1.78	-71.68	0.095
1.78	-71.67	0.095
1.78	-71.66	0.095
1.78	-71.65	0.095
1.79	-71.64	0.095
1.79	-71.64	0.095
1.79	-71.63	0.095
1.79	-71.62	0.095
1.79	-71.61	0.096
1.79	-71.60	0.095
1.80	-71.59	0.095
1.80	-71.59	0.095
1.80	-71.58	0.095
1.80	-71.57	0.095
1.80	-71.56	0.095
1.81	-71.55	0.095
1.81	-71.54	0.095
1.81	-71.54	0.095
1.81	-71.53	0.095
1.81	-71.52	0.095
1.81	-71.51	0.095
1.82	-71.50	0.095
1.82	-71.49	0.096
1.82	-71.49	0.096
1.82	-71.48	0.096
1.82	-71.47	0.096
1.82	-71.46	0.096
1.83	-71.45	0.096
1.83	-71.44	0.096
1.83	-71.44	0.096
1.83	-71.43	0.096
1.83	-71.42	0.096
1.83	-71.41	0.095
1.83	-71.40	0.095
1.84	-71.39	0.095
1.84	-71.39	0.095
1.84	-71.38	0.095
1.84	-71.37	0.095
1.84	-71.36	0.095
1.84	-71.35	0.095
1.85	-71.34	0.095
1.85	-71.34	0.095
1.85	-71.33	0.095
1.85	-71.32	0.095
1.85	-71.31	0.095
1.86	-71.30	0.095
1.86	-71.29	0.095
1.86	-71.29	0.095
1.86	-71.28	0.095
1.86	-71.27	0.095
1.86	-71.26	0.095
1.87	-71.25	0.095
1.87	-71.25	0.095
1.87	-71.24	0.095
1.87	-71.23	0.095
1.87	-71.22	0.095
1.87	-71.21	0.095
1.88	-71.20	0.095
1.88	-71.19	0.095
1.88	-71.19	0.095
1.88	-71.18	0.095
1.88	-71.17	0.095
1.88	-71.16	0.095
1.88	-71.15	0.095
1.89	-71.14	0.095
1.89	-71.14	0.095
1.89	-71.13	0.095
1.89	-71.12	0.095
1.89	-71.11	0.095
1.89	-71.10	0.095
1.90	-71.09	0.095
1.90	-71.08	0.095
1.90	-71.08	0.095
1.90	-71.07	0.095
1.90	-71.06	0.095
1.91	-71.05	0.095
1.91	-71.04	0.095
1.91	-71.03	0.095
1.91	-71.03	0.095
1.91	-71.02	0.095
1.91	-71.01	0.095
1.92	-71.00	0.095
1.92	-70.99	0.095
1.92	-70.99	0.095
1.92	-70.98	0.095
1.92	-70.97	0.095
1.92	-70.96	0.095
1.93	-70.95	0.095
1.93	-70.94	0.095
1.93	-70.94	0.095
1.93	-70.93	0.095
1.93	-70.92	0.095
1.93	-70.91	0.095
1.93	-70.90	0.095
1.94	-70.89	0.095
1.94	-70.89	0.095
1.94	-70.88	0.095
1.94	-70.87	0.095
1.94	-70.86	0.095
1.94	-70.85	0.095
1.95	-70.84	0.095
1.95	-70.84	0.095
1.95	-70.83	0.095
1.95	-70.82	0.095
1.95	-70.81	0.095
1.96	-70.80	0.095
1.96	-70.79	0.095
1.96	-70.79	0.095
1.96	-70.78	0.095
1.96	-70.77	0.095
1.96	-70.76	0.095
1.97	-70.75	0.095
1.97	-70.74	0.095
1.97	-70.74	0.095
1.97	-70.73	0.095
1.97	-70.72	0.095
1.97	-70.71	0.095
1.98	-70.70	0.095
1.98	-70.69	0.095
1.98	-70.69	0.095
1.98	-70.68	0.095
1.98	-70.67	0.095
1.98	-70.66	0.095
1.98	-70.65	0.095
1.99	-70.64	0.095
1.99	-70.64	0.095
1.99	-70.63	0.095
1.99	-70.62	0.095
1.99	-70.61	0.095
1.99	-70.60	0.095
2.00	-70.59	0.095
2.00	-70.59	0.095
2.00	-70.58	0.095
2.00	-70.57	0.095
2.00	-70.56	0.095
2.01	-70.55	0.095
2.01	-70.55	0.095
2.01	-70.54	0.095
2.01	-70.53	0.095
2.01	-70.52	0.095
2.01	-70.51	0.095
2.02	-70.50	0.095
2.02	-70.50	0.095
2.02	-70.48	0.095
2.02	-70.48	0.095
2.02	-70.47	0.095
2.02	-70.46	0.095
2.03	-70.45	0.095
2.03	-70.44	0.095
2.03	-70.44	0.095
2.03	-70.43	0.095
2.03	-70.42	0.095
2.03	-70.41	0.095
2.03	-70.40	0.095
2.04	-70.39	0.095
2.04	-70.39	0.095
2.04	-70.38	0.095
2.04	-70.37	0.095
2.04	-70.36	0.095
2.04	-70.35	0.095
2.05	-70.35	0.095
2.05	-70.34	0.095
2.05	-70.33	0.095
2.05	-70.32	0.095
2.05	-70.31	0.095
2.06	-70.30	0.095
2.06	-70.30	0.095
2.06	-70.29	0.095
2.06	-70.28	0.095
2.06	-70.27	0.095
2.06	-70.26	0.095
2.07	-70.25	0.095
2.07	-70.24	0.095
2.07	-70.24	0.095
2.07	-70.23	0.095
2.07	-70.22	0.095
2.07	-70.21	0.095
2.08	-70.20	0.095
2.08	-70.19	0.095
2.08	-70.19	0.095
2.08	-70.18	0.095
2.08	-70.17	0.095
2.08	-70.16	0.095
2.08	-70.15	0.095
2.09	-70.14	0.095
2.09	-70.13	0.095
2.09	-70.13	0.095
2.09	-70.12	0.095
2.09	-70.11	0.095
2.09	-70.10	0.095
2.10	-70.09	0.095
2.10	-70.09	0.095
2.10	-70.08	0.095
2.10	-70.07	0.095
2.10	-70.06	0.095
2.11	-70.05	0.095
2.11	-70.04	0.095
2.11	-70.04	0.095
2.11	-70.03	0.095
2.11	-70.02	0.095
2.11	-70.01	0.095
2.12	-70.00	0.095
2.12	-69.99	0.095
2.12	-69.99	0.095
2.12	-69.98	0.095
2.12	-69.97	0.095
2.12	-69.96	0.095
2.13	-69.95	0.095
2.13	-69.94	0.095
2.13	-69.94	0.095
2.13	-69.93	0.095
2.13	-69.92	0.095
2.13	-69.91	0.095
2.14	-69.90	0.095
2.14	-69.89	0.095
2.14	-69.89	0.095
2.14	-69.88	0.095
2.14	-69.87	0.095
2.14	-69.86	0.095
2.14	-69.85	0.095
2.15	-69.84	0.095
2.15	-69.84	0.095
2.15	-69.83	0.095
2.15	-69.82	0.095
2.15	-69.81	0.095
2.16	-69.80	0.095
2.16	-69.79	0.095
2.16	-69.79	0.095
2.16	-69.78	0.095
2.16	-69.77	0.095
2.16	-69.76	0.095
2.16	-69.75	0.095
2.17	-69.74	0.095
2.17	-69.74	0.095
2.17	-69.73	0.095
2.17	-69.72	0.095
2.17	-69.71	0.095
2.18	-69.70	0.095
2.18	-69.70	0.095
2.18	-69.69	0.095
2.18	-69.68	0.095
2.18	-69.67	0.095
2.18	-69.66	0.095
2.19	-69.65	0.095
2.19	-69.64	0.095
2.19	-69.64	0.095
2.19	-69.63	0.095
2.19	-69.62	0.095
2.19	-69.61	0.095
2.19	-69.60	0.095
2.20	-69.59	0.095
2.20	-69.58	0.095
2.20	-69.58	0.095
2.20	-69.57	0.095
2.20	-69.56	0.095
2.21	-69.55	0.095
2.21	-69.54	0.095
2.21	-69.54	0.095
2.21	-69.53	0.095
2.21	-69.52	0.095
2.21	-69.51	0.095
2.21	-69.50	0.095
2.22	-69.49	0.095
2.22	-69.49	0.095
2.22	-69.48	0.095
2.22	-69.47	0.095
2.22	-69.46	0.095
2.23	-69.45	0.095
2.23	-69.45	0.095
2.23	-69.44	0.095
2.23	-69.43	0.095
2.23	-69.42	0.095
2.23	-69.41	0.095
2.24	-69.40	0.095
2.24	-69.39	0.095
2.24	-69.39	0.095
2.24	-69.38	0.095
2.24	-69.37	0.095
2.24	-69.36	0.095
2.24	-69.35	0.095
2.25	-69.34	0.095
2.25	-69.34	0.095
2.25	-69.33	0.095
2.25	-69.32	0.095
2.25	-69.31	0.095
2.26	-69.30	0.095
2.26	-69.29	0.095
2.26	-69.29	0.095
2.26	-69.28	0.095
2.26	-69.27	0.095
2.26	-69.26	0.095
2.26	-69.25	0.095
2.27	-69.24	0.095
2.27	-69.24	0.095
2.27	-69.23	0.095
2.27	-69.22	0.095
2.27	-69.21	0.095
2.28	-69.20	0.095
2.28	-69.19	0.095
2.28	-69.19	0.094
2.28	-69.18	0.094
2.28	-69.17	0.094
2.28	-69.16	0.094
2.29	-69.15	0.094
2.29	-69.15	0.094
2.29	-69.14	0.094
2.29	-69.13	0.094
2.29	-69.12	0.094
2.29	-69.11	0.094
2.29	-69.10	0.094
2.30	-69.09	0.094
2.30	-69.08	0.094
2.30	-69.08	0.094
2.30	-69.07	0.094
2.30	-69.06	0.094
2.31	-69.05	0.094
2.31	-69.04	0.094
2.31	-69.04	0.094
2.31	-69.03	0.094
2.31	-69.02	0.094
2.31	-69.01	0.094
2.31	-69.00	0.094
2.32	-68.99	0.094
2.32	-68.98	0.094
2.32	-68.98	0.094
2.32	-68.97	0.094
2.32	-68.96	0.094
2.33	-68.95	0.094
2.33	-68.94	0.094
2.33	-68.94	0.094
2.33	-68.93	0.094
2.33	-68.92	0.094
2.33	-68.91	0.094
2.34	-68.90	0.094
2.34	-68.89	0.094
2.34	-68.89	0.094
2.34	-68.88	0.094
2.34	-68.87	0.094
2.34	-68.86	0.094
2.34	-68.85	0.094
2.35	-68.84	0.094
2.35	-68.84	0.094
2.35	-68.83	0.094
2.35	-68.82	0.094
2.35	-68.81	0.094
2.36	-68.80	0.094
2.36	-68.79	0.094
2.36	-68.79	0.094
2.36	-68.78	0.094
2.36	-68.77	0.094
2.36	-68.76	0.094
2.36	-68.75	0.094
2.37	-68.74	0.094
2.37	-68.74	0.094
2.37	-68.73	0.094
2.37	-68.72	0.094
2.37	-68.71	0.094
2.38	-68.70	0.094
2.38	-68.69	0.094
2.38	-68.69	0.094
2.38	-68.68	0.094
2.38	-68.67	0.094
2.38	-68.66	0.094
2.39	-68.65	0.094
2.39	-68.64	0.094
2.39	-68.64	0.094
2.39	-68.63	0.094
2.39	-68.62	0.094
2.39	-68.61	0.094
2.39	-68.60	0.094
2.40	-68.59	0.094
2.40	-68.59	0.094
2.40	-68.58	0.094
2.40	-68.57	0.094
2.40	-68.56	0.094
2.41	-68.55	0.094
2.41	-68.54	0.094
2.41	-68.54	0.094
2.41	-68.53	0.094
2.41	-68.52	0.094
2.41	-68.51	0.094
2.41	-68.50	0.094
2.42	-68.50	0.094
2.42	-68.49	0.094
2.42	-68.48	0.094
2.42	-68.47	0.094
2.42	-68.46	0.094
2.43	-68.45	0.094
2.43	-68.44	0.094
2.43	-68.44	0.094
2.43	-68.43	0.094
2.43	-68.42	0.094
2.43	-68.41	0.094
2.44	-68.40	0.094
2.44	-68.39	0.094
2.44	-68.39	0.094
2.44	-68.38	0.094
2.44	-68.37	0.094
2.44	-68.36	0.094
2.44	-68.35	0.094
2.45	-68.34	0.094
2.45	-68.34	0.094
2.45	-68.33	0.094
2.45	-68.32	0.094
2.45	-68.31	0.094
2.46	-68.30	0.094
2.46	-68.30	0.094
2.46	-68.29	0.094
2.46	-68.28	0.094
2.46	-68.27	0.094
2.46	-68.26	0.094
2.46	-68.25	0.094
2.47	-68.24	0.094
2.47	-68.24	0.094
2.47	-68.23	0.094
2.47	-68.22	0.094
2.47	-68.21	0.094
2.48	-68.20	0.094
2.48	-68.19	0.094
2.48	-68.19	0.094
2.48	-68.18	0.094
2.48	-68.17	0.094
2.48	-68.16	0.094
2.49	-68.15	0.094
2.49	-68.14	0.094
2.49	-68.14	0.094
2.49	-68.13	0.094
2.49	-68.12	0.094
2.49	-68.11	0.094
2.49	-68.10	0.094
2.50	-68.09	0.094
2.50	-68.09	0.094
2.50	-68.08	0.094
2.50	-68.07	0.094
2.50	-68.06	0.094
2.51	-68.05	0.094
2.51	-68.05	0.094
2.51	-68.04	0.094
2.51	-68.03	0.094
2.51	-68.02	0.094
2.51	-68.01	0.094
2.51	-68.00	0.094
2.52	-67.99	0.094
2.52	-67.99	0.094
2.52	-67.98	0.094
2.52	-67.97	0.094
2.52	-67.96	0.094
2.53	-67.95	0.094
2.53	-67.94	0.094
2.53	-67.94	0.094
2.53	-67.93	0.094
2.53	-67.92	0.094
2.53	-67.91	0.094
2.54	-67.90	0.094
2.54	-67.89	0.094
2.54	-67.89	0.094
2.54	-67.88	0.094
2.54	-67.87	0.094
2.54	-67.86	0.094
2.54	-67.85	0.094
2.55	-67.84	0.094
2.55	-67.83	0.094
2.55	-67.83	0.094
2.55	-67.82	0.094
2.55	-67.81	0.094
2.56	-67.80	0.094
2.56	-67.79	0.094
2.56	-67.79	0.094
2.56	-67.78	0.094
2.56	-67.77	0.094
2.56	-67.76	0.094
2.56	-67.75	0.094
2.57	-67.74	0.094
2.57	-67.73	0.094
2.57	-67.73	0.094
2.57	-67.72	0.094
2.57	-67.71	0.094
2.58	-67.70	0.094
2.58	-67.69	0.094
2.58	-67.69	0.094
2.58	-67.68	0.094
2.58	-67.67	0.094
2.58	-67.66	0.094
2.59	-67.65	0.094
2.59	-67.64	0.094
2.59	-67.63	0.094
2.59	-67.63	0.094
2.59	-67.62	0.094
2.59	-67.61	0.094
2.59	-67.60	0.094
2.60	-67.59	0.094
2.60	-67.58	0.094
2.60	-67.58	0.094
2.60	-67.57	0.094
2.60	-67.56	0.094
2.61	-67.55	0.094
2.61	-67.54	0.094
2.61	-67.53	0.094
2.61	-67.53	0.094
2.61	-67.52	0.094
2.61	-67.51	0.094
2.61	-67.50	0.094
2.62	-67.49	0.094
2.62	-67.49	0.094
2.62	-67.48	0.094
2.62	-67.47	0.094
2.62	-67.46	0.094
2.63	-67.45	0.094
2.63	-67.44	0.094
2.63	-67.44	0.094
2.63	-67.43	0.094
2.63	-67.42	0.094
2.63	-67.41	0.094
2.64	-67.40	0.094
2.64	-67.39	0.094
2.64	-67.38	0.094
2.64	-67.38	0.094
2.64	-67.37	0.094
2.64	-67.36	0.094
2.64	-67.35	0.094
2.65	-67.34	0.094
2.65	-67.33	0.094
2.65	-67.33	0.094
2.65	-67.32	0.094
2.65	-67.31	0.094
2.66	-67.30	0.094
2.66	-67.29	0.094
2.66	-67.28	0.094
2.66	-67.28	0.094
2.66	-67.27	0.094
2.66	-67.26	0.094
2.66	-67.25	0.094
2.67	-67.24	0.094
2.67	-67.23	0.094
2.67	-67.23	0.094
2.67	-67.22	0.094
2.67	-67.21	0.094
2.68	-67.20	0.094
2.68	-67.19	0.094
2.68	-67.19	0.094
2.68	-67.18	0.094
2.68	-67.17	0.094
2.68	-67.16	0.094
2.69	-67.15	0.094
2.69	-67.14	0.094
2.69	-67.13	0.094
2.69	-67.13	0.094
2.69	-67.12	0.094
2.69	-67.11	0.094
2.69	-67.10	0.094
2.70	-67.09	0.094
2.70	-67.08	0.094
2.70	-67.08	0.094
2.70	-67.07	0.094
2.70	-67.06	0.094
2.71	-67.05	0.094
2.71	-67.04	0.094
2.71	-67.04	0.094
2.71	-67.03	0.094
2.71	-67.02	0.094
2.71	-67.01	0.094
2.71	-67.00	0.094
2.72	-66.99	0.094
2.72	-66.99	0.094
2.72	-66.98	0.094
2.72	-66.97	0.094
2.72	-66.96	0.094
2.73	-66.95	0.094
2.73	-66.94	0.094
2.73	-66.93	0.094
2.73	-66.93	0.094
2.73	-66.92	0.094
2.73	-66.91	0.094
2.74	-66.90	0.094
2.74	-66.89	0.094
2.74	-66.88	0.094
2.74	-66.88	0.094
2.74	-66.87	0.094
2.74	-66.86	0.094
2.74	-66.85	0.094
2.75	-66.84	0.094
2.75	-66.83	0.094
2.75	-66.83	0.094
2.75	-66.82	0.094
2.75	-66.81	0.094
2.76	-66.80	0.094
2.76	-66.79	0.094
2.76	-66.79	0.094
2.76	-66.78	0.094
2.76	-66.77	0.094
2.76	-66.76	0.094
2.76	-66.75	0.094
2.77	-66.74	0.094
2.77	-66.74	0.094
2.77	-66.73	0.094
2.77	-66.72	0.094
2.77	-66.71	0.094
2.78	-66.70	0.094
2.78	-66.69	0.094
2.78	-66.68	0.094
2.78	-66.68	0.094
2.78	-66.67	0.094
2.78	-66.66	0.094
2.79	-66.65	0.094
2.79	-66.64	0.094
2.79	-66.63	0.094
2.79	-66.63	0.094
2.79	-66.62	0.094
2.79	-66.61	0.094
2.79	-66.60	0.094
2.80	-66.59	0.094
2.80	-66.58	0.094
2.80	-66.58	0.094
2.80	-66.57	0.094
2.80	-66.56	0.094
2.81	-66.55	0.094
2.81	-66.54	0.094
2.81	-66.53	0.094
2.81	-66.53	0.094
2.81	-66.52	0.094
2.81	-66.51	0.094
2.81	-66.50	0.094
2.82	-66.49	0.094
2.82	-66.48	0.094
2.82	-66.48	0.094
2.82	-66.47	0.094
2.82	-66.46	0.094
2.83	-66.45	0.094
2.83	-66.44	0.094
2.83	-66.44	0.094
2.83	-66.43	0.094
2.83	-66.42	0.094
2.83	-66.41	0.094
2.84	-66.40	0.094
2.84	-66.39	0.094
2.84	-66.38	0.094
2.84	-66.38	0.094
2.84	-66.37	0.094
2.84	-66.36	0.094
2.84	-66.35	0.094
2.85	-66.34	0.094
2.85	-66.33	0.094
2.85	-66.33	0.094
2.85	-66.32	0.094
2.85	-66.31	0.094
2.86	-66.30	0.094
2.86	-66.29	0.094
2.86	-66.29	0.094
2.86	-66.28	0.094
2.86	-66.27	0.094
2.86	-66.26	0.094
2.86	-66.25	0.094
2.87	-66.24	0.094
2.87	-66.23	0.094
2.87	-66.23	0.094
2.87	-66.22	0.094
2.87	-66.21	0.094
2.88	-66.20	0.094
2.88	-66.19	0.094
2.88	-66.18	0.094
2.88	-66.18	0.094
2.88	-66.17	0.094
2.88	-66.16	0.094
2.89	-66.15	0.094
2.89	-66.14	0.094
2.89	-66.14	0.094
2.89	-66.13	0.094
2.89	-66.12	0.094
2.89	-66.11	0.094
2.89	-66.10	0.094
2.90	-66.09	0.094
2.90	-66.08	0.094
2.90	-66.08	0.094
2.90	-66.07	0.094
2.90	-66.06	0.094
2.91	-66.05	0.094
2.91	-66.04	0.094
2.91	-66.03	0.094
2.91	-66.03	0.094
2.91	-66.02	0.094
2.91	-66.01	0.094
2.91	-66.00	0.094
2.92	-65.99	0.094
2.92	-65.98	0.094
2.92	-65.97	0.094
2.92	-65.97	0.094
2.92	-65.96	0.094
2.93	-65.95	0.094
2.93	-65.94	0.094
2.93	-65.93	0.094
2.93	-65.93	0.094
2.93	-65.92	0.094
2.93	-65.91	0.094
2.94	-65.90	0.094
2.94	-65.89	0.094
2.94	-65.88	0.094
2.94	-65.88	0.094
2.94	-65.87	0.094
2.94	-65.86	0.094
2.94	-65.85	0.094
2.95	-65.84	0.094
2.95	-65.83	0.094
2.95	-65.83	0.094
2.95	-65.82	0.094
2.95	-65.81	0.094
2.96	-65.80	0.094
2.96	-65.79	0.094
2.96	-65.79	0.094
2.96	-65.78	0.094
2.96	-65.77	0.094
2.96	-65.76	0.094
2.96	-65.75	0.094
2.97	-65.74	0.094
2.97	-65.73	0.094
2.97	-65.73	0.094
2.97	-65.72	0.094
2.97	-65.71	0.094
2.98	-65.70	0.094
2.98	-65.69	0.094
2.98	-65.68	0.094
2.98	-65.68	0.094
2.98	-65.67	0.094
2.98	-65.66	0.094
2.99	-65.65	0.094
2.99	-65.64	0.094
2.99	-65.63	0.094
2.99	-65.63	0.094
2.99	-65.62	0.094
2.99	-65.61	0.094
2.99	-65.60	0.094
3.00	-65.59	0.094
3.00	-65.59	0.094
3.00	-65.58	0.094
3.00	-65.57	0.094
3.00	-65.56	0.094
3.01	-65.55	0.094
3.01	-65.54	0.094
3.01	-65.54	0.094
3.01	-65.53	0.094
3.01	-65.52	0.094
3.01	-65.51	0.094
3.01	-65.50	0.094
3.02	-65.49	0.094
3.02	-65.48	0.094
3.02	-65.48	0.094
3.02	-65.47	0.094
3.02	-65.46	0.094
3.03	-65.45	0.094
3.03	-65.44	0.094
3.03	-65.43	0.094
3.03	-65.43	0.094
3.03	-65.42	0.094
3.03	-65.41	0.094
3.04	-65.40	0.094
3.04	-65.39	0.094
3.04	-65.38	0.094
3.04	-65.38	0.094
3.04	-65.37	0.094
3.04	-65.36	0.094
3.04	-65.35	0.094
3.05	-65.34	0.094
3.05	-65.33	0.094
3.05	-65.33	0.094
3.05	-65.32	0.094
3.05	-65.31	0.094
3.06	-65.30	0.094
3.06	-65.29	0.094
3.06	-65.28	0.094
3.06	-65.28	0.094
3.06	-65.27	0.094
3.06	-65.26	0.094
3.06	-65.25	0.094
3.07	-65.24	0.094
3.07	-65.23	0.094
3.07	-65.23	0.094
3.07	-65.22	0.094
3.07	-65.21	0.094
3.08	-65.20	0.094
3.08	-65.19	0.094
3.08	-65.18	0.094
3.08	-65.18	0.094
3.08	-65.17	0.094
3.08	-65.16	0.094
3.09	-65.15	0.094
3.09	-65.14	0.094
3.09	-65.13	0.094
3.09	-65.13	0.094
3.09	-65.12	0.094
3.09	-65.11	0.094
3.09	-65.10	0.094
3.10	-65.09	0.094
3.10	-65.08	0.094
3.10	-65.08	0.094
3.10	-65.07	0.094
3.10	-65.06	0.094
3.11	-65.05	0.094
3.11	-65.04	0.094
3.11	-65.03	0.094
3.11	-65.03	0.094
3.11	-65.02	0.094
3.11	-65.01	0.094
3.11	-65.00	0.094
3.12	-64.99	0.094
3.12	-64.99	0.094
3.12	-64.98	0.094
3.12	-64.97	0.094
3.12	-64.96	0.094
3.13	-64.95	0.094
3.13	-64.94	0.094
3.13	-64.93	0.094
3.13	-64.93	0.094
3.13	-64.92	0.094
3.13	-64.91	0.094
3.14	-64.90	0.094
3.14	-64.89	0.094
3.14	-64.89	0.094
3.14	-64.88	0.094
3.14	-64.87	0.094
3.14	-64.86	0.094
3.14	-64.85	0.094
3.15	-64.84	0.094
3.15	-64.83	0.094
3.15	-64.83	0.094
3.15	-64.82	0.094
3.15	-64.81	0.094
3.16	-64.80	0.094
3.16	-64.79	0.094
3.16	-64.78	0.094
3.16	-64.78	0.094
3.16	-64.77	0.094
3.16	-64.76	0.094
3.16	-64.75	0.094
3.17	-64.74	0.094
3.17	-64.73	0.094
3.17	-64.72	0.094
3.17	-64.72	0.094
3.17	-64.71	0.094
3.18	-64.70	0.094
3.18	-64.69	0.094
3.18	-64.68	0.094
3.18	-64.67	0.094
3.18	-64.67	0.094
3.18	-64.66	0.094
3.19	-64.65	0.094
