29.62	67.62	0.117
29.63	67.63	0.117
29.63	67.64	0.117
29.63	67.65	0.117
29.63	67.66	0.117
29.63	67.67	0.117
29.63	67.67	0.117
29.63	67.68	0.117
29.64	67.69	0.117
29.64	67.70	0.117
29.64	67.71	0.117
29.64	67.72	0.117
29.64	67.72	0.117
29.64	67.73	0.117
29.65	67.74	0.117
29.65	67.75	0.117
29.65	67.76	0.117
29.65	67.76	0.117
29.65	67.77	0.117
29.66	67.78	0.117
29.66	67.79	0.117
29.66	67.80	0.117
29.66	67.81	0.117
29.66	67.82	0.117
29.66	67.82	0.117
29.67	67.83	0.117
29.67	67.84	0.117
29.67	67.85	0.117
29.67	67.86	0.117
29.67	67.87	0.117
29.67	67.87	0.117
29.68	67.88	0.117
29.68	67.89	0.117
29.68	67.90	0.117
29.68	67.91	0.117
29.68	67.92	0.117
29.68	67.92	0.117
29.68	67.93	0.117
29.69	67.94	0.117
29.69	67.95	0.117
29.69	67.96	0.117
29.69	67.97	0.117
29.69	67.97	0.117
29.69	67.98	0.117
29.70	67.99	0.117
29.70	68.00	0.117
29.70	68.01	0.117
29.70	68.02	0.117
29.70	68.02	0.117
29.71	68.03	0.117
29.71	68.04	0.117
29.71	68.05	0.117
29.71	68.06	0.117
29.71	68.07	0.117
29.71	68.07	0.117
29.72	68.08	0.117
29.72	68.09	0.117
29.72	68.10	0.117
29.72	68.11	0.117
29.72	68.12	0.117
29.72	68.12	0.117
29.73	68.13	0.117
29.73	68.14	0.117
29.73	68.15	0.117
29.73	68.16	0.117
29.73	68.17	0.117
29.73	68.18	0.117
29.73	68.18	0.117
29.74	68.19	0.117
29.74	68.20	0.117
29.74	68.21	0.117
29.74	68.22	0.117
29.74	68.23	0.117
29.74	68.23	0.117
29.75	68.24	0.117
29.75	68.25	0.117
29.75	68.26	0.117
29.75	68.27	0.117
29.75	68.28	0.117
29.76	68.28	0.117
29.76	68.29	0.117
29.76	68.30	0.117
29.76	68.31	0.117
29.76	68.32	0.117
29.76	68.32	0.117
29.77	68.33	0.117
29.77	68.34	0.117
29.77	68.35	0.117
29.77	68.36	0.117
29.77	68.37	0.117
29.77	68.38	0.117
29.78	68.38	0.117
29.78	68.39	0.117
29.78	68.40	0.117
29.78	68.41	0.117
29.78	68.42	0.117
29.78	68.42	0.117
29.78	68.43	0.117
29.79	68.44	0.117
29.79	68.45	0.117
29.79	68.46	0.117
29.79	68.47	0.117
29.79	68.48	0.117
29.79	68.48	0.117
29.80	68.49	0.117
29.80	68.50	0.117
29.80	68.51	0.117
29.80	68.52	0.117
29.80	68.52	0.117
29.81	68.53	0.117
29.81	68.54	0.117
29.81	68.55	0.117
29.81	68.56	0.117
29.81	68.57	0.117
29.81	68.58	0.117
29.82	68.58	0.117
29.82	68.59	0.117
29.82	68.60	0.117
29.82	68.61	0.117
29.82	68.62	0.117
29.82	68.63	0.117
29.83	68.63	0.117
29.83	68.64	0.117
29.83	68.65	0.117
29.83	68.66	0.117
29.83	68.67	0.117
29.83	68.68	0.117
29.83	68.68	0.117
29.84	68.69	0.117
29.84	68.70	0.117
29.84	68.71	0.117
29.84	68.72	0.117
29.84	68.73	0.117
29.84	68.73	0.117
29.85	68.74	0.117
29.85	68.75	0.117
29.85	68.76	0.117
29.85	68.77	0.117
29.85	68.78	0.117
29.86	68.78	0.117
29.86	68.79	0.117
29.86	68.80	0.117
29.86	68.81	0.117
29.86	68.82	0.117
29.86	68.83	0.117
29.87	68.83	0.117
29.87	68.84	0.117
29.87	68.85	0.117
29.87	68.86	0.117
29.87	68.87	0.117
29.87	68.87	0.117
29.88	68.88	0.117
29.88	68.89	0.117
29.88	68.90	0.117
29.88	68.91	0.117
29.88	68.92	0.117
29.88	68.93	0.117
29.88	68.93	0.117
29.89	68.94	0.117
29.89	68.95	0.117
29.89	68.96	0.117
29.89	68.97	0.117
29.89	68.98	0.117
29.89	68.98	0.117
29.90	68.99	0.117
29.90	69.00	0.117
29.90	69.01	0.117
29.90	69.02	0.117
29.90	69.03	0.117
29.91	69.03	0.117
29.91	69.04	0.117
29.91	69.05	0.117
29.91	69.06	0.117
29.91	69.07	0.117
29.91	69.08	0.117
29.92	69.08	0.117
29.92	69.09	0.117
29.92	69.10	0.117
29.92	69.11	0.117
29.92	69.12	0.117
29.92	69.12	0.117
29.93	69.13	0.117
29.93	69.14	0.117
29.93	69.15	0.117
29.93	69.16	0.117
29.93	69.17	0.117
29.93	69.18	0.117
29.93	69.18	0.117
29.94	69.19	0.117
29.94	69.20	0.117
29.94	69.21	0.117
29.94	69.22	0.117
29.94	69.23	0.117
29.94	69.23	0.117
29.95	69.24	0.117
29.95	69.25	0.117
29.95	69.26	0.117
29.95	69.27	0.117
29.95	69.28	0.117
29.96	69.28	0.117
29.96	69.29	0.117
29.96	69.30	0.117
29.96	69.31	0.117
29.96	69.32	0.117
29.96	69.33	0.117
29.97	69.33	0.117
29.97	69.34	0.117
29.97	69.35	0.117
29.97	69.36	0.117
29.97	69.37	0.117
29.97	69.38	0.117
29.98	69.38	0.117
29.98	69.39	0.117
29.98	69.40	0.117
29.98	69.41	0.117
29.98	69.42	0.117
29.98	69.42	0.117
29.98	69.43	0.117
29.99	69.44	0.117
29.99	69.45	0.117
29.99	69.46	0.117
29.99	69.47	0.117
29.99	69.48	0.117
29.99	69.48	0.117
30.00	69.49	0.117
30.00	69.50	0.117
30.00	69.51	0.117
30.00	69.52	0.117
30.00	69.53	0.117
30.01	69.53	0.117
30.01	69.54	0.117
30.01	69.55	0.117
30.01	69.56	0.117
30.01	69.57	0.117
30.01	69.58	0.117
30.02	69.58	0.117
30.02	69.59	0.117
30.02	69.60	0.117
30.02	69.61	0.117
30.02	69.62	0.117
30.02	69.63	0.117
30.03	69.63	0.117
30.03	69.64	0.117
30.03	69.65	0.117
30.03	69.66	0.117
30.03	69.67	0.117
30.03	69.68	0.117
30.03	69.68	0.117
30.04	69.69	0.117
30.04	69.70	0.117
30.04	69.71	0.117
30.04	69.72	0.117
30.04	69.73	0.117
30.04	69.73	0.117
30.05	69.74	0.117
30.05	69.75	0.117
30.05	69.76	0.117
30.05	69.77	0.117
30.05	69.78	0.117
30.06	69.78	0.117
30.06	69.79	0.117
30.06	69.80	0.117
30.06	69.81	0.117
30.06	69.82	0.117
30.06	69.83	0.117
30.07	69.83	0.117
30.07	69.84	0.117
30.07	69.85	0.117
30.07	69.86	0.117
30.07	69.87	0.117
30.07	69.88	0.117
30.08	69.88	0.117
30.08	69.89	0.117
30.08	69.90	0.117
30.08	69.91	0.117
30.08	69.92	0.117
30.08	69.93	0.117
30.08	69.93	0.117
30.09	69.94	0.117
30.09	69.95	0.117
30.09	69.96	0.117
30.09	69.97	0.117
30.09	69.98	0.117
30.09	69.98	0.117
30.10	69.99	0.117
30.10	70.00	0.117
30.10	70.01	0.117
30.10	70.02	0.117
30.10	70.03	0.117
30.11	70.03	0.117
30.11	70.04	0.117
30.11	70.05	0.117
30.11	70.06	0.117
30.11	70.07	0.117
30.11	70.08	0.117
30.12	70.08	0.117
30.12	70.09	0.117
30.12	70.10	0.117
30.12	70.11	0.117
30.12	70.12	0.117
30.12	70.13	0.117
30.13	70.13	0.117
30.13	70.14	0.117
30.13	70.15	0.117
30.13	70.16	0.117
30.13	70.17	0.117
30.13	70.18	0.117
30.13	70.18	0.117
30.14	70.19	0.117
30.14	70.20	0.117
30.14	70.21	0.117
30.14	70.22	0.117
30.14	70.23	0.117
30.14	70.23	0.117
30.15	70.24	0.117
30.15	70.25	0.117
30.15	70.26	0.117
30.15	70.27	0.117
30.15	70.28	0.117
30.16	70.28	0.117
30.16	70.29	0.117
30.16	70.30	0.117
30.16	70.31	0.117
30.16	70.32	0.117
30.16	70.33	0.117
30.17	70.34	0.117
30.17	70.34	0.117
30.17	70.35	0.117
30.17	70.36	0.117
30.17	70.37	0.117
30.17	70.38	0.117
30.18	70.38	0.117
30.18	70.39	0.117
30.18	70.40	0.117
30.18	70.41	0.117
30.18	70.42	0.117
30.18	70.43	0.117
30.18	70.44	0.117
30.19	70.44	0.117
30.19	70.45	0.117
30.19	70.46	0.117
30.19	70.47	0.117
30.19	70.48	0.117
30.19	70.49	0.117
30.20	70.49	0.117
30.20	70.50	0.117
30.20	70.51	0.117
30.20	70.52	0.117
30.20	70.53	0.117
30.21	70.54	0.117
30.21	70.54	0.117
30.21	70.55	0.117
30.21	70.56	0.117
30.21	70.57	0.117
30.21	70.58	0.117
30.22	70.59	0.117
30.22	70.59	0.117
30.22	70.60	0.117
30.22	70.61	0.117
30.22	70.62	0.117
30.22	70.63	0.117
30.23	70.63	0.117
30.23	70.64	0.117
30.23	70.65	0.117
30.23	70.66	0.117
30.23	70.67	0.117
30.23	70.68	0.117
30.23	70.69	0.117
30.24	70.69	0.117
30.24	70.70	0.117
30.24	70.71	0.117
30.24	70.72	0.117
30.24	70.73	0.117
30.24	70.74	0.117
30.25	70.74	0.117
30.25	70.75	0.117
30.25	70.76	0.117
30.25	70.77	0.117
30.25	70.78	0.116
30.26	70.79	0.116
30.26	70.79	0.116
30.26	70.80	0.116
30.26	70.81	0.116
30.26	70.82	0.116
30.26	70.83	0.116
30.27	70.84	0.116
30.27	70.84	0.116
30.27	70.85	0.116
30.27	70.86	0.116
30.27	70.87	0.116
30.27	70.88	0.116
30.28	70.89	0.116
30.28	70.89	0.116
30.28	70.90	0.116
30.28	70.91	0.116
30.28	70.92	0.116
30.28	70.93	0.116
30.28	70.94	0.116
30.29	70.94	0.116
30.29	70.95	0.116
30.29	70.96	0.116
30.29	70.97	0.116
30.29	70.98	0.116
30.29	70.99	0.116
30.30	70.99	0.116
30.30	71.00	0.116
30.30	71.01	0.116
30.30	71.02	0.116
30.30	71.03	0.116
30.31	71.03	0.116
30.31	71.04	0.116
30.31	71.05	0.116
30.31	71.06	0.116
30.31	71.07	0.116
30.31	71.08	0.116
30.32	71.09	0.116
30.32	71.09	0.116
30.32	71.10	0.116
30.32	71.11	0.116
30.32	71.12	0.116
30.32	71.13	0.116
30.33	71.14	0.116
30.33	71.14	0.116
30.33	71.15	0.116
30.33	71.16	0.116
30.33	71.17	0.116
30.33	71.18	0.116
30.33	71.19	0.116
30.34	71.19	0.116
30.34	71.20	0.116
30.34	71.21	0.116
30.34	71.22	0.116
30.34	71.23	0.116
30.34	71.24	0.116
30.35	71.24	0.116
30.35	71.25	0.116
30.35	71.26	0.116
30.35	71.27	0.116
30.35	71.28	0.116
30.36	71.29	0.116
30.36	71.29	0.116
30.36	71.30	0.116
30.36	71.31	0.116
30.36	71.32	0.116
30.36	71.33	0.116
30.37	71.34	0.116
30.37	71.34	0.116
30.37	71.35	0.116
30.37	71.36	0.116
30.37	71.37	0.116
30.37	71.38	0.116
30.38	71.39	0.116
30.38	71.39	0.116
30.38	71.40	0.116
30.38	71.41	0.116
30.38	71.42	0.116
30.38	71.43	0.116
30.38	71.44	0.116
30.39	71.44	0.116
30.39	71.45	0.116
30.39	71.46	0.116
30.39	71.47	0.116
30.39	71.48	0.116
30.39	71.49	0.116
30.40	71.49	0.116
30.40	71.50	0.116
30.40	71.51	0.116
30.40	71.52	0.116
30.40	71.53	0.116
30.41	71.54	0.116
30.41	71.54	0.116
30.41	71.55	0.116
30.41	71.56	0.116
30.41	71.57	0.116
30.41	71.58	0.116
30.42	71.59	0.116
30.42	71.60	0.116
30.42	71.60	0.116
30.42	71.61	0.116
30.42	71.62	0.116
30.42	71.63	0.116
30.43	71.64	0.116
30.43	71.64	0.116
30.43	71.65	0.116
30.43	71.66	0.116
30.43	71.67	0.116
30.43	71.68	0.116
30.43	71.69	0.116
30.44	71.69	0.116
30.44	71.70	0.116
30.44	71.71	0.116
30.44	71.72	0.116
30.44	71.73	0.116
30.44	71.74	0.116
30.45	71.74	0.116
30.45	71.75	0.116
30.45	71.76	0.116
30.45	71.77	0.116
30.45	71.78	0.116
30.46	71.79	0.116
30.46	71.79	0.116
30.46	71.80	0.116
30.46	71.81	0.116
30.46	71.82	0.116
30.46	71.83	0.116
30.47	71.84	0.116
30.47	71.85	0.116
30.47	71.85	0.116
30.47	71.86	0.116
30.47	71.87	0.116
30.47	71.88	0.116
30.48	71.89	0.116
30.48	71.90	0.116
30.48	71.90	0.116
30.48	71.91	0.116
30.48	71.92	0.116
30.48	71.93	0.116
30.48	71.94	0.116
30.49	71.95	0.116
30.49	71.95	0.116
30.49	71.96	0.116
30.49	71.97	0.116
30.49	71.98	0.116
30.49	71.99	0.116
30.50	72.00	0.116
30.50	72.00	0.116
30.50	72.01	0.116
30.50	72.02	0.116
30.50	72.03	0.116
30.51	72.04	0.116
30.51	72.05	0.116
30.51	72.05	0.116
30.51	72.06	0.116
30.51	72.07	0.116
30.51	72.08	0.116
30.52	72.09	0.116
30.52	72.10	0.116
30.52	72.10	0.116
30.52	72.11	0.116
30.52	72.12	0.116
30.52	72.13	0.116
30.53	72.14	0.116
30.53	72.14	0.116
30.53	72.15	0.116
30.53	72.16	0.116
30.53	72.17	0.116
30.53	72.18	0.116
30.53	72.19	0.116
30.54	72.19	0.116
30.54	72.20	0.116
30.54	72.21	0.116
30.54	72.22	0.116
30.54	72.23	0.116
30.54	72.24	0.116
30.55	72.25	0.116
30.55	72.25	0.116
30.55	72.26	0.116
30.55	72.27	0.116
30.55	72.28	0.116
30.56	72.29	0.116
30.56	72.29	0.116
30.56	72.30	0.116
30.56	72.31	0.116
30.56	72.32	0.116
30.56	72.33	0.116
30.57	72.34	0.116
30.57	72.34	0.116
30.57	72.35	0.116
30.57	72.36	0.116
30.57	72.37	0.116
30.57	72.38	0.116
30.58	72.39	0.116
30.58	72.39	0.116
30.58	72.40	0.116
30.58	72.41	0.116
30.58	72.42	0.116
30.58	72.43	0.116
30.58	72.44	0.116
30.59	72.44	0.116
30.59	72.45	0.116
30.59	72.46	0.116
30.59	72.47	0.115
30.59	72.48	0.115
30.59	72.49	0.115
30.60	72.50	0.115
30.60	72.50	0.115
30.60	72.51	0.115
30.60	72.52	0.115
30.60	72.53	0.115
30.61	72.54	0.115
30.61	72.54	0.115
30.61	72.55	0.115
30.61	72.56	0.115
30.61	72.57	0.115
30.61	72.58	0.115
30.62	72.59	0.115
30.62	72.59	0.115
30.62	72.60	0.115
30.62	72.61	0.115
30.62	72.62	0.115
30.62	72.63	0.115
30.63	72.64	0.115
30.63	72.65	0.115
30.63	72.65	0.115
30.63	72.66	0.115
30.63	72.67	0.115
30.63	72.68	0.115
30.63	72.69	0.115
30.64	72.69	0.115
30.64	72.70	0.115
30.64	72.71	0.115
30.64	72.72	0.115
30.64	72.73	0.115
30.64	72.74	0.115
30.65	72.75	0.115
30.65	72.75	0.115
30.65	72.76	0.115
30.65	72.77	0.115
30.65	72.78	0.115
30.66	72.79	0.115
30.66	72.80	0.115
30.66	72.80	0.115
30.66	72.81	0.115
30.66	72.82	0.115
30.66	72.83	0.115
30.67	72.84	0.115
30.67	72.85	0.115
30.67	72.85	0.115
30.67	72.86	0.115
30.67	72.87	0.115
30.67	72.88	0.115
30.68	72.89	0.115
30.68	72.90	0.115
30.68	72.90	0.115
30.68	72.91	0.115
30.68	72.92	0.115
30.68	72.93	0.115
30.68	72.94	0.115
30.69	72.95	0.115
30.69	72.95	0.115
30.69	72.96	0.115
30.69	72.97	0.115
30.69	72.98	0.115
30.69	72.99	0.115
30.70	73.00	0.115
30.70	73.00	0.115
30.70	73.01	0.115
30.70	73.02	0.115
30.70	73.03	0.115
30.71	73.04	0.115
30.71	73.05	0.115
30.71	73.06	0.115
30.71	73.06	0.115
30.71	73.07	0.115
30.71	73.08	0.115
30.72	73.09	0.115
30.72	73.10	0.115
30.72	73.10	0.115
30.72	73.11	0.115
30.72	73.12	0.115
30.72	73.13	0.115
30.73	73.14	0.115
30.73	73.15	0.115
30.73	73.15	0.115
30.73	73.16	0.115
30.73	73.17	0.115
30.73	73.18	0.115
30.73	73.19	0.115
30.74	73.20	0.115
30.74	73.20	0.115
30.74	73.21	0.115
30.74	73.22	0.115
30.74	73.23	0.115
30.74	73.24	0.115
30.75	73.25	0.115
30.75	73.25	0.115
30.75	73.26	0.115
30.75	73.27	0.115
30.75	73.28	0.115
30.76	73.29	0.115
30.76	73.30	0.115
30.76	73.30	0.115
30.76	73.31	0.115
30.76	73.32	0.115
30.76	73.33	0.115
30.77	73.34	0.115
30.77	73.35	0.115
30.77	73.35	0.115
30.77	73.36	0.115
30.77	73.37	0.115
30.77	73.38	0.115
30.78	73.39	0.115
30.78	73.40	0.115
30.78	73.40	0.115
30.78	73.41	0.115
30.78	73.42	0.115
30.78	73.43	0.115
30.78	73.44	0.115
30.79	73.45	0.115
30.79	73.45	0.115
30.79	73.46	0.115
30.79	73.47	0.115
30.79	73.48	0.115
30.79	73.49	0.115
30.80	73.50	0.115
30.80	73.50	0.115
30.80	73.51	0.115
30.80	73.52	0.115
30.80	73.53	0.115
30.81	73.54	0.115
30.81	73.55	0.115
30.81	73.55	0.115
30.81	73.56	0.115
30.81	73.57	0.115
30.81	73.58	0.115
30.82	73.59	0.115
30.82	73.60	0.115
30.82	73.60	0.115
30.82	73.61	0.115
30.82	73.62	0.115
30.82	73.63	0.115
30.83	73.64	0.115
30.83	73.65	0.115
30.83	73.65	0.115
30.83	73.66	0.115
30.83	73.67	0.115
30.83	73.68	0.115
30.83	73.69	0.115
30.84	73.70	0.115
30.84	73.70	0.115
30.84	73.71	0.115
30.84	73.72	0.115
30.84	73.73	0.115
30.84	73.74	0.115
30.85	73.75	0.115
30.85	73.75	0.115
30.85	73.76	0.115
30.85	73.77	0.115
30.85	73.78	0.115
30.86	73.79	0.115
30.86	73.80	0.115
30.86	73.80	0.115
30.86	73.81	0.115
30.86	73.82	0.115
30.86	73.83	0.115
30.87	73.84	0.115
30.87	73.85	0.115
30.87	73.85	0.115
30.87	73.86	0.115
30.87	73.87	0.115
30.87	73.88	0.115
30.88	73.89	0.115
30.88	73.90	0.115
30.88	73.90	0.115
30.88	73.91	0.115
30.88	73.92	0.115
30.88	73.93	0.115
30.88	73.94	0.115
30.89	73.95	0.115
30.89	73.96	0.115
30.89	73.96	0.115
30.89	73.97	0.115
30.89	73.98	0.115
30.89	73.99	0.115
30.90	74.00	0.115
30.90	74.00	0.115
30.90	74.01	0.115
30.90	74.02	0.115
30.90	74.03	0.115
30.91	74.04	0.115
30.91	74.05	0.115
30.91	74.05	0.115
30.91	74.06	0.115
30.91	74.07	0.115
30.91	74.08	0.115
30.92	74.09	0.115
30.92	74.10	0.115
30.92	74.10	0.115
30.92	74.11	0.115
30.92	74.12	0.115
30.92	74.13	0.115
30.93	74.14	0.115
30.93	74.15	0.115
30.93	74.16	0.115
30.93	74.16	0.115
30.93	74.17	0.115
30.93	74.18	0.115
30.93	74.19	0.115
30.94	74.20	0.115
30.94	74.20	0.115
30.94	74.21	0.115
30.94	74.22	0.115
30.94	74.23	0.115
30.94	74.24	0.115
30.95	74.25	0.115
30.95	74.25	0.115
30.95	74.26	0.115
30.95	74.27	0.115
30.95	74.28	0.115
30.96	74.29	0.115
30.96	74.30	0.115
30.96	74.31	0.115
30.96	74.31	0.115
30.96	74.32	0.115
30.96	74.33	0.115
30.97	74.34	0.115
30.97	74.35	0.115
30.97	74.35	0.115
30.97	74.36	0.115
30.97	74.37	0.115
30.97	74.38	0.115
30.98	74.39	0.115
30.98	74.40	0.115
30.98	74.41	0.115
30.98	74.41	0.115
30.98	74.42	0.115
30.98	74.43	0.115
30.98	74.44	0.115
30.99	74.45	0.115
30.99	74.46	0.115
30.99	74.46	0.115
30.99	74.47	0.115
30.99	74.48	0.115
30.99	74.49	0.115
31.00	74.50	0.115
31.00	74.50	0.115
31.00	74.51	0.115
31.00	74.52	0.115
31.00	74.53	0.115
31.01	74.54	0.115
31.01	74.55	0.115
31.01	74.56	0.115
31.01	74.56	0.115
31.01	74.57	0.115
31.01	74.58	0.115
31.02	74.59	0.115
31.02	74.60	0.115
31.02	74.60	0.115
31.02	74.61	0.115
31.02	74.62	0.115
31.02	74.63	0.115
31.03	74.64	0.115
31.03	74.65	0.115
31.03	74.65	0.115
31.03	74.66	0.115
31.03	74.67	0.115
31.03	74.68	0.115
31.03	74.69	0.115
31.04	74.70	0.115
31.04	74.71	0.115
31.04	74.71	0.115
31.04	74.72	0.115
31.04	74.73	0.115
31.04	74.74	0.115
31.05	74.75	0.115
31.05	74.75	0.115
31.05	74.76	0.115
31.05	74.77	0.115
31.05	74.78	0.115
31.06	74.79	0.115
31.06	74.80	0.115
31.06	74.81	0.115
31.06	74.81	0.115
31.06	74.82	0.115
31.06	74.83	0.115
31.07	74.84	0.115
31.07	74.85	0.115
31.07	74.85	0.115
31.07	74.86	0.115
31.07	74.87	0.115
31.07	74.88	0.115
31.08	74.89	0.115
31.08	74.90	0.115
31.08	74.91	0.115
31.08	74.91	0.115
31.08	74.92	0.115
31.08	74.93	0.115
31.08	74.94	0.115
31.09	74.95	0.115
31.09	74.95	0.115
31.09	74.96	0.115
31.09	74.97	0.115
31.09	74.98	0.115
31.09	74.99	0.115
31.10	75.00	0.115
31.10	75.01	0.115
31.10	75.01	0.115
31.10	75.02	0.115
31.10	75.03	0.115
31.11	75.04	0.115
31.11	75.05	0.115
31.11	75.06	0.115
31.11	75.06	0.115
31.11	75.07	0.115
31.11	75.08	0.115
31.12	75.09	0.115
31.12	75.10	0.115
31.12	75.10	0.115
31.12	75.11	0.115
31.12	75.12	0.115
31.12	75.13	0.115
31.13	75.14	0.115
31.13	75.15	0.115
31.13	75.15	0.115
31.13	75.16	0.115
31.13	75.17	0.115
31.13	75.18	0.115
31.13	75.19	0.115
31.14	75.20	0.115
31.14	75.20	0.115
31.14	75.21	0.115
31.14	75.22	0.115
31.14	75.23	0.115
31.14	75.24	0.115
31.15	75.25	0.115
31.15	75.26	0.115
31.15	75.26	0.115
31.15	75.27	0.115
31.15	75.28	0.115
31.16	75.29	0.115
31.16	75.30	0.115
31.16	75.30	0.115
31.16	75.31	0.115
31.16	75.32	0.115
31.16	75.33	0.115
31.17	75.34	0.115
31.17	75.35	0.115
31.17	75.35	0.115
31.17	75.36	0.115
31.17	75.37	0.115
31.17	75.38	0.115
31.18	75.39	0.115
31.18	75.40	0.115
31.18	75.41	0.115
31.18	75.41	0.115
31.18	75.42	0.115
31.18	75.43	0.115
31.18	75.44	0.115
31.19	75.45	0.115
31.19	75.46	0.115
31.19	75.46	0.115
31.19	75.47	0.115
31.19	75.48	0.115
31.19	75.49	0.115
31.20	75.50	0.115
31.20	75.51	0.115
31.20	75.51	0.115
31.20	75.52	0.115
31.20	75.53	0.115
31.21	75.54	0.115
31.21	75.55	0.115
31.21	75.56	0.115
31.21	75.56	0.115
31.21	75.57	0.115
31.21	75.58	0.115
31.22	75.59	0.115
31.22	75.60	0.115
31.22	75.61	0.115
31.22	75.61	0.115
31.22	75.62	0.115
31.22	75.63	0.115
31.23	75.64	0.115
31.23	75.65	0.115
31.23	75.66	0.115
31.23	75.66	0.115
31.23	75.67	0.115
31.23	75.68	0.115
31.23	75.69	0.115
31.24	75.70	0.115
31.24	75.71	0.115
31.24	75.71	0.115
31.24	75.72	0.115
31.24	75.73	0.115
31.24	75.74	0.115
31.25	75.75	0.115
31.25	75.76	0.115
31.25	75.76	0.115
31.25	75.77	0.115
31.25	75.78	0.115
31.26	75.79	0.115
31.26	75.80	0.115
31.26	75.81	0.115
31.26	75.81	0.115
31.26	75.82	0.115
31.26	75.83	0.115
31.27	75.84	0.115
31.27	75.85	0.115
31.27	75.86	0.115
31.27	75.86	0.115
31.27	75.87	0.115
31.27	75.88	0.115
31.28	75.89	0.115
31.28	75.90	0.115
31.28	75.91	0.115
31.28	75.91	0.115
31.28	75.92	0.115
31.28	75.93	0.115
31.28	75.94	0.115
31.29	75.95	0.115
31.29	75.96	0.115
31.29	75.96	0.115
31.29	75.97	0.115
31.29	75.98	0.115
31.29	75.99	0.115
31.30	76.00	0.115
31.30	76.01	0.115
31.30	76.01	0.115
31.30	76.02	0.115
31.30	76.03	0.115
31.31	76.04	0.115
31.31	76.05	0.115
31.31	76.06	0.115
31.31	76.06	0.115
31.31	76.07	0.115
31.31	76.08	0.115
31.32	76.09	0.115
31.32	76.10	0.115
31.32	76.11	0.115
31.32	76.11	0.115
31.32	76.12	0.115
31.32	76.13	0.115
31.33	76.14	0.115
31.33	76.15	0.115
31.33	76.16	0.115
31.33	76.16	0.115
31.33	76.17	0.115
31.33	76.18	0.115
31.33	76.19	0.115
31.34	76.20	0.115
31.34	76.21	0.115
31.34	76.21	0.115
31.34	76.22	0.115
31.34	76.23	0.115
31.34	76.24	0.115
31.35	76.25	0.115
31.35	76.26	0.115
31.35	76.26	0.115
31.35	76.27	0.115
31.35	76.28	0.115
31.36	76.29	0.115
31.36	76.30	0.115
31.36	76.31	0.115
31.36	76.31	0.115
31.36	76.32	0.115
31.36	76.33	0.115
31.37	76.34	0.115
31.37	76.35	0.115
31.37	76.36	0.115
31.37	76.36	0.115
31.37	76.37	0.115
31.37	76.38	0.115
31.38	76.39	0.115
31.38	76.40	0.115
31.38	76.41	0.115
31.38	76.41	0.115
31.38	76.42	0.115
31.38	76.43	0.115
31.38	76.44	0.115
31.39	76.45	0.115
31.39	76.46	0.115
31.39	76.46	0.115
31.39	76.47	0.115
31.39	76.48	0.115
31.39	76.49	0.115
31.40	76.50	0.115
31.40	76.51	0.115
31.40	76.51	0.115
31.40	76.52	0.115
31.40	76.53	0.115
31.41	76.54	0.115
31.41	76.55	0.115
31.41	76.56	0.115
31.41	76.56	0.115
31.41	76.57	0.115
31.41	76.58	0.115
31.42	76.59	0.115
31.42	76.60	0.115
31.42	76.61	0.115
31.42	76.61	0.115
31.42	76.62	0.115
31.42	76.63	0.115
31.43	76.64	0.115
31.43	76.65	0.115
31.43	76.66	0.115
31.43	76.66	0.115
31.43	76.67	0.115
31.43	76.68	0.115
31.43	76.69	0.115
31.44	76.70	0.115
31.44	76.71	0.115
31.44	76.71	0.115
31.44	76.72	0.115
31.44	76.73	0.115
31.44	76.74	0.115
31.45	76.75	0.115
31.45	76.76	0.115
31.45	76.76	0.115
31.45	76.77	0.115
31.45	76.78	0.115
31.46	76.79	0.115
31.46	76.80	0.115
31.46	76.81	0.115
31.46	76.81	0.115
31.46	76.82	0.115
31.46	76.83	0.115
31.47	76.84	0.115
31.47	76.85	0.115
31.47	76.86	0.115
31.47	76.86	0.115
31.47	76.87	0.115
31.47	76.88	0.115
31.48	76.89	0.115
31.48	76.90	0.115
31.48	76.91	0.115
31.48	76.91	0.115
31.48	76.92	0.115
31.48	76.93	0.115
31.48	76.94	0.115
31.49	76.95	0.115
31.49	76.96	0.115
31.49	76.96	0.115
31.49	76.97	0.115
31.49	76.98	0.115
31.49	76.99	0.115
31.50	77.00	0.115
31.50	77.01	0.115
31.50	77.01	0.115
31.50	77.02	0.115
31.50	77.03	0.115
31.51	77.04	0.115
31.51	77.05	0.115
31.51	77.06	0.115
31.51	77.07	0.115
31.51	77.07	0.115
31.51	77.08	0.115
31.52	77.09	0.115
31.52	77.10	0.115
31.52	77.11	0.115
31.52	77.12	0.115
31.52	77.12	0.115
31.52	77.13	0.115
31.53	77.14	0.115
31.53	77.15	0.115
31.53	77.16	0.115
31.53	77.16	0.115
31.53	77.17	0.115
31.53	77.18	0.115
31.53	77.19	0.115
31.54	77.20	0.115
31.54	77.21	0.115
31.54	77.22	0.115
31.54	77.22	0.115
31.54	77.23	0.115
31.54	77.24	0.115
31.55	77.25	0.115
31.55	77.26	0.115
31.55	77.27	0.115
31.55	77.27	0.115
31.55	77.28	0.115
31.56	77.29	0.115
31.56	77.30	0.115
31.56	77.31	0.115
31.56	77.32	0.115
31.56	77.32	0.116
31.56	77.33	0.116
31.57	77.34	0.116
