6.28	-36.38	-0.067
6.28	-36.40	-0.067
6.28	-36.41	-0.068
6.28	-36.43	-0.068
6.28	-36.44	-0.068
6.29	-36.45	-0.069
6.29	-36.47	-0.070
6.29	-36.49	-0.071
6.29	-36.50	-0.071
6.29	-36.52	-0.072
6.29	-36.53	-0.073
6.30	-36.55	-0.074
6.30	-36.56	-0.074
6.30	-36.57	-0.075
6.30	-36.59	-0.075
6.30	-36.60	-0.076
6.30	-36.62	-0.077
6.30	-36.63	-0.078
6.31	-36.65	-0.079
6.31	-36.66	-0.079
6.31	-36.68	-0.080
6.31	-36.69	-0.080
6.31	-36.71	-0.081
6.31	-36.72	-0.082
6.32	-36.74	-0.082
6.32	-36.75	-0.083
6.32	-36.77	-0.083
6.32	-36.78	-0.084
6.32	-36.80	-0.084
6.33	-36.81	-0.085
6.33	-36.83	-0.086
6.33	-36.84	-0.087
6.33	-36.86	-0.087
6.33	-36.87	-0.088
6.33	-36.89	-0.088
6.34	-36.90	-0.088
6.34	-36.92	-0.088
6.34	-36.94	-0.088
6.34	-36.95	-0.088
6.34	-36.97	-0.088
6.34	-36.98	-0.088
6.35	-37.00	-0.089
6.35	-37.01	-0.089
6.35	-37.03	-0.090
6.35	-37.04	-0.091
6.35	-37.06	-0.091
6.35	-37.07	-0.093
6.35	-37.09	-0.094
6.36	-37.10	-0.094
6.36	-37.12	-0.095
6.36	-37.14	-0.095
6.36	-37.15	-0.095
6.36	-37.16	-0.096
6.36	-37.18	-0.096
6.37	-37.20	-0.097
6.37	-37.21	-0.097
6.37	-37.23	-0.098
6.37	-37.24	-0.098
6.37	-37.26	-0.099
6.38	-37.27	-0.099
6.38	-37.29	-0.099
6.38	-37.30	-0.100
6.38	-37.32	-0.100
6.38	-37.34	-0.100
6.38	-37.35	-0.100
6.39	-37.37	-0.099
6.39	-37.38	-0.100
6.39	-37.40	-0.100
6.39	-37.42	-0.100
6.39	-37.43	-0.101
6.39	-37.45	-0.101
6.40	-37.46	-0.102
6.40	-37.48	-0.102
6.40	-37.49	-0.103
6.40	-37.51	-0.103
6.40	-37.52	-0.104
6.40	-37.54	-0.104
6.40	-37.56	-0.104
6.41	-37.57	-0.105
6.41	-37.59	-0.105
6.41	-37.60	-0.105
6.41	-37.62	-0.106
6.41	-37.64	-0.106
6.41	-37.65	-0.106
6.42	-37.67	-0.106
6.42	-37.68	-0.107
6.42	-37.70	-0.107
6.42	-37.71	-0.107
6.42	-37.73	-0.107
6.43	-37.74	-0.107
6.43	-37.76	-0.107
6.43	-37.78	-0.108
6.43	-37.79	-0.108
6.43	-37.81	-0.108
6.43	-37.82	-0.109
6.44	-37.84	-0.110
6.44	-37.86	-0.110
6.44	-37.87	-0.110
6.44	-37.89	-0.110
6.44	-37.91	-0.111
6.44	-37.92	-0.110
6.45	-37.94	-0.110
6.45	-37.95	-0.110
6.45	-37.97	-0.111
6.45	-37.99	-0.111
6.45	-38.00	-0.111
6.45	-38.02	-0.111
6.45	-38.03	-0.111
6.46	-38.05	-0.111
6.46	-38.06	-0.111
6.46	-38.08	-0.111
6.46	-38.10	-0.112
6.46	-38.11	-0.112
6.46	-38.13	-0.112
6.47	-38.14	-0.112
6.47	-38.16	-0.112
6.47	-38.18	-0.113
6.47	-38.19	-0.113
6.47	-38.21	-0.113
6.48	-38.22	-0.114
6.48	-38.24	-0.114
6.48	-38.26	-0.114
6.48	-38.27	-0.114
6.48	-38.29	-0.114
6.48	-38.31	-0.114
6.49	-38.32	-0.114
6.49	-38.34	-0.114
6.49	-38.35	-0.114
6.49	-38.37	-0.114
6.49	-38.38	-0.114
6.49	-38.40	-0.115
6.50	-38.42	-0.115
6.50	-38.43	-0.115
6.50	-38.45	-0.115
6.50	-38.46	-0.116
6.50	-38.48	-0.116
6.50	-38.50	-0.116
6.50	-38.51	-0.117
6.51	-38.53	-0.117
6.51	-38.55	-0.117
6.51	-38.56	-0.117
6.51	-38.58	-0.117
6.51	-38.59	-0.117
6.51	-38.61	-0.117
6.52	-38.63	-0.117
6.52	-38.64	-0.117
6.52	-38.66	-0.117
6.52	-38.68	-0.117
6.52	-38.69	-0.117
6.53	-38.71	-0.118
6.53	-38.72	-0.118
6.53	-38.74	-0.118
6.53	-38.76	-0.118
6.53	-38.77	-0.118
6.53	-38.79	-0.118
6.54	-38.81	-0.118
6.54	-38.82	-0.118
6.54	-38.84	-0.118
6.54	-38.85	-0.118
6.54	-38.87	-0.118
6.54	-38.89	-0.118
6.55	-38.90	-0.119
6.55	-38.92	-0.119
6.55	-38.93	-0.119
6.55	-38.95	-0.119
6.55	-38.97	-0.119
6.55	-38.98	-0.119
6.55	-39.00	-0.119
6.56	-39.01	-0.119
6.56	-39.03	-0.119
6.56	-39.05	-0.119
6.56	-39.06	-0.119
6.56	-39.08	-0.119
6.56	-39.10	-0.119
6.57	-39.11	-0.119
6.57	-39.13	-0.119
6.57	-39.15	-0.119
6.57	-39.16	-0.119
6.57	-39.18	-0.119
6.58	-39.19	-0.119
6.58	-39.21	-0.119
6.58	-39.23	-0.120
6.58	-39.24	-0.120
6.58	-39.26	-0.120
6.58	-39.28	-0.120
6.59	-39.29	-0.120
6.59	-39.31	-0.120
6.59	-39.32	-0.120
6.59	-39.34	-0.120
6.59	-39.36	-0.120
6.59	-39.37	-0.120
6.60	-39.39	-0.120
6.60	-39.41	-0.120
6.60	-39.42	-0.120
6.60	-39.44	-0.120
6.60	-39.45	-0.120
6.60	-39.47	-0.121
6.60	-39.49	-0.121
6.61	-39.50	-0.121
6.61	-39.52	-0.121
6.61	-39.54	-0.121
6.61	-39.55	-0.121
6.61	-39.57	-0.121
6.61	-39.58	-0.121
6.62	-39.60	-0.121
6.62	-39.62	-0.121
6.62	-39.63	-0.121
6.62	-39.65	-0.121
6.62	-39.67	-0.121
6.63	-39.68	-0.121
6.63	-39.70	-0.121
6.63	-39.72	-0.121
6.63	-39.73	-0.121
6.63	-39.75	-0.121
6.63	-39.76	-0.121
6.64	-39.78	-0.121
6.64	-39.80	-0.121
6.64	-39.81	-0.121
6.64	-39.83	-0.121
6.64	-39.85	-0.121
6.64	-39.86	-0.121
6.65	-39.88	-0.121
6.65	-39.90	-0.121
6.65	-39.91	-0.121
6.65	-39.93	-0.121
6.65	-39.95	-0.121
6.65	-39.96	-0.121
6.65	-39.98	-0.121
6.66	-39.99	-0.121
6.66	-40.01	-0.121
6.66	-40.03	-0.122
6.66	-40.04	-0.122
6.66	-40.06	-0.122
6.66	-40.08	-0.122
6.67	-40.09	-0.122
6.67	-40.11	-0.122
6.67	-40.13	-0.122
6.67	-40.14	-0.122
6.67	-40.16	-0.122
6.68	-40.18	-0.122
6.68	-40.19	-0.122
6.68	-40.21	-0.122
6.68	-40.22	-0.122
6.68	-40.24	-0.122
6.68	-40.26	-0.122
6.69	-40.27	-0.122
6.69	-40.29	-0.122
6.69	-40.31	-0.122
6.69	-40.32	-0.122
6.69	-40.34	-0.122
6.69	-40.36	-0.122
6.70	-40.37	-0.122
6.70	-40.39	-0.122
6.70	-40.40	-0.122
6.70	-40.42	-0.122
6.70	-40.44	-0.122
6.70	-40.45	-0.122
6.70	-40.47	-0.122
6.71	-40.49	-0.122
6.71	-40.50	-0.122
6.71	-40.52	-0.122
6.71	-40.54	-0.122
6.71	-40.55	-0.122
6.71	-40.57	-0.122
6.72	-40.59	-0.122
6.72	-40.60	-0.122
6.72	-40.62	-0.122
6.72	-40.63	-0.122
6.72	-40.65	-0.122
6.73	-40.67	-0.122
6.73	-40.68	-0.123
6.73	-40.70	-0.123
6.73	-40.72	-0.123
6.73	-40.73	-0.123
6.73	-40.75	-0.123
6.74	-40.77	-0.123
6.74	-40.78	-0.123
6.74	-40.80	-0.123
6.74	-40.81	-0.123
6.74	-40.83	-0.123
6.74	-40.85	-0.123
6.75	-40.86	-0.123
6.75	-40.88	-0.123
6.75	-40.90	-0.123
6.75	-40.91	-0.123
6.75	-40.93	-0.123
6.75	-40.95	-0.123
6.75	-40.96	-0.123
6.76	-40.98	-0.123
6.76	-41.00	-0.123
6.76	-41.01	-0.123
6.76	-41.03	-0.123
6.76	-41.05	-0.123
6.76	-41.06	-0.123
6.77	-41.08	-0.123
6.77	-41.09	-0.123
6.77	-41.11	-0.123
6.77	-41.13	-0.123
6.77	-41.14	-0.123
6.78	-41.16	-0.123
6.78	-41.18	-0.123
6.78	-41.19	-0.123
6.78	-41.21	-0.123
6.78	-41.23	-0.123
6.78	-41.24	-0.123
6.79	-41.26	-0.123
6.79	-41.28	-0.123
6.79	-41.29	-0.123
6.79	-41.31	-0.123
6.79	-41.33	-0.123
6.79	-41.34	-0.123
6.80	-41.36	-0.123
6.80	-41.38	-0.123
6.80	-41.39	-0.123
6.80	-41.41	-0.123
6.80	-41.43	-0.123
6.80	-41.44	-0.123
6.80	-41.46	-0.123
6.81	-41.47	-0.124
6.81	-41.49	-0.124
6.81	-41.51	-0.124
6.81	-41.52	-0.124
6.81	-41.54	-0.124
6.81	-41.56	-0.124
6.82	-41.57	-0.124
6.82	-41.59	-0.124
6.82	-41.61	-0.124
6.82	-41.62	-0.124
6.82	-41.64	-0.124
6.83	-41.66	-0.124
6.83	-41.67	-0.124
6.83	-41.69	-0.124
6.83	-41.70	-0.124
6.83	-41.72	-0.124
6.83	-41.74	-0.124
6.84	-41.75	-0.124
6.84	-41.77	-0.124
6.84	-41.79	-0.124
6.84	-41.80	-0.124
6.84	-41.82	-0.124
6.84	-41.84	-0.124
6.85	-41.85	-0.124
6.85	-41.87	-0.124
6.85	-41.89	-0.124
6.85	-41.90	-0.124
6.85	-41.92	-0.124
6.85	-41.94	-0.124
6.85	-41.95	-0.124
6.86	-41.97	-0.124
6.86	-41.99	-0.124
6.86	-42.00	-0.124
6.86	-42.02	-0.124
6.86	-42.04	-0.124
6.86	-42.05	-0.124
6.87	-42.07	-0.124
6.87	-42.09	-0.124
6.87	-42.10	-0.124
6.87	-42.12	-0.124
6.87	-42.14	-0.124
6.88	-42.15	-0.124
6.88	-42.17	-0.124
6.88	-42.19	-0.124
6.88	-42.20	-0.124
6.88	-42.22	-0.124
6.88	-42.24	-0.124
6.89	-42.25	-0.124
6.89	-42.27	-0.124
6.89	-42.28	-0.124
6.89	-42.30	-0.124
6.89	-42.32	-0.124
6.89	-42.33	-0.124
6.90	-42.35	-0.124
6.90	-42.37	-0.124
6.90	-42.38	-0.124
6.90	-42.40	-0.124
6.90	-42.42	-0.124
6.90	-42.43	-0.124
6.90	-42.45	-0.124
6.91	-42.47	-0.124
6.91	-42.48	-0.124
6.91	-42.50	-0.124
6.91	-42.52	-0.124
6.91	-42.53	-0.124
6.91	-42.55	-0.124
6.92	-42.57	-0.124
6.92	-42.58	-0.124
6.92	-42.60	-0.124
6.92	-42.61	-0.124
6.92	-42.63	-0.124
6.93	-42.65	-0.124
6.93	-42.66	-0.124
6.93	-42.68	-0.124
6.93	-42.70	-0.124
6.93	-42.71	-0.124
6.93	-42.73	-0.124
6.94	-42.75	-0.124
6.94	-42.76	-0.124
6.94	-42.78	-0.124
6.94	-42.80	-0.124
6.94	-42.81	-0.124
6.94	-42.83	-0.124
6.95	-42.85	-0.124
6.95	-42.86	-0.124
6.95	-42.88	-0.124
6.95	-42.90	-0.124
6.95	-42.91	-0.124
6.95	-42.93	-0.124
6.95	-42.95	-0.124
6.96	-42.96	-0.124
6.96	-42.98	-0.124
6.96	-42.99	-0.124
6.96	-43.01	-0.124
6.96	-43.03	-0.124
6.96	-43.04	-0.124
6.97	-43.06	-0.124
6.97	-43.08	-0.124
6.97	-43.09	-0.124
6.97	-43.11	-0.124
6.97	-43.13	-0.124
6.98	-43.14	-0.124
6.98	-43.16	-0.124
6.98	-43.18	-0.124
6.98	-43.19	-0.124
6.98	-43.21	-0.124
6.98	-43.23	-0.124
6.99	-43.24	-0.124
6.99	-43.26	-0.124
6.99	-43.28	-0.124
6.99	-43.29	-0.124
6.99	-43.31	-0.124
6.99	-43.33	-0.124
7.00	-43.34	-0.124
7.00	-43.36	-0.124
7.00	-43.38	-0.124
7.00	-43.39	-0.124
7.00	-43.41	-0.124
7.00	-43.43	-0.124
7.00	-43.44	-0.124
7.01	-43.46	-0.124
7.01	-43.48	-0.124
7.01	-43.49	-0.124
7.01	-43.51	-0.124
7.01	-43.53	-0.124
7.01	-43.54	-0.124
7.02	-43.56	-0.124
7.02	-43.57	-0.124
7.02	-43.59	-0.124
7.02	-43.61	-0.124
7.02	-43.63	-0.124
7.03	-43.64	-0.124
7.03	-43.66	-0.124
7.03	-43.68	-0.124
7.03	-43.69	-0.124
7.03	-43.71	-0.124
7.03	-43.72	-0.124
7.04	-43.74	-0.124
7.04	-43.76	-0.124
7.04	-43.77	-0.124
7.04	-43.79	-0.124
7.04	-43.81	-0.123
7.04	-43.82	-0.123
7.05	-43.84	-0.123
7.05	-43.86	-0.123
7.05	-43.87	-0.123
7.05	-43.89	-0.123
7.05	-43.91	-0.123
7.05	-43.92	-0.123
7.05	-43.94	-0.123
7.06	-43.96	-0.123
7.06	-43.97	-0.123
7.06	-43.99	-0.123
7.06	-44.01	-0.123
7.06	-44.02	-0.123
7.06	-44.04	-0.123
7.07	-44.06	-0.123
7.07	-44.07	-0.123
7.07	-44.09	-0.123
7.07	-44.11	-0.123
7.07	-44.12	-0.123
7.08	-44.14	-0.123
7.08	-44.16	-0.123
7.08	-44.17	-0.123
7.08	-44.19	-0.123
7.08	-44.21	-0.123
7.08	-44.22	-0.123
7.09	-44.24	-0.123
7.09	-44.26	-0.123
7.09	-44.27	-0.123
7.09	-44.29	-0.123
7.09	-44.31	-0.123
7.09	-44.32	-0.123
7.10	-44.34	-0.123
7.10	-44.35	-0.123
7.10	-44.37	-0.123
7.10	-44.39	-0.123
7.10	-44.40	-0.123
7.10	-44.42	-0.123
7.10	-44.44	-0.123
7.11	-44.45	-0.123
7.11	-44.47	-0.123
7.11	-44.49	-0.123
7.11	-44.51	-0.123
7.11	-44.52	-0.123
7.11	-44.54	-0.123
7.12	-44.55	-0.123
7.12	-44.57	-0.123
7.12	-44.59	-0.123
7.12	-44.60	-0.123
7.12	-44.62	-0.123
7.13	-44.64	-0.123
7.13	-44.65	-0.123
7.13	-44.67	-0.123
7.13	-44.69	-0.123
7.13	-44.70	-0.123
7.13	-44.72	-0.123
7.14	-44.74	-0.122
7.14	-44.75	-0.122
7.14	-44.77	-0.122
7.14	-44.79	-0.122
7.14	-44.80	-0.122
7.14	-44.82	-0.122
7.15	-44.84	-0.122
7.15	-44.85	-0.122
7.15	-44.87	-0.122
7.15	-44.89	-0.122
7.15	-44.90	-0.122
7.15	-44.92	-0.122
7.15	-44.94	-0.122
7.16	-44.95	-0.122
7.16	-44.97	-0.122
7.16	-44.99	-0.122
7.16	-45.00	-0.122
7.16	-45.02	-0.122
7.16	-45.03	-0.122
7.17	-45.05	-0.122
7.17	-45.07	-0.122
7.17	-45.09	-0.122
7.17	-45.10	-0.122
7.17	-45.12	-0.122
7.18	-45.13	-0.122
7.18	-45.15	-0.122
7.18	-45.17	-0.122
7.18	-45.19	-0.122
7.18	-45.20	-0.122
7.18	-45.22	-0.122
7.19	-45.23	-0.122
7.19	-45.25	-0.122
7.19	-45.27	-0.122
7.19	-45.28	-0.122
7.19	-45.30	-0.122
7.19	-45.32	-0.122
7.20	-45.33	-0.122
7.20	-45.35	-0.122
7.20	-45.37	-0.122
7.20	-45.38	-0.122
7.20	-45.40	-0.122
7.20	-45.42	-0.122
7.20	-45.43	-0.122
7.21	-45.45	-0.122
7.21	-45.47	-0.122
7.21	-45.48	-0.122
7.21	-45.50	-0.122
7.21	-45.52	-0.122
7.21	-45.53	-0.122
7.22	-45.55	-0.122
7.22	-45.57	-0.122
7.22	-45.58	-0.122
7.22	-45.60	-0.122
7.22	-45.62	-0.122
7.23	-45.63	-0.122
7.23	-45.65	-0.122
7.23	-45.67	-0.122
7.23	-45.68	-0.122
7.23	-45.70	-0.122
7.23	-45.71	-0.122
7.24	-45.73	-0.122
7.24	-45.75	-0.122
7.24	-45.77	-0.122
7.24	-45.78	-0.122
7.24	-45.80	-0.122
7.24	-45.82	-0.122
7.25	-45.83	-0.122
7.25	-45.85	-0.122
7.25	-45.87	-0.121
7.25	-45.88	-0.121
7.25	-45.90	-0.121
7.25	-45.92	-0.121
7.25	-45.93	-0.121
7.26	-45.95	-0.121
7.26	-45.97	-0.121
7.26	-45.98	-0.121
7.26	-46.00	-0.121
7.26	-46.02	-0.121
7.26	-46.03	-0.121
7.27	-46.05	-0.121
7.27	-46.07	-0.121
7.27	-46.08	-0.121
7.27	-46.10	-0.121
7.27	-46.12	-0.121
7.28	-46.13	-0.121
7.28	-46.15	-0.121
7.28	-46.16	-0.121
7.28	-46.18	-0.121
7.28	-46.20	-0.121
7.28	-46.22	-0.121
7.29	-46.23	-0.121
7.29	-46.25	-0.121
7.29	-46.26	-0.121
7.29	-46.28	-0.121
7.29	-46.30	-0.121
7.29	-46.31	-0.121
7.30	-46.33	-0.121
7.30	-46.35	-0.121
7.30	-46.36	-0.121
7.30	-46.38	-0.121
7.30	-46.40	-0.121
7.30	-46.41	-0.121
7.30	-46.43	-0.121
7.31	-46.45	-0.121
7.31	-46.46	-0.121
7.31	-46.48	-0.121
7.31	-46.50	-0.121
7.31	-46.51	-0.121
7.31	-46.53	-0.121
7.32	-46.55	-0.121
7.32	-46.56	-0.121
7.32	-46.58	-0.121
7.32	-46.60	-0.121
7.32	-46.61	-0.121
7.33	-46.63	-0.121
7.33	-46.65	-0.121
7.33	-46.66	-0.120
7.33	-46.68	-0.120
7.33	-46.70	-0.120
7.33	-46.71	-0.120
7.34	-46.73	-0.120
7.34	-46.75	-0.120
7.34	-46.76	-0.120
7.34	-46.78	-0.120
7.34	-46.80	-0.120
7.34	-46.81	-0.120
7.35	-46.83	-0.120
7.35	-46.85	-0.120
7.35	-46.86	-0.120
7.35	-46.88	-0.120
7.35	-46.90	-0.120
7.35	-46.91	-0.120
7.35	-46.93	-0.120
7.36	-46.95	-0.120
7.36	-46.96	-0.120
7.36	-46.98	-0.120
7.36	-47.00	-0.120
7.36	-47.01	-0.120
7.36	-47.03	-0.120
7.37	-47.05	-0.120
7.37	-47.06	-0.120
7.37	-47.08	-0.120
7.37	-47.10	-0.120
7.37	-47.11	-0.120
7.38	-47.13	-0.120
7.38	-47.15	-0.120
7.38	-47.16	-0.120
7.38	-47.18	-0.120
7.38	-47.20	-0.120
7.38	-47.21	-0.120
7.39	-47.23	-0.120
7.39	-47.25	-0.120
7.39	-47.26	-0.120
7.39	-47.28	-0.120
7.39	-47.29	-0.120
7.39	-47.31	-0.120
7.40	-47.33	-0.120
7.40	-47.35	-0.120
7.40	-47.36	-0.120
7.40	-47.38	-0.120
7.40	-47.39	-0.120
7.40	-47.41	-0.120
7.40	-47.43	-0.120
7.41	-47.44	-0.120
7.41	-47.46	-0.120
7.41	-47.48	-0.120
7.41	-47.49	-0.120
7.41	-47.51	-0.119
7.41	-47.53	-0.119
7.42	-47.55	-0.119
7.42	-47.56	-0.119
7.42	-47.58	-0.119
7.42	-47.59	-0.119
7.42	-47.61	-0.119
7.43	-47.63	-0.119
7.43	-47.64	-0.119
7.43	-47.66	-0.119
7.43	-47.68	-0.119
7.43	-47.69	-0.119
7.43	-47.71	-0.119
7.44	-47.73	-0.119
7.44	-47.75	-0.119
7.44	-47.76	-0.119
7.44	-47.78	-0.119
7.44	-47.79	-0.119
7.44	-47.81	-0.119
7.45	-47.83	-0.119
7.45	-47.84	-0.119
7.45	-47.86	-0.119
7.45	-47.88	-0.119
7.45	-47.89	-0.119
7.45	-47.91	-0.119
7.45	-47.93	-0.119
7.46	-47.94	-0.119
7.46	-47.96	-0.119
7.46	-47.98	-0.119
7.46	-48.00	-0.119
7.46	-48.01	-0.119
7.46	-48.03	-0.119
7.47	-48.05	-0.119
7.47	-48.06	-0.119
7.47	-48.08	-0.119
7.47	-48.09	-0.119
7.47	-48.11	-0.119
7.48	-48.13	-0.118
7.48	-48.14	-0.118
7.48	-48.16	-0.118
7.48	-48.18	-0.118
7.48	-48.19	-0.118
7.48	-48.21	-0.118
7.49	-48.23	-0.118
7.49	-48.24	-0.118
7.49	-48.26	-0.118
7.49	-48.28	-0.118
7.49	-48.29	-0.118
7.49	-48.31	-0.118
7.50	-48.33	-0.118
7.50	-48.34	-0.118
7.50	-48.36	-0.118
7.50	-48.38	-0.118
7.50	-48.39	-0.118
7.50	-48.41	-0.118
7.50	-48.43	-0.118
7.51	-48.44	-0.118
7.51	-48.46	-0.118
7.51	-48.48	-0.118
7.51	-48.49	-0.118
7.51	-48.51	-0.118
7.51	-48.53	-0.118
7.52	-48.54	-0.118
7.52	-48.56	-0.118
7.52	-48.58	-0.118
7.52	-48.59	-0.118
7.52	-48.61	-0.118
7.53	-48.63	-0.118
7.53	-48.64	-0.118
7.53	-48.66	-0.118
7.53	-48.68	-0.118
7.53	-48.69	-0.118
7.53	-48.71	-0.118
7.54	-48.73	-0.118
7.54	-48.74	-0.117
7.54	-48.76	-0.117
7.54	-48.77	-0.117
7.54	-48.79	-0.117
7.54	-48.81	-0.117
7.55	-48.83	-0.117
7.55	-48.84	-0.117
7.55	-48.86	-0.117
7.55	-48.88	-0.117
7.55	-48.89	-0.117
7.55	-48.91	-0.117
7.55	-48.93	-0.117
7.56	-48.94	-0.117
7.56	-48.96	-0.117
7.56	-48.98	-0.117
7.56	-48.99	-0.117
7.56	-49.01	-0.117
7.56	-49.03	-0.117
7.57	-49.04	-0.117
7.57	-49.06	-0.117
7.57	-49.08	-0.117
7.57	-49.09	-0.117
7.57	-49.11	-0.117
7.58	-49.13	-0.117
7.58	-49.14	-0.117
7.58	-49.16	-0.117
7.58	-49.18	-0.117
7.58	-49.19	-0.117
7.58	-49.21	-0.117
7.59	-49.23	-0.117
7.59	-49.24	-0.117
7.59	-49.26	-0.117
7.59	-49.28	-0.117
7.59	-49.29	-0.117
7.59	-49.31	-0.117
7.60	-49.33	-0.117
7.60	-49.34	-0.117
7.60	-49.36	-0.117
7.60	-49.38	-0.117
7.60	-49.39	-0.117
7.60	-49.41	-0.117
7.60	-49.43	-0.117
7.61	-49.44	-0.117
7.61	-49.46	-0.117
7.61	-49.47	-0.116
7.61	-49.49	-0.116
7.61	-49.51	-0.116
7.61	-49.53	-0.116
7.62	-49.54	-0.116
7.62	-49.56	-0.116
7.62	-49.57	-0.116
7.62	-49.59	-0.116
7.62	-49.61	-0.116
7.63	-49.62	-0.116
7.63	-49.64	-0.116
7.63	-49.66	-0.116
7.63	-49.67	-0.116
7.63	-49.69	-0.116
7.63	-49.71	-0.116
7.64	-49.72	-0.116
7.64	-49.74	-0.116
7.64	-49.76	-0.116
7.64	-49.77	-0.116
7.64	-49.79	-0.116
7.64	-49.81	-0.116
7.65	-49.82	-0.116
7.65	-49.84	-0.116
7.65	-49.86	-0.116
7.65	-49.87	-0.116
7.65	-49.89	-0.116
7.65	-49.91	-0.116
7.65	-49.92	-0.116
7.66	-49.94	-0.116
7.66	-49.96	-0.116
7.66	-49.98	-0.116
7.66	-49.99	-0.116
7.66	-50.01	-0.116
7.66	-50.02	-0.116
7.67	-50.04	-0.116
7.67	-50.06	-0.116
7.67	-50.07	-0.116
7.67	-50.09	-0.116
7.67	-50.11	-0.116
7.68	-50.12	-0.116
7.68	-50.14	-0.116
7.68	-50.16	-0.116
7.68	-50.17	-0.116
7.68	-50.19	-0.116
7.68	-50.21	-0.116
7.69	-50.22	-0.116
7.69	-50.24	-0.116
7.69	-50.26	-0.115
7.69	-50.27	-0.115
7.69	-50.29	-0.115
7.69	-50.31	-0.115
7.70	-50.32	-0.115
7.70	-50.34	-0.115
7.70	-50.36	-0.115
7.70	-50.37	-0.115
7.70	-50.39	-0.115
7.70	-50.41	-0.115
7.70	-50.42	-0.115
7.71	-50.44	-0.115
7.71	-50.46	-0.115
7.71	-50.47	-0.115
7.71	-50.49	-0.115
7.71	-50.51	-0.115
7.71	-50.52	-0.115
7.72	-50.54	-0.115
7.72	-50.56	-0.115
7.72	-50.57	-0.115
7.72	-50.59	-0.115
7.72	-50.61	-0.115
7.73	-50.62	-0.115
7.73	-50.64	-0.115
7.73	-50.66	-0.115
7.73	-50.67	-0.115
7.73	-50.69	-0.115
7.73	-50.71	-0.115
7.74	-50.72	-0.115
7.74	-50.74	-0.115
7.74	-50.76	-0.115
7.74	-50.77	-0.115
7.74	-50.79	-0.115
7.74	-50.81	-0.115
7.75	-50.82	-0.115
7.75	-50.84	-0.114
7.75	-50.86	-0.114
7.75	-50.87	-0.114
7.75	-50.89	-0.114
7.75	-50.91	-0.114
7.75	-50.92	-0.114
7.76	-50.94	-0.114
7.76	-50.96	-0.114
7.76	-50.97	-0.114
7.76	-50.99	-0.114
7.76	-51.01	-0.114
7.76	-51.02	-0.114
7.77	-51.04	-0.114
7.77	-51.06	-0.114
7.77	-51.07	-0.114
7.77	-51.09	-0.114
7.77	-51.11	-0.114
7.78	-51.12	-0.114
7.78	-51.14	-0.114
7.78	-51.16	-0.114
7.78	-51.17	-0.114
7.78	-51.19	-0.114
7.78	-51.20	-0.114
7.79	-51.22	-0.114
7.79	-51.24	-0.114
7.79	-51.26	-0.114
7.79	-51.27	-0.114
7.79	-51.29	-0.114
7.79	-51.31	-0.114
7.80	-51.32	-0.114
7.80	-51.34	-0.114
7.80	-51.36	-0.114
7.80	-51.37	-0.114
7.80	-51.39	-0.114
7.80	-51.41	-0.113
7.80	-51.42	-0.113
7.81	-51.44	-0.113
7.81	-51.46	-0.113
7.81	-51.47	-0.113
7.81	-51.49	-0.113
7.81	-51.51	-0.113
7.81	-51.52	-0.113
7.82	-51.54	-0.113
7.82	-51.56	-0.113
7.82	-51.57	-0.113
7.82	-51.59	-0.113
7.82	-51.60	-0.113
7.83	-51.62	-0.113
7.83	-51.64	-0.113
7.83	-51.66	-0.113
7.83	-51.67	-0.113
7.83	-51.69	-0.113
7.83	-51.71	-0.113
7.84	-51.72	-0.113
7.84	-51.74	-0.113
7.84	-51.76	-0.113
7.84	-51.77	-0.113
7.84	-51.79	-0.113
7.84	-51.81	-0.113
7.85	-51.82	-0.113
7.85	-51.84	-0.113
7.85	-51.85	-0.113
7.85	-51.87	-0.113
7.85	-51.89	-0.113
7.85	-51.90	-0.113
7.85	-51.92	-0.113
7.86	-51.94	-0.113
7.86	-51.96	-0.113
7.86	-51.97	-0.113
7.86	-51.99	-0.113
7.86	-52.00	-0.113
7.86	-52.02	-0.112
7.87	-52.04	-0.112
7.87	-52.06	-0.112
7.87	-52.07	-0.112
7.87	-52.09	-0.112
7.87	-52.10	-0.112
7.88	-52.12	-0.112
7.88	-52.14	-0.112
7.88	-52.16	-0.112
7.88	-52.17	-0.112
7.88	-52.19	-0.112
7.88	-52.21	-0.112
7.89	-52.22	-0.112
7.89	-52.24	-0.112
7.89	-52.26	-0.112
7.89	-52.27	-0.112
7.89	-52.29	-0.112
7.89	-52.31	-0.112
7.90	-52.32	-0.112
7.90	-52.34	-0.112
7.90	-52.35	-0.112
7.90	-52.37	-0.112
7.90	-52.39	-0.112
7.90	-52.41	-0.112
7.90	-52.42	-0.112
7.91	-52.44	-0.112
7.91	-52.46	-0.112
7.91	-52.47	-0.112
7.91	-52.49	-0.112
7.91	-52.50	-0.112
7.91	-52.52	-0.112
7.92	-52.54	-0.112
7.92	-52.56	-0.112
7.92	-52.57	-0.112
7.92	-52.59	-0.112
7.92	-52.60	-0.112
7.93	-52.62	-0.112
7.93	-52.64	-0.112
7.93	-52.65	-0.112
7.93	-52.67	-0.112
7.93	-52.69	-0.112
7.93	-52.71	-0.112
7.94	-52.72	-0.112
7.94	-52.74	-0.111
7.94	-52.76	-0.111
7.94	-52.77	-0.111
7.94	-52.79	-0.111
