128.24	20.44	0.119
128.25	20.45	0.119
128.25	20.46	0.119
128.25	20.47	0.119
128.25	20.48	0.119
128.25	20.49	0.119
128.25	20.50	0.119
128.25	20.50	0.119
128.26	20.51	0.119
128.26	20.52	0.119
128.26	20.53	0.119
128.26	20.54	0.119
128.26	20.55	0.119
128.26	20.55	0.119
128.27	20.56	0.119
128.27	20.57	0.119
128.27	20.58	0.119
128.27	20.59	0.119
128.27	20.60	0.119
128.28	20.60	0.119
128.28	20.61	0.119
128.28	20.62	0.119
128.28	20.63	0.119
128.28	20.64	0.119
128.28	20.65	0.119
128.29	20.65	0.119
128.29	20.66	0.119
128.29	20.67	0.119
128.29	20.68	0.119
128.29	20.69	0.119
128.29	20.70	0.119
128.30	20.70	0.119
128.30	20.71	0.119
128.30	20.72	0.119
128.30	20.73	0.119
128.30	20.74	0.119
128.30	20.75	0.119
128.30	20.75	0.119
128.31	20.76	0.119
128.31	20.77	0.119
128.31	20.78	0.119
128.31	20.79	0.119
128.31	20.80	0.119
128.31	20.81	0.119
128.32	20.81	0.119
128.32	20.82	0.119
128.32	20.83	0.119
128.32	20.84	0.119
128.32	20.85	0.119
128.33	20.86	0.119
128.33	20.86	0.119
128.33	20.87	0.119
128.33	20.88	0.119
128.33	20.89	0.119
128.33	20.90	0.119
128.34	20.90	0.119
128.34	20.91	0.119
128.34	20.92	0.119
128.34	20.93	0.119
128.34	20.94	0.119
128.34	20.95	0.119
128.35	20.96	0.119
128.35	20.96	0.119
128.35	20.97	0.119
128.35	20.98	0.119
128.35	20.99	0.119
128.35	21.00	0.119
128.35	21.00	0.119
128.36	21.01	0.119
128.36	21.02	0.119
128.36	21.03	0.119
128.36	21.04	0.119
128.36	21.05	0.119
128.36	21.05	0.119
128.37	21.06	0.119
128.37	21.07	0.119
128.37	21.08	0.119
128.37	21.09	0.119
128.37	21.10	0.119
128.38	21.10	0.119
128.38	21.11	0.119
128.38	21.12	0.119
128.38	21.13	0.119
128.38	21.14	0.119
128.38	21.15	0.119
128.39	21.16	0.119
128.39	21.16	0.119
128.39	21.17	0.119
128.39	21.18	0.119
128.39	21.19	0.119
128.39	21.20	0.119
128.40	21.21	0.119
128.40	21.21	0.119
128.40	21.22	0.119
128.40	21.23	0.119
128.40	21.24	0.119
128.40	21.25	0.119
128.40	21.26	0.119
128.41	21.26	0.119
128.41	21.27	0.119
128.41	21.28	0.119
128.41	21.29	0.119
128.41	21.30	0.119
128.41	21.30	0.119
128.42	21.31	0.119
128.42	21.32	0.119
128.42	21.33	0.119
128.42	21.34	0.119
128.42	21.35	0.119
128.43	21.36	0.119
128.43	21.36	0.119
128.43	21.37	0.119
128.43	21.38	0.119
128.43	21.39	0.119
128.43	21.40	0.119
128.44	21.41	0.119
128.44	21.41	0.119
128.44	21.42	0.119
128.44	21.43	0.119
128.44	21.44	0.119
128.44	21.45	0.119
128.45	21.46	0.119
128.45	21.46	0.119
128.45	21.47	0.119
128.45	21.48	0.119
128.45	21.49	0.119
128.45	21.50	0.119
128.45	21.51	0.119
128.46	21.51	0.119
128.46	21.52	0.119
128.46	21.53	0.119
128.46	21.54	0.119
128.46	21.55	0.119
128.46	21.56	0.119
128.47	21.56	0.119
128.47	21.57	0.119
128.47	21.58	0.119
128.47	21.59	0.119
128.47	21.60	0.119
128.48	21.61	0.119
128.48	21.61	0.119
128.48	21.62	0.119
128.48	21.63	0.119
128.48	21.64	0.119
128.48	21.65	0.119
128.49	21.66	0.119
128.49	21.66	0.119
128.49	21.67	0.119
128.49	21.68	0.119
128.49	21.69	0.119
128.49	21.70	0.119
128.50	21.71	0.119
128.50	21.71	0.119
128.50	21.72	0.119
128.50	21.73	0.119
128.50	21.74	0.119
128.50	21.75	0.119
128.50	21.75	0.119
128.51	21.76	0.119
128.51	21.77	0.119
128.51	21.78	0.119
128.51	21.79	0.119
128.51	21.80	0.119
128.51	21.81	0.119
128.52	21.81	0.119
128.52	21.82	0.119
128.52	21.83	0.119
128.52	21.84	0.119
128.52	21.85	0.119
128.53	21.85	0.119
128.53	21.86	0.119
128.53	21.87	0.119
128.53	21.88	0.119
128.53	21.89	0.119
128.53	21.90	0.119
128.54	21.91	0.119
128.54	21.91	0.119
128.54	21.92	0.119
128.54	21.93	0.119
128.54	21.94	0.119
128.54	21.95	0.119
128.55	21.96	0.119
128.55	21.96	0.119
128.55	21.97	0.119
128.55	21.98	0.119
128.55	21.99	0.119
128.55	22.00	0.119
128.55	22.00	0.119
128.56	22.01	0.119
128.56	22.02	0.119
128.56	22.03	0.119
128.56	22.04	0.119
128.56	22.05	0.119
128.56	22.06	0.119
128.57	22.06	0.119
128.57	22.07	0.119
128.57	22.08	0.119
128.57	22.09	0.119
128.57	22.10	0.119
128.58	22.11	0.119
128.58	22.11	0.119
128.58	22.12	0.119
128.58	22.13	0.119
128.58	22.14	0.119
128.58	22.15	0.119
128.59	22.15	0.119
128.59	22.16	0.119
128.59	22.17	0.119
128.59	22.18	0.119
128.59	22.19	0.119
128.59	22.20	0.119
128.60	22.21	0.119
128.60	22.21	0.119
128.60	22.22	0.119
128.60	22.23	0.119
128.60	22.24	0.119
128.60	22.25	0.119
128.60	22.26	0.119
128.61	22.26	0.119
128.61	22.27	0.119
128.61	22.28	0.119
128.61	22.29	0.119
128.61	22.30	0.119
128.61	22.31	0.119
128.62	22.31	0.119
128.62	22.32	0.119
128.62	22.33	0.119
128.62	22.34	0.119
128.62	22.35	0.119
128.63	22.36	0.119
128.63	22.36	0.119
128.63	22.37	0.119
128.63	22.38	0.119
128.63	22.39	0.119
128.63	22.40	0.119
128.64	22.41	0.119
128.64	22.41	0.119
128.64	22.42	0.119
128.64	22.43	0.119
128.64	22.44	0.119
128.64	22.45	0.119
128.65	22.46	0.119
128.65	22.46	0.119
128.65	22.47	0.119
128.65	22.48	0.119
128.65	22.49	0.119
128.65	22.50	0.119
128.65	22.51	0.119
128.66	22.51	0.119
128.66	22.52	0.119
128.66	22.53	0.119
128.66	22.54	0.119
128.66	22.55	0.119
128.66	22.56	0.119
128.67	22.56	0.119
128.67	22.57	0.119
128.67	22.58	0.119
128.67	22.59	0.119
128.67	22.60	0.119
128.68	22.61	0.119
128.68	22.61	0.119
128.68	22.62	0.119
128.68	22.63	0.119
128.68	22.64	0.119
128.68	22.65	0.119
128.69	22.66	0.119
128.69	22.66	0.119
128.69	22.67	0.119
128.69	22.68	0.119
128.69	22.69	0.119
128.69	22.70	0.119
128.70	22.70	0.119
128.70	22.71	0.119
128.70	22.72	0.119
128.70	22.73	0.119
128.70	22.74	0.119
128.70	22.75	0.119
128.70	22.76	0.119
128.71	22.76	0.119
128.71	22.77	0.119
128.71	22.78	0.119
128.71	22.79	0.119
128.71	22.80	0.119
128.71	22.81	0.119
128.72	22.81	0.119
128.72	22.82	0.119
128.72	22.83	0.120
128.72	22.84	0.120
128.72	22.85	0.120
128.73	22.85	0.120
128.73	22.86	0.120
128.73	22.87	0.120
128.73	22.88	0.120
128.73	22.89	0.120
128.73	22.90	0.120
128.74	22.90	0.120
128.74	22.91	0.120
128.74	22.92	0.119
128.74	22.93	0.119
128.74	22.94	0.119
128.74	22.95	0.119
128.75	22.96	0.119
128.75	22.96	0.119
128.75	22.97	0.119
128.75	22.98	0.119
128.75	22.99	0.119
128.75	23.00	0.119
128.75	23.01	0.120
128.76	23.01	0.120
128.76	23.02	0.120
128.76	23.03	0.120
128.76	23.04	0.120
128.76	23.05	0.120
128.76	23.06	0.120
128.77	23.06	0.120
128.77	23.07	0.120
128.77	23.08	0.120
128.77	23.09	0.120
128.77	23.10	0.120
128.78	23.11	0.120
128.78	23.11	0.120
128.78	23.12	0.120
128.78	23.13	0.120
128.78	23.14	0.120
128.78	23.15	0.120
128.79	23.16	0.120
128.79	23.16	0.120
128.79	23.17	0.120
128.79	23.18	0.120
128.79	23.19	0.120
128.79	23.20	0.120
128.80	23.21	0.120
128.80	23.21	0.120
128.80	23.22	0.120
128.80	23.23	0.120
128.80	23.24	0.120
128.80	23.25	0.120
128.80	23.26	0.120
128.81	23.27	0.120
128.81	23.27	0.120
128.81	23.28	0.120
128.81	23.29	0.120
128.81	23.30	0.120
128.81	23.31	0.120
128.82	23.31	0.120
128.82	23.32	0.120
128.82	23.33	0.120
128.82	23.34	0.120
128.82	23.35	0.120
128.83	23.36	0.120
128.83	23.36	0.120
128.83	23.37	0.120
128.83	23.38	0.120
128.83	23.39	0.120
128.83	23.40	0.120
128.84	23.41	0.120
128.84	23.41	0.120
128.84	23.42	0.120
128.84	23.43	0.120
128.84	23.44	0.120
128.84	23.45	0.120
128.85	23.46	0.120
128.85	23.46	0.120
128.85	23.47	0.120
128.85	23.48	0.120
128.85	23.49	0.120
128.85	23.50	0.120
128.85	23.51	0.120
128.86	23.51	0.120
128.86	23.52	0.120
128.86	23.53	0.120
128.86	23.54	0.120
128.86	23.55	0.120
128.86	23.56	0.120
128.87	23.57	0.120
128.87	23.57	0.120
128.87	23.58	0.120
128.87	23.59	0.120
128.87	23.60	0.120
128.88	23.61	0.120
128.88	23.61	0.120
128.88	23.62	0.120
128.88	23.63	0.120
128.88	23.64	0.120
128.88	23.65	0.120
128.89	23.66	0.120
128.89	23.66	0.120
128.89	23.67	0.120
128.89	23.68	0.120
128.89	23.69	0.120
128.89	23.70	0.120
128.90	23.71	0.120
128.90	23.71	0.120
128.90	23.72	0.120
128.90	23.73	0.120
128.90	23.74	0.120
128.90	23.75	0.120
128.90	23.76	0.120
128.91	23.76	0.120
128.91	23.77	0.120
128.91	23.78	0.120
128.91	23.79	0.120
128.91	23.80	0.120
128.91	23.81	0.120
128.92	23.81	0.120
128.92	23.82	0.120
128.92	23.83	0.120
128.92	23.84	0.120
128.92	23.85	0.120
128.93	23.86	0.120
128.93	23.86	0.120
128.93	23.87	0.120
128.93	23.88	0.120
128.93	23.89	0.120
128.93	23.90	0.120
128.94	23.91	0.120
128.94	23.91	0.120
128.94	23.92	0.120
128.94	23.93	0.120
128.94	23.94	0.120
128.94	23.95	0.120
128.95	23.96	0.120
128.95	23.96	0.120
128.95	23.97	0.120
128.95	23.98	0.120
128.95	23.99	0.120
128.95	24.00	0.120
128.95	24.01	0.120
128.96	24.02	0.120
128.96	24.02	0.120
128.96	24.03	0.120
128.96	24.04	0.120
128.96	24.05	0.120
128.96	24.06	0.120
128.97	24.07	0.120
128.97	24.07	0.120
128.97	24.08	0.120
128.97	24.09	0.120
128.97	24.10	0.120
128.98	24.11	0.120
128.98	24.11	0.120
128.98	24.12	0.120
128.98	24.13	0.120
128.98	24.14	0.120
128.98	24.15	0.120
128.99	24.16	0.120
128.99	24.17	0.120
128.99	24.17	0.120
128.99	24.18	0.120
128.99	24.19	0.120
128.99	24.20	0.120
129.00	24.21	0.120
129.00	24.22	0.120
129.00	24.22	0.120
129.00	24.23	0.120
129.00	24.24	0.120
129.00	24.25	0.120
129.00	24.26	0.120
129.01	24.27	0.120
129.01	24.27	0.120
129.01	24.28	0.120
129.01	24.29	0.120
129.01	24.30	0.120
129.01	24.31	0.120
129.02	24.32	0.120
129.02	24.32	0.120
129.02	24.33	0.120
129.02	24.34	0.120
129.02	24.35	0.120
129.03	24.36	0.120
129.03	24.37	0.120
129.03	24.37	0.120
129.03	24.38	0.120
129.03	24.39	0.120
129.03	24.40	0.120
129.04	24.41	0.120
129.04	24.42	0.120
129.04	24.42	0.120
129.04	24.43	0.120
129.04	24.44	0.120
129.04	24.45	0.120
129.05	24.46	0.120
129.05	24.47	0.120
129.05	24.47	0.120
129.05	24.48	0.120
129.05	24.49	0.120
129.05	24.50	0.120
129.05	24.50	0.120
129.06	24.51	0.120
129.06	24.52	0.120
129.06	24.53	0.120
129.06	24.54	0.120
129.06	24.55	0.120
129.06	24.56	0.120
129.07	24.56	0.120
129.07	24.57	0.120
129.07	24.58	0.120
129.07	24.59	0.120
129.07	24.60	0.120
129.08	24.61	0.120
129.08	24.62	0.120
129.08	24.62	0.120
129.08	24.63	0.120
129.08	24.64	0.120
129.08	24.65	0.120
129.09	24.66	0.120
129.09	24.67	0.120
129.09	24.67	0.120
129.09	24.68	0.120
129.09	24.69	0.120
129.09	24.70	0.120
129.10	24.71	0.120
129.10	24.71	0.120
129.10	24.72	0.120
129.10	24.73	0.120
129.10	24.74	0.120
129.10	24.75	0.120
129.10	24.76	0.120
129.11	24.77	0.120
129.11	24.77	0.120
129.11	24.78	0.120
129.11	24.79	0.120
129.11	24.80	0.120
129.11	24.81	0.120
129.12	24.82	0.120
129.12	24.82	0.120
129.12	24.83	0.120
129.12	24.84	0.120
129.12	24.85	0.120
129.13	24.86	0.120
129.13	24.87	0.120
129.13	24.87	0.120
129.13	24.88	0.120
129.13	24.89	0.120
129.13	24.90	0.120
129.14	24.91	0.120
129.14	24.92	0.120
129.14	24.93	0.120
129.14	24.93	0.120
129.14	24.94	0.120
129.14	24.95	0.120
129.15	24.96	0.120
129.15	24.97	0.120
129.15	24.97	0.120
129.15	24.98	0.120
129.15	24.99	0.120
129.15	25.00	0.120
129.15	25.01	0.120
129.16	25.02	0.120
129.16	25.02	0.120
129.16	25.03	0.120
129.16	25.04	0.120
129.16	25.05	0.120
129.16	25.06	0.120
129.17	25.06	0.120
129.17	25.07	0.120
129.17	25.08	0.120
129.17	25.09	0.120
129.17	25.10	0.120
129.18	25.11	0.120
129.18	25.12	0.120
129.18	25.12	0.120
129.18	25.13	0.120
129.18	25.14	0.120
129.18	25.15	0.120
129.19	25.16	0.120
129.19	25.17	0.120
129.19	25.17	0.120
129.19	25.18	0.120
129.19	25.19	0.120
129.19	25.20	0.120
129.20	25.21	0.120
129.20	25.22	0.120
129.20	25.22	0.120
129.20	25.23	0.120
129.20	25.24	0.120
129.20	25.25	0.120
129.20	25.26	0.120
129.21	25.27	0.120
129.21	25.27	0.120
129.21	25.28	0.120
129.21	25.29	0.120
129.21	25.30	0.120
129.21	25.31	0.120
129.22	25.31	0.120
129.22	25.32	0.120
129.22	25.33	0.120
129.22	25.34	0.120
129.22	25.35	0.120
129.23	25.36	0.120
129.23	25.37	0.120
129.23	25.37	0.120
129.23	25.38	0.120
129.23	25.39	0.120
129.23	25.40	0.120
129.24	25.41	0.120
129.24	25.42	0.120
129.24	25.42	0.120
129.24	25.43	0.120
129.24	25.44	0.120
129.24	25.45	0.120
129.25	25.46	0.120
129.25	25.47	0.120
129.25	25.47	0.120
129.25	25.48	0.120
129.25	25.49	0.120
129.25	25.50	0.120
129.25	25.51	0.120
129.26	25.52	0.120
129.26	25.52	0.120
129.26	25.53	0.120
129.26	25.54	0.120
129.26	25.55	0.120
129.26	25.56	0.120
129.27	25.57	0.120
129.27	25.57	0.120
129.27	25.58	0.120
129.27	25.59	0.120
129.27	25.60	0.120
129.28	25.61	0.120
129.28	25.62	0.120
129.28	25.62	0.120
129.28	25.63	0.120
129.28	25.64	0.120
129.28	25.65	0.120
129.29	25.66	0.120
129.29	25.67	0.120
129.29	25.67	0.120
129.29	25.68	0.120
129.29	25.69	0.120
129.29	25.70	0.120
129.30	25.71	0.120
129.30	25.72	0.120
129.30	25.72	0.120
129.30	25.73	0.120
129.30	25.74	0.120
129.30	25.75	0.120
129.30	25.76	0.120
129.31	25.77	0.120
129.31	25.77	0.120
129.31	25.78	0.120
129.31	25.79	0.120
129.31	25.80	0.120
129.31	25.81	0.120
129.32	25.82	0.120
129.32	25.82	0.120
129.32	25.83	0.120
129.32	25.84	0.120
129.32	25.85	0.120
129.33	25.86	0.120
129.33	25.87	0.120
129.33	25.87	0.120
129.33	25.88	0.120
129.33	25.89	0.120
129.33	25.90	0.120
129.34	25.91	0.120
129.34	25.92	0.120
129.34	25.92	0.120
129.34	25.93	0.120
129.34	25.94	0.120
129.34	25.95	0.120
129.35	25.96	0.120
129.35	25.97	0.120
129.35	25.98	0.120
129.35	25.98	0.120
129.35	25.99	0.120
129.35	26.00	0.120
129.35	26.01	0.120
129.36	26.02	0.120
129.36	26.03	0.120
129.36	26.03	0.120
129.36	26.04	0.120
129.36	26.05	0.120
129.36	26.06	0.120
129.37	26.07	0.120
129.37	26.08	0.120
129.37	26.08	0.120
129.37	26.09	0.120
129.37	26.10	0.120
129.38	26.11	0.120
129.38	26.12	0.120
129.38	26.13	0.120
129.38	26.13	0.120
129.38	26.14	0.120
129.38	26.15	0.120
129.39	26.16	0.120
129.39	26.17	0.120
129.39	26.17	0.120
129.39	26.18	0.120
129.39	26.19	0.120
129.39	26.20	0.120
129.40	26.21	0.120
129.40	26.22	0.120
129.40	26.23	0.120
129.40	26.23	0.120
129.40	26.24	0.120
129.40	26.25	0.120
129.40	26.26	0.120
129.41	26.27	0.120
129.41	26.28	0.120
129.41	26.28	0.120
129.41	26.29	0.120
129.41	26.30	0.120
129.41	26.31	0.120
129.42	26.32	0.120
129.42	26.32	0.120
129.42	26.33	0.120
129.42	26.34	0.120
129.42	26.35	0.120
129.43	26.36	0.120
129.43	26.37	0.120
129.43	26.38	0.120
129.43	26.38	0.120
129.43	26.39	0.120
129.43	26.40	0.120
129.44	26.41	0.120
129.44	26.42	0.120
129.44	26.43	0.120
129.44	26.43	0.120
129.44	26.44	0.120
129.44	26.45	0.120
129.45	26.46	0.120
129.45	26.47	0.120
129.45	26.48	0.120
129.45	26.48	0.120
129.45	26.49	0.120
129.45	26.50	0.120
129.45	26.51	0.120
129.46	26.52	0.120
129.46	26.52	0.120
129.46	26.53	0.120
129.46	26.54	0.120
129.46	26.55	0.120
129.46	26.56	0.120
129.47	26.57	0.120
129.47	26.57	0.120
129.47	26.58	0.120
129.47	26.59	0.120
129.47	26.60	0.120
129.48	26.61	0.120
129.48	26.62	0.120
129.48	26.63	0.120
129.48	26.63	0.120
129.48	26.64	0.120
129.48	26.65	0.120
129.49	26.66	0.120
129.49	26.67	0.120
129.49	26.68	0.120
129.49	26.68	0.120
129.49	26.69	0.120
129.49	26.70	0.120
129.50	26.71	0.120
129.50	26.72	0.120
129.50	26.73	0.120
129.50	26.73	0.120
129.50	26.74	0.120
129.50	26.75	0.120
129.50	26.76	0.120
129.51	26.77	0.120
129.51	26.78	0.120
129.51	26.78	0.120
129.51	26.79	0.120
129.51	26.80	0.120
129.51	26.81	0.120
129.52	26.82	0.120
129.52	26.83	0.120
129.52	26.83	0.120
129.52	26.84	0.120
129.52	26.85	0.120
129.53	26.86	0.120
129.53	26.87	0.120
129.53	26.87	0.120
129.53	26.88	0.120
129.53	26.89	0.120
129.53	26.90	0.120
129.54	26.91	0.120
129.54	26.92	0.120
129.54	26.92	0.120
129.54	26.93	0.120
129.54	26.94	0.120
129.54	26.95	0.120
129.55	26.96	0.120
129.55	26.97	0.120
129.55	26.97	0.120
129.55	26.98	0.120
129.55	26.99	0.120
129.55	27.00	0.120
129.55	27.01	0.120
129.56	27.02	0.120
129.56	27.03	0.120
129.56	27.03	0.120
129.56	27.04	0.120
129.56	27.05	0.120
129.56	27.06	0.120
129.57	27.07	0.120
129.57	27.07	0.120
129.57	27.08	0.120
129.57	27.09	0.120
129.57	27.10	0.120
129.58	27.11	0.120
129.58	27.12	0.120
129.58	27.12	0.120
129.58	27.13	0.120
129.58	27.14	0.120
129.58	27.15	0.120
129.59	27.16	0.120
129.59	27.17	0.120
129.59	27.18	0.120
129.59	27.18	0.120
129.59	27.19	0.120
129.59	27.20	0.120
129.60	27.21	0.120
129.60	27.22	0.120
129.60	27.22	0.120
129.60	27.23	0.120
129.60	27.24	0.120
129.60	27.25	0.120
129.60	27.26	0.120
129.61	27.27	0.120
129.61	27.28	0.120
129.61	27.28	0.120
129.61	27.29	0.120
129.61	27.30	0.120
129.61	27.31	0.120
129.62	27.32	0.120
129.62	27.33	0.120
129.62	27.33	0.120
129.62	27.34	0.121
129.62	27.35	0.121
129.63	27.36	0.121
129.63	27.37	0.121
129.63	27.38	0.121
129.63	27.38	0.121
129.63	27.39	0.121
129.63	27.40	0.121
129.64	27.41	0.121
129.64	27.42	0.121
129.64	27.43	0.121
129.64	27.43	0.121
129.64	27.44	0.121
129.64	27.45	0.121
129.65	27.46	0.121
129.65	27.47	0.121
129.65	27.48	0.121
129.65	27.48	0.121
129.65	27.49	0.121
129.65	27.50	0.121
129.65	27.51	0.121
129.66	27.52	0.121
129.66	27.53	0.121
129.66	27.53	0.121
129.66	27.54	0.121
129.66	27.55	0.121
129.66	27.56	0.121
129.67	27.57	0.121
129.67	27.57	0.121
129.67	27.58	0.121
129.67	27.59	0.121
129.67	27.60	0.121
129.68	27.61	0.121
129.68	27.62	0.121
129.68	27.63	0.121
129.68	27.63	0.121
129.68	27.64	0.121
129.68	27.65	0.121
129.69	27.66	0.121
129.69	27.67	0.121
129.69	27.68	0.121
129.69	27.68	0.121
129.69	27.69	0.121
129.69	27.70	0.121
129.70	27.71	0.121
129.70	27.72	0.121
129.70	27.73	0.121
129.70	27.73	0.121
129.70	27.74	0.121
129.70	27.75	0.121
129.70	27.76	0.121
129.71	27.77	0.121
129.71	27.78	0.121
129.71	27.78	0.121
129.71	27.79	0.121
129.71	27.80	0.121
129.71	27.81	0.121
129.72	27.82	0.121
129.72	27.83	0.121
129.72	27.83	0.121
129.72	27.84	0.121
129.72	27.85	0.121
129.73	27.86	0.121
129.73	27.87	0.121
129.73	27.88	0.121
129.73	27.88	0.121
129.73	27.89	0.121
129.73	27.90	0.121
129.74	27.91	0.121
129.74	27.92	0.121
129.74	27.93	0.121
129.74	27.93	0.121
129.74	27.94	0.121
129.74	27.95	0.121
129.75	27.96	0.121
129.75	27.97	0.121
129.75	27.98	0.121
129.75	27.99	0.121
129.75	27.99	0.121
129.75	28.00	0.121
129.75	28.01	0.121
129.76	28.02	0.121
129.76	28.03	0.121
129.76	28.04	0.121
129.76	28.04	0.121
129.76	28.05	0.121
129.76	28.06	0.121
129.77	28.07	0.121
129.77	28.08	0.121
129.77	28.08	0.121
129.77	28.09	0.121
129.77	28.10	0.121
129.78	28.11	0.121
129.78	28.12	0.121
129.78	28.13	0.121
129.78	28.14	0.121
129.78	28.14	0.121
129.78	28.15	0.121
129.79	28.16	0.121
129.79	28.17	0.121
129.79	28.18	0.121
129.79	28.19	0.121
129.79	28.19	0.121
129.79	28.20	0.121
129.80	28.21	0.121
129.80	28.22	0.121
129.80	28.23	0.121
129.80	28.23	0.121
129.80	28.24	0.121
129.80	28.25	0.121
129.80	28.26	0.121
129.81	28.27	0.121
129.81	28.28	0.121
129.81	28.29	0.121
129.81	28.29	0.121
129.81	28.30	0.121
129.81	28.31	0.121
129.82	28.32	0.121
129.82	28.33	0.121
129.82	28.34	0.121
129.82	28.34	0.121
129.82	28.35	0.121
129.83	28.36	0.121
129.83	28.37	0.121
129.83	28.38	0.121
129.83	28.38	0.121
129.83	28.39	0.121
129.83	28.40	0.121
129.84	28.41	0.121
129.84	28.42	0.121
129.84	28.43	0.121
129.84	28.44	0.121
129.84	28.44	0.121
129.84	28.45	0.121
129.85	28.46	0.121
129.85	28.47	0.121
129.85	28.48	0.121
129.85	28.48	0.121
129.85	28.49	0.121
129.85	28.50	0.121
129.85	28.51	0.121
129.86	28.52	0.121
129.86	28.53	0.121
129.86	28.53	0.121
129.86	28.54	0.121
129.86	28.55	0.121
129.86	28.56	0.121
129.87	28.57	0.121
129.87	28.58	0.121
129.87	28.58	0.121
129.87	28.59	0.121
129.87	28.60	0.121
129.88	28.61	0.121
129.88	28.62	0.121
129.88	28.63	0.121
129.88	28.64	0.121
129.88	28.64	0.121
129.88	28.65	0.121
129.89	28.66	0.121
129.89	28.67	0.121
129.89	28.68	0.121
129.89	28.69	0.121
129.89	28.69	0.121
129.89	28.70	0.121
129.90	28.71	0.121
129.90	28.72	0.121
129.90	28.73	0.121
129.90	28.74	0.121
129.90	28.74	0.121
129.90	28.75	0.121
129.90	28.76	0.121
129.91	28.77	0.121
129.91	28.78	0.121
129.91	28.79	0.121
129.91	28.79	0.121
129.91	28.80	0.121
129.91	28.81	0.121
129.92	28.82	0.121
129.92	28.83	0.121
129.92	28.84	0.121
129.92	28.84	0.121
129.92	28.85	0.121
129.93	28.86	0.121
129.93	28.87	0.121
129.93	28.88	0.121
129.93	28.88	0.121
129.93	28.89	0.121
129.93	28.90	0.121
129.94	28.91	0.121
129.94	28.92	0.121
129.94	28.93	0.121
129.94	28.93	0.121
129.94	28.94	0.121
129.94	28.95	0.121
129.95	28.96	0.121
129.95	28.97	0.121
129.95	28.98	0.121
129.95	28.99	0.121
129.95	28.99	0.121
129.95	29.00	0.121
129.95	29.01	0.121
129.96	29.02	0.121
129.96	29.03	0.121
129.96	29.03	0.121
129.96	29.04	0.121
129.96	29.05	0.121
129.96	29.06	0.121
129.97	29.07	0.121
129.97	29.08	0.121
129.97	29.09	0.121
129.97	29.09	0.121
129.97	29.10	0.121
129.98	29.11	0.121
129.98	29.12	0.121
129.98	29.13	0.121
129.98	29.14	0.121
129.98	29.14	0.121
129.98	29.15	0.121
129.99	29.16	0.121
129.99	29.17	0.121
129.99	29.18	0.121
129.99	29.19	0.121
129.99	29.19	0.121
129.99	29.20	0.121
130.00	29.21	0.121
130.00	29.22	0.121
130.00	29.23	0.121
130.00	29.24	0.121
130.00	29.24	0.121
130.00	29.25	0.121
130.00	29.26	0.121
130.01	29.27	0.121
130.01	29.28	0.121
130.01	29.28	0.121
130.01	29.29	0.121
130.01	29.30	0.121
130.01	29.31	0.121
130.02	29.32	0.121
130.02	29.33	0.121
130.02	29.34	0.121
130.02	29.34	0.121
130.02	29.35	0.121
130.03	29.36	0.121
130.03	29.37	0.121
130.03	29.38	0.121
130.03	29.38	0.121
130.03	29.39	0.121
130.03	29.40	0.121
130.04	29.41	0.121
130.04	29.42	0.121
130.04	29.43	0.121
130.04	29.44	0.121
130.04	29.44	0.121
130.04	29.45	0.121
130.05	29.46	0.121
130.05	29.47	0.121
130.05	29.48	0.121
130.05	29.49	0.121
130.05	29.49	0.121
130.05	29.50	0.121
130.05	29.51	0.121
130.06	29.52	0.121
130.06	29.53	0.121
130.06	29.54	0.121
130.06	29.54	0.121
130.06	29.55	0.121
130.06	29.56	0.121
130.07	29.57	0.121
130.07	29.58	0.121
130.07	29.59	0.121
130.07	29.59	0.121
130.07	29.60	0.121
130.08	29.61	0.121
130.08	29.62	0.121
130.08	29.63	0.121
130.08	29.64	0.121
130.08	29.64	0.121
130.08	29.65	0.121
130.09	29.66	0.121
130.09	29.67	0.121
130.09	29.68	0.121
130.09	29.69	0.121
130.09	29.69	0.121
130.09	29.70	0.121
130.10	29.71	0.121
130.10	29.72	0.121
130.10	29.73	0.121
130.10	29.74	0.121
130.10	29.74	0.121
130.10	29.75	0.121
130.10	29.76	0.121
130.11	29.77	0.121
130.11	29.78	0.121
130.11	29.79	0.121
130.11	29.79	0.121
130.11	29.80	0.121
130.11	29.81	0.121
130.12	29.82	0.121
130.12	29.83	0.121
130.12	29.84	0.121
130.12	29.84	0.121
130.12	29.85	0.121
130.13	29.86	0.121
130.13	29.87	0.121
130.13	29.88	0.121
130.13	29.89	0.121
130.13	29.89	0.121
130.13	29.90	0.121
130.14	29.91	0.121
130.14	29.92	0.121
130.14	29.93	0.121
130.14	29.94	0.121
130.14	29.95	0.121
130.14	29.95	0.121
130.15	29.96	0.121
130.15	29.97	0.121
130.15	29.98	0.121
130.15	29.99	0.121
130.15	30.00	0.121
130.15	30.00	0.121
130.15	30.01	0.121
130.16	30.02	0.121
130.16	30.03	0.121
130.16	30.04	0.121
130.16	30.04	0.121
130.16	30.05	0.121
130.16	30.06	0.121
130.17	30.07	0.121
130.17	30.08	0.121
130.17	30.09	0.121
130.17	30.09	0.121
130.17	30.10	0.121
130.18	30.11	0.121
130.18	30.12	0.121
130.18	30.13	0.121
130.18	30.14	0.121
130.18	30.14	0.121
130.18	30.15	0.121
130.19	30.16	0.121
