13.30	48.61	-0.233
13.30	48.59	-0.233
13.30	48.57	-0.232
13.30	48.56	-0.232
13.31	48.54	-0.232
13.31	48.52	-0.232
13.31	48.51	-0.232
13.31	48.49	-0.232
13.31	48.47	-0.232
13.32	48.46	-0.232
13.32	48.44	-0.232
13.32	48.42	-0.232
13.32	48.41	-0.232
13.32	48.39	-0.232
13.32	48.37	-0.232
13.33	48.36	-0.232
13.33	48.34	-0.232
13.33	48.32	-0.232
13.33	48.31	-0.232
13.33	48.29	-0.232
13.33	48.27	-0.232
13.33	48.26	-0.232
13.34	48.24	-0.232
13.34	48.22	-0.232
13.34	48.21	-0.232
13.34	48.19	-0.232
13.34	48.17	-0.232
13.35	48.16	-0.232
13.35	48.14	-0.232
13.35	48.12	-0.232
13.35	48.11	-0.232
13.35	48.09	-0.232
13.35	48.07	-0.232
13.35	48.06	-0.232
13.36	48.04	-0.232
13.36	48.02	-0.232
13.36	48.01	-0.232
13.36	47.99	-0.232
13.36	47.97	-0.232
13.37	47.96	-0.231
13.37	47.94	-0.231
13.37	47.92	-0.231
13.37	47.91	-0.231
13.37	47.89	-0.231
13.37	47.87	-0.231
13.38	47.86	-0.231
13.38	47.84	-0.231
13.38	47.82	-0.231
13.38	47.81	-0.231
13.38	47.79	-0.231
13.38	47.77	-0.231
13.38	47.76	-0.231
13.39	47.74	-0.231
13.39	47.72	-0.231
13.39	47.71	-0.231
13.39	47.69	-0.231
13.39	47.67	-0.231
13.40	47.66	-0.231
13.40	47.64	-0.231
13.40	47.62	-0.231
13.40	47.61	-0.231
13.40	47.59	-0.231
13.40	47.57	-0.231
13.40	47.56	-0.231
13.41	47.54	-0.231
13.41	47.52	-0.231
13.41	47.51	-0.231
13.41	47.49	-0.231
13.41	47.47	-0.231
13.42	47.46	-0.231
13.42	47.44	-0.231
13.42	47.42	-0.231
13.42	47.41	-0.231
13.42	47.39	-0.231
13.42	47.37	-0.231
13.43	47.36	-0.231
13.43	47.34	-0.231
13.43	47.32	-0.231
13.43	47.31	-0.231
13.43	47.29	-0.231
13.43	47.27	-0.230
13.43	47.26	-0.230
13.44	47.24	-0.230
13.44	47.22	-0.230
13.44	47.21	-0.230
13.44	47.19	-0.230
13.44	47.17	-0.230
13.45	47.16	-0.230
13.45	47.14	-0.230
13.45	47.12	-0.230
13.45	47.11	-0.230
13.45	47.09	-0.230
13.45	47.07	-0.230
13.45	47.06	-0.230
13.46	47.04	-0.230
13.46	47.02	-0.230
13.46	47.01	-0.230
13.46	46.99	-0.230
13.46	46.97	-0.230
13.47	46.96	-0.230
13.47	46.94	-0.230
13.47	46.92	-0.230
13.47	46.91	-0.230
13.47	46.89	-0.230
13.47	46.87	-0.230
13.48	46.86	-0.230
13.48	46.84	-0.230
13.48	46.82	-0.230
13.48	46.81	-0.230
13.48	46.79	-0.230
13.48	46.78	-0.230
13.48	46.76	-0.230
13.49	46.74	-0.230
13.49	46.72	-0.230
13.49	46.71	-0.230
13.49	46.69	-0.230
13.49	46.67	-0.230
13.50	46.66	-0.230
13.50	46.64	-0.230
13.50	46.62	-0.230
13.50	46.61	-0.230
13.50	46.59	-0.230
13.50	46.57	-0.230
13.50	46.56	-0.230
13.51	46.54	-0.230
13.51	46.52	-0.230
13.51	46.51	-0.230
13.51	46.49	-0.230
13.51	46.47	-0.229
13.52	46.46	-0.229
13.52	46.44	-0.229
13.52	46.42	-0.229
13.52	46.41	-0.229
13.52	46.39	-0.229
13.52	46.37	-0.229
13.53	46.36	-0.229
13.53	46.34	-0.229
13.53	46.32	-0.229
13.53	46.31	-0.229
13.53	46.29	-0.229
13.53	46.27	-0.229
13.53	46.26	-0.229
13.54	46.24	-0.229
13.54	46.22	-0.229
13.54	46.21	-0.229
13.54	46.19	-0.229
13.54	46.17	-0.229
13.55	46.16	-0.229
13.55	46.14	-0.229
13.55	46.12	-0.229
13.55	46.11	-0.229
13.55	46.09	-0.229
13.55	46.07	-0.229
13.55	46.06	-0.229
13.56	46.04	-0.229
13.56	46.02	-0.229
13.56	46.01	-0.229
13.56	45.99	-0.229
13.56	45.98	-0.229
13.57	45.96	-0.229
13.57	45.94	-0.229
13.57	45.93	-0.229
13.57	45.91	-0.229
13.57	45.89	-0.229
13.57	45.88	-0.229
13.58	45.86	-0.229
13.58	45.84	-0.229
13.58	45.82	-0.229
13.58	45.81	-0.229
13.58	45.79	-0.228
13.58	45.77	-0.228
13.58	45.76	-0.228
13.59	45.74	-0.228
13.59	45.72	-0.228
13.59	45.71	-0.228
13.59	45.69	-0.229
13.59	45.68	-0.229
13.60	45.66	-0.229
13.60	45.64	-0.229
13.60	45.63	-0.229
13.60	45.61	-0.228
13.60	45.59	-0.228
13.60	45.58	-0.228
13.60	45.56	-0.228
13.61	45.54	-0.228
13.61	45.53	-0.228
13.61	45.51	-0.228
13.61	45.49	-0.228
13.61	45.48	-0.228
13.62	45.46	-0.228
13.62	45.44	-0.228
13.62	45.42	-0.228
13.62	45.41	-0.228
13.62	45.39	-0.228
13.62	45.38	-0.228
13.63	45.36	-0.228
13.63	45.34	-0.228
13.63	45.33	-0.228
13.63	45.31	-0.228
13.63	45.29	-0.228
13.63	45.28	-0.228
13.63	45.26	-0.228
13.64	45.24	-0.228
13.64	45.23	-0.228
13.64	45.21	-0.228
13.64	45.19	-0.228
13.64	45.18	-0.227
13.65	45.16	-0.227
13.65	45.14	-0.227
13.65	45.13	-0.227
13.65	45.11	-0.227
13.65	45.09	-0.227
13.65	45.08	-0.227
13.65	45.06	-0.227
13.66	45.04	-0.227
13.66	45.03	-0.227
13.66	45.01	-0.227
13.66	44.99	-0.227
13.66	44.97	-0.227
13.67	44.96	-0.227
13.67	44.94	-0.227
13.67	44.93	-0.227
13.67	44.91	-0.227
13.67	44.89	-0.227
13.67	44.88	-0.227
13.68	44.86	-0.227
13.68	44.84	-0.227
13.68	44.83	-0.227
13.68	44.81	-0.227
13.68	44.79	-0.227
13.68	44.78	-0.227
13.68	44.76	-0.227
13.69	44.74	-0.227
13.69	44.73	-0.227
13.69	44.71	-0.227
13.69	44.69	-0.227
13.69	44.68	-0.227
13.70	44.66	-0.227
13.70	44.64	-0.227
13.70	44.63	-0.227
13.70	44.61	-0.227
13.70	44.59	-0.227
13.70	44.58	-0.226
13.70	44.56	-0.226
13.71	44.54	-0.226
13.71	44.53	-0.226
13.71	44.51	-0.226
13.71	44.49	-0.226
13.71	44.48	-0.226
13.72	44.46	-0.226
13.72	44.44	-0.226
13.72	44.43	-0.226
13.72	44.41	-0.226
13.72	44.39	-0.226
13.72	44.38	-0.226
13.73	44.36	-0.226
13.73	44.34	-0.226
13.73	44.33	-0.226
13.73	44.31	-0.226
13.73	44.29	-0.226
13.73	44.28	-0.226
13.73	44.26	-0.226
13.74	44.24	-0.226
13.74	44.23	-0.226
13.74	44.21	-0.226
13.74	44.19	-0.226
13.74	44.18	-0.226
13.75	44.16	-0.226
13.75	44.14	-0.226
13.75	44.13	-0.226
13.75	44.11	-0.226
13.75	44.09	-0.226
13.75	44.08	-0.226
13.75	44.06	-0.226
13.76	44.04	-0.226
13.76	44.03	-0.226
13.76	44.01	-0.226
13.76	43.99	-0.226
13.76	43.98	-0.226
13.77	43.96	-0.226
13.77	43.94	-0.226
13.77	43.93	-0.226
13.77	43.91	-0.226
13.77	43.89	-0.226
13.77	43.88	-0.226
13.78	43.86	-0.225
13.78	43.84	-0.225
13.78	43.83	-0.225
13.78	43.81	-0.225
13.78	43.79	-0.225
13.78	43.78	-0.225
13.78	43.76	-0.225
13.79	43.74	-0.225
13.79	43.73	-0.225
13.79	43.71	-0.225
13.79	43.69	-0.225
13.79	43.68	-0.225
13.80	43.66	-0.225
13.80	43.64	-0.225
13.80	43.63	-0.225
13.80	43.61	-0.225
13.80	43.59	-0.225
13.80	43.58	-0.225
13.80	43.56	-0.225
13.81	43.54	-0.225
13.81	43.53	-0.225
13.81	43.51	-0.225
13.81	43.49	-0.225
13.81	43.48	-0.225
13.82	43.46	-0.225
13.82	43.44	-0.225
13.82	43.43	-0.225
13.82	43.41	-0.225
13.82	43.39	-0.225
13.82	43.38	-0.225
13.83	43.36	-0.225
13.83	43.34	-0.225
13.83	43.33	-0.225
13.83	43.31	-0.225
13.83	43.29	-0.225
13.83	43.28	-0.225
13.83	43.26	-0.225
13.84	43.24	-0.225
13.84	43.23	-0.225
13.84	43.21	-0.225
13.84	43.19	-0.225
13.84	43.18	-0.225
13.85	43.16	-0.225
13.85	43.14	-0.225
13.85	43.13	-0.224
13.85	43.11	-0.224
13.85	43.09	-0.224
13.85	43.08	-0.224
13.85	43.06	-0.224
13.86	43.04	-0.224
13.86	43.03	-0.224
13.86	43.01	-0.224
13.86	42.99	-0.224
13.86	42.98	-0.224
13.87	42.96	-0.224
13.87	42.94	-0.224
13.87	42.93	-0.224
13.87	42.91	-0.224
13.87	42.89	-0.224
13.87	42.88	-0.224
13.88	42.86	-0.224
13.88	42.85	-0.224
13.88	42.83	-0.224
13.88	42.81	-0.224
13.88	42.79	-0.224
13.88	42.78	-0.224
13.88	42.76	-0.224
13.89	42.74	-0.224
13.89	42.73	-0.224
13.89	42.71	-0.224
13.89	42.70	-0.224
13.89	42.68	-0.224
13.90	42.66	-0.224
13.90	42.65	-0.224
13.90	42.63	-0.224
13.90	42.61	-0.224
13.90	42.59	-0.224
13.90	42.58	-0.224
13.90	42.56	-0.224
13.91	42.55	-0.224
13.91	42.53	-0.224
13.91	42.51	-0.224
13.91	42.49	-0.224
13.91	42.48	-0.224
13.92	42.46	-0.224
13.92	42.45	-0.224
13.92	42.43	-0.224
13.92	42.41	-0.224
13.92	42.40	-0.223
13.92	42.38	-0.223
13.93	42.36	-0.223
13.93	42.35	-0.223
13.93	42.33	-0.223
13.93	42.31	-0.223
13.93	42.30	-0.223
13.93	42.28	-0.223
13.93	42.26	-0.223
13.94	42.25	-0.223
13.94	42.23	-0.223
13.94	42.21	-0.223
13.94	42.20	-0.223
13.94	42.18	-0.223
13.95	42.16	-0.223
13.95	42.15	-0.223
13.95	42.13	-0.223
13.95	42.11	-0.223
13.95	42.10	-0.223
13.95	42.08	-0.223
13.95	42.06	-0.223
13.96	42.05	-0.223
13.96	42.03	-0.223
13.96	42.01	-0.223
13.96	42.00	-0.223
13.96	41.98	-0.223
13.97	41.96	-0.223
13.97	41.95	-0.223
13.97	41.93	-0.223
13.97	41.91	-0.223
13.97	41.90	-0.223
13.97	41.88	-0.223
13.98	41.86	-0.223
13.98	41.85	-0.223
13.98	41.83	-0.223
13.98	41.81	-0.223
13.98	41.80	-0.222
13.98	41.78	-0.222
13.98	41.76	-0.222
13.99	41.75	-0.222
13.99	41.73	-0.222
13.99	41.71	-0.222
13.99	41.70	-0.222
13.99	41.68	-0.222
14.00	41.66	-0.222
14.00	41.65	-0.222
14.00	41.63	-0.222
14.00	41.61	-0.222
14.00	41.60	-0.222
14.00	41.58	-0.222
14.00	41.56	-0.222
14.01	41.55	-0.222
14.01	41.53	-0.222
14.01	41.51	-0.222
14.01	41.50	-0.222
14.01	41.48	-0.222
14.02	41.46	-0.222
14.02	41.45	-0.222
14.02	41.43	-0.222
14.02	41.41	-0.222
14.02	41.40	-0.222
14.02	41.38	-0.222
14.03	41.36	-0.222
14.03	41.35	-0.222
14.03	41.33	-0.222
14.03	41.31	-0.222
14.03	41.30	-0.222
14.03	41.28	-0.222
14.03	41.26	-0.222
14.04	41.25	-0.222
14.04	41.23	-0.222
14.04	41.21	-0.222
14.04	41.20	-0.222
14.04	41.18	-0.221
14.05	41.16	-0.221
14.05	41.15	-0.221
14.05	41.13	-0.221
14.05	41.11	-0.221
14.05	41.10	-0.221
14.05	41.08	-0.221
14.05	41.06	-0.221
14.06	41.05	-0.221
14.06	41.03	-0.221
14.06	41.01	-0.221
14.06	41.00	-0.221
14.06	40.98	-0.221
14.07	40.96	-0.221
14.07	40.95	-0.221
14.07	40.93	-0.221
14.07	40.91	-0.221
14.07	40.90	-0.221
14.07	40.88	-0.221
14.08	40.86	-0.221
14.08	40.85	-0.221
14.08	40.83	-0.221
14.08	40.81	-0.221
14.08	40.80	-0.221
14.08	40.78	-0.221
14.08	40.76	-0.221
14.09	40.75	-0.221
14.09	40.73	-0.221
14.09	40.71	-0.221
14.09	40.70	-0.221
14.09	40.68	-0.221
14.10	40.66	-0.221
14.10	40.65	-0.221
14.10	40.63	-0.221
14.10	40.61	-0.221
14.10	40.60	-0.221
14.10	40.58	-0.221
14.10	40.56	-0.221
14.11	40.55	-0.221
14.11	40.53	-0.221
14.11	40.51	-0.221
14.11	40.50	-0.221
14.11	40.48	-0.221
14.12	40.46	-0.221
14.12	40.45	-0.221
14.12	40.43	-0.221
14.12	40.41	-0.221
14.12	40.40	-0.221
14.12	40.38	-0.221
14.13	40.36	-0.221
14.13	40.35	-0.221
14.13	40.33	-0.221
14.13	40.31	-0.220
14.13	40.30	-0.220
14.13	40.28	-0.220
14.13	40.26	-0.220
14.14	40.25	-0.220
14.14	40.23	-0.220
14.14	40.21	-0.220
14.14	40.20	-0.220
14.14	40.18	-0.220
14.15	40.16	-0.220
14.15	40.15	-0.220
14.15	40.13	-0.220
14.15	40.11	-0.220
14.15	40.10	-0.220
14.15	40.08	-0.220
14.15	40.06	-0.220
14.16	40.05	-0.220
14.16	40.03	-0.220
14.16	40.01	-0.220
14.16	40.00	-0.220
14.16	39.98	-0.220
14.17	39.97	-0.220
14.17	39.95	-0.220
14.17	39.93	-0.220
14.17	39.91	-0.220
14.17	39.90	-0.220
14.17	39.88	-0.220
14.18	39.86	-0.220
14.18	39.85	-0.220
14.18	39.83	-0.220
14.18	39.81	-0.220
14.18	39.80	-0.220
14.18	39.78	-0.220
14.18	39.76	-0.220
14.19	39.75	-0.220
14.19	39.73	-0.220
14.19	39.72	-0.220
14.19	39.70	-0.220
14.19	39.68	-0.220
14.20	39.66	-0.220
14.20	39.65	-0.220
14.20	39.63	-0.220
14.20	39.61	-0.220
14.20	39.60	-0.219
14.20	39.58	-0.219
14.20	39.56	-0.219
14.21	39.55	-0.219
14.21	39.53	-0.219
14.21	39.51	-0.219
14.21	39.50	-0.219
14.21	39.48	-0.219
14.22	39.46	-0.219
14.22	39.45	-0.219
14.22	39.43	-0.219
14.22	39.41	-0.219
14.22	39.40	-0.219
14.22	39.38	-0.219
14.23	39.37	-0.219
14.23	39.35	-0.219
14.23	39.33	-0.219
14.23	39.31	-0.219
14.23	39.30	-0.219
14.23	39.28	-0.219
14.23	39.27	-0.219
14.24	39.25	-0.219
14.24	39.23	-0.219
14.24	39.21	-0.219
14.24	39.20	-0.219
14.24	39.18	-0.219
14.25	39.16	-0.219
14.25	39.15	-0.219
14.25	39.13	-0.219
14.25	39.11	-0.219
14.25	39.10	-0.219
14.25	39.08	-0.219
14.25	39.07	-0.218
14.26	39.05	-0.218
14.26	39.03	-0.218
14.26	39.02	-0.218
14.26	39.00	-0.218
14.26	38.98	-0.218
14.27	38.97	-0.218
14.27	38.95	-0.218
14.27	38.93	-0.218
14.27	38.92	-0.218
14.27	38.90	-0.218
14.27	38.88	-0.218
14.28	38.87	-0.218
14.28	38.85	-0.218
14.28	38.83	-0.218
14.28	38.82	-0.218
14.28	38.80	-0.218
14.28	38.78	-0.218
14.28	38.76	-0.218
14.29	38.75	-0.218
14.29	38.73	-0.218
14.29	38.72	-0.218
14.29	38.70	-0.218
14.29	38.68	-0.218
14.30	38.66	-0.218
14.30	38.65	-0.218
14.30	38.63	-0.218
14.30	38.62	-0.218
14.30	38.60	-0.217
14.30	38.58	-0.217
14.30	38.57	-0.217
14.31	38.55	-0.217
14.31	38.53	-0.217
14.31	38.52	-0.217
14.31	38.50	-0.217
14.31	38.48	-0.217
14.32	38.47	-0.217
14.32	38.45	-0.217
14.32	38.43	-0.217
14.32	38.42	-0.217
14.32	38.40	-0.217
14.32	38.38	-0.217
14.33	38.37	-0.217
14.33	38.35	-0.217
14.33	38.33	-0.217
14.33	38.32	-0.217
14.33	38.30	-0.217
14.33	38.28	-0.217
14.33	38.27	-0.217
14.34	38.25	-0.217
14.34	38.23	-0.217
14.34	38.22	-0.217
14.34	38.20	-0.217
14.34	38.18	-0.217
14.35	38.16	-0.217
14.35	38.15	-0.217
14.35	38.13	-0.217
14.35	38.12	-0.217
14.35	38.10	-0.217
14.35	38.08	-0.217
14.35	38.07	-0.217
14.36	38.05	-0.217
14.36	38.03	-0.217
14.36	38.02	-0.217
14.36	38.00	-0.217
14.36	37.98	-0.217
14.37	37.97	-0.217
14.37	37.95	-0.217
14.37	37.93	-0.217
14.37	37.92	-0.217
14.37	37.90	-0.217
14.37	37.88	-0.217
14.38	37.87	-0.217
14.38	37.85	-0.217
14.38	37.83	-0.217
14.38	37.82	-0.217
14.38	37.80	-0.216
14.38	37.78	-0.216
14.38	37.77	-0.216
14.39	37.75	-0.216
14.39	37.73	-0.216
14.39	37.72	-0.216
14.39	37.70	-0.216
14.39	37.68	-0.216
14.40	37.67	-0.216
14.40	37.65	-0.216
14.40	37.63	-0.216
14.40	37.62	-0.216
14.40	37.60	-0.216
14.40	37.58	-0.216
14.40	37.57	-0.216
14.41	37.55	-0.216
14.41	37.53	-0.216
14.41	37.52	-0.216
14.41	37.50	-0.216
14.41	37.48	-0.216
14.42	37.47	-0.216
14.42	37.45	-0.216
14.42	37.43	-0.216
14.42	37.42	-0.216
14.42	37.40	-0.216
14.42	37.38	-0.216
14.43	37.37	-0.216
14.43	37.35	-0.216
14.43	37.33	-0.216
14.43	37.32	-0.216
14.43	37.30	-0.216
14.43	37.28	-0.216
14.43	37.27	-0.216
14.44	37.25	-0.216
14.44	37.23	-0.216
14.44	37.22	-0.216
14.44	37.20	-0.216
14.44	37.18	-0.216
14.45	37.17	-0.216
14.45	37.15	-0.216
14.45	37.13	-0.216
14.45	37.12	-0.215
14.45	37.10	-0.215
14.45	37.08	-0.215
14.45	37.07	-0.215
14.46	37.05	-0.215
14.46	37.03	-0.215
14.46	37.02	-0.215
14.46	37.00	-0.215
14.46	36.98	-0.215
14.47	36.97	-0.215
14.47	36.95	-0.215
14.47	36.93	-0.215
14.47	36.92	-0.215
14.47	36.90	-0.215
14.47	36.88	-0.215
14.48	36.87	-0.215
14.48	36.85	-0.215
14.48	36.83	-0.215
14.48	36.82	-0.215
14.48	36.80	-0.215
14.48	36.78	-0.215
14.48	36.77	-0.215
14.49	36.75	-0.215
14.49	36.73	-0.215
14.49	36.72	-0.215
14.49	36.70	-0.215
14.49	36.68	-0.215
14.50	36.67	-0.215
14.50	36.65	-0.215
14.50	36.63	-0.214
14.50	36.62	-0.214
14.50	36.60	-0.214
14.50	36.58	-0.214
14.50	36.57	-0.214
14.51	36.55	-0.214
14.51	36.53	-0.214
14.51	36.52	-0.214
14.51	36.50	-0.214
14.51	36.48	-0.214
14.52	36.47	-0.214
14.52	36.45	-0.214
14.52	36.43	-0.214
14.52	36.42	-0.214
14.52	36.40	-0.214
14.52	36.38	-0.214
14.53	36.37	-0.214
14.53	36.35	-0.214
14.53	36.34	-0.214
14.53	36.32	-0.214
14.53	36.30	-0.214
14.53	36.28	-0.214
14.53	36.27	-0.214
14.54	36.25	-0.214
14.54	36.23	-0.214
14.54	36.22	-0.214
14.54	36.20	-0.214
14.54	36.19	-0.214
14.55	36.17	-0.214
14.55	36.15	-0.214
14.55	36.13	-0.214
14.55	36.12	-0.214
14.55	36.10	-0.214
14.55	36.08	-0.214
14.55	36.07	-0.214
14.56	36.05	-0.214
14.56	36.04	-0.214
14.56	36.02	-0.214
14.56	36.00	-0.214
14.56	35.99	-0.213
14.57	35.97	-0.213
14.57	35.95	-0.213
14.57	35.93	-0.213
14.57	35.92	-0.213
14.57	35.90	-0.213
14.57	35.89	-0.213
14.58	35.87	-0.213
14.58	35.85	-0.213
14.58	35.83	-0.213
14.58	35.82	-0.213
14.58	35.80	-0.213
14.58	35.79	-0.213
14.58	35.77	-0.213
14.59	35.75	-0.213
14.59	35.74	-0.213
14.59	35.72	-0.213
14.59	35.70	-0.213
14.59	35.69	-0.213
14.60	35.67	-0.213
14.60	35.65	-0.213
14.60	35.64	-0.213
14.60	35.62	-0.213
14.60	35.60	-0.213
14.60	35.59	-0.213
14.60	35.57	-0.213
14.61	35.55	-0.213
14.61	35.54	-0.213
14.61	35.52	-0.213
14.61	35.50	-0.213
14.61	35.48	-0.213
14.62	35.47	-0.213
14.62	35.45	-0.212
14.62	35.43	-0.212
14.62	35.42	-0.212
14.62	35.40	-0.212
14.62	35.39	-0.212
14.63	35.37	-0.212
14.63	35.35	-0.212
14.63	35.34	-0.212
14.63	35.32	-0.212
14.63	35.30	-0.212
14.63	35.29	-0.212
14.63	35.27	-0.212
14.64	35.25	-0.212
14.64	35.24	-0.212
14.64	35.22	-0.212
14.64	35.20	-0.212
14.64	35.19	-0.212
14.65	35.17	-0.212
14.65	35.15	-0.212
14.65	35.14	-0.212
14.65	35.12	-0.212
14.65	35.10	-0.212
14.65	35.09	-0.212
14.65	35.07	-0.212
14.66	35.05	-0.212
14.66	35.03	-0.212
14.66	35.02	-0.212
14.66	35.00	-0.212
14.66	34.99	-0.212
14.67	34.97	-0.212
14.67	34.95	-0.212
14.67	34.94	-0.212
14.67	34.92	-0.212
14.67	34.90	-0.212
14.67	34.89	-0.212
14.68	34.87	-0.212
14.68	34.85	-0.212
14.68	34.84	-0.212
14.68	34.82	-0.211
14.68	34.80	-0.211
14.68	34.79	-0.211
14.68	34.77	-0.211
14.69	34.75	-0.211
14.69	34.74	-0.211
14.69	34.72	-0.211
14.69	34.70	-0.211
14.69	34.69	-0.211
14.70	34.67	-0.211
14.70	34.65	-0.211
14.70	34.64	-0.211
14.70	34.62	-0.211
14.70	34.60	-0.211
14.70	34.59	-0.211
14.70	34.57	-0.211
14.71	34.55	-0.211
14.71	34.54	-0.211
14.71	34.52	-0.211
14.71	34.50	-0.211
14.71	34.49	-0.211
14.72	34.47	-0.211
14.72	34.45	-0.211
14.72	34.44	-0.211
14.72	34.42	-0.211
14.72	34.40	-0.211
14.72	34.39	-0.211
14.73	34.37	-0.211
14.73	34.35	-0.211
14.73	34.34	-0.211
14.73	34.32	-0.211
14.73	34.30	-0.210
14.73	34.29	-0.210
14.73	34.27	-0.210
14.74	34.25	-0.210
14.74	34.24	-0.210
14.74	34.22	-0.210
14.74	34.20	-0.210
14.74	34.19	-0.210
14.75	34.17	-0.210
14.75	34.15	-0.210
14.75	34.14	-0.210
14.75	34.12	-0.210
14.75	34.10	-0.210
14.75	34.09	-0.210
14.75	34.07	-0.210
14.76	34.05	-0.210
14.76	34.04	-0.210
14.76	34.02	-0.210
14.76	34.00	-0.210
14.76	33.99	-0.210
14.77	33.97	-0.210
14.77	33.95	-0.210
14.77	33.94	-0.210
14.77	33.92	-0.210
14.77	33.90	-0.210
14.77	33.89	-0.210
14.78	33.87	-0.210
14.78	33.85	-0.210
14.78	33.84	-0.210
14.78	33.82	-0.210
14.78	33.80	-0.210
14.78	33.79	-0.210
14.78	33.77	-0.210
14.79	33.75	-0.210
14.79	33.74	-0.210
14.79	33.72	-0.210
14.79	33.70	-0.210
14.79	33.69	-0.210
14.80	33.67	-0.210
14.80	33.65	-0.210
14.80	33.64	-0.210
14.80	33.62	-0.209
14.80	33.60	-0.209
14.80	33.59	-0.209
14.80	33.57	-0.209
14.81	33.55	-0.209
14.81	33.54	-0.209
14.81	33.52	-0.209
14.81	33.50	-0.209
14.81	33.49	-0.209
14.82	33.47	-0.209
14.82	33.45	-0.209
14.82	33.44	-0.209
14.82	33.42	-0.209
14.82	33.40	-0.209
14.82	33.39	-0.209
14.83	33.37	-0.209
14.83	33.35	-0.209
14.83	33.34	-0.209
14.83	33.32	-0.209
14.83	33.30	-0.209
14.83	33.29	-0.209
14.83	33.27	-0.209
14.84	33.25	-0.209
14.84	33.24	-0.209
14.84	33.22	-0.209
14.84	33.20	-0.209
14.84	33.19	-0.209
14.85	33.17	-0.209
14.85	33.15	-0.209
14.85	33.14	-0.209
14.85	33.12	-0.209
14.85	33.10	-0.209
14.85	33.09	-0.209
14.85	33.07	-0.209
14.86	33.05	-0.209
14.86	33.04	-0.209
14.86	33.02	-0.209
14.86	33.00	-0.209
14.86	32.99	-0.209
14.87	32.97	-0.209
14.87	32.95	-0.209
14.87	32.94	-0.209
14.87	32.92	-0.208
14.87	32.90	-0.208
14.87	32.89	-0.208
14.88	32.87	-0.208
14.88	32.85	-0.208
14.88	32.84	-0.208
14.88	32.82	-0.208
14.88	32.80	-0.208
14.88	32.79	-0.208
14.88	32.77	-0.208
14.89	32.75	-0.208
14.89	32.74	-0.208
14.89	32.72	-0.208
14.89	32.70	-0.208
14.89	32.69	-0.208
14.90	32.67	-0.208
14.90	32.65	-0.208
14.90	32.64	-0.208
14.90	32.62	-0.208
14.90	32.60	-0.208
14.90	32.59	-0.208
14.90	32.57	-0.208
14.91	32.55	-0.208
14.91	32.54	-0.208
14.91	32.52	-0.208
14.91	32.50	-0.208
14.91	32.49	-0.208
14.92	32.47	-0.208
14.92	32.45	-0.208
14.92	32.44	-0.208
14.92	32.42	-0.208
14.92	32.41	-0.208
14.92	32.39	-0.208
14.93	32.37	-0.208
14.93	32.35	-0.208
14.93	32.34	-0.208
14.93	32.32	-0.208
14.93	32.30	-0.208
14.93	32.29	-0.207
14.93	32.27	-0.207
14.94	32.25	-0.207
14.94	32.24	-0.207
14.94	32.22	-0.207
14.94	32.21	-0.207
14.94	32.19	-0.207
14.95	32.17	-0.207
14.95	32.16	-0.207
14.95	32.14	-0.207
14.95	32.12	-0.207
14.95	32.11	-0.207
14.95	32.09	-0.207
14.95	32.07	-0.207
14.96	32.05	-0.207
14.96	32.04	-0.207
14.96	32.02	-0.207
14.96	32.00	-0.207
14.96	31.99	-0.207
14.97	31.97	-0.207
14.97	31.96	-0.207
14.97	31.94	-0.207
14.97	31.92	-0.207
14.97	31.91	-0.207
14.97	31.89	-0.207
14.98	31.87	-0.207
14.98	31.86	-0.207
14.98	31.84	-0.207
14.98	31.82	-0.207
14.98	31.81	-0.207
14.98	31.79	-0.207
14.98	31.77	-0.207
14.99	31.76	-0.206
14.99	31.74	-0.206
14.99	31.72	-0.206
14.99	31.71	-0.206
14.99	31.69	-0.206
15.00	31.67	-0.206
15.00	31.66	-0.206
15.00	31.64	-0.206
15.00	31.62	-0.206
15.00	31.60	-0.206
15.00	31.59	-0.206
15.00	31.57	-0.206
15.01	31.56	-0.206
15.01	31.54	-0.206
15.01	31.52	-0.206
15.01	31.51	-0.206
15.01	31.49	-0.206
15.02	31.47	-0.206
15.02	31.46	-0.206
15.02	31.44	-0.206
15.02	31.42	-0.206
15.02	31.41	-0.206
15.02	31.39	-0.206
15.03	31.37	-0.206
15.03	31.36	-0.206
15.03	31.34	-0.206
15.03	31.32	-0.206
15.03	31.31	-0.205
15.03	31.29	-0.205
15.03	31.27	-0.205
15.04	31.26	-0.205
15.04	31.24	-0.205
15.04	31.22	-0.205
15.04	31.21	-0.206
15.04	31.19	-0.206
15.05	31.17	-0.205
15.05	31.16	-0.205
15.05	31.14	-0.205
15.05	31.12	-0.205
15.05	31.11	-0.205
15.05	31.09	-0.205
15.05	31.07	-0.205
15.06	31.06	-0.205
15.06	31.04	-0.205
15.06	31.02	-0.205
15.06	31.01	-0.205
15.06	30.99	-0.205
15.07	30.97	-0.205
15.07	30.96	-0.205
15.07	30.94	-0.205
15.07	30.92	-0.205
15.07	30.91	-0.205
15.07	30.89	-0.205
15.08	30.87	-0.204
15.08	30.86	-0.204
15.08	30.84	-0.204
15.08	30.82	-0.204
15.08	30.81	-0.204
15.08	30.79	-0.204
15.08	30.77	-0.204
15.09	30.76	-0.204
15.09	30.74	-0.204
15.09	30.72	-0.204
15.09	30.71	-0.204
