Filename,JLY_CBD_Xtal_KY1
Instrument name,DSC2A-00468 (192.168.1.101)
Operator,JLY
rundate,1/26/2018
proceduresegments,Data Off ; Equilibrate -50.00 °C; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Jump 25.00 °C
[step]
Ramp 10 °C/min to -50.00 °C
Time,Temperature,Heat Flow (Normalized)
30.96,-27.95,-0.227
30.96,-27.97,-0.227
30.96,-27.98,-0.227
30.96,-28.00,-0.227
30.96,-28.02,-0.227
30.97,-28.04,-0.227
30.97,-28.05,-0.227
30.97,-28.07,-0.227
30.97,-28.08,-0.227
30.97,-28.10,-0.227
30.97,-28.12,-0.227
30.98,-28.13,-0.227
30.98,-28.15,-0.227
30.98,-28.17,-0.227
30.98,-28.19,-0.227
30.98,-28.20,-0.227
30.98,-28.22,-0.227
30.98,-28.23,-0.227
30.99,-28.25,-0.227
30.99,-28.27,-0.227
30.99,-28.28,-0.226
30.99,-28.30,-0.226
30.99,-28.32,-0.226
30.99,-28.33,-0.226
31.00,-28.35,-0.226
31.00,-28.37,-0.226
31.00,-28.38,-0.226
31.00,-28.40,-0.226
31.00,-28.42,-0.226
31.01,-28.43,-0.226
31.01,-28.45,-0.226
31.01,-28.47,-0.226
31.01,-28.48,-0.226
31.01,-28.50,-0.226
31.01,-28.52,-0.226
31.02,-28.53,-0.226
31.02,-28.55,-0.226
31.02,-28.57,-0.226
31.02,-28.59,-0.226
31.02,-28.60,-0.226
31.02,-28.62,-0.226
31.03,-28.63,-0.226
31.03,-28.65,-0.226
31.03,-28.67,-0.226
31.03,-28.68,-0.226
31.03,-28.70,-0.226
31.03,-28.72,-0.225
31.03,-28.73,-0.225
31.04,-28.75,-0.225
31.04,-28.77,-0.225
31.04,-28.78,-0.225
31.04,-28.80,-0.225
31.04,-28.82,-0.225
31.04,-28.84,-0.225
31.05,-28.85,-0.225
31.05,-28.87,-0.225
31.05,-28.89,-0.225
31.05,-28.90,-0.225
31.05,-28.92,-0.225
31.06,-28.94,-0.225
31.06,-28.95,-0.225
31.06,-28.97,-0.225
31.06,-28.99,-0.225
31.06,-29.00,-0.225
31.06,-29.02,-0.225
31.07,-29.04,-0.225
31.07,-29.05,-0.225
31.07,-29.07,-0.225
31.07,-29.08,-0.225
31.07,-29.10,-0.225
31.07,-29.12,-0.225
31.08,-29.13,-0.225
31.08,-29.15,-0.225
31.08,-29.17,-0.225
31.08,-29.19,-0.224
31.08,-29.20,-0.224
31.08,-29.22,-0.224
31.08,-29.23,-0.224
31.09,-29.25,-0.224
31.09,-29.27,-0.224
31.09,-29.28,-0.224
31.09,-29.30,-0.224
31.09,-29.32,-0.224
31.09,-29.33,-0.224
31.10,-29.35,-0.224
31.10,-29.37,-0.224
31.10,-29.39,-0.224
31.10,-29.40,-0.224
31.10,-29.42,-0.224
31.11,-29.44,-0.224
31.11,-29.45,-0.224
31.11,-29.47,-0.224
31.11,-29.49,-0.224
31.11,-29.50,-0.224
31.11,-29.52,-0.224
31.12,-29.54,-0.224
31.12,-29.55,-0.224
31.12,-29.57,-0.224
31.12,-29.59,-0.224
31.12,-29.60,-0.224
31.12,-29.62,-0.224
31.13,-29.63,-0.224
31.13,-29.65,-0.224
31.13,-29.67,-0.224
31.13,-29.68,-0.224
31.13,-29.70,-0.224
31.13,-29.72,-0.223
31.13,-29.74,-0.223
31.14,-29.75,-0.223
31.14,-29.77,-0.223
31.14,-29.79,-0.223
31.14,-29.80,-0.223
31.14,-29.82,-0.223
31.14,-29.83,-0.223
31.15,-29.85,-0.223
31.15,-29.87,-0.223
31.15,-29.88,-0.223
31.15,-29.90,-0.223
31.15,-29.92,-0.223
31.16,-29.94,-0.223
31.16,-29.95,-0.223
31.16,-29.97,-0.223
31.16,-29.99,-0.223
31.16,-30.00,-0.223
31.16,-30.02,-0.223
31.17,-30.03,-0.223
31.17,-30.05,-0.223
31.17,-30.07,-0.223
31.17,-30.09,-0.222
31.17,-30.10,-0.222
31.17,-30.12,-0.222
31.18,-30.13,-0.222
31.18,-30.15,-0.222
31.18,-30.17,-0.222
31.18,-30.19,-0.222
31.18,-30.20,-0.222
31.18,-30.22,-0.222
31.18,-30.24,-0.222
31.19,-30.25,-0.222
31.19,-30.27,-0.222
31.19,-30.28,-0.222
31.19,-30.30,-0.222
31.19,-30.32,-0.222
31.19,-30.33,-0.222
31.20,-30.35,-0.222
31.20,-30.37,-0.222
31.20,-30.38,-0.222
31.20,-30.40,-0.222
31.20,-30.42,-0.221
31.21,-30.44,-0.221
31.21,-30.45,-0.221
31.21,-30.47,-0.221
31.21,-30.49,-0.221
31.21,-30.50,-0.221
31.21,-30.52,-0.221
31.22,-30.53,-0.221
31.22,-30.55,-0.221
31.22,-30.57,-0.221
31.22,-30.58,-0.221
31.22,-30.60,-0.221
31.22,-30.62,-0.221
31.23,-30.63,-0.221
31.23,-30.65,-0.221
31.23,-30.67,-0.221
31.23,-30.68,-0.221
31.23,-30.70,-0.221
31.23,-30.72,-0.221
31.23,-30.73,-0.221
31.24,-30.75,-0.221
31.24,-30.77,-0.221
31.24,-30.79,-0.221
31.24,-30.80,-0.221
31.24,-30.82,-0.221
31.24,-30.83,-0.221
31.25,-30.85,-0.221
31.25,-30.87,-0.221
31.25,-30.88,-0.221
31.25,-30.90,-0.221
31.25,-30.92,-0.220
31.26,-30.93,-0.220
31.26,-30.95,-0.220
31.26,-30.97,-0.220
31.26,-30.98,-0.220
31.26,-31.00,-0.220
31.26,-31.02,-0.220
31.27,-31.03,-0.220
31.27,-31.05,-0.220
31.27,-31.07,-0.220
31.27,-31.08,-0.220
31.27,-31.10,-0.220
31.27,-31.12,-0.220
31.28,-31.13,-0.220
31.28,-31.15,-0.220
31.28,-31.17,-0.220
31.28,-31.18,-0.220
31.28,-31.20,-0.220
31.28,-31.22,-0.220
31.28,-31.23,-0.220
31.29,-31.25,-0.220
31.29,-31.27,-0.220
31.29,-31.28,-0.220
31.29,-31.30,-0.220
31.29,-31.32,-0.220
31.29,-31.33,-0.219
31.30,-31.35,-0.219
31.30,-31.37,-0.219
31.30,-31.38,-0.219
31.30,-31.40,-0.219
31.30,-31.42,-0.219
31.31,-31.43,-0.219
31.31,-31.45,-0.219
31.31,-31.47,-0.219
31.31,-31.48,-0.219
31.31,-31.50,-0.219
31.31,-31.52,-0.219
31.32,-31.53,-0.219
31.32,-31.55,-0.219
31.32,-31.57,-0.219
31.32,-31.58,-0.219
31.32,-31.60,-0.219
31.32,-31.62,-0.219
31.33,-31.63,-0.219
31.33,-31.65,-0.219
31.33,-31.67,-0.219
31.33,-31.68,-0.219
31.33,-31.70,-0.219
31.33,-31.72,-0.219
31.33,-31.74,-0.219
31.34,-31.75,-0.219
31.34,-31.77,-0.219
31.34,-31.78,-0.218
31.34,-31.80,-0.218
31.34,-31.82,-0.218
31.34,-31.83,-0.218
31.35,-31.85,-0.218
31.35,-31.87,-0.218
31.35,-31.88,-0.218
31.35,-31.90,-0.218
31.35,-31.92,-0.218
31.36,-31.93,-0.218
31.36,-31.95,-0.218
31.36,-31.97,-0.218
31.36,-31.99,-0.218
31.36,-32.00,-0.218
31.36,-32.02,-0.218
31.37,-32.03,-0.218
31.37,-32.05,-0.218
31.37,-32.07,-0.218
31.37,-32.08,-0.218
31.37,-32.10,-0.218
31.37,-32.12,-0.218
31.38,-32.13,-0.218
31.38,-32.15,-0.218
31.38,-32.17,-0.218
31.38,-32.19,-0.218
31.38,-32.20,-0.218
31.38,-32.22,-0.218
31.38,-32.23,-0.218
31.39,-32.25,-0.218
31.39,-32.27,-0.218
31.39,-32.29,-0.217
31.39,-32.30,-0.217
31.39,-32.32,-0.217
31.39,-32.33,-0.217
31.40,-32.35,-0.217
31.40,-32.37,-0.217
31.40,-32.39,-0.217
31.40,-32.40,-0.217
31.40,-32.42,-0.217
31.41,-32.43,-0.217
31.41,-32.45,-0.217
31.41,-32.47,-0.217
31.41,-32.48,-0.217
31.41,-32.50,-0.217
31.41,-32.52,-0.217
31.42,-32.53,-0.217
31.42,-32.55,-0.217
31.42,-32.57,-0.217
31.42,-32.59,-0.217
31.42,-32.60,-0.217
31.42,-32.62,-0.217
31.43,-32.63,-0.217
31.43,-32.65,-0.217
31.43,-32.67,-0.217
31.43,-32.68,-0.217
31.43,-32.70,-0.217
31.43,-32.72,-0.217
31.43,-32.73,-0.217
31.44,-32.75,-0.217
31.44,-32.77,-0.217
31.44,-32.79,-0.217
31.44,-32.80,-0.217
31.44,-32.82,-0.217
31.44,-32.83,-0.217
31.45,-32.85,-0.216
31.45,-32.87,-0.216
31.45,-32.89,-0.216
31.45,-32.90,-0.216
31.45,-32.92,-0.216
31.46,-32.93,-0.216
31.46,-32.95,-0.216
31.46,-32.97,-0.216
31.46,-32.98,-0.216
31.46,-33.00,-0.216
31.46,-33.02,-0.216
31.47,-33.03,-0.216
31.47,-33.05,-0.216
31.47,-33.07,-0.216
31.47,-33.08,-0.216
31.47,-33.10,-0.216
31.47,-33.12,-0.216
31.48,-33.13,-0.216
31.48,-33.15,-0.216
31.48,-33.17,-0.216
31.48,-33.18,-0.216
31.48,-33.20,-0.216
31.48,-33.22,-0.216
31.48,-33.23,-0.216
31.49,-33.25,-0.216
31.49,-33.27,-0.216
31.49,-33.28,-0.215
31.49,-33.30,-0.215
31.49,-33.32,-0.215
31.49,-33.33,-0.215
31.50,-33.35,-0.215
31.50,-33.37,-0.215
31.50,-33.38,-0.215
31.50,-33.40,-0.215
31.50,-33.42,-0.215
31.51,-33.43,-0.215
31.51,-33.45,-0.215
31.51,-33.47,-0.215
31.51,-33.48,-0.215
31.51,-33.50,-0.215
31.51,-33.52,-0.215
31.52,-33.53,-0.215
31.52,-33.55,-0.215
31.52,-33.57,-0.215
31.52,-33.58,-0.215
31.52,-33.60,-0.215
31.52,-33.62,-0.215
31.53,-33.63,-0.215
31.53,-33.65,-0.215
31.53,-33.67,-0.215
31.53,-33.68,-0.215
31.53,-33.70,-0.215
31.53,-33.72,-0.215
31.53,-33.73,-0.215
31.54,-33.75,-0.215
31.54,-33.77,-0.215
31.54,-33.78,-0.215
31.54,-33.80,-0.214
31.54,-33.82,-0.214
31.54,-33.83,-0.214
31.55,-33.85,-0.214
31.55,-33.87,-0.214
31.55,-33.89,-0.214
31.55,-33.90,-0.214
31.55,-33.92,-0.214
31.56,-33.93,-0.214
31.56,-33.95,-0.214
31.56,-33.97,-0.214
31.56,-33.98,-0.214
31.56,-34.00,-0.214
31.56,-34.02,-0.214
31.57,-34.03,-0.214
31.57,-34.05,-0.214
31.57,-34.07,-0.214
31.57,-34.08,-0.214
31.57,-34.10,-0.214
31.57,-34.12,-0.214
31.58,-34.13,-0.214
31.58,-34.15,-0.214
31.58,-34.17,-0.214
31.58,-34.19,-0.214
31.58,-34.20,-0.214
31.58,-34.22,-0.214
31.58,-34.23,-0.214
31.59,-34.25,-0.214
31.59,-34.27,-0.213
31.59,-34.28,-0.213
31.59,-34.30,-0.213
31.59,-34.32,-0.213
31.59,-34.33,-0.213
31.60,-34.35,-0.213
31.60,-34.37,-0.213
31.60,-34.38,-0.213
31.60,-34.40,-0.213
31.60,-34.42,-0.213
31.61,-34.43,-0.213
31.61,-34.45,-0.213
31.61,-34.47,-0.213
31.61,-34.48,-0.213
31.61,-34.50,-0.213
31.61,-34.52,-0.213
31.62,-34.53,-0.213
31.62,-34.55,-0.213
31.62,-34.57,-0.213
31.62,-34.58,-0.213
31.62,-34.60,-0.213
31.62,-34.62,-0.213
31.63,-34.63,-0.213
31.63,-34.65,-0.213
31.63,-34.67,-0.213
31.63,-34.68,-0.213
31.63,-34.70,-0.213
31.63,-34.72,-0.213
31.63,-34.73,-0.213
31.64,-34.75,-0.212
31.64,-34.77,-0.212
31.64,-34.78,-0.212
31.64,-34.80,-0.212
31.64,-34.82,-0.212
31.64,-34.83,-0.212
31.65,-34.85,-0.212
31.65,-34.87,-0.212
31.65,-34.88,-0.212
31.65,-34.90,-0.212
31.65,-34.92,-0.212
31.66,-34.93,-0.212
31.66,-34.95,-0.212
31.66,-34.97,-0.212
31.66,-34.98,-0.212
31.66,-35.00,-0.212
31.66,-35.02,-0.212
31.67,-35.03,-0.212
31.67,-35.05,-0.212
31.67,-35.07,-0.212
31.67,-35.08,-0.212
31.67,-35.10,-0.212
31.67,-35.12,-0.212
31.68,-35.13,-0.212
31.68,-35.15,-0.212
31.68,-35.17,-0.212
31.68,-35.18,-0.212
31.68,-35.20,-0.212
31.68,-35.22,-0.212
31.68,-35.23,-0.211
31.69,-35.25,-0.211
31.69,-35.27,-0.211
31.69,-35.28,-0.211
31.69,-35.30,-0.211
31.69,-35.32,-0.211
31.69,-35.33,-0.211
31.70,-35.35,-0.211
31.70,-35.37,-0.211
31.70,-35.38,-0.211
31.70,-35.40,-0.211
31.70,-35.42,-0.211
31.71,-35.43,-0.211
31.71,-35.45,-0.211
31.71,-35.47,-0.211
31.71,-35.48,-0.211
31.71,-35.50,-0.211
31.71,-35.52,-0.211
31.72,-35.53,-0.211
31.72,-35.55,-0.211
31.72,-35.57,-0.211
31.72,-35.58,-0.211
31.72,-35.60,-0.211
31.72,-35.62,-0.211
31.73,-35.63,-0.211
31.73,-35.65,-0.211
31.73,-35.67,-0.211
31.73,-35.68,-0.211
31.73,-35.70,-0.211
31.73,-35.72,-0.211
31.73,-35.73,-0.211
31.74,-35.75,-0.211
31.74,-35.77,-0.211
31.74,-35.78,-0.211
31.74,-35.80,-0.211
31.74,-35.82,-0.210
31.74,-35.83,-0.210
31.75,-35.85,-0.210
31.75,-35.86,-0.210
31.75,-35.88,-0.210
31.75,-35.90,-0.210
31.75,-35.91,-0.210
31.76,-35.93,-0.210
31.76,-35.95,-0.210
31.76,-35.97,-0.210
31.76,-35.98,-0.210
31.76,-36.00,-0.210
31.76,-36.02,-0.210
31.77,-36.03,-0.210
31.77,-36.05,-0.210
31.77,-36.07,-0.210
31.77,-36.08,-0.210
31.77,-36.10,-0.210
31.77,-36.12,-0.210
31.78,-36.13,-0.210
31.78,-36.15,-0.210
31.78,-36.17,-0.210
31.78,-36.18,-0.210
31.78,-36.20,-0.210
31.78,-36.22,-0.210
31.78,-36.23,-0.210
31.79,-36.25,-0.210
31.79,-36.27,-0.210
31.79,-36.28,-0.210
31.79,-36.30,-0.210
31.79,-36.32,-0.210
31.79,-36.33,-0.210
31.80,-36.35,-0.210
31.80,-36.37,-0.209
31.80,-36.38,-0.209
31.80,-36.40,-0.209
31.80,-36.42,-0.209
31.81,-36.43,-0.209
31.81,-36.45,-0.209
31.81,-36.46,-0.209
31.81,-36.48,-0.209
31.81,-36.50,-0.209
31.81,-36.51,-0.209
31.82,-36.53,-0.209
31.82,-36.55,-0.209
31.82,-36.57,-0.209
31.82,-36.58,-0.209
31.82,-36.60,-0.209
31.82,-36.62,-0.209
31.83,-36.63,-0.209
31.83,-36.65,-0.209
31.83,-36.67,-0.209
31.83,-36.68,-0.209
31.83,-36.70,-0.209
31.83,-36.72,-0.209
31.83,-36.73,-0.209
31.84,-36.75,-0.209
31.84,-36.76,-0.209
31.84,-36.78,-0.209
31.84,-36.80,-0.209
31.84,-36.82,-0.208
31.84,-36.83,-0.208
31.85,-36.85,-0.208
31.85,-36.86,-0.208
31.85,-36.88,-0.208
31.85,-36.90,-0.208
31.85,-36.92,-0.208
31.86,-36.93,-0.208
31.86,-36.95,-0.208
31.86,-36.97,-0.208
31.86,-36.98,-0.208
31.86,-37.00,-0.208
31.86,-37.02,-0.208
31.87,-37.03,-0.208
31.87,-37.05,-0.208
31.87,-37.07,-0.208
31.87,-37.08,-0.208
31.87,-37.10,-0.208
31.87,-37.11,-0.208
31.88,-37.13,-0.208
31.88,-37.15,-0.208
31.88,-37.17,-0.208
31.88,-37.18,-0.208
31.88,-37.20,-0.208
31.88,-37.22,-0.208
31.88,-37.23,-0.208
31.89,-37.25,-0.208
31.89,-37.27,-0.208
31.89,-37.28,-0.208
31.89,-37.30,-0.208
31.89,-37.32,-0.208
31.89,-37.33,-0.208
31.90,-37.35,-0.208
31.90,-37.37,-0.208
31.90,-37.38,-0.207
31.90,-37.40,-0.207
31.90,-37.42,-0.207
31.91,-37.43,-0.207
31.91,-37.45,-0.207
31.91,-37.47,-0.207
31.91,-37.48,-0.207
31.91,-37.50,-0.207
31.91,-37.51,-0.207
31.92,-37.53,-0.207
31.92,-37.55,-0.207
31.92,-37.57,-0.207
31.92,-37.58,-0.207
31.92,-37.60,-0.207
31.92,-37.61,-0.207
31.93,-37.63,-0.207
31.93,-37.65,-0.207
31.93,-37.67,-0.207
31.93,-37.68,-0.207
31.93,-37.70,-0.207
31.93,-37.72,-0.207
31.93,-37.73,-0.207
31.94,-37.75,-0.207
31.94,-37.76,-0.207
31.94,-37.78,-0.207
31.94,-37.80,-0.207
31.94,-37.82,-0.207
31.94,-37.83,-0.207
31.95,-37.85,-0.207
31.95,-37.87,-0.207
31.95,-37.88,-0.206
31.95,-37.90,-0.206
31.95,-37.91,-0.206
31.96,-37.93,-0.206
31.96,-37.95,-0.206
31.96,-37.96,-0.206
31.96,-37.98,-0.206
31.96,-38.00,-0.206
31.96,-38.02,-0.206
31.97,-38.03,-0.206
31.97,-38.05,-0.206
31.97,-38.07,-0.206
31.97,-38.08,-0.206
31.97,-38.10,-0.206
31.97,-38.11,-0.206
31.98,-38.13,-0.206
31.98,-38.15,-0.206
31.98,-38.16,-0.206
31.98,-38.18,-0.206
31.98,-38.20,-0.206
31.98,-38.21,-0.206
31.98,-38.23,-0.206
31.99,-38.25,-0.206
31.99,-38.26,-0.206
31.99,-38.28,-0.206
31.99,-38.30,-0.206
31.99,-38.32,-0.206
31.99,-38.33,-0.206
32.00,-38.35,-0.206
32.00,-38.36,-0.206
32.00,-38.38,-0.206
32.00,-38.40,-0.206
32.00,-38.41,-0.205
32.01,-38.43,-0.205
32.01,-38.45,-0.205
32.01,-38.46,-0.205
32.01,-38.48,-0.205
32.01,-38.50,-0.205
32.01,-38.51,-0.205
32.02,-38.53,-0.205
32.02,-38.55,-0.205
32.02,-38.56,-0.205
32.02,-38.58,-0.205
32.02,-38.60,-0.205
32.02,-38.61,-0.205
32.03,-38.63,-0.205
32.03,-38.65,-0.205
32.03,-38.66,-0.205
32.03,-38.68,-0.205
32.03,-38.70,-0.205
32.03,-38.71,-0.205
32.03,-38.73,-0.205
32.04,-38.75,-0.205
32.04,-38.76,-0.205
32.04,-38.78,-0.205
32.04,-38.80,-0.205
32.04,-38.81,-0.205
32.04,-38.83,-0.205
32.05,-38.85,-0.205
32.05,-38.86,-0.205
32.05,-38.88,-0.205
32.05,-38.90,-0.205
32.05,-38.91,-0.205
32.06,-38.93,-0.205
32.06,-38.95,-0.205
32.06,-38.96,-0.205
32.06,-38.98,-0.205
32.06,-39.00,-0.205
32.06,-39.01,-0.205
32.07,-39.03,-0.205
32.07,-39.05,-0.205
32.07,-39.06,-0.204
32.07,-39.08,-0.204
32.07,-39.10,-0.204
32.07,-39.11,-0.204
32.08,-39.13,-0.204
32.08,-39.15,-0.204
32.08,-39.16,-0.204
32.08,-39.18,-0.204
32.08,-39.20,-0.204
32.08,-39.21,-0.204
32.08,-39.23,-0.204
32.09,-39.25,-0.204
32.09,-39.26,-0.204
32.09,-39.28,-0.204
32.09,-39.30,-0.204
32.09,-39.31,-0.204
32.09,-39.33,-0.204
32.10,-39.35,-0.204
32.10,-39.36,-0.204
32.10,-39.38,-0.204
32.10,-39.40,-0.204
32.10,-39.41,-0.204
32.11,-39.43,-0.204
32.11,-39.45,-0.204
32.11,-39.46,-0.204
32.11,-39.48,-0.204
32.11,-39.50,-0.204
32.11,-39.51,-0.204
32.12,-39.53,-0.204
32.12,-39.55,-0.204
32.12,-39.56,-0.203
32.12,-39.58,-0.203
32.12,-39.60,-0.203
32.12,-39.61,-0.203
32.13,-39.63,-0.203
32.13,-39.65,-0.203
32.13,-39.66,-0.203
32.13,-39.68,-0.203
32.13,-39.70,-0.203
32.13,-39.71,-0.203
32.13,-39.73,-0.203
32.14,-39.75,-0.203
32.14,-39.76,-0.203
32.14,-39.78,-0.203
32.14,-39.80,-0.203
32.14,-39.81,-0.203
32.14,-39.83,-0.203
32.15,-39.85,-0.203
32.15,-39.86,-0.203
32.15,-39.88,-0.203
32.15,-39.90,-0.203
32.15,-39.91,-0.203
32.16,-39.93,-0.203
32.16,-39.95,-0.203
32.16,-39.96,-0.203
32.16,-39.98,-0.203
32.16,-40.00,-0.203
32.16,-40.01,-0.203
32.17,-40.03,-0.203
32.17,-40.05,-0.203
32.17,-40.06,-0.203
32.17,-40.08,-0.203
32.17,-40.10,-0.203
32.17,-40.11,-0.202
32.18,-40.13,-0.202
32.18,-40.15,-0.202
32.18,-40.16,-0.202
32.18,-40.18,-0.202
32.18,-40.20,-0.202
32.18,-40.21,-0.202
32.18,-40.23,-0.202
32.19,-40.25,-0.202
32.19,-40.26,-0.202
32.19,-40.28,-0.202
32.19,-40.30,-0.202
32.19,-40.31,-0.202
32.19,-40.33,-0.202
32.20,-40.35,-0.202
32.20,-40.36,-0.202
32.20,-40.38,-0.202
32.20,-40.40,-0.202
32.20,-40.41,-0.202
32.21,-40.43,-0.202
32.21,-40.45,-0.202
32.21,-40.46,-0.202
32.21,-40.48,-0.202
32.21,-40.50,-0.202
32.21,-40.51,-0.202
32.22,-40.53,-0.202
32.22,-40.54,-0.202
32.22,-40.56,-0.202
32.22,-40.58,-0.202
32.22,-40.60,-0.202
32.22,-40.61,-0.202
32.23,-40.63,-0.202
32.23,-40.65,-0.202
32.23,-40.66,-0.202
32.23,-40.68,-0.202
32.23,-40.70,-0.202
32.23,-40.71,-0.202
32.23,-40.73,-0.202
32.24,-40.75,-0.202
32.24,-40.76,-0.202
32.24,-40.78,-0.202
32.24,-40.80,-0.202
32.24,-40.81,-0.202
32.24,-40.83,-0.201
32.25,-40.84,-0.201
32.25,-40.86,-0.201
32.25,-40.88,-0.201
32.25,-40.90,-0.201
32.25,-40.91,-0.201
32.26,-40.93,-0.201
32.26,-40.95,-0.201
32.26,-40.96,-0.201
32.26,-40.98,-0.201
32.26,-41.00,-0.201
32.26,-41.01,-0.201
32.27,-41.03,-0.201
32.27,-41.05,-0.201
32.27,-41.06,-0.201
32.27,-41.08,-0.201
32.27,-41.10,-0.201
32.27,-41.11,-0.201
32.28,-41.13,-0.201
32.28,-41.15,-0.201
32.28,-41.16,-0.201
32.28,-41.18,-0.201
32.28,-41.20,-0.201
32.28,-41.21,-0.201
32.28,-41.23,-0.201
32.29,-41.24,-0.201
32.29,-41.26,-0.201
32.29,-41.28,-0.201
32.29,-41.30,-0.201
32.29,-41.31,-0.201
32.29,-41.33,-0.201
32.30,-41.35,-0.201
32.30,-41.36,-0.201
32.30,-41.38,-0.201
32.30,-41.40,-0.201
32.30,-41.41,-0.201
32.31,-41.43,-0.201
32.31,-41.45,-0.201
32.31,-41.46,-0.201
32.31,-41.48,-0.201
32.31,-41.50,-0.201
32.31,-41.51,-0.200
32.32,-41.53,-0.200
32.32,-41.55,-0.200
32.32,-41.56,-0.200
32.32,-41.58,-0.200
32.32,-41.60,-0.200
32.32,-41.61,-0.200
32.33,-41.63,-0.200
32.33,-41.65,-0.200
32.33,-41.66,-0.200
32.33,-41.68,-0.200
32.33,-41.69,-0.200
32.33,-41.71,-0.200
32.33,-41.73,-0.200
32.34,-41.75,-0.200
32.34,-41.76,-0.200
32.34,-41.78,-0.200
32.34,-41.80,-0.200
32.34,-41.81,-0.200
32.34,-41.83,-0.200
32.35,-41.85,-0.200
32.35,-41.86,-0.200
32.35,-41.88,-0.200
32.35,-41.90,-0.200
32.35,-41.91,-0.200
32.36,-41.93,-0.200
32.36,-41.95,-0.200
32.36,-41.96,-0.200
32.36,-41.98,-0.200
32.36,-42.00,-0.200
32.36,-42.01,-0.200
32.37,-42.03,-0.200
32.37,-42.05,-0.200
32.37,-42.06,-0.200
32.37,-42.08,-0.200
32.37,-42.10,-0.200
32.37,-42.11,-0.200
32.38,-42.13,-0.200
32.38,-42.15,-0.200
32.38,-42.16,-0.199
32.38,-42.18,-0.199
32.38,-42.20,-0.199
32.38,-42.21,-0.199
32.38,-42.23,-0.199
32.39,-42.25,-0.199
32.39,-42.26,-0.199
32.39,-42.28,-0.199
32.39,-42.29,-0.199
32.39,-42.31,-0.199
32.39,-42.33,-0.199
32.40,-42.34,-0.199
32.40,-42.36,-0.199
32.40,-42.38,-0.199
32.40,-42.39,-0.199
32.40,-42.41,-0.199
32.41,-42.43,-0.199
32.41,-42.45,-0.199
32.41,-42.46,-0.199
32.41,-42.48,-0.199
32.41,-42.50,-0.199
32.41,-42.51,-0.198
32.42,-42.53,-0.198
32.42,-42.55,-0.198
32.42,-42.56,-0.198
32.42,-42.58,-0.198
32.42,-42.60,-0.198
32.42,-42.61,-0.198
32.43,-42.63,-0.198
32.43,-42.65,-0.198
32.43,-42.66,-0.198
32.43,-42.68,-0.198
32.43,-42.70,-0.198
32.43,-42.71,-0.198
32.43,-42.73,-0.198
32.44,-42.75,-0.198
32.44,-42.76,-0.198
32.44,-42.78,-0.198
32.44,-42.80,-0.198
32.44,-42.81,-0.198
32.44,-42.83,-0.198
32.45,-42.85,-0.198
32.45,-42.86,-0.198
32.45,-42.88,-0.198
32.45,-42.90,-0.198
32.45,-42.91,-0.198
32.46,-42.93,-0.198
32.46,-42.95,-0.198
32.46,-42.96,-0.198
32.46,-42.98,-0.198
32.46,-42.99,-0.198
32.46,-43.01,-0.198
32.47,-43.03,-0.198
32.47,-43.04,-0.198
32.47,-43.06,-0.198
32.47,-43.08,-0.198
32.47,-43.09,-0.198
32.47,-43.11,-0.198
32.48,-43.13,-0.198
32.48,-43.15,-0.198
32.48,-43.16,-0.198
32.48,-43.18,-0.198
32.48,-43.20,-0.198
32.48,-43.21,-0.198
32.48,-43.23,-0.198
32.49,-43.25,-0.197
32.49,-43.26,-0.197
32.49,-43.28,-0.197
32.49,-43.30,-0.197
32.49,-43.31,-0.197
32.49,-43.33,-0.197
32.50,-43.35,-0.197
32.50,-43.36,-0.197
32.50,-43.38,-0.197
32.50,-43.40,-0.197
32.50,-43.41,-0.197
32.51,-43.43,-0.197
32.51,-43.45,-0.197
32.51,-43.46,-0.197
32.51,-43.48,-0.197
32.51,-43.50,-0.197
32.51,-43.51,-0.197
32.52,-43.53,-0.197
32.52,-43.54,-0.197
32.52,-43.56,-0.197
32.52,-43.58,-0.197
32.52,-43.60,-0.197
32.52,-43.61,-0.197
32.53,-43.63,-0.197
32.53,-43.65,-0.197
32.53,-43.66,-0.197
32.53,-43.68,-0.197
32.53,-43.70,-0.197
32.53,-43.71,-0.197
32.53,-43.73,-0.197
32.54,-43.75,-0.197
32.54,-43.76,-0.197
32.54,-43.78,-0.197
32.54,-43.80,-0.197
32.54,-43.81,-0.197
32.54,-43.83,-0.197
32.55,-43.85,-0.197
32.55,-43.86,-0.197
32.55,-43.88,-0.197
32.55,-43.89,-0.197
32.55,-43.91,-0.197
32.56,-43.93,-0.197
32.56,-43.95,-0.197
32.56,-43.96,-0.197
32.56,-43.98,-0.197
32.56,-43.99,-0.196
32.56,-44.01,-0.196
32.57,-44.03,-0.196
