Filename,JLY_CBD_Xtal_KY1
Instrument name,DSC2A-00468 (192.168.1.101)
Operator,JLY
rundate,1/26/2018
proceduresegments,Data Off ; Equilibrate -50.00 °C; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Jump 25.00 °C
[step]
Ramp 10 °C/min to 110.00 °C
Time,Temperature,Heat Flow (Normalized)
47.95,87.99,0.309
47.95,88.01,0.309
47.96,88.03,0.309
47.96,88.04,0.309
47.96,88.06,0.309
47.96,88.08,0.309
47.96,88.09,0.309
47.96,88.11,0.309
47.96,88.13,0.309
47.97,88.14,0.309
47.97,88.16,0.309
47.97,88.18,0.309
47.97,88.19,0.309
47.97,88.21,0.309
47.98,88.23,0.309
47.98,88.24,0.309
47.98,88.26,0.309
47.98,88.28,0.309
47.98,88.29,0.309
47.98,88.31,0.309
47.99,88.33,0.309
47.99,88.34,0.309
47.99,88.36,0.309
47.99,88.38,0.309
47.99,88.39,0.309
47.99,88.41,0.309
47.99,88.43,0.309
48.00,88.44,0.309
48.00,88.46,0.309
48.00,88.48,0.309
48.00,88.49,0.309
48.00,88.51,0.309
48.01,88.53,0.309
48.01,88.54,0.309
48.01,88.56,0.309
48.01,88.58,0.309
48.01,88.59,0.309
48.01,88.61,0.309
48.01,88.63,0.309
48.02,88.64,0.309
48.02,88.66,0.309
48.02,88.68,0.309
48.02,88.69,0.309
48.02,88.71,0.309
48.03,88.73,0.309
48.03,88.74,0.309
48.03,88.76,0.309
48.03,88.78,0.309
48.03,88.79,0.309
48.03,88.81,0.309
48.04,88.83,0.309
48.04,88.84,0.309
48.04,88.86,0.309
48.04,88.88,0.309
48.04,88.89,0.309
48.04,88.91,0.310
48.04,88.93,0.310
48.05,88.94,0.310
48.05,88.96,0.310
48.05,88.98,0.310
48.05,88.99,0.310
48.05,89.01,0.310
48.06,89.03,0.310
48.06,89.04,0.310
48.06,89.06,0.310
48.06,89.08,0.310
48.06,89.09,0.310
48.06,89.11,0.310
48.06,89.13,0.310
48.07,89.14,0.310
48.07,89.16,0.310
48.07,89.18,0.310
48.07,89.19,0.310
48.07,89.21,0.310
48.08,89.23,0.310
48.08,89.24,0.310
48.08,89.26,0.310
48.08,89.28,0.310
48.08,89.29,0.310
48.08,89.31,0.310
48.09,89.33,0.310
48.09,89.34,0.310
48.09,89.36,0.310
48.09,89.38,0.310
48.09,89.39,0.310
48.09,89.41,0.310
48.09,89.43,0.310
48.10,89.44,0.310
48.10,89.46,0.310
48.10,89.48,0.310
48.10,89.49,0.310
48.10,89.51,0.310
48.11,89.53,0.310
48.11,89.54,0.310
48.11,89.56,0.310
48.11,89.58,0.310
48.11,89.59,0.310
48.11,89.61,0.310
48.11,89.63,0.310
48.12,89.64,0.310
48.12,89.66,0.310
48.12,89.68,0.310
48.12,89.69,0.310
48.12,89.71,0.310
48.13,89.73,0.310
48.13,89.74,0.310
48.13,89.76,0.310
48.13,89.78,0.310
48.13,89.79,0.310
48.13,89.81,0.310
48.14,89.83,0.310
48.14,89.84,0.310
48.14,89.86,0.310
48.14,89.88,0.310
48.14,89.89,0.310
48.14,89.91,0.310
48.14,89.93,0.310
48.15,89.94,0.310
48.15,89.96,0.310
48.15,89.98,0.310
48.15,89.99,0.310
48.15,90.01,0.310
48.16,90.03,0.310
48.16,90.04,0.310
48.16,90.06,0.310
48.16,90.08,0.310
48.16,90.09,0.310
48.16,90.11,0.310
48.16,90.13,0.310
48.17,90.14,0.310
48.17,90.16,0.310
48.17,90.18,0.310
48.17,90.19,0.310
48.17,90.21,0.310
48.18,90.23,0.310
48.18,90.24,0.310
48.18,90.26,0.310
48.18,90.28,0.310
48.18,90.29,0.310
48.18,90.31,0.310
48.19,90.33,0.310
48.19,90.34,0.310
48.19,90.36,0.310
48.19,90.38,0.310
48.19,90.39,0.310
48.19,90.41,0.310
48.19,90.43,0.310
48.20,90.44,0.310
48.20,90.46,0.310
48.20,90.48,0.310
48.20,90.49,0.310
48.20,90.51,0.310
48.21,90.53,0.310
48.21,90.54,0.310
48.21,90.56,0.310
48.21,90.58,0.310
48.21,90.59,0.310
48.21,90.61,0.310
48.21,90.63,0.310
48.22,90.64,0.310
48.22,90.66,0.310
48.22,90.68,0.310
48.22,90.69,0.310
48.22,90.71,0.310
48.23,90.73,0.310
48.23,90.74,0.310
48.23,90.76,0.310
48.23,90.78,0.310
48.23,90.80,0.310
48.23,90.81,0.310
48.24,90.83,0.310
48.24,90.85,0.310
48.24,90.86,0.310
48.24,90.88,0.310
48.24,90.90,0.310
48.24,90.91,0.310
48.24,90.93,0.310
48.25,90.95,0.310
48.25,90.96,0.310
48.25,90.98,0.310
48.25,90.99,0.310
48.25,91.01,0.310
48.26,91.03,0.310
48.26,91.04,0.310
48.26,91.06,0.310
48.26,91.08,0.310
48.26,91.09,0.310
48.26,91.11,0.310
48.26,91.13,0.310
48.27,91.14,0.310
48.27,91.16,0.310
48.27,91.18,0.310
48.27,91.19,0.310
48.27,91.21,0.310
48.28,91.23,0.310
48.28,91.25,0.310
48.28,91.26,0.310
48.28,91.28,0.310
48.28,91.29,0.310
48.28,91.31,0.310
48.29,91.33,0.310
48.29,91.35,0.310
48.29,91.36,0.310
48.29,91.38,0.310
48.29,91.40,0.310
48.29,91.41,0.310
48.29,91.43,0.310
48.30,91.45,0.310
48.30,91.46,0.310
48.30,91.48,0.310
48.30,91.50,0.310
48.30,91.51,0.310
48.31,91.53,0.310
48.31,91.55,0.310
48.31,91.56,0.310
48.31,91.58,0.310
48.31,91.60,0.310
48.31,91.61,0.310
48.31,91.63,0.310
48.32,91.65,0.310
48.32,91.66,0.310
48.32,91.68,0.310
48.32,91.70,0.311
48.32,91.71,0.311
48.33,91.73,0.311
48.33,91.75,0.311
48.33,91.76,0.311
48.33,91.78,0.311
48.33,91.80,0.311
48.33,91.81,0.311
48.34,91.83,0.311
48.34,91.85,0.311
48.34,91.86,0.311
48.34,91.88,0.311
48.34,91.90,0.311
48.34,91.91,0.311
48.34,91.93,0.311
48.35,91.95,0.311
48.35,91.96,0.311
48.35,91.98,0.311
48.35,92.00,0.311
48.35,92.01,0.311
48.36,92.03,0.311
48.36,92.04,0.311
48.36,92.06,0.311
48.36,92.08,0.311
48.36,92.10,0.311
48.36,92.11,0.311
48.36,92.13,0.311
48.37,92.15,0.311
48.37,92.16,0.311
48.37,92.18,0.311
48.37,92.20,0.311
48.37,92.21,0.311
48.38,92.23,0.311
48.38,92.25,0.311
48.38,92.26,0.311
48.38,92.28,0.311
48.38,92.30,0.311
48.38,92.31,0.311
48.39,92.33,0.311
48.39,92.35,0.311
48.39,92.36,0.311
48.39,92.38,0.311
48.39,92.40,0.311
48.39,92.41,0.311
48.39,92.43,0.311
48.40,92.45,0.311
48.40,92.46,0.311
48.40,92.48,0.311
48.40,92.50,0.311
48.40,92.51,0.311
48.41,92.53,0.311
48.41,92.55,0.311
48.41,92.56,0.311
48.41,92.58,0.311
48.41,92.60,0.311
48.41,92.61,0.311
48.41,92.63,0.311
48.42,92.65,0.311
48.42,92.66,0.311
48.42,92.68,0.311
48.42,92.70,0.311
48.42,92.71,0.311
48.43,92.73,0.311
48.43,92.75,0.311
48.43,92.76,0.311
48.43,92.78,0.311
48.43,92.80,0.311
48.43,92.81,0.311
48.44,92.83,0.311
48.44,92.85,0.311
48.44,92.86,0.311
48.44,92.88,0.311
48.44,92.90,0.311
48.44,92.91,0.311
48.44,92.93,0.311
48.45,92.95,0.311
48.45,92.96,0.311
48.45,92.98,0.311
48.45,93.00,0.311
48.45,93.01,0.311
48.46,93.03,0.311
48.46,93.05,0.311
48.46,93.06,0.311
48.46,93.08,0.311
48.46,93.10,0.311
48.46,93.11,0.311
48.46,93.13,0.311
48.47,93.15,0.311
48.47,93.16,0.311
48.47,93.18,0.311
48.47,93.20,0.311
48.47,93.21,0.311
48.48,93.23,0.311
48.48,93.25,0.311
48.48,93.26,0.311
48.48,93.28,0.311
48.48,93.30,0.311
48.48,93.31,0.311
48.49,93.33,0.311
48.49,93.35,0.311
48.49,93.36,0.311
48.49,93.38,0.311
48.49,93.40,0.311
48.49,93.41,0.311
48.49,93.43,0.311
48.50,93.45,0.311
48.50,93.46,0.311
48.50,93.48,0.311
48.50,93.50,0.311
48.50,93.51,0.311
48.51,93.53,0.311
48.51,93.55,0.311
48.51,93.56,0.311
48.51,93.58,0.311
48.51,93.60,0.311
48.51,93.61,0.311
48.51,93.63,0.311
48.52,93.65,0.311
48.52,93.66,0.311
48.52,93.68,0.311
48.52,93.70,0.311
48.52,93.71,0.311
48.53,93.73,0.311
48.53,93.75,0.311
48.53,93.76,0.311
48.53,93.78,0.311
48.53,93.80,0.311
48.53,93.81,0.311
48.54,93.83,0.311
48.54,93.85,0.311
48.54,93.86,0.311
48.54,93.88,0.311
48.54,93.90,0.311
48.54,93.91,0.311
48.54,93.93,0.311
48.55,93.95,0.311
48.55,93.96,0.311
48.55,93.98,0.311
48.55,94.00,0.311
48.55,94.01,0.311
48.56,94.03,0.311
48.56,94.05,0.311
48.56,94.06,0.311
48.56,94.08,0.311
48.56,94.10,0.311
48.56,94.11,0.311
48.56,94.13,0.311
48.57,94.15,0.311
48.57,94.16,0.311
48.57,94.18,0.311
48.57,94.20,0.311
48.57,94.21,0.311
48.58,94.23,0.311
48.58,94.25,0.311
48.58,94.26,0.311
48.58,94.28,0.311
48.58,94.30,0.311
48.58,94.31,0.311
48.59,94.33,0.311
48.59,94.35,0.311
48.59,94.36,0.311
48.59,94.38,0.311
48.59,94.40,0.311
48.59,94.41,0.311
48.59,94.43,0.311
48.60,94.45,0.311
48.60,94.46,0.311
48.60,94.48,0.311
48.60,94.50,0.311
48.60,94.51,0.311
48.61,94.53,0.312
48.61,94.55,0.312
48.61,94.56,0.312
48.61,94.58,0.312
48.61,94.60,0.312
48.61,94.61,0.312
48.61,94.63,0.312
48.62,94.65,0.312
48.62,94.66,0.312
48.62,94.68,0.312
48.62,94.70,0.312
48.62,94.71,0.312
48.63,94.73,0.312
48.63,94.75,0.312
48.63,94.76,0.312
48.63,94.78,0.312
48.63,94.80,0.312
48.63,94.81,0.312
48.64,94.83,0.312
48.64,94.85,0.312
48.64,94.86,0.312
48.64,94.88,0.312
48.64,94.90,0.312
48.64,94.91,0.312
48.64,94.93,0.312
48.65,94.95,0.312
48.65,94.96,0.312
48.65,94.98,0.312
48.65,95.00,0.312
48.65,95.01,0.312
48.66,95.03,0.312
48.66,95.05,0.312
48.66,95.06,0.312
48.66,95.08,0.312
48.66,95.10,0.312
48.66,95.11,0.312
48.66,95.13,0.312
48.67,95.15,0.312
48.67,95.17,0.312
48.67,95.18,0.312
48.67,95.20,0.312
48.67,95.22,0.312
48.68,95.23,0.312
48.68,95.25,0.312
48.68,95.26,0.312
48.68,95.28,0.312
48.68,95.30,0.312
48.68,95.31,0.312
48.69,95.33,0.312
48.69,95.35,0.312
48.69,95.36,0.312
48.69,95.38,0.312
48.69,95.40,0.312
48.69,95.41,0.312
48.69,95.43,0.312
48.70,95.45,0.312
48.70,95.46,0.312
48.70,95.48,0.312
48.70,95.50,0.312
48.70,95.51,0.312
48.71,95.53,0.312
48.71,95.55,0.312
48.71,95.56,0.312
48.71,95.58,0.312
48.71,95.60,0.312
48.71,95.61,0.312
48.71,95.63,0.312
48.72,95.65,0.312
48.72,95.67,0.312
48.72,95.68,0.312
48.72,95.70,0.312
48.72,95.72,0.312
48.73,95.73,0.312
48.73,95.75,0.312
48.73,95.76,0.312
48.73,95.78,0.312
48.73,95.80,0.312
48.73,95.81,0.312
48.74,95.83,0.312
48.74,95.85,0.312
48.74,95.87,0.312
48.74,95.88,0.312
48.74,95.90,0.312
48.74,95.92,0.312
48.74,95.93,0.312
48.75,95.95,0.312
48.75,95.96,0.312
48.75,95.98,0.312
48.75,96.00,0.312
48.75,96.02,0.312
48.76,96.03,0.312
48.76,96.05,0.312
48.76,96.06,0.312
48.76,96.08,0.312
48.76,96.10,0.312
48.76,96.12,0.312
48.76,96.13,0.312
48.77,96.15,0.312
48.77,96.16,0.312
48.77,96.18,0.312
48.77,96.20,0.312
48.77,96.21,0.312
48.78,96.23,0.312
48.78,96.25,0.312
48.78,96.27,0.312
48.78,96.28,0.312
48.78,96.30,0.312
48.78,96.32,0.312
48.79,96.33,0.312
48.79,96.35,0.312
48.79,96.37,0.312
48.79,96.38,0.312
48.79,96.40,0.312
48.79,96.42,0.312
48.79,96.43,0.312
48.80,96.45,0.312
48.80,96.47,0.312
48.80,96.48,0.312
48.80,96.50,0.312
48.80,96.52,0.312
48.81,96.53,0.312
48.81,96.55,0.312
48.81,96.57,0.312
48.81,96.58,0.312
48.81,96.60,0.312
48.81,96.62,0.312
48.81,96.63,0.312
48.82,96.65,0.312
48.82,96.67,0.312
48.82,96.68,0.312
48.82,96.70,0.312
48.82,96.71,0.312
48.83,96.73,0.312
48.83,96.75,0.312
48.83,96.77,0.312
48.83,96.78,0.312
48.83,96.80,0.312
48.83,96.82,0.312
48.84,96.83,0.312
48.84,96.85,0.312
48.84,96.87,0.312
48.84,96.88,0.312
48.84,96.90,0.312
48.84,96.92,0.312
48.84,96.93,0.312
48.85,96.95,0.312
48.85,96.97,0.312
48.85,96.98,0.312
48.85,97.00,0.312
48.85,97.02,0.312
48.86,97.03,0.312
48.86,97.05,0.312
48.86,97.07,0.312
48.86,97.08,0.312
48.86,97.10,0.312
48.86,97.12,0.312
48.86,97.13,0.312
48.87,97.15,0.312
48.87,97.17,0.312
48.87,97.18,0.312
48.87,97.20,0.312
48.87,97.22,0.312
48.88,97.23,0.312
48.88,97.25,0.312
48.88,97.27,0.312
48.88,97.28,0.312
48.88,97.30,0.312
48.88,97.32,0.312
48.89,97.33,0.312
48.89,97.35,0.312
48.89,97.37,0.312
48.89,97.38,0.312
48.89,97.40,0.312
48.89,97.42,0.312
48.89,97.43,0.312
48.90,97.45,0.312
48.90,97.47,0.312
48.90,97.48,0.313
48.90,97.50,0.313
48.90,97.52,0.313
48.91,97.53,0.313
48.91,97.55,0.313
48.91,97.57,0.313
48.91,97.58,0.313
48.91,97.60,0.313
48.91,97.62,0.313
48.91,97.63,0.313
48.92,97.65,0.313
48.92,97.67,0.313
48.92,97.68,0.313
48.92,97.70,0.313
48.92,97.72,0.313
48.93,97.73,0.313
48.93,97.75,0.313
48.93,97.77,0.313
48.93,97.78,0.313
48.93,97.80,0.313
48.93,97.82,0.313
48.94,97.83,0.313
48.94,97.85,0.313
48.94,97.87,0.313
48.94,97.88,0.313
48.94,97.90,0.313
48.94,97.92,0.313
48.94,97.93,0.313
48.95,97.95,0.313
48.95,97.97,0.313
48.95,97.98,0.313
48.95,98.00,0.313
48.95,98.02,0.313
48.96,98.03,0.313
48.96,98.05,0.313
48.96,98.07,0.313
48.96,98.08,0.313
48.96,98.10,0.313
48.96,98.12,0.313
48.96,98.13,0.313
48.97,98.15,0.313
48.97,98.17,0.313
48.97,98.18,0.313
48.97,98.20,0.313
48.97,98.22,0.313
48.98,98.23,0.313
48.98,98.25,0.313
48.98,98.27,0.313
48.98,98.28,0.313
48.98,98.30,0.313
48.98,98.32,0.313
48.99,98.33,0.313
48.99,98.35,0.313
48.99,98.37,0.313
48.99,98.38,0.313
48.99,98.40,0.313
48.99,98.42,0.313
48.99,98.43,0.313
49.00,98.45,0.313
49.00,98.47,0.313
49.00,98.48,0.313
49.00,98.50,0.313
49.00,98.52,0.313
49.01,98.53,0.313
49.01,98.55,0.313
49.01,98.57,0.313
49.01,98.58,0.313
49.01,98.60,0.313
49.01,98.62,0.313
49.01,98.63,0.313
49.02,98.65,0.313
49.02,98.67,0.313
49.02,98.68,0.313
49.02,98.70,0.313
49.02,98.72,0.313
49.03,98.73,0.313
49.03,98.75,0.313
49.03,98.77,0.313
49.03,98.78,0.313
49.03,98.80,0.313
49.03,98.82,0.313
49.04,98.83,0.313
49.04,98.85,0.313
49.04,98.87,0.313
49.04,98.88,0.313
49.04,98.90,0.313
49.04,98.92,0.313
49.04,98.93,0.313
49.05,98.95,0.313
49.05,98.97,0.313
49.05,98.98,0.313
49.05,99.00,0.313
49.05,99.02,0.313
49.06,99.03,0.313
49.06,99.05,0.313
49.06,99.07,0.313
49.06,99.08,0.313
49.06,99.10,0.313
49.06,99.12,0.313
49.06,99.13,0.313
49.07,99.15,0.313
49.07,99.17,0.313
49.07,99.18,0.313
49.07,99.20,0.313
49.07,99.22,0.313
49.08,99.23,0.313
49.08,99.25,0.313
49.08,99.27,0.313
49.08,99.28,0.313
49.08,99.30,0.313
49.08,99.32,0.313
49.09,99.33,0.313
49.09,99.35,0.313
49.09,99.37,0.313
49.09,99.38,0.313
49.09,99.40,0.313
49.09,99.42,0.313
49.09,99.43,0.313
49.10,99.45,0.313
49.10,99.47,0.313
49.10,99.48,0.314
49.10,99.50,0.314
49.10,99.52,0.314
49.11,99.53,0.314
49.11,99.55,0.314
49.11,99.57,0.314
49.11,99.58,0.314
49.11,99.60,0.314
49.11,99.62,0.314
49.11,99.63,0.314
49.12,99.65,0.314
49.12,99.67,0.314
49.12,99.68,0.314
49.12,99.70,0.314
49.12,99.72,0.314
49.13,99.73,0.314
49.13,99.75,0.314
49.13,99.77,0.314
49.13,99.79,0.314
49.13,99.80,0.314
49.13,99.82,0.314
49.14,99.83,0.314
49.14,99.85,0.314
49.14,99.87,0.314
49.14,99.88,0.314
49.14,99.90,0.314
49.14,99.92,0.314
49.14,99.93,0.314
49.15,99.95,0.314
49.15,99.97,0.314
49.15,99.98,0.314
49.15,100.00,0.314
49.15,100.02,0.314
49.16,100.03,0.314
49.16,100.05,0.314
49.16,100.07,0.314
49.16,100.08,0.314
49.16,100.10,0.314
49.16,100.12,0.314
49.16,100.13,0.314
49.17,100.15,0.314
49.17,100.17,0.314
49.17,100.18,0.314
49.17,100.20,0.314
49.17,100.22,0.314
49.18,100.23,0.314
49.18,100.25,0.314
49.18,100.27,0.314
49.18,100.28,0.314
49.18,100.30,0.314
49.18,100.32,0.314
49.19,100.34,0.314
49.19,100.35,0.314
49.19,100.37,0.314
49.19,100.38,0.314
49.19,100.40,0.314
49.19,100.42,0.314
49.19,100.43,0.314
49.20,100.45,0.314
49.20,100.47,0.314
49.20,100.49,0.314
49.20,100.50,0.314
49.20,100.52,0.314
49.21,100.54,0.314
49.21,100.55,0.314
49.21,100.57,0.314
49.21,100.59,0.314
49.21,100.60,0.314
49.21,100.62,0.314
49.21,100.64,0.314
49.22,100.65,0.314
49.22,100.67,0.314
49.22,100.69,0.314
49.22,100.70,0.314
49.22,100.72,0.314
49.23,100.74,0.314
49.23,100.75,0.314
49.23,100.77,0.314
49.23,100.79,0.314
49.23,100.80,0.314
49.23,100.82,0.314
49.24,100.84,0.314
49.24,100.85,0.314
49.24,100.87,0.314
49.24,100.89,0.314
49.24,100.90,0.314
49.24,100.92,0.314
49.24,100.94,0.314
49.25,100.95,0.314
49.25,100.97,0.314
49.25,100.98,0.314
49.25,101.00,0.314
49.25,101.02,0.314
49.26,101.04,0.314
49.26,101.05,0.314
49.26,101.07,0.314
49.26,101.09,0.314
49.26,101.10,0.314
49.26,101.12,0.314
49.26,101.14,0.314
49.27,101.15,0.314
49.27,101.17,0.314
49.27,101.19,0.314
49.27,101.20,0.314
49.27,101.22,0.314
49.28,101.24,0.314
49.28,101.25,0.314
49.28,101.27,0.314
49.28,101.29,0.314
49.28,101.30,0.314
49.28,101.32,0.314
49.29,101.34,0.314
49.29,101.35,0.314
49.29,101.37,0.314
49.29,101.39,0.314
49.29,101.40,0.314
49.29,101.42,0.315
49.29,101.44,0.315
49.30,101.45,0.315
49.30,101.47,0.315
49.30,101.49,0.315
49.30,101.50,0.315
49.30,101.52,0.315
49.31,101.54,0.315
49.31,101.55,0.315
49.31,101.57,0.315
49.31,101.59,0.315
49.31,101.60,0.315
49.31,101.62,0.315
49.31,101.64,0.315
49.32,101.65,0.315
49.32,101.67,0.315
49.32,101.69,0.315
49.32,101.70,0.315
49.32,101.72,0.315
49.33,101.74,0.315
49.33,101.75,0.315
49.33,101.77,0.315
49.33,101.79,0.315
49.33,101.80,0.315
49.33,101.82,0.315
49.34,101.84,0.315
49.34,101.85,0.315
49.34,101.87,0.315
49.34,101.89,0.315
49.34,101.90,0.315
49.34,101.92,0.315
49.34,101.94,0.315
49.35,101.95,0.315
49.35,101.97,0.315
49.35,101.99,0.315
49.35,102.00,0.315
49.35,102.02,0.315
49.36,102.04,0.315
49.36,102.05,0.315
49.36,102.07,0.315
49.36,102.09,0.315
49.36,102.10,0.315
49.36,102.12,0.315
49.36,102.14,0.315
49.37,102.15,0.315
49.37,102.17,0.315
49.37,102.19,0.315
49.37,102.20,0.315
49.37,102.22,0.315
49.38,102.24,0.315
49.38,102.25,0.315
49.38,102.27,0.315
49.38,102.29,0.315
49.38,102.30,0.315
49.38,102.32,0.315
49.39,102.34,0.315
49.39,102.35,0.315
49.39,102.37,0.315
49.39,102.39,0.315
49.39,102.40,0.315
49.39,102.42,0.315
49.39,102.44,0.315
49.40,102.45,0.315
49.40,102.47,0.315
49.40,102.49,0.315
49.40,102.50,0.315
49.40,102.52,0.315
49.41,102.54,0.315
49.41,102.55,0.315
49.41,102.57,0.315
49.41,102.59,0.315
49.41,102.60,0.315
49.41,102.62,0.315
49.41,102.64,0.315
49.42,102.65,0.315
49.42,102.67,0.315
49.42,102.69,0.315
49.42,102.70,0.315
49.42,102.72,0.315
49.43,102.74,0.315
49.43,102.75,0.315
49.43,102.77,0.315
49.43,102.79,0.315
49.43,102.80,0.315
49.43,102.82,0.315
49.44,102.84,0.315
49.44,102.85,0.315
49.44,102.87,0.315
49.44,102.89,0.315
49.44,102.90,0.315
49.44,102.92,0.315
49.44,102.94,0.315
49.45,102.95,0.315
49.45,102.97,0.315
49.45,102.99,0.315
49.45,103.01,0.315
49.45,103.02,0.315
49.46,103.04,0.315
49.46,103.05,0.315
49.46,103.07,0.315
49.46,103.09,0.315
49.46,103.10,0.315
49.46,103.12,0.315
49.46,103.14,0.315
49.47,103.15,0.315
49.47,103.17,0.315
49.47,103.19,0.315
49.47,103.20,0.315
49.47,103.22,0.315
49.48,103.24,0.315
49.48,103.25,0.315
49.48,103.27,0.315
49.48,103.29,0.315
49.48,103.30,0.315
49.48,103.32,0.315
49.49,103.34,0.315
49.49,103.35,0.315
49.49,103.37,0.315
49.49,103.39,0.315
49.49,103.40,0.315
49.49,103.42,0.315
49.49,103.44,0.315
49.50,103.45,0.315
49.50,103.47,0.315
49.50,103.49,0.315
49.50,103.50,0.315
49.50,103.52,0.315
49.51,103.54,0.315
49.51,103.55,0.315
49.51,103.57,0.315
49.51,103.59,0.315
49.51,103.60,0.315
49.51,103.62,0.315
49.51,103.64,0.315
49.52,103.65,0.315
49.52,103.67,0.315
49.52,103.69,0.315
49.52,103.70,0.315
49.52,103.72,0.315
49.53,103.74,0.315
49.53,103.75,0.315
49.53,103.77,0.315
49.53,103.79,0.315
49.53,103.80,0.315
49.53,103.82,0.315
49.54,103.84,0.315
49.54,103.85,0.315
49.54,103.87,0.315
49.54,103.89,0.315
49.54,103.90,0.315
49.54,103.92,0.315
49.54,103.94,0.315
49.55,103.95,0.315
49.55,103.97,0.315
49.55,103.99,0.315
49.55,104.00,0.315
49.55,104.02,0.315
49.56,104.04,0.315
49.56,104.05,0.315
49.56,104.07,0.315
49.56,104.09,0.315
49.56,104.10,0.315
49.56,104.12,0.315
49.56,104.14,0.315
49.57,104.15,0.315
49.57,104.17,0.315
49.57,104.19,0.315
49.57,104.20,0.315
49.57,104.22,0.315
49.58,104.24,0.315
49.58,104.25,0.315
49.58,104.27,0.315
49.58,104.29,0.315
49.58,104.30,0.315
49.58,104.32,0.315
49.59,104.34,0.315
49.59,104.36,0.315
49.59,104.37,0.315
49.59,104.39,0.315
49.59,104.40,0.315
49.59,104.42,0.315
49.59,104.44,0.315
49.60,104.45,0.315
49.60,104.47,0.315
49.60,104.49,0.315
49.60,104.50,0.315
49.60,104.52,0.315
49.61,104.54,0.315
49.61,104.55,0.315
49.61,104.57,0.315
49.61,104.59,0.315
49.61,104.60,0.315
49.61,104.62,0.315
49.61,104.64,0.315
49.62,104.65,0.315
49.62,104.67,0.315
49.62,104.69,0.315
49.62,104.70,0.315
49.62,104.72,0.315
49.63,104.74,0.315
49.63,104.76,0.316
49.63,104.77,0.316
49.63,104.79,0.316
49.63,104.80,0.316
49.63,104.82,0.316
49.64,104.84,0.316
49.64,104.85,0.316
49.64,104.87,0.316
49.64,104.89,0.316
49.64,104.90,0.316
49.64,104.92,0.316
49.64,104.94,0.316
49.65,104.95,0.316
49.65,104.97,0.316
49.65,104.99,0.316
49.65,105.01,0.316
49.65,105.02,0.316
49.66,105.04,0.316
49.66,105.05,0.316
49.66,105.07,0.316
49.66,105.09,0.316
49.66,105.10,0.316
49.66,105.12,0.316
49.66,105.14,0.316
49.67,105.16,0.316
49.67,105.17,0.316
49.67,105.19,0.316
49.67,105.20,0.316
49.67,105.22,0.316
49.68,105.24,0.316
49.68,105.25,0.316
49.68,105.27,0.316
49.68,105.29,0.316
49.68,105.30,0.316
49.68,105.32,0.316
49.69,105.34,0.316
49.69,105.35,0.316
49.69,105.37,0.316
49.69,105.39,0.316
49.69,105.41,0.316
49.69,105.42,0.316
49.69,105.44,0.316
49.70,105.45,0.316
49.70,105.47,0.316
49.70,105.49,0.316
49.70,105.50,0.316
49.70,105.52,0.316
49.71,105.54,0.316
49.71,105.56,0.316
49.71,105.57,0.316
49.71,105.59,0.316
49.71,105.61,0.316
49.71,105.62,0.316
49.71,105.64,0.316
49.72,105.66,0.316
49.72,105.67,0.316
49.72,105.69,0.316
49.72,105.70,0.316
49.72,105.72,0.316
49.73,105.74,0.316
49.73,105.75,0.316
49.73,105.77,0.316
49.73,105.79,0.316
49.73,105.81,0.316
49.73,105.82,0.316
49.74,105.84,0.316
49.74,105.85,0.316
49.74,105.87,0.316
49.74,105.89,0.316
49.74,105.90,0.316
49.74,105.92,0.316
49.74,105.94,0.316
49.75,105.95,0.316
49.75,105.97,0.316
49.75,105.99,0.316
49.75,106.01,0.316
49.75,106.02,0.316
49.76,106.04,0.316
49.76,106.06,0.316
49.76,106.07,0.316
49.76,106.09,0.316
49.76,106.11,0.316
49.76,106.12,0.316
49.76,106.14,0.316
49.77,106.16,0.316
49.77,106.17,0.316
49.77,106.19,0.316
49.77,106.21,0.316
49.77,106.22,0.316
49.78,106.24,0.316
49.78,106.26,0.316
49.78,106.27,0.316
49.78,106.29,0.316
49.78,106.31,0.316
49.78,106.32,0.316
49.79,106.34,0.316
49.79,106.36,0.316
49.79,106.37,0.316
49.79,106.39,0.316
49.79,106.41,0.316
49.79,106.42,0.316
49.79,106.44,0.316
49.80,106.46,0.316
49.80,106.47,0.316
49.80,106.49,0.316
49.80,106.51,0.316
49.80,106.52,0.316
49.81,106.54,0.316
49.81,106.56,0.316
49.81,106.57,0.316
49.81,106.59,0.316
49.81,106.61,0.316
49.81,106.62,0.316
49.81,106.64,0.316
49.82,106.66,0.316
49.82,106.67,0.316
49.82,106.69,0.316
49.82,106.71,0.316
49.82,106.72,0.316
49.83,106.74,0.316
49.83,106.76,0.316
49.83,106.77,0.316
49.83,106.79,0.316
