140.85	3.48	0.131
140.85	3.49	0.131
140.85	3.50	0.131
140.85	3.51	0.131
140.85	3.51	0.131
140.86	3.52	0.131
140.86	3.53	0.131
140.86	3.54	0.131
140.86	3.55	0.131
140.86	3.55	0.131
140.87	3.56	0.131
140.87	3.57	0.131
140.87	3.58	0.131
140.87	3.59	0.131
140.87	3.60	0.131
140.87	3.60	0.131
140.88	3.61	0.131
140.88	3.62	0.131
140.88	3.63	0.130
140.88	3.64	0.130
140.88	3.65	0.130
140.88	3.66	0.130
140.88	3.66	0.130
140.89	3.67	0.130
140.89	3.68	0.130
140.89	3.69	0.130
140.89	3.70	0.130
140.89	3.71	0.130
140.90	3.71	0.130
140.90	3.72	0.130
140.90	3.73	0.130
140.90	3.74	0.130
140.90	3.75	0.130
140.90	3.75	0.130
140.90	3.76	0.130
140.91	3.77	0.130
140.91	3.78	0.130
140.91	3.79	0.130
140.91	3.80	0.130
140.91	3.81	0.130
140.92	3.81	0.130
140.92	3.82	0.130
140.92	3.83	0.130
140.92	3.84	0.130
140.92	3.85	0.130
140.92	3.86	0.130
140.93	3.86	0.130
140.93	3.87	0.129
140.93	3.88	0.129
140.93	3.89	0.129
140.93	3.90	0.129
140.93	3.91	0.129
140.93	3.91	0.129
140.94	3.92	0.129
140.94	3.93	0.129
140.94	3.94	0.129
140.94	3.95	0.129
140.94	3.96	0.129
140.95	3.96	0.129
140.95	3.97	0.129
140.95	3.98	0.129
140.95	3.99	0.129
140.95	4.00	0.129
140.95	4.01	0.129
140.95	4.01	0.129
140.96	4.02	0.129
140.96	4.03	0.129
140.96	4.04	0.129
140.96	4.05	0.129
140.96	4.05	0.129
140.97	4.06	0.129
140.97	4.07	0.129
140.97	4.08	0.129
140.97	4.09	0.129
140.97	4.10	0.129
140.97	4.11	0.129
140.98	4.11	0.129
140.98	4.12	0.129
140.98	4.13	0.129
140.98	4.14	0.129
140.98	4.15	0.129
140.98	4.16	0.129
140.98	4.16	0.128
140.99	4.17	0.128
140.99	4.18	0.128
140.99	4.19	0.128
140.99	4.20	0.128
140.99	4.21	0.128
141.00	4.21	0.128
141.00	4.22	0.128
141.00	4.23	0.128
141.00	4.24	0.128
141.00	4.25	0.128
141.00	4.26	0.128
141.00	4.26	0.128
141.01	4.27	0.128
141.01	4.28	0.128
141.01	4.29	0.128
141.01	4.30	0.128
141.01	4.31	0.128
141.02	4.31	0.128
141.02	4.32	0.128
141.02	4.33	0.128
141.02	4.34	0.128
141.02	4.35	0.128
141.02	4.36	0.128
141.03	4.36	0.128
141.03	4.37	0.128
141.03	4.38	0.128
141.03	4.39	0.128
141.03	4.40	0.128
141.03	4.41	0.128
141.03	4.41	0.128
141.04	4.42	0.128
141.04	4.43	0.128
141.04	4.44	0.128
141.04	4.45	0.128
141.04	4.46	0.128
141.05	4.47	0.128
141.05	4.47	0.128
141.05	4.48	0.128
141.05	4.49	0.127
141.05	4.50	0.127
141.05	4.51	0.127
141.05	4.52	0.127
141.06	4.52	0.127
141.06	4.53	0.127
141.06	4.54	0.127
141.06	4.55	0.127
141.06	4.56	0.127
141.07	4.57	0.127
141.07	4.57	0.127
141.07	4.58	0.127
141.07	4.59	0.127
141.07	4.60	0.127
141.07	4.61	0.127
141.08	4.62	0.127
141.08	4.62	0.127
141.08	4.63	0.127
141.08	4.64	0.127
141.08	4.65	0.127
141.08	4.66	0.127
141.08	4.66	0.127
141.09	4.67	0.127
141.09	4.68	0.127
141.09	4.69	0.127
141.09	4.70	0.127
141.09	4.71	0.127
141.10	4.72	0.127
141.10	4.72	0.127
141.10	4.73	0.127
141.10	4.74	0.127
141.10	4.75	0.127
141.10	4.76	0.127
141.10	4.76	0.127
141.11	4.77	0.127
141.11	4.78	0.127
141.11	4.79	0.127
141.11	4.80	0.127
141.11	4.81	0.127
141.12	4.82	0.127
141.12	4.82	0.127
141.12	4.83	0.127
141.12	4.84	0.127
141.12	4.85	0.127
141.12	4.86	0.127
141.13	4.86	0.127
141.13	4.87	0.127
141.13	4.88	0.127
141.13	4.89	0.127
141.13	4.90	0.127
141.13	4.91	0.127
141.13	4.91	0.127
141.14	4.92	0.126
141.14	4.93	0.126
141.14	4.94	0.126
141.14	4.95	0.126
141.14	4.96	0.126
141.15	4.96	0.126
141.15	4.97	0.126
141.15	4.98	0.126
141.15	4.99	0.126
141.15	5.00	0.126
141.15	5.01	0.126
141.15	5.02	0.126
141.16	5.02	0.126
141.16	5.03	0.126
141.16	5.04	0.126
141.16	5.05	0.126
141.16	5.06	0.126
141.17	5.06	0.126
141.17	5.07	0.126
141.17	5.08	0.126
141.17	5.09	0.126
141.17	5.10	0.126
141.17	5.11	0.126
141.18	5.12	0.126
141.18	5.12	0.126
141.18	5.13	0.126
141.18	5.14	0.126
141.18	5.15	0.126
141.18	5.16	0.126
141.18	5.16	0.126
141.19	5.17	0.126
141.19	5.18	0.126
141.19	5.19	0.126
141.19	5.20	0.126
141.19	5.21	0.126
141.20	5.22	0.126
141.20	5.22	0.126
141.20	5.23	0.126
141.20	5.24	0.126
141.20	5.25	0.126
141.20	5.26	0.126
141.20	5.26	0.126
141.21	5.27	0.126
141.21	5.28	0.126
141.21	5.29	0.126
141.21	5.30	0.126
141.21	5.31	0.126
141.22	5.31	0.126
141.22	5.32	0.126
141.22	5.33	0.126
141.22	5.34	0.126
141.22	5.35	0.126
141.22	5.36	0.126
141.23	5.37	0.126
141.23	5.37	0.126
141.23	5.38	0.126
141.23	5.39	0.126
141.23	5.40	0.126
141.23	5.41	0.126
141.23	5.42	0.126
141.24	5.42	0.126
141.24	5.43	0.126
141.24	5.44	0.126
141.24	5.45	0.126
141.24	5.46	0.126
141.25	5.47	0.126
141.25	5.47	0.126
141.25	5.48	0.126
141.25	5.49	0.126
141.25	5.50	0.125
141.25	5.51	0.125
141.25	5.51	0.125
141.26	5.52	0.125
141.26	5.53	0.125
141.26	5.54	0.125
141.26	5.55	0.125
141.26	5.56	0.125
141.27	5.57	0.125
141.27	5.57	0.125
141.27	5.58	0.125
141.27	5.59	0.125
141.27	5.60	0.125
141.27	5.61	0.125
141.28	5.62	0.125
141.28	5.62	0.125
141.28	5.63	0.125
141.28	5.64	0.125
141.28	5.65	0.125
141.28	5.66	0.125
141.28	5.67	0.125
141.29	5.67	0.125
141.29	5.68	0.125
141.29	5.69	0.125
141.29	5.70	0.125
141.29	5.71	0.125
141.30	5.71	0.125
141.30	5.72	0.125
141.30	5.73	0.125
141.30	5.74	0.125
141.30	5.75	0.125
141.30	5.76	0.125
141.30	5.77	0.125
141.31	5.77	0.125
141.31	5.78	0.125
141.31	5.79	0.125
141.31	5.80	0.125
141.31	5.81	0.125
141.32	5.82	0.125
141.32	5.82	0.125
141.32	5.83	0.125
141.32	5.84	0.125
141.32	5.85	0.125
141.32	5.86	0.125
141.33	5.87	0.125
141.33	5.87	0.125
141.33	5.88	0.125
141.33	5.89	0.125
141.33	5.90	0.125
141.33	5.91	0.125
141.33	5.92	0.125
141.34	5.92	0.125
141.34	5.93	0.125
141.34	5.94	0.125
141.34	5.95	0.125
141.34	5.96	0.125
141.35	5.97	0.125
141.35	5.97	0.125
141.35	5.98	0.125
141.35	5.99	0.125
141.35	6.00	0.125
141.35	6.01	0.125
141.35	6.02	0.125
141.36	6.02	0.125
141.36	6.03	0.125
141.36	6.04	0.125
141.36	6.05	0.125
141.36	6.06	0.125
141.37	6.07	0.125
141.37	6.07	0.125
141.37	6.08	0.125
141.37	6.09	0.125
141.37	6.10	0.125
141.37	6.11	0.125
141.38	6.12	0.125
141.38	6.12	0.125
141.38	6.13	0.125
141.38	6.14	0.125
141.38	6.15	0.125
141.38	6.16	0.125
141.38	6.17	0.125
141.39	6.17	0.125
141.39	6.18	0.125
141.39	6.19	0.125
141.39	6.20	0.125
141.39	6.21	0.125
141.40	6.22	0.125
141.40	6.22	0.125
141.40	6.23	0.125
141.40	6.24	0.125
141.40	6.25	0.125
141.40	6.26	0.125
141.40	6.27	0.125
141.41	6.27	0.125
141.41	6.28	0.125
141.41	6.29	0.125
141.41	6.30	0.125
141.41	6.31	0.125
141.42	6.31	0.125
141.42	6.32	0.125
141.42	6.33	0.125
141.42	6.34	0.125
141.42	6.35	0.125
141.42	6.36	0.125
141.43	6.37	0.125
141.43	6.37	0.124
141.43	6.38	0.124
141.43	6.39	0.124
141.43	6.40	0.124
141.43	6.41	0.124
141.43	6.42	0.124
141.44	6.42	0.124
141.44	6.43	0.124
141.44	6.44	0.124
141.44	6.45	0.124
141.44	6.46	0.124
141.45	6.47	0.124
141.45	6.47	0.124
141.45	6.48	0.124
141.45	6.49	0.124
141.45	6.50	0.124
141.45	6.51	0.124
141.45	6.52	0.124
141.46	6.52	0.124
141.46	6.53	0.124
141.46	6.54	0.124
141.46	6.55	0.124
141.46	6.56	0.124
141.47	6.57	0.124
141.47	6.57	0.124
141.47	6.58	0.124
141.47	6.59	0.124
141.47	6.60	0.124
141.47	6.61	0.124
141.48	6.62	0.124
141.48	6.62	0.124
141.48	6.63	0.124
141.48	6.64	0.124
141.48	6.65	0.124
141.48	6.66	0.124
141.48	6.67	0.124
141.49	6.67	0.124
141.49	6.68	0.124
141.49	6.69	0.124
141.49	6.70	0.124
141.49	6.71	0.124
141.50	6.72	0.124
141.50	6.72	0.124
141.50	6.73	0.124
141.50	6.74	0.124
141.50	6.75	0.124
141.50	6.76	0.124
141.50	6.76	0.124
141.51	6.77	0.124
141.51	6.78	0.124
141.51	6.79	0.124
141.51	6.80	0.124
141.51	6.81	0.124
141.52	6.82	0.124
141.52	6.83	0.124
141.52	6.83	0.124
141.52	6.84	0.124
141.52	6.85	0.124
141.52	6.86	0.124
141.53	6.87	0.124
141.53	6.87	0.124
141.53	6.88	0.124
141.53	6.89	0.124
141.53	6.90	0.124
141.53	6.91	0.124
141.53	6.92	0.124
141.54	6.93	0.124
141.54	6.93	0.124
141.54	6.94	0.124
141.54	6.95	0.124
141.54	6.96	0.124
141.55	6.97	0.124
141.55	6.98	0.124
141.55	6.98	0.124
141.55	6.99	0.124
141.55	7.00	0.124
141.55	7.01	0.124
141.55	7.02	0.124
141.56	7.02	0.124
141.56	7.03	0.124
141.56	7.04	0.124
141.56	7.05	0.124
141.56	7.06	0.124
141.57	7.07	0.124
141.57	7.08	0.124
141.57	7.08	0.124
141.57	7.09	0.124
141.57	7.10	0.124
141.57	7.11	0.124
141.58	7.12	0.124
141.58	7.12	0.124
141.58	7.13	0.124
141.58	7.14	0.124
141.58	7.15	0.124
141.58	7.16	0.124
141.58	7.17	0.124
141.59	7.18	0.124
141.59	7.18	0.124
141.59	7.19	0.124
141.59	7.20	0.124
141.59	7.21	0.124
141.60	7.22	0.124
141.60	7.23	0.124
141.60	7.23	0.124
141.60	7.24	0.124
141.60	7.25	0.124
141.60	7.26	0.124
141.60	7.27	0.124
141.61	7.28	0.124
141.61	7.29	0.124
141.61	7.29	0.124
141.61	7.30	0.124
141.61	7.31	0.124
141.62	7.32	0.124
141.62	7.33	0.124
141.62	7.34	0.124
141.62	7.34	0.124
141.62	7.35	0.124
141.62	7.36	0.124
141.63	7.37	0.124
141.63	7.38	0.124
141.63	7.38	0.124
141.63	7.39	0.124
141.63	7.40	0.124
141.63	7.41	0.124
141.63	7.42	0.124
141.64	7.43	0.124
141.64	7.43	0.124
141.64	7.44	0.124
141.64	7.45	0.124
141.64	7.46	0.124
141.65	7.47	0.124
141.65	7.48	0.124
141.65	7.48	0.124
141.65	7.49	0.124
141.65	7.50	0.124
141.65	7.51	0.124
141.65	7.52	0.124
141.66	7.53	0.124
141.66	7.53	0.124
141.66	7.54	0.124
141.66	7.55	0.124
141.66	7.56	0.124
141.67	7.57	0.124
141.67	7.58	0.124
141.67	7.58	0.124
141.67	7.59	0.124
141.67	7.60	0.124
141.67	7.61	0.124
141.68	7.62	0.124
141.68	7.63	0.124
141.68	7.64	0.124
141.68	7.64	0.124
141.68	7.65	0.124
141.68	7.66	0.124
141.68	7.67	0.124
141.69	7.68	0.124
141.69	7.68	0.124
141.69	7.69	0.124
141.69	7.70	0.124
141.69	7.71	0.124
141.70	7.72	0.124
141.70	7.73	0.124
141.70	7.73	0.124
141.70	7.74	0.124
141.70	7.75	0.124
141.70	7.76	0.124
141.70	7.77	0.124
141.71	7.78	0.124
141.71	7.78	0.124
141.71	7.79	0.124
141.71	7.80	0.124
141.71	7.81	0.124
141.72	7.82	0.124
141.72	7.83	0.124
141.72	7.83	0.124
141.72	7.84	0.124
141.72	7.85	0.124
141.72	7.86	0.124
141.73	7.87	0.124
141.73	7.88	0.124
141.73	7.88	0.124
141.73	7.89	0.124
141.73	7.90	0.124
141.73	7.91	0.124
141.73	7.92	0.124
141.74	7.93	0.124
141.74	7.93	0.124
141.74	7.94	0.124
141.74	7.95	0.124
141.74	7.96	0.124
141.75	7.97	0.124
141.75	7.98	0.124
141.75	7.98	0.124
141.75	7.99	0.124
141.75	8.00	0.124
141.75	8.01	0.124
141.75	8.02	0.124
141.76	8.03	0.124
141.76	8.03	0.124
141.76	8.04	0.124
141.76	8.05	0.124
141.76	8.06	0.124
141.77	8.07	0.124
141.77	8.08	0.124
141.77	8.09	0.124
141.77	8.09	0.124
141.77	8.10	0.124
141.77	8.11	0.124
141.78	8.12	0.124
141.78	8.13	0.124
141.78	8.13	0.124
141.78	8.14	0.124
141.78	8.15	0.124
141.78	8.16	0.124
141.78	8.17	0.124
141.79	8.18	0.124
141.79	8.18	0.124
141.79	8.19	0.124
141.79	8.20	0.124
141.79	8.21	0.124
141.80	8.22	0.124
141.80	8.23	0.124
141.80	8.24	0.124
141.80	8.24	0.124
141.80	8.25	0.124
141.80	8.26	0.124
141.80	8.27	0.124
141.81	8.28	0.124
141.81	8.28	0.124
141.81	8.29	0.124
141.81	8.30	0.124
141.81	8.31	0.124
141.82	8.32	0.124
141.82	8.33	0.124
141.82	8.34	0.124
141.82	8.34	0.124
141.82	8.35	0.124
141.82	8.36	0.124
141.83	8.37	0.124
141.83	8.38	0.124
141.83	8.39	0.124
141.83	8.39	0.124
141.83	8.40	0.124
141.83	8.41	0.124
141.83	8.42	0.124
141.84	8.43	0.124
141.84	8.43	0.124
141.84	8.44	0.124
141.84	8.45	0.124
141.84	8.46	0.124
141.85	8.47	0.124
141.85	8.48	0.124
141.85	8.48	0.124
141.85	8.49	0.124
141.85	8.50	0.124
141.85	8.51	0.124
141.85	8.52	0.124
141.86	8.53	0.124
141.86	8.53	0.124
141.86	8.54	0.124
141.86	8.55	0.124
141.86	8.56	0.124
141.87	8.57	0.124
141.87	8.58	0.124
141.87	8.59	0.124
141.87	8.59	0.124
141.87	8.60	0.124
141.87	8.61	0.124
141.88	8.62	0.124
141.88	8.63	0.124
141.88	8.64	0.124
141.88	8.64	0.124
141.88	8.65	0.124
141.88	8.66	0.124
141.88	8.67	0.124
141.89	8.68	0.124
141.89	8.68	0.124
141.89	8.69	0.124
141.89	8.70	0.124
141.89	8.71	0.124
141.90	8.72	0.124
141.90	8.73	0.124
141.90	8.74	0.124
141.90	8.74	0.124
141.90	8.75	0.124
141.90	8.76	0.124
141.90	8.77	0.124
141.91	8.78	0.124
141.91	8.79	0.124
141.91	8.79	0.124
141.91	8.80	0.124
141.91	8.81	0.124
141.92	8.82	0.124
141.92	8.83	0.124
141.92	8.83	0.124
141.92	8.84	0.124
141.92	8.85	0.124
141.92	8.86	0.124
141.93	8.87	0.124
141.93	8.88	0.124
141.93	8.89	0.124
141.93	8.89	0.124
141.93	8.90	0.124
141.93	8.91	0.124
141.93	8.92	0.124
141.94	8.93	0.124
141.94	8.94	0.124
141.94	8.94	0.124
141.94	8.95	0.124
141.94	8.96	0.124
141.95	8.97	0.124
141.95	8.98	0.124
141.95	8.99	0.124
141.95	8.99	0.124
141.95	9.00	0.124
141.95	9.01	0.124
141.95	9.02	0.124
141.96	9.03	0.124
141.96	9.04	0.124
141.96	9.04	0.124
141.96	9.05	0.124
141.96	9.06	0.124
141.97	9.07	0.124
141.97	9.08	0.124
141.97	9.09	0.124
141.97	9.10	0.124
141.97	9.10	0.124
141.97	9.11	0.124
141.98	9.12	0.124
141.98	9.13	0.124
141.98	9.14	0.124
141.98	9.14	0.124
141.98	9.15	0.124
141.98	9.16	0.124
141.98	9.17	0.124
141.99	9.18	0.124
141.99	9.19	0.124
141.99	9.19	0.124
141.99	9.20	0.124
141.99	9.21	0.124
142.00	9.22	0.124
142.00	9.23	0.124
142.00	9.24	0.124
142.00	9.24	0.124
142.00	9.25	0.124
142.00	9.26	0.124
142.00	9.27	0.124
142.01	9.28	0.124
142.01	9.29	0.124
142.01	9.29	0.124
142.01	9.30	0.124
142.01	9.31	0.124
142.02	9.32	0.124
142.02	9.33	0.124
142.02	9.34	0.124
142.02	9.34	0.124
142.02	9.35	0.124
142.02	9.36	0.124
142.03	9.37	0.124
142.03	9.38	0.124
142.03	9.39	0.124
142.03	9.39	0.124
142.03	9.40	0.124
142.03	9.41	0.124
142.03	9.42	0.124
142.04	9.43	0.124
142.04	9.44	0.124
142.04	9.45	0.124
142.04	9.45	0.124
142.04	9.46	0.124
142.05	9.47	0.124
142.05	9.48	0.124
142.05	9.49	0.124
142.05	9.49	0.124
142.05	9.50	0.124
142.05	9.51	0.124
142.05	9.52	0.124
142.06	9.53	0.124
142.06	9.54	0.124
142.06	9.54	0.124
142.06	9.55	0.124
142.06	9.56	0.124
142.07	9.57	0.124
142.07	9.58	0.124
142.07	9.59	0.124
142.07	9.59	0.124
142.07	9.60	0.124
142.07	9.61	0.124
142.08	9.62	0.124
142.08	9.63	0.124
142.08	9.64	0.124
142.08	9.64	0.124
142.08	9.65	0.124
142.08	9.66	0.124
142.08	9.67	0.124
142.09	9.68	0.124
142.09	9.69	0.124
142.09	9.69	0.124
142.09	9.70	0.124
142.09	9.71	0.124
142.10	9.72	0.124
142.10	9.73	0.124
142.10	9.74	0.124
142.10	9.74	0.124
142.10	9.75	0.124
142.10	9.76	0.124
142.10	9.77	0.124
142.11	9.78	0.124
142.11	9.79	0.124
142.11	9.79	0.124
142.11	9.80	0.124
142.11	9.81	0.124
142.12	9.82	0.124
142.12	9.83	0.124
142.12	9.84	0.124
142.12	9.85	0.124
142.12	9.85	0.124
142.12	9.86	0.124
142.13	9.87	0.124
142.13	9.88	0.124
142.13	9.89	0.124
142.13	9.90	0.124
142.13	9.90	0.124
142.13	9.91	0.124
142.13	9.92	0.124
142.14	9.93	0.124
142.14	9.94	0.124
142.14	9.94	0.124
142.14	9.95	0.124
142.14	9.96	0.124
142.15	9.97	0.124
142.15	9.98	0.124
142.15	9.99	0.124
142.15	10.00	0.124
142.15	10.00	0.124
142.15	10.01	0.124
142.15	10.02	0.124
142.16	10.03	0.124
142.16	10.04	0.124
142.16	10.05	0.124
142.16	10.05	0.124
142.16	10.06	0.124
142.17	10.07	0.124
142.17	10.08	0.124
142.17	10.09	0.124
142.17	10.10	0.124
142.17	10.10	0.124
142.17	10.11	0.124
142.18	10.12	0.124
142.18	10.13	0.124
142.18	10.14	0.124
142.18	10.14	0.124
142.18	10.15	0.124
142.18	10.16	0.124
142.18	10.17	0.124
142.19	10.18	0.124
142.19	10.19	0.124
142.19	10.19	0.124
142.19	10.20	0.124
142.19	10.21	0.124
142.20	10.22	0.124
142.20	10.23	0.124
142.20	10.24	0.124
142.20	10.25	0.124
142.20	10.26	0.124
142.20	10.26	0.124
142.20	10.27	0.124
142.21	10.28	0.124
142.21	10.29	0.124
142.21	10.30	0.124
142.21	10.30	0.124
142.21	10.31	0.124
142.22	10.32	0.124
142.22	10.33	0.124
142.22	10.34	0.124
142.22	10.35	0.124
142.22	10.35	0.124
142.22	10.36	0.124
142.23	10.37	0.124
142.23	10.38	0.124
142.23	10.39	0.124
142.23	10.40	0.124
142.23	10.40	0.124
142.23	10.41	0.124
142.23	10.42	0.124
142.24	10.43	0.124
142.24	10.44	0.124
142.24	10.45	0.124
142.24	10.45	0.124
142.24	10.46	0.124
142.25	10.47	0.124
142.25	10.48	0.124
142.25	10.49	0.124
142.25	10.50	0.124
142.25	10.50	0.124
142.25	10.51	0.124
142.25	10.52	0.124
142.26	10.53	0.124
142.26	10.54	0.124
142.26	10.55	0.124
142.26	10.55	0.124
142.26	10.56	0.124
142.27	10.57	0.124
142.27	10.58	0.124
142.27	10.59	0.124
142.27	10.60	0.124
142.27	10.60	0.124
142.27	10.61	0.124
142.28	10.62	0.124
142.28	10.63	0.124
142.28	10.64	0.124
142.28	10.65	0.124
142.28	10.65	0.124
142.28	10.66	0.124
142.28	10.67	0.124
142.29	10.68	0.124
142.29	10.69	0.124
142.29	10.70	0.124
142.29	10.70	0.124
142.29	10.71	0.124
142.30	10.72	0.124
142.30	10.73	0.124
142.30	10.74	0.124
142.30	10.75	0.124
142.30	10.75	0.124
142.30	10.76	0.124
142.30	10.77	0.124
142.31	10.78	0.124
142.31	10.79	0.124
142.31	10.79	0.124
142.31	10.80	0.124
142.31	10.81	0.124
142.32	10.82	0.124
142.32	10.83	0.124
142.32	10.84	0.124
142.32	10.85	0.124
142.32	10.85	0.124
142.32	10.86	0.124
142.33	10.87	0.124
142.33	10.88	0.124
142.33	10.89	0.124
142.33	10.90	0.124
142.33	10.90	0.124
142.33	10.91	0.124
142.33	10.92	0.124
142.34	10.93	0.124
142.34	10.94	0.124
142.34	10.95	0.124
142.34	10.95	0.124
142.34	10.96	0.124
142.35	10.97	0.124
142.35	10.98	0.124
142.35	10.99	0.124
142.35	11.00	0.124
142.35	11.00	0.124
142.35	11.01	0.124
142.35	11.02	0.124
142.36	11.03	0.124
142.36	11.04	0.124
142.36	11.05	0.124
142.36	11.05	0.124
142.36	11.06	0.124
142.37	11.07	0.124
142.37	11.08	0.124
142.37	11.09	0.124
142.37	11.10	0.124
142.37	11.10	0.124
142.37	11.11	0.124
142.38	11.12	0.124
142.38	11.13	0.124
142.38	11.14	0.124
142.38	11.15	0.124
142.38	11.15	0.124
142.38	11.16	0.124
142.38	11.17	0.124
142.39	11.18	0.124
142.39	11.19	0.124
142.39	11.20	0.124
142.39	11.21	0.124
142.39	11.21	0.124
142.40	11.22	0.124
142.40	11.23	0.124
142.40	11.24	0.124
142.40	11.25	0.124
142.40	11.25	0.124
142.40	11.26	0.124
142.40	11.27	0.124
142.41	11.28	0.124
142.41	11.29	0.124
142.41	11.30	0.124
142.41	11.31	0.124
142.41	11.31	0.124
142.42	11.32	0.124
142.42	11.33	0.124
142.42	11.34	0.124
142.42	11.35	0.124
142.42	11.35	0.124
142.42	11.36	0.124
142.43	11.37	0.124
142.43	11.38	0.124
142.43	11.39	0.124
142.43	11.40	0.124
142.43	11.40	0.124
142.43	11.41	0.124
142.43	11.42	0.124
142.44	11.43	0.124
142.44	11.44	0.124
142.44	11.45	0.124
142.44	11.46	0.124
142.44	11.46	0.124
142.45	11.47	0.124
142.45	11.48	0.124
142.45	11.49	0.124
142.45	11.50	0.124
142.45	11.51	0.124
142.45	11.51	0.124
142.45	11.52	0.124
142.46	11.53	0.124
142.46	11.54	0.124
142.46	11.55	0.124
142.46	11.56	0.124
142.46	11.56	0.124
142.47	11.57	0.124
142.47	11.58	0.124
142.47	11.59	0.124
142.47	11.60	0.124
142.47	11.61	0.124
142.47	11.61	0.124
142.48	11.62	0.124
142.48	11.63	0.124
142.48	11.64	0.124
142.48	11.65	0.124
142.48	11.65	0.124
142.48	11.66	0.124
142.48	11.67	0.124
142.49	11.68	0.124
142.49	11.69	0.124
142.49	11.70	0.124
142.49	11.70	0.124
142.49	11.71	0.124
142.50	11.72	0.124
142.50	11.73	0.124
142.50	11.74	0.124
142.50	11.75	0.124
142.50	11.75	0.124
142.50	11.76	0.124
142.50	11.77	0.124
142.51	11.78	0.124
142.51	11.79	0.124
142.51	11.80	0.124
142.51	11.81	0.124
142.51	11.81	0.124
142.52	11.82	0.124
142.52	11.83	0.124
142.52	11.84	0.124
142.52	11.85	0.124
142.52	11.85	0.124
142.52	11.86	0.124
142.53	11.87	0.124
142.53	11.88	0.124
142.53	11.89	0.124
142.53	11.90	0.124
142.53	11.91	0.124
142.53	11.91	0.124
142.53	11.92	0.124
142.54	11.93	0.124
142.54	11.94	0.124
142.54	11.95	0.124
142.54	11.95	0.124
142.54	11.96	0.124
142.55	11.97	0.124
142.55	11.98	0.124
142.55	11.99	0.124
142.55	12.00	0.124
142.55	12.01	0.124
142.55	12.01	0.124
142.55	12.02	0.124
142.56	12.03	0.124
142.56	12.04	0.124
142.56	12.05	0.124
142.56	12.05	0.124
142.56	12.06	0.124
142.57	12.07	0.124
142.57	12.08	0.124
142.57	12.09	0.124
142.57	12.10	0.124
142.57	12.10	0.124
142.57	12.11	0.124
142.58	12.12	0.124
142.58	12.13	0.124
142.58	12.14	0.124
142.58	12.15	0.124
142.58	12.15	0.124
142.58	12.16	0.124
142.58	12.17	0.124
142.59	12.18	0.124
142.59	12.19	0.124
142.59	12.20	0.124
142.59	12.21	0.124
142.59	12.21	0.124
142.60	12.22	0.124
142.60	12.23	0.124
142.60	12.24	0.124
142.60	12.25	0.124
142.60	12.25	0.124
142.60	12.26	0.124
142.60	12.27	0.124
142.61	12.28	0.124
142.61	12.29	0.124
142.61	12.30	0.124
142.61	12.30	0.124
142.61	12.31	0.124
142.62	12.32	0.124
142.62	12.33	0.124
142.62	12.34	0.124
142.62	12.35	0.124
142.62	12.36	0.124
142.62	12.36	0.124
142.63	12.37	0.124
142.63	12.38	0.124
142.63	12.39	0.124
142.63	12.40	0.124
142.63	12.40	0.124
142.63	12.41	0.124
142.63	12.42	0.124
142.64	12.43	0.124
142.64	12.44	0.124
142.64	12.45	0.124
142.64	12.46	0.124
142.64	12.46	0.124
142.65	12.47	0.124
142.65	12.48	0.124
142.65	12.49	0.124
142.65	12.50	0.124
142.65	12.50	0.124
142.65	12.51	0.124
142.65	12.52	0.124
142.66	12.53	0.124
142.66	12.54	0.124
142.66	12.55	0.124
142.66	12.56	0.124
142.66	12.56	0.124
142.67	12.57	0.124
142.67	12.58	0.124
142.67	12.59	0.124
142.67	12.60	0.124
142.67	12.61	0.124
142.67	12.61	0.124
142.68	12.62	0.124
142.68	12.63	0.124
142.68	12.64	0.124
142.68	12.65	0.124
142.68	12.65	0.124
142.68	12.66	0.124
142.68	12.67	0.124
142.69	12.68	0.124
142.69	12.69	0.124
142.69	12.70	0.125
142.69	12.70	0.125
142.69	12.71	0.125
142.70	12.72	0.125
142.70	12.73	0.125
142.70	12.74	0.125
142.70	12.75	0.125
142.70	12.75	0.125
142.70	12.76	0.125
142.70	12.77	0.125
142.71	12.78	0.125
142.71	12.79	0.125
142.71	12.80	0.125
142.71	12.81	0.125
142.71	12.81	0.124
142.72	12.82	0.124
142.72	12.83	0.124
142.72	12.84	0.124
142.72	12.85	0.124
142.72	12.86	0.124
142.72	12.86	0.124
142.73	12.87	0.124
142.73	12.88	0.124
142.73	12.89	0.124
142.73	12.90	0.125
142.73	12.91	0.125
142.73	12.91	0.125
142.73	12.92	0.125
142.74	12.93	0.125
142.74	12.94	0.125
142.74	12.95	0.125
142.74	12.96	0.125
142.74	12.96	0.125
142.75	12.97	0.125
142.75	12.98	0.124
142.75	12.99	0.124
142.75	13.00	0.124
142.75	13.00	0.125
142.75	13.01	0.125
142.75	13.02	0.125
142.76	13.03	0.125
142.76	13.04	0.125
142.76	13.05	0.125
142.76	13.06	0.125
142.76	13.07	0.125
142.77	13.07	0.125
142.77	13.08	0.125
142.77	13.09	0.125
142.77	13.10	0.125
142.77	13.11	0.125
142.77	13.11	0.125
142.78	13.12	0.125
142.78	13.13	0.125
142.78	13.14	0.125
142.78	13.15	0.125
142.78	13.16	0.125
142.78	13.16	0.125
142.78	13.17	0.125
142.79	13.18	0.125
142.79	13.19	0.125
142.79	13.20	0.125
