************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -3  10   9   0.93980  110.0872   7.57855e-05    0.0%   4   190     0.726
 -4   2  14   0.93935  110.1667   3.80142e-05    0.0%   4   216     0.727
 -8   6  12   0.93930  110.1739   4.28575e-04    0.0%   4   244     0.727
  3   5  10   0.93898  110.2298   1.64024e-06    0.0%   4   134     0.727
 11   2   1   0.93874  110.2724   1.10783e-03    0.0%   4   126     0.728
 -6  11   6   0.93863  110.2922   9.17510e-05    0.0%   4   193     0.728
  3   1  11   0.93861  110.2962   5.85419e-05    0.0%   4   131     0.728
-10   7   9   0.93859  110.2985   3.93012e-04    0.0%   4   230     0.728
 11   4   0   0.93829  110.3514   5.88840e-04    0.0%   4   137     0.728
 -4   7  12   0.93813  110.3790   1.92529e-04    0.0%   4   209     0.728
 -9   8   9   0.93811  110.3834   4.22256e-05    0.0%   4   226     0.728
 -7   5  13   0.93808  110.3889   1.46843e-05    0.0%   4   243     0.728
  5  10   4   0.93791  110.4176   4.75665e-04    0.0%   4   141     0.729
 -5  11   7   0.93756  110.4804   1.86958e-06    0.0%   4   195     0.729
-11   1  12   0.93755  110.4809   2.69816e-04    0.0%   4   266     0.729
 -2   9  10   0.93749  110.4926   2.08889e-03    0.1%   4   185     0.729
  8   0 -14   0.93736  110.5157   1.34804e-04    0.0%   2   260     0.729
  1   3  12   0.93708  110.5654   2.46736e-04    0.0%   4   154     0.730
 10   2   3   0.93707  110.5656   1.01751e-04    0.0%   4   113     0.730
  8   2   6   0.93688  110.6001   3.40498e-04    0.0%   4   104     0.730
  3   0 -14   0.93638  110.6889   4.28537e-04    0.0%   2   205     0.731
 -6   9  10   0.93605  110.7459   7.94190e-04    0.0%   4   217     0.731
-10   4  12   0.93579  110.7936   1.46646e-05    0.0%   4   260     0.732
  7   3   7   0.93578  110.7949   8.44421e-05    0.0%   4   107     0.732
 -1   3  13   0.93540  110.8614   2.54106e-05    0.0%   4   179     0.732
 -8  10   2   0.93491  110.9497   1.69446e-04    0.0%   4   168     0.733
-10   1  13   0.93476  110.9760   5.50023e-05    0.0%   4   270     0.733
  2  10   7   0.93459  111.0074   1.81163e-04    0.0%   4   153     0.733
 -8   1  14   0.93457  111.0106   3.27885e-04    0.0%   4   261     0.733
-10   8   3   0.93451  111.0210   1.78302e-03    0.0%   4   173     0.733
 -6   7  12   0.93449  111.0245   5.57858e-04    0.0%   4   229     0.734
 -3   5  13   0.93437  111.0464   7.09280e-04    0.0%   4   203     0.734
 -9   9   2   0.93428  111.0622   1.93961e-05    0.0%   4   166     0.734
  2   8   9   0.93399  111.1134   4.69743e-09    0.0%   4   149     0.734
-11   5  10   0.93397  111.1167   1.14639e-04    0.0%   4   246     0.734
  3   7   9   0.93372  111.1611   4.30866e-05    0.0%   4   139     0.735
 -3   1  14   0.93359  111.1844   1.40104e-04    0.0%   4   206     0.735
 -5  10   9   0.93358  111.1877   1.02160e-04    0.0%   4   206     0.735
  9   4   4   0.93352  111.1987   2.02205e-06    0.0%   4   113     0.735
  7   8   4   0.93290  111.3098   3.36604e-04    0.0%   4   129     0.736
 -8  10   6   0.93279  111.3296   5.20061e-04    0.0%   4   200     0.736
 -6   3  14   0.93274  111.3377   2.40727e-04    0.0%   4   241     0.736
  4  12   1   0.93264  111.3561   3.87237e-04    0.0%   4   161     0.736
 -5   3  14   0.93255  111.3726   3.36492e-04    0.0%   4   230     0.736
-12   3   2   0.93250  111.3814   9.71261e-05    0.0%   4   157     0.736
 -2  10   9   0.93246  111.3875   1.03169e-03    0.0%   4   185     0.737
  7  10   1   0.93236  111.4057   6.79242e-04    0.0%   4   150     0.737
-12   4   3   0.93187  111.4943   1.00144e-07    0.0%   4   169     0.737
-10   8   7   0.93186  111.4964   1.66492e-04    0.0%   4   213     0.737
  4   3  10   0.93181  111.5049   3.20781e-04    0.0%   4   125     0.738
  0  12   5   0.93176  111.5143   3.71984e-04    0.0%   4   169     0.738
-11   6   2   0.93169  111.5266   3.21244e-05    0.0%   4   161     0.738
 -5  12   2   0.93137  111.5859   3.69356e-05    0.0%   4   173     0.738
 -2   8  11   0.93135  111.5891   1.23922e-08    0.0%   4   189     0.738
 -9   9   7   0.93130  111.5972   8.83139e-05    0.0%   4   211     0.738
  8   5   5   0.93125  111.6061   2.17114e-04    0.0%   4   114     0.738
 -4  12   5   0.93106  111.6418   2.84109e-03    0.1%   4   185     0.739
 -5  12   3   0.93104  111.6454   2.25668e-04    0.0%   4   178     0.739
  8   9   1   0.93047  111.7477   2.59500e-04    0.0%   4   146     0.740
-12   1   1   0.93033  111.7746   6.29475e-05    0.0%   4   146     0.740
  3   2  11   0.93028  111.7837   2.63454e-04    0.0%   4   134     0.740
-11   4  11   0.93025  111.7876   6.42571e-04    0.0%   4   258     0.740
  7   7   5   0.93023  111.7924   1.98010e-05    0.0%   4   123     0.740
-12   5   6   0.92972  111.8848   1.04318e-04    0.0%   4   205     0.741
  0  13   1   0.92958  111.9096   3.08759e-06    0.0%   4   170     0.741
 -3   7  12   0.92958  111.9113   4.86090e-05    0.0%   4   202     0.741
  1   6  11   0.92928  111.9645   8.20850e-04    0.0%   4   158     0.741
-11   2  12   0.92925  111.9703   1.17158e-03    0.0%   4   269     0.741
 13   0  -6   0.92900  112.0161   1.59153e-04    0.0%   2   205     0.742
  0   5  12   0.92896  112.0242   1.40060e-04    0.0%   4   169     0.742
  1  13   0   0.92893  112.0285   2.75696e-04    0.0%   4   170     0.742
 -1  13   1   0.92887  112.0405   9.24333e-04    0.0%   4   171     0.742
  0  11   7   0.92846  112.1157   1.22705e-04    0.0%   4   170     0.743
 -7  11   3   0.92826  112.1523   5.45246e-05    0.0%   4   179     0.743
 -7  10   8   0.92823  112.1571   4.78593e-04    0.0%   4   213     0.743
 -7  11   4   0.92780  112.2360   4.52597e-05    0.0%   4   186     0.744
 -1   6  12   0.92778  112.2395   8.52579e-04    0.0%   4   181     0.744
-12   5   5   0.92775  112.2450   5.20820e-04    0.0%   4   194     0.744
-12   4   9   0.92716  112.3539   1.00297e-05    0.0%   4   241     0.745
-11   7   5   0.92709  112.3681   1.46180e-04    0.0%   4   195     0.745
  0   7  11   0.92678  112.4253   3.49865e-04    0.0%   4   170     0.746
-11   6   9   0.92666  112.4463   3.89048e-07    0.0%   4   238     0.746
  5   6   8   0.92659  112.4591   6.33943e-06    0.0%   4   125     0.746
-10   2  13   0.92653  112.4705   7.40154e-06    0.0%   4   273     0.746
-11   7   6   0.92637  112.4999   4.78865e-06    0.0%   4   206     0.746
 -8   2  14   0.92634  112.5055   5.99202e-05    0.0%   4   264     0.746
-13   1   6   0.92628  112.5161   1.47325e-06    0.0%   4   206     0.746
-12   3  10   0.92622  112.5278   4.99349e-05    0.0%   4   253     0.746
-12   5   7   0.92620  112.5325   6.03996e-04    0.0%   4   218     0.747
 -5  12   1   0.92619  112.5334   4.50416e-06    0.0%   4   170     0.747
 -7   3  14   0.92612  112.5469   2.63961e-08    0.0%   4   254     0.747
 -7   8  11   0.92603  112.5635   7.30183e-04    0.0%   4   234     0.747
  0   1  13   0.92566  112.6321   1.26178e-04    0.0%   4   170     0.747
 -4   3  14   0.92555  112.6523   5.95548e-05    0.0%   4   221     0.748
  9   1   5   0.92548  112.6651   5.05770e-05    0.0%   4   107     0.748
-13   1   7   0.92544  112.6721   7.88886e-05    0.0%   4   219     0.748
 10   6   1   0.92543  112.6753   2.30421e-03    0.1%   4   137     0.748
 -3   2  14   0.92540  112.6811   2.07988e-05    0.0%   4   209     0.748
 -8   9   9   0.92527  112.7049   1.49986e-04    0.0%   4   226     0.748
 -5  12   4   0.92522  112.7134   1.83534e-04    0.0%   4   185     0.748
  6   6   7   0.92509  112.7376   4.53334e-04    0.0%   4   121     0.748
  6  10   3   0.92503  112.7497   4.82960e-04    0.0%   4   145     0.748
 11   3   1   0.92497  112.7598   7.44839e-04    0.0%   4   131     0.749
  9   7   2   0.92485  112.7822   4.47983e-04    0.0%   4   134     0.749
  7   9   3   0.92459  112.8315   1.67273e-04    0.0%   4   139     0.749
  3  11   5   0.92363  113.0103   2.10321e-04    0.0%   4   155     0.751
  1  13   1   0.92354  113.0272   1.75207e-03    0.0%   4   171     0.751
 -9   4  13   0.92354  113.0279   8.91264e-04    0.0%   4   266     0.751
 10   3   3   0.92338  113.0581   4.89924e-04    0.0%   4   118     0.751
 -1  13   2   0.92335  113.0633   1.92348e-04    0.0%   4   174     0.751
 -7  11   2   0.92326  113.0796   1.69869e-04    0.0%   4   174     0.752
  8   3   6   0.92319  113.0932   3.89032e-04    0.0%   4   109     0.752
-12   1  11   0.92255  113.2132   1.47501e-03    0.0%   4   266     0.753
 -7   7  12   0.92252  113.2191   1.80636e-05    0.0%   4   242     0.753
  9   6   3   0.92243  113.2372   4.77954e-04    0.0%   4   126     0.753
-11   7   4   0.92237  113.2486   3.26370e-04    0.0%   4   186     0.753
  6   4   8   0.92231  113.2589   9.47667e-04    0.0%   4   116     0.753
-12   2   1   0.92221  113.2777   5.47093e-04    0.0%   4   149     0.753
  6  11   1   0.92204  113.3105   7.41654e-05    0.0%   4   158     0.754
  1   9   9   0.92203  113.3117   2.52364e-05    0.0%   4   163     0.754
  4  11   4   0.92193  113.3300   2.64920e-05    0.0%   4   153     0.754
 -8   5  13   0.92192  113.3321   5.36711e-04    0.0%   4   258     0.754
 -7  11   5   0.92192  113.3326   3.94260e-07    0.0%   4   195     0.754
 13   0  -8   0.92188  113.3399   1.09472e-06    0.0%   2   233     0.754
-13   1   5   0.92170  113.3735   1.59555e-05    0.0%   4   195     0.754
 -8  10   1   0.92170  113.3741   2.21739e-04    0.0%   4   165     0.754
  2  12   4   0.92151  113.4110   6.85466e-05    0.0%   4   164     0.755
-10   8   2   0.92144  113.4226   3.83460e-04    0.0%   4   168     0.755
 -2  13   1   0.92144  113.4233   4.34715e-04    0.0%   4   174     0.755
  0  13   2   0.92142  113.4272   2.82229e-04    0.0%   4   173     0.755
  4   6   9   0.92126  113.4572   1.21909e-03    0.0%   4   133     0.755
 -3  11   8   0.92114  113.4804   6.29750e-04    0.0%   4   194     0.755
  3  12   3   0.92108  113.4910   1.17703e-04    0.0%   4   162     0.756
  5   4   9   0.92104  113.4994   2.19286e-06    0.0%   4   122     0.756
 -1   9  10   0.92082  113.5410   8.68858e-04    0.0%   4   182     0.756
 -6  10   9   0.92042  113.6172   2.85086e-05    0.0%   4   217     0.757
 10   5   2   0.92042  113.6177   3.08296e-04    0.0%   4   129     0.757
-12   5   4   0.92040  113.6212   1.53723e-04    0.0%   4   185     0.757
-11   7   7   0.92026  113.6470   3.28643e-04    0.0%   4   219     0.757
 -2  12   6   0.92023  113.6526   1.07534e-06    0.0%   4   184     0.757
 -5   6  13   0.91986  113.7233   8.38165e-05    0.0%   4   230     0.758
  1  10   8   0.91972  113.7504   1.00054e-04    0.0%   4   165     0.758
 10   7   0   0.91970  113.7553   1.27153e-04    0.0%   4   149     0.758
  2   5  11   0.91968  113.7585   4.56237e-04    0.0%   4   150     0.758
 -3  12   6   0.91937  113.8175   6.44080e-04    0.0%   4   189     0.759
  2   0  12   0.91924  113.8430   2.39943e-04    0.0%   2   148     0.759
-13   1   8   0.91923  113.8449   9.52666e-05    0.0%   4   234     0.759
 -6  11   7   0.91899  113.8906   6.51836e-04    0.0%   4   206     0.759
  2  13   0   0.91889  113.9087   5.49825e-04    0.0%   4   173     0.760
 -4  11   8   0.91889  113.9103   1.32453e-04    0.0%   4   201     0.760
 -7   9  10   0.91879  113.9295   2.88407e-04    0.0%   4   230     0.760
 -8  10   7   0.91865  113.9545   1.11256e-04    0.0%   4   213     0.760
 -1  10   9   0.91865  113.9563   2.53557e-06    0.0%   4   182     0.760
 -2  13   2   0.91864  113.9571   5.67235e-06    0.0%   4   177     0.760
  2  11   6   0.91856  113.9723   5.49706e-09    0.0%   4   161     0.760
 -9   9   1   0.91849  113.9864   3.14370e-05    0.0%   4   163     0.760
-13   2   6   0.91828  114.0274   5.95390e-05    0.0%   4   209     0.761
  1   4  12   0.91807  114.0676   1.90054e-05    0.0%   4   161     0.761
-10   6  11   0.91778  114.1235   2.66109e-04    0.0%   4   257     0.762
  0   2  13   0.91767  114.1447   5.14410e-04    0.0%   4   173     0.762
-10   8   8   0.91764  114.1488   2.57784e-04    0.0%   4   228     0.762
  9   2   5   0.91749  114.1781   1.17173e-04    0.0%   4   110     0.762
-13   2   7   0.91746  114.1852   5.84921e-06    0.0%   4   222     0.762
 -6   6  13   0.91745  114.1865   8.79183e-06    0.0%   4   241     0.762
  2   7  10   0.91744  114.1890   2.05529e-03    0.1%   4   153     0.762
 -9   7  11   0.91740  114.1952   5.19668e-04    0.0%   4   251     0.763
-12   5   8   0.91737  114.2027   4.04226e-05    0.0%   4   233     0.763
  9   0 -14   0.91725  114.2251   1.48772e-04    0.0%   2   277     0.763
  3   3  11   0.91687  114.2984   2.92949e-04    0.0%   4   139     0.764
  7   6   6   0.91686  114.3008   1.88278e-06    0.0%   4   121     0.764
  7   4   7   0.91685  114.3031   7.94301e-05    0.0%   4   114     0.764
 -2  11   8   0.91680  114.3121   1.89110e-04    0.0%   4   189     0.764
 -2   5  13   0.91665  114.3406   8.57915e-04    0.0%   4   198     0.764
  2   1  12   0.91660  114.3500   1.84832e-04    0.0%   4   149     0.764
  9   8   1   0.91659  114.3536   5.71059e-05    0.0%   4   146     0.764
 -1   4  13   0.91649  114.3712   4.53381e-04    0.0%   4   186     0.764
  2   0 -14   0.91596  114.4742   2.12844e-04    0.0%   2   200     0.765
-11   3  12   0.91589  114.4885   1.11193e-03    0.0%   4   274     0.766
  5  12   0   0.91578  114.5093   4.31541e-06    0.0%   4   169     0.766
 -4   6  13   0.91571  114.5240   3.03278e-04    0.0%   4   221     0.766
  1  12   5   0.91522  114.6182   1.50065e-03    0.0%   4   170     0.767
 -2   7  12   0.91468  114.7244   6.41385e-04    0.0%   4   197     0.768
-12   2  11   0.91464  114.7326   8.70327e-04    0.0%   4   269     0.768
 -9   1  14   0.91463  114.7336   3.99163e-04    0.0%   4   278     0.768
 -1  12   6   0.91454  114.7523   2.33655e-04    0.0%   4   181     0.768
 -9   9   8   0.91454  114.7524   1.33171e-04    0.0%   4   226     0.768
 13   0  -4   0.91453  114.7537   5.25098e-05    0.0%   2   185     0.768
 -5  12   5   0.91422  114.8140   1.72320e-04    0.0%   4   194     0.769
 -6   4  14   0.91399  114.8600   1.75206e-05    0.0%   4   248     0.769
  4  12   2   0.91399  114.8608   8.50953e-05    0.0%   4   164     0.769
 11   5   0   0.91397  114.8642   5.93413e-04    0.0%   4   146     0.770
 -9   6  12   0.91391  114.8747   4.24868e-07    0.0%   4   261     0.770
-13   2   5   0.91381  114.8948   2.00419e-04    0.0%   4   198     0.770
 -5   4  14   0.91381  114.8958   2.31772e-04    0.0%   4   237     0.770
-12   4   2   0.91376  114.9049   8.58513e-06    0.0%   4   164     0.770
  1   8  10   0.91375  114.9078   2.96449e-04    0.0%   4   165     0.770
  5  11   3   0.91358  114.9410   1.42275e-03    0.0%   4   155     0.770
-10   7  10   0.91342  114.9711   8.21911e-05    0.0%   4   249     0.771
 -2   1  14   0.91336  114.9837   2.96160e-05    0.0%   4   201     0.771
-10   3  13   0.91329  114.9984   5.44288e-05    0.0%   4   278     0.771
  4   4  10   0.91312  115.0317   3.71859e-03    0.1%   4   132     0.771
 -8   3  14   0.91310  115.0340   1.04289e-04    0.0%   4   269     0.771
 -7  11   1   0.91308  115.0394   2.09406e-04    0.0%   4   171     0.771
  1  13   2   0.91297  115.0595   2.57537e-05    0.0%   4   174     0.772
 -1  13   3   0.91267  115.1207   8.37019e-04    0.0%   4   179     0.772
  8   7   4   0.91247  115.1588   1.98998e-05    0.0%   4   129     0.773
-11   7   3   0.91246  115.1621   4.28694e-05    0.0%   4   179     0.773
 -1   8  11   0.91244  115.1645   9.19621e-04    0.0%   4   186     0.773
  8   8   3   0.91231  115.1907   4.75907e-04    0.0%   4   137     0.773
 -3   3  14   0.91220  115.2131   6.97519e-05    0.0%   4   214     0.773
 11   0   2   0.91216  115.2202   9.07553e-07    0.0%   2   125     0.773
 -4  12   6   0.91200  115.2520   1.29143e-04    0.0%   4   196     0.774
-13   1   4   0.91194  115.2644   1.95033e-04    0.0%   4   186     0.774
-10   5  12   0.91165  115.3213   1.07642e-03    0.0%   4   269     0.774
-13   2   8   0.91140  115.3719   7.34220e-05    0.0%   4   237     0.775
  2  13   1   0.91113  115.4252   1.59905e-05    0.0%   4   174     0.776
-11   6   1   0.91092  115.4661   2.89571e-05    0.0%   4   158     0.776
 -7  11   6   0.91091  115.4680   5.77853e-05    0.0%   4   206     0.776
 -2  13   3   0.91064  115.5234   2.46029e-04    0.0%   4   182     0.777
 -9   8  10   0.91044  115.5630   1.48721e-05    0.0%   4   245     0.777
 -5  11   8   0.91018  115.6147   1.00470e-03    0.0%   4   210     0.778
 11   1   2   0.90959  115.7328   1.15759e-04    0.0%   4   126     0.779
  9   5   4   0.90955  115.7405   1.72408e-03    0.0%   4   122     0.779
  3   6  10   0.90944  115.7619   2.09322e-05    0.0%   4   145     0.779
-12   3   1   0.90915  115.8217   3.10828e-06    0.0%   4   154     0.780
-11   7   8   0.90907  115.8370   4.22100e-06    0.0%   4   234     0.780
  2   2  12   0.90884  115.8833   1.64069e-04    0.0%   4   152     0.781
  4   9   7   0.90863  115.9265   5.04089e-04    0.0%   4   146     0.781
 -7   6  13   0.90862  115.9277   1.53470e-04    0.0%   4   254     0.781
  5   9   6   0.90842  115.9672   9.59280e-04    0.0%   4   142     0.782
  0  13   3   0.90828  115.9964   7.64090e-05    0.0%   4   178     0.782
-12   5   3   0.90803  116.0465   2.05518e-04    0.0%   4   178     0.783
-13   1   9   0.90795  116.0631   1.94876e-04    0.0%   4   251     0.783
-12   4  10   0.90785  116.0828   7.66846e-04    0.0%   4   260     0.783
 -3  13   1   0.90777  116.0988   7.18831e-04    0.0%   4   179     0.783
 -7   4  14   0.90776  116.1025   3.79615e-04    0.0%   4   261     0.783
 -3  13   2   0.90759  116.1358   2.44560e-04    0.0%   4   182     0.784
 -4   4  14   0.90722  116.2109   1.14019e-03    0.0%   4   228     0.784
  1  11   7   0.90705  116.2456   1.51202e-05    0.0%   4   171     0.785
 -9   2  14   0.90692  116.2718   1.55179e-05    0.0%   4   281     0.785
 11   4   1   0.90668  116.3214   6.04930e-05    0.0%   4   138     0.786
-11   5  11   0.90653  116.3503   3.76283e-04    0.0%   4   267     0.786
  7  10   2   0.90615  116.4284   6.91648e-04    0.0%   4   153     0.787
 -1  11   8   0.90614  116.4310   1.06087e-04    0.0%   4   186     0.787
  5   8   7   0.90580  116.5012   9.80985e-07    0.0%   4   138     0.788
 -2   2  14   0.90568  116.5252   2.73674e-04    0.0%   4   204     0.788
 -8   8  11   0.90546  116.5695   6.74149e-04    0.0%   4   249     0.789
-13   3   6   0.90538  116.5872   9.67711e-05    0.0%   4   214     0.789
 -3   6  13   0.90525  116.6135   2.95414e-04    0.0%   4   214     0.789
