************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-15  11   9   1.19535   80.2375   2.44836e-05    0.0%   4   427     0.810
 -4  10  15   1.19532   80.2393   2.20276e-07    0.0%   4   341     0.810
-14   2  17   1.19525   80.2456   1.82532e-04    0.0%   4   489     0.810
  3   9  16   1.19521   80.2482   5.47056e-04    0.0%   4   346     0.810
-22   6   9   1.19519   80.2501   7.77162e-04    0.0%   4   601     0.810
 -7  15   2   1.19510   80.2573   1.15163e-04    0.0%   4   278     0.810
  7   1  19   1.19505   80.2614   2.44544e-05    0.0%   4   411     0.810
 -2   8  17   1.19495   80.2697   2.83191e-05    0.0%   4   357     0.809
  5  15   4   1.19481   80.2806   3.74634e-05    0.0%   4   266     0.809
 22   4  10   1.19466   80.2929   3.31837e-05    0.0%   4   600     0.809
 -6  12  12   1.19466   80.2929   4.41189e-05    0.0%   4   324     0.809
-24   4   8   1.19454   80.3023   6.99433e-05    0.0%   4   656     0.809
  3  15   5   1.19448   80.3079   3.48090e-05    0.0%   4   259     0.809
-10  14   5   1.19442   80.3120   2.74132e-03    0.1%   4   321     0.809
  7  11  13   1.19439   80.3145   3.09586e-04    0.0%   4   339     0.809
-20   8   9   1.19430   80.3220   4.92917e-04    0.0%   4   545     0.809
 15   5  15   1.19426   80.3250   7.46342e-06    0.0%   4   475     0.809
 23   1  10   1.19416   80.3331   4.11854e-04    0.0%   4   630     0.809
-18   6  13   1.19415   80.3343   1.26532e-03    0.1%   4   529     0.808
 12  14   0   1.19394   80.3514   6.24642e-05    0.0%   4   340     0.808
 15  13   0   1.19394   80.3517   9.90983e-04    0.0%   4   394     0.808
 27   1   0   1.19392   80.3532   4.09911e-04    0.0%   4   730     0.808
-16  10  10   1.19389   80.3551   1.17066e-05    0.0%   4   456     0.808
 -1  13  11   1.19387   80.3573   1.66200e-04    0.0%   4   291     0.808
 19   9   8   1.19385   80.3589   2.65229e-04    0.0%   4   506     0.808
 13   5  16   1.19382   80.3613   8.08432e-07    0.0%   4   450     0.808
-27   1   1   1.19374   80.3677   2.45877e-05    0.0%   4   731     0.808
  7  15   2   1.19371   80.3696   3.68567e-04    0.0%   4   278     0.808
-25   3   7   1.19359   80.3797   8.82683e-10    0.0%   4   683     0.808
 12   0 -18   1.19333   80.4007   1.88426e-04    0.0%   2   468     0.807
-11   7  16   1.19324   80.4080   5.24940e-04    0.0%   4   426     0.807
-15  13   1   1.19316   80.4143   2.34432e-03    0.1%   4   395     0.807
 12  12   9   1.19311   80.4183   9.25200e-04    0.0%   4   369     0.807
 14   4  16   1.19302   80.4256   4.48947e-05    0.0%   4   468     0.807
-12  14   1   1.19302   80.4261   7.72617e-07    0.0%   4   341     0.807
  1  13  11   1.19278   80.4455   1.10721e-03    0.1%   4   291     0.807
 26   0  -6   1.19277   80.4462   3.47100e-05    0.0%   2   712     0.807
  7   5  18   1.19273   80.4495   1.93541e-03    0.1%   4   398     0.807
 -3  11  14   1.19270   80.4523   1.32209e-06    0.0%   4   326     0.807
 -9  13   9   1.19268   80.4535   4.14545e-04    0.0%   4   331     0.807
 19  11   2   1.19252   80.4667   1.95041e-05    0.0%   4   486     0.806
 -9   9  15   1.19251   80.4676   8.14867e-06    0.0%   4   387     0.806
 23   5   8   1.19226   80.4876   2.23921e-04    0.0%   4   618     0.806
-18  10   8   1.19218   80.4940   2.96448e-04    0.0%   4   488     0.806
-10   6  17   1.19189   80.5178   4.64269e-04    0.0%   4   425     0.806
-23   7   6   1.19189   80.5179   1.16323e-05    0.0%   4   614     0.806
 20  10   4   1.19184   80.5222   6.68367e-05    0.0%   4   516     0.806
 12  14   1   1.19184   80.5222   1.19130e-04    0.0%   4   341     0.806
 26   4   2   1.19182   80.5238   1.27374e-05    0.0%   4   696     0.806
 14   6  15   1.19175   80.5291   6.65854e-05    0.0%   4   457     0.806
 15  13   1   1.19168   80.5345   6.56791e-04    0.0%   4   395     0.805
-25   1   8   1.19168   80.5347   2.87584e-04    0.0%   4   690     0.805
  8  10  14   1.19161   80.5410   1.98815e-04    0.0%   4   360     0.805
-22   8   6   1.19160   80.5418   5.97940e-06    0.0%   4   584     0.805
  2   8  17   1.19159   80.5422   2.01405e-04    0.0%   4   357     0.805
-19   5  13   1.19154   80.5466   1.43155e-05    0.0%   4   555     0.805
 22   2  11   1.19113   80.5799   2.75194e-03    0.1%   4   609     0.805
 22   0 -12   1.19110   80.5820   2.69511e-05    0.0%   2   628     0.805
 27   1   1   1.19108   80.5841   1.02455e-03    0.1%   4   731     0.805
 25   5   4   1.19084   80.6030   8.22296e-04    0.0%   4   666     0.804
-17  11   7   1.19084   80.6030   1.63504e-04    0.0%   4   459     0.804
-19   3  14   1.19073   80.6128   7.14558e-04    0.0%   4   566     0.804
-26   4   3   1.19068   80.6164   1.01522e-05    0.0%   4   701     0.804
 13   9  13   1.19055   80.6274   2.78756e-04    0.0%   4   419     0.804
-27   1   2   1.19054   80.6277   6.78286e-04    0.0%   4   734     0.804
 16   4  15   1.19028   80.6494   2.45342e-04    0.0%   4   497     0.804
-17   7  13   1.19026   80.6505   1.22390e-04    0.0%   4   507     0.804
 21   9   5   1.19003   80.6699   5.24175e-04    0.0%   4   547     0.803
-19  11   3   1.18966   80.6996   1.75057e-05    0.0%   4   491     0.803
 -8   2  19   1.18960   80.7050   5.12108e-06    0.0%   4   429     0.803
 11   9  14   1.18954   80.7094   2.40440e-03    0.1%   4   398     0.803
 10  14   5   1.18950   80.7127   4.32805e-04    0.0%   4   321     0.803
 -7  13  10   1.18947   80.7150   6.19156e-04    0.0%   4   318     0.803
-18   2  15   1.18941   80.7200   1.44980e-03    0.1%   4   553     0.803
  4  10  15   1.18941   80.7201   1.22600e-04    0.0%   4   341     0.803
-15  13   2   1.18939   80.7222   9.98763e-05    0.0%   4   398     0.803
 24   6   5   1.18929   80.7304   4.68053e-05    0.0%   4   637     0.803
-11   3  18   1.18921   80.7369   4.70933e-05    0.0%   4   454     0.802
 11   1  18   1.18919   80.7381   6.73644e-05    0.0%   4   446     0.802
-12  14   2   1.18910   80.7460   1.34920e-04    0.0%   4   344     0.802
-13  13   6   1.18896   80.7571   3.64700e-06    0.0%   4   374     0.802
  0  14   9   1.18871   80.7777   1.51392e-05    0.0%   4   277     0.802
 -7   3  19   1.18867   80.7810   5.89468e-06    0.0%   4   419     0.802
  3  11  14   1.18858   80.7887   2.76367e-06    0.0%   4   326     0.802
 -5   9  16   1.18853   80.7923   2.01628e-04    0.0%   4   362     0.802
 -3  13  11   1.18847   80.7976   1.54085e-03    0.1%   4   299     0.802
-25   5   5   1.18837   80.8057   6.38957e-05    0.0%   4   675     0.801
-10   4  18   1.18833   80.8089   6.98348e-06    0.0%   4   440     0.801
 12   6  16   1.18813   80.8255   2.30878e-05    0.0%   4   436     0.801
  4   4  19   1.18813   80.8256   4.37281e-04    0.0%   4   393     0.801
 -6   6  18   1.18804   80.8329   1.53568e-03    0.1%   4   396     0.801
  8   8  16   1.18803   80.8331   2.48116e-05    0.0%   4   384     0.801
 16  12   5   1.18803   80.8333   1.53235e-04    0.0%   4   425     0.801
 -7  15   3   1.18792   80.8427   1.44432e-03    0.1%   4   283     0.801
 -8  14   7   1.18777   80.8546   8.51451e-06    0.0%   4   309     0.801
  6  12  12   1.18759   80.8698   1.05022e-05    0.0%   4   324     0.800
 -6  14   8   1.18749   80.8775   7.18192e-05    0.0%   4   296     0.800
  7   7  17   1.18743   80.8827   7.49190e-05    0.0%   4   387     0.800
-14  12   8   1.18739   80.8858   4.87787e-06    0.0%   4   404     0.800
-14   8  14   1.18731   80.8925   4.16599e-07    0.0%   4   456     0.800
-20  10   5   1.18716   80.9051   2.16933e-06    0.0%   4   525     0.800
 -4   8  17   1.18690   80.9260   3.14450e-04    0.0%   4   369     0.800
 12  14   2   1.18676   80.9382   1.01103e-05    0.0%   4   344     0.799
 12   4  17   1.18650   80.9593   3.92069e-04    0.0%   4   449     0.799
 15  13   2   1.18646   80.9624   1.23662e-03    0.1%   4   398     0.799
 -2  14   9   1.18637   80.9697   1.51912e-04    0.0%   4   281     0.799
-21   1  13   1.18636   80.9708   2.38546e-04    0.0%   4   611     0.799
-23   1  11   1.18632   80.9745   1.25245e-03    0.1%   4   651     0.799
-11  13   8   1.18623   80.9816   2.36729e-05    0.0%   4   354     0.799
 16   6  14   1.18613   80.9900   1.35780e-04    0.0%   4   488     0.799
 20   2  13   1.18610   80.9924   2.76748e-06    0.0%   4   573     0.799
-23   5   9   1.18593   81.0066   3.33372e-05    0.0%   4   635     0.798
  7  15   3   1.18588   81.0108   3.58584e-05    0.0%   4   283     0.798
 15   3  16   1.18579   81.0179   6.05285e-04    0.0%   4   490     0.798
-22   4  11   1.18579   81.0183   1.82922e-06    0.0%   4   621     0.798
-24   6   6   1.18574   81.0221   1.65991e-05    0.0%   4   648     0.798
 26   2   5   1.18559   81.0346   4.43522e-05    0.0%   4   705     0.798
 -1  15   6   1.18547   81.0447   3.56742e-05    0.0%   4   262     0.798
 17   5  14   1.18545   81.0461   2.37839e-06    0.0%   4   510     0.798
 27   1   2   1.18528   81.0600   9.94342e-05    0.0%   4   734     0.798
  3  13  11   1.18526   81.0617   2.97032e-04    0.0%   4   299     0.798
  0   0  20   1.18506   81.0785   2.60259e-04    0.0%   2   400     0.797
-12   8  15   1.18504   81.0797   3.61861e-04    0.0%   4   433     0.797
  1  15   6   1.18488   81.0927   3.31328e-05    0.0%   4   262     0.797
-21   9   6   1.18487   81.0937   1.61079e-04    0.0%   4   558     0.797
  9  13   9   1.18477   81.1021   3.09782e-04    0.0%   4   331     0.797
-11  11  12   1.18469   81.1093   1.48002e-05    0.0%   4   386     0.797
  2  14   9   1.18463   81.1137   3.94262e-03    0.2%   4   281     0.797
-27   1   3   1.18440   81.1325   2.47777e-03    0.1%   4   739     0.797
-19   9   9   1.18419   81.1501   1.64606e-04    0.0%   4   523     0.796
 11   5  17   1.18413   81.1550   2.75984e-03    0.1%   4   435     0.796
 19  11   3   1.18412   81.1558   3.79956e-06    0.0%   4   491     0.796
 -9   1  19   1.18411   81.1568   2.18893e-05    0.0%   4   443     0.796
 19   1  14   1.18409   81.1583   2.44136e-04    0.0%   4   558     0.796
  2   0 -20   1.18380   81.1823   8.50540e-06    0.0%   2   404     0.796
-12   2  18   1.18368   81.1927   4.81603e-06    0.0%   4   472     0.796
 -5  15   5   1.18354   81.2040   1.02899e-04    0.0%   4   275     0.796
 -1   5  19   1.18314   81.2370   8.27605e-04    0.0%   4   387     0.795
-17   9  11   1.18314   81.2377   1.00575e-05    0.0%   4   491     0.795
-26   2   6   1.18313   81.2381   6.66345e-06    0.0%   4   716     0.795
 19   7  11   1.18312   81.2392   9.09368e-04    0.0%   4   531     0.795
 26   4   3   1.18310   81.2407   4.94569e-05    0.0%   4   701     0.795
 13   7  15   1.18286   81.2608   1.90186e-04    0.0%   4   443     0.795
  6  14   8   1.18285   81.2616   2.21060e-07    0.0%   4   296     0.795
 -1   1  20   1.18284   81.2623   8.33473e-07    0.0%   4   402     0.795
  0  12  13   1.18275   81.2701   1.49414e-04    0.0%   4   313     0.795
-15  13   3   1.18269   81.2749   5.16526e-05    0.0%   4   403     0.795
  7  13  10   1.18269   81.2752   4.75152e-05    0.0%   4   318     0.795
 20   6  11   1.18259   81.2833   2.19159e-06    0.0%   4   557     0.794
-20   4  13   1.18255   81.2865   4.70637e-03    0.2%   4   585     0.794
 13   3  17   1.18249   81.2911   6.13113e-05    0.0%   4   467     0.794
 15   9  12   1.18236   81.3024   4.04042e-04    0.0%   4   450     0.794
  8  14   7   1.18236   81.3026   2.26565e-04    0.0%   4   309     0.794
-12  14   3   1.18226   81.3106   7.85786e-05    0.0%   4   349     0.794
 15  11   9   1.18216   81.3185   1.25829e-04    0.0%   4   427     0.794
 16   0  16   1.18184   81.3457   1.30944e-03    0.1%   2   512     0.794
 20   0 -14   1.18180   81.3485   8.85184e-04    0.0%   2   596     0.794
 24   0 -10   1.18172   81.3557   1.28428e-03    0.1%   2   676     0.793
-26   4   4   1.18154   81.3702   3.07194e-04    0.0%   4   708     0.793
-22   2  12   1.18150   81.3736   1.01886e-03    0.0%   4   632     0.793
 13  13   6   1.18141   81.3811   2.32199e-04    0.0%   4   374     0.793
 -6   4  19   1.18137   81.3846   7.00425e-05    0.0%   4   413     0.793
  1   5  19   1.18132   81.3889   3.27472e-04    0.0%   4   387     0.793
 -5  11  14   1.18124   81.3959   3.65670e-08    0.0%   4   342     0.793
  5  15   5   1.18114   81.4039   6.90101e-05    0.0%   4   275     0.793
 -9   5  18   1.18109   81.4084   1.68145e-05    0.0%   4   430     0.793
-13  11  11   1.18103   81.4132   7.71027e-04    0.0%   4   411     0.793
  1   1  20   1.18092   81.4222   6.18144e-05    0.0%   4   402     0.793
 -2  12  13   1.18083   81.4298   1.37974e-04    0.0%   4   317     0.792
  5   9  16   1.18080   81.4323   3.29853e-05    0.0%   4   362     0.792
-12  10  13   1.18073   81.4378   1.12999e-04    0.0%   4   413     0.792
 -6  10  15   1.18072   81.4392   2.84251e-04    0.0%   4   361     0.792
 -1   7  18   1.18051   81.4565   1.38995e-05    0.0%   4   374     0.792
 15   7  14   1.18045   81.4613   1.02485e-05    0.0%   4   470     0.792
  4   8  17   1.18035   81.4699   6.26073e-04    0.0%   4   369     0.792
-16  12   6   1.18027   81.4767   1.13618e-03    0.1%   4   436     0.792
-19  11   4   1.18022   81.4811   4.03123e-05    0.0%   4   498     0.792
-16   8  13   1.18006   81.4939   9.91020e-04    0.0%   4   489     0.791
-15   1  17   1.18002   81.4974   2.94376e-04    0.0%   4   515     0.791
 17   3  15   1.17998   81.5010   2.32378e-04    0.0%   4   523     0.791
  2   0  20   1.17996   81.5021   5.53426e-05    0.0%   2   404     0.791
 -3  15   6   1.17970   81.5241   7.26761e-06    0.0%   4   270     0.791
 21   7   9   1.17957   81.5350   5.67203e-06    0.0%   4   571     0.791
-10  12  11   1.17945   81.5449   3.67948e-05    0.0%   4   365     0.791
  9   9  15   1.17942   81.5478   1.93439e-05    0.0%   4   387     0.791
 17  11   7   1.17933   81.5551   1.78136e-05    0.0%   4   459     0.791
 21   3  12   1.17891   81.5908   2.22229e-04    0.0%   4   594     0.790
 -9  11  13   1.17887   81.5934   9.36968e-04    0.0%   4   371     0.790
 22   8   6   1.17882   81.5979   1.63436e-05    0.0%   4   584     0.790
 12  14   3   1.17882   81.5984   7.28026e-05    0.0%   4   349     0.790
  1   7  18   1.17879   81.6004   1.28416e-05    0.0%   4   374     0.790
-17   1  16   1.17871   81.6076   2.14652e-05    0.0%   4   546     0.790
 -3   5  19   1.17865   81.6123   1.05986e-03    0.1%   4   395     0.790
-10  14   6   1.17856   81.6200   6.14536e-06    0.0%   4   332     0.790
 23   7   6   1.17853   81.6220   7.16930e-05    0.0%   4   614     0.790
 18   4  14   1.17845   81.6294   3.48240e-05    0.0%   4   536     0.790
 -3   1  20   1.17844   81.6296   1.95245e-05    0.0%   4   410     0.790
 15  13   3   1.17838   81.6346   1.31317e-03    0.1%   4   403     0.790
 16  10  10   1.17837   81.6355   1.95538e-05    0.0%   4   456     0.790
  2  12  13   1.17835   81.6376   2.45434e-06    0.0%   4   317     0.789
 24   2   9   1.17828   81.6432   3.16617e-04    0.0%   4   661     0.789
 18  10   8   1.17825   81.6461   7.50179e-04    0.0%   4   488     0.789
  3  15   6   1.17799   81.6679   1.71856e-04    0.0%   4   270     0.789
 -7  15   4   1.17794   81.6719   2.64031e-03    0.1%   4   290     0.789
 11  13   8   1.17778   81.6852   1.48092e-03    0.1%   4   354     0.789
 -4  14   9   1.17774   81.6886   1.60477e-04    0.0%   4   293     0.789
 26   0   6   1.17767   81.6943   2.04951e-04    0.0%   2   712     0.789
  6   6  18   1.17765   81.6965   4.91050e-04    0.0%   4   396     0.789
 20  10   5   1.17755   81.7047   1.55184e-06    0.0%   4   525     0.789
 18   8  11   1.17734   81.7222   2.37454e-05    0.0%   4   509     0.788
-14  10  12   1.17694   81.7563   6.64301e-04    0.0%   4   440     0.788
 20   8   9   1.17687   81.7623   2.27160e-04    0.0%   4   545     0.788
 -5  13  11   1.17684   81.7643   2.86497e-04    0.0%   4   315     0.788
 25   3   7   1.17666   81.7798   1.18292e-04    0.0%   4   683     0.788
 27   1   3   1.17666   81.7799   4.33910e-04    0.0%   4   739     0.788
 14  12   8   1.17664   81.7812   3.87879e-05    0.0%   4   404     0.788
 25   5   5   1.17636   81.8052   1.43249e-03    0.1%   4   675     0.787
  4   0 -20   1.17626   81.8131   1.47728e-03    0.1%   2   416     0.787
 11   7  16   1.17623   81.8160   9.64780e-04    0.0%   4   426     0.787
-12  12  10   1.17602   81.8338   6.22749e-05    0.0%   4   388     0.787
 22   6   9   1.17601   81.8344   7.39918e-04    0.0%   4   601     0.787
 24   4   8   1.17596   81.8385   8.05939e-05    0.0%   4   656     0.787
 -3   7  18   1.17595   81.8396   2.10396e-04    0.0%   4   382     0.787
  7   3  19   1.17589   81.8444   7.20292e-04    0.0%   4   419     0.787
 21   5  11   1.17578   81.8543   8.85818e-05    0.0%   4   587     0.787
  0   2  20   1.17560   81.8691   3.95002e-07    0.0%   4   404     0.786
 10   6  17   1.17550   81.8775   9.90232e-04    0.0%   4   425     0.786
-27   1   4   1.17546   81.8812   8.01299e-04    0.0%   4   746     0.786
  7  15   4   1.17529   81.8955   4.91324e-04    0.0%   4   290     0.786
 -9   7  17   1.17518   81.9044   7.22441e-05    0.0%   4   419     0.786
-10  10  14   1.17516   81.9068   3.37352e-04    0.0%   4   396     0.786
 23   3  10   1.17505   81.9158   7.85385e-05    0.0%   4   638     0.786
  8   2  19   1.17500   81.9203   1.74447e-04    0.0%   4   429     0.786
  9  15   0   1.17484   81.9338   2.58428e-05    0.0%   4   306     0.785
 18  12   0   1.17483   81.9346   5.81034e-05    0.0%   4   468     0.785
 27   3   0   1.17481   81.9358   2.46269e-04    0.0%   4   738     0.785
-27   3   1   1.17464   81.9503   4.15961e-04    0.0%   4   739     0.785
  5  11  14   1.17459   81.9551   9.35834e-04    0.0%   4   342     0.785
 -2   2  20   1.17438   81.9727   7.75434e-04    0.0%   4   408     0.785
  4  14   9   1.17434   81.9761   2.04935e-04    0.0%   4   293     0.785
-18  12   1   1.17423   81.9849   1.05288e-04    0.0%   4   469     0.785
-23   7   7   1.17385   82.0177   2.07697e-06    0.0%   4   627     0.784
 -9  15   1   1.17382   82.0201   1.24614e-05    0.0%   4   307     0.784
 -8  12  12   1.17355   82.0433   3.96430e-05    0.0%   4   352     0.784
-22   8   7   1.17352   82.0455   3.73671e-05    0.0%   4   597     0.784
-25   5   6   1.17344   82.0522   2.99756e-04    0.0%   4   686     0.784
