************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -2  15   2   0.82591  137.6908   3.54461e-04    0.0%   4   233     1.232
 11   1   5   0.82590  137.6929   6.51085e-04    0.0%   4   147     1.232
  9   8   5   0.82571  137.7635   8.59285e-05    0.0%   4   170     1.234
  4  12   7   0.82560  137.8025   6.70772e-05    0.0%   4   209     1.236
  3  14   4   0.82551  137.8347   2.17336e-04    0.0%   4   221     1.237
 -3   3  16   0.82544  137.8592   7.02378e-05    0.0%   4   274     1.238
 -7  13   2   0.82525  137.9281   1.48286e-05    0.0%   4   222     1.240
 -7  13   3   0.82524  137.9317   3.79425e-05    0.0%   4   227     1.240
  9   3   8   0.82524  137.9322   1.01052e-03    0.1%   4   154     1.240
  2  14   5   0.82521  137.9424   1.72224e-04    0.0%   4   225     1.240
 -9  11   6   0.82493  138.0447   6.26893e-04    0.0%   4   238     1.244
-13   3   2   0.82481  138.0867   8.82253e-04    0.0%   4   182     1.245
 -6   2  16   0.82473  138.1163   1.59286e-05    0.0%   4   296     1.246
 -5   9  13   0.82468  138.1322   4.71928e-05    0.0%   4   275     1.247
-10   1  14   0.82453  138.1871   4.16270e-04    0.0%   4   297     1.249
  2   7  13   0.82448  138.2079   1.05630e-04    0.0%   4   222     1.249
 -5  14   4   0.82410  138.3460   4.21385e-04    0.0%   4   237     1.254
 -5   3  16   0.82403  138.3707   2.89842e-04    0.0%   4   290     1.255
  1   6  14   0.82398  138.3888   2.45707e-06    0.0%   4   233     1.256
  5  13   4   0.82398  138.3906   2.96844e-06    0.0%   4   210     1.256
-13   4   5   0.82388  138.4269   6.96376e-08    0.0%   4   210     1.257
 -1  15   3   0.82376  138.4700   3.67373e-04    0.0%   4   235     1.259
  2  15   1   0.82375  138.4730   2.00653e-09    0.0%   4   230     1.259
-11   4  12   0.82355  138.5469   2.59054e-04    0.0%   4   281     1.261
-13   4   4   0.82342  138.5962   3.27630e-04    0.0%   4   201     1.263
 10   8   3   0.82334  138.6225   2.71387e-05    0.0%   4   173     1.264
-13   2   1   0.82313  138.7034   1.45554e-06    0.0%   4   174     1.267
 11   0 -13   0.82308  138.7218   7.40571e-06    0.0%   2   290     1.267
  9   7   6   0.82300  138.7481   8.82587e-05    0.0%   4   166     1.268
 -1  12  10   0.82274  138.8457   3.30990e-06    0.0%   4   245     1.272
  5  12   6   0.82267  138.8705   1.35521e-04    0.0%   4   205     1.273
  0  15   3   0.82265  138.8785   4.09678e-04    0.0%   4   234     1.273
  3  12   8   0.82259  138.9024   5.39990e-04    0.0%   4   217     1.274
 -5  11  11   0.82250  138.9370   1.06307e-04    0.0%   4   267     1.275
-12   7   4   0.82230  139.0079   5.87139e-04    0.0%   4   209     1.277
 -5   6  15   0.82230  139.0092   5.73705e-05    0.0%   4   286     1.277
 11   8   0   0.82224  139.0316   7.49669e-06    0.0%   4   185     1.278
-12   6   8   0.82222  139.0379   2.57281e-05    0.0%   4   244     1.278
  8  12   0   0.82220  139.0484   1.08826e-05    0.0%   4   208     1.279
-10  10   6   0.82210  139.0833   2.00685e-04    0.0%   4   236     1.280
 10   6   5   0.82209  139.0870   5.24523e-04    0.0%   4   161     1.280
 -1   9  13   0.82201  139.1188   2.39485e-05    0.0%   4   251     1.281
  4   4  13   0.82195  139.1403   4.34133e-04    0.0%   4   201     1.282
 -7  13   1   0.82191  139.1571   1.24210e-04    0.0%   4   219     1.283
  1   3  15   0.82189  139.1612   2.90491e-05    0.0%   4   235     1.283
 -7  13   4   0.82188  139.1680   1.98641e-05    0.0%   4   234     1.283
 -3   8  14   0.82164  139.2565   5.06429e-07    0.0%   4   269     1.286
-12   7   5   0.82157  139.2814   2.38801e-05    0.0%   4   218     1.287
  9   9   4   0.82151  139.3050   3.55794e-04    0.0%   4   178     1.288
 -4  12  10   0.82143  139.3346   1.81401e-05    0.0%   4   260     1.289
-11   1  13   0.82132  139.3782   1.93375e-06    0.0%   4   291     1.291
 -1   1  16   0.82115  139.4418   2.61874e-04    0.0%   4   258     1.293
 -4   8  14   0.82103  139.4860   1.09932e-04    0.0%   4   276     1.295
-13   4   6   0.82100  139.4989   8.61980e-05    0.0%   4   221     1.295
-10  10   1   0.82098  139.5043   3.80263e-06    0.0%   4   201     1.295
  1   8  13   0.82096  139.5113   6.49932e-04    0.0%   4   234     1.296
  9  11   0   0.82070  139.6108   3.35372e-04    0.0%   4   202     1.299
 11   2   5   0.82061  139.6471   1.68545e-06    0.0%   4   150     1.300
 -2   6  15   0.82057  139.6615   5.52882e-04    0.0%   4   265     1.301
 13   0  -9   0.82049  139.6918   1.39692e-04    0.0%   2   250     1.302
 -6  12   9   0.82044  139.7093   4.37230e-06    0.0%   4   261     1.303
  0   7  14   0.82025  139.7831   1.11510e-05    0.0%   4   245     1.305
-11   8   8   0.82022  139.7939   1.25588e-04    0.0%   4   249     1.306
  6   5  11   0.82019  139.8070   1.26265e-06    0.0%   4   182     1.306
  6   7  10   0.82015  139.8210   3.92764e-05    0.0%   4   185     1.307
  2  11  10   0.82009  139.8432   1.05833e-05    0.0%   4   225     1.308
 -2  15   3   0.81993  139.9041   1.75053e-06    0.0%   4   238     1.310
  4  14   3   0.81990  139.9159   2.52975e-05    0.0%   4   221     1.310
 10   1   7   0.81982  139.9474   2.15328e-04    0.0%   4   150     1.312
-12   7   3   0.81971  139.9889   3.33682e-04    0.0%   4   202     1.313
-13   4   3   0.81963  140.0199   2.60453e-04    0.0%   4   194     1.314
  2  10  11   0.81962  140.0250   7.11580e-06    0.0%   4   225     1.314
  3   6  13   0.81953  140.0570   1.53238e-04    0.0%   4   214     1.316
  5  14   1   0.81938  140.1184   2.93694e-05    0.0%   4   222     1.318
 -8  12   6   0.81929  140.1525   3.94624e-08    0.0%   4   244     1.319
  2   5  14   0.81927  140.1579   1.16224e-03    0.1%   4   225     1.319
-10   2  14   0.81926  140.1611   3.60161e-09    0.0%   4   300     1.320
  7  12   3   0.81922  140.1782   1.80648e-05    0.0%   4   202     1.320
 -7  12   8   0.81912  140.2187   1.15674e-04    0.0%   4   257     1.322
  8  11   3   0.81909  140.2293   1.96794e-06    0.0%   4   194     1.322
  1  14   6   0.81903  140.2534   2.57102e-05    0.0%   4   233     1.323
  7   0  11   0.81900  140.2649   4.85938e-05    0.0%   2   170     1.324
 -9  10   9   0.81893  140.2890   3.98541e-05    0.0%   4   262     1.324
  9   0 -15   0.81886  140.3172   4.31411e-05    0.0%   2   306     1.325
  0  11  11   0.81875  140.3609   4.24170e-05    0.0%   4   242     1.327
-13   1   9   0.81875  140.3614   1.93795e-04    0.0%   4   251     1.327
 -2   3  16   0.81874  140.3646   4.00370e-05    0.0%   4   269     1.327
  6   0  12   0.81866  140.3944   3.42709e-04    0.0%   2   180     1.328
 -8   6  14   0.81850  140.4561   1.60744e-04    0.0%   4   296     1.331
 12   1   3   0.81845  140.4757   3.89039e-06    0.0%   4   154     1.332
  3   3  14   0.81842  140.4876   6.53361e-06    0.0%   4   214     1.332
  7   5  10   0.81840  140.4972   5.70640e-04    0.0%   4   174     1.332
  5   7  11   0.81823  140.5610   3.73060e-04    0.0%   4   195     1.335
 -7   5  15   0.81816  140.5899   1.92534e-04    0.0%   4   299     1.336
 12   5   1   0.81816  140.5912   2.06599e-05    0.0%   4   170     1.336
-11   9   4   0.81805  140.6324   1.08063e-05    0.0%   4   218     1.338
 -4  14   6   0.81774  140.7568   2.78503e-06    0.0%   4   248     1.342
-13   3   8   0.81758  140.8172   4.05100e-05    0.0%   4   242     1.345
-12   7   6   0.81755  140.8311   1.14853e-05    0.0%   4   229     1.345
-12   3  11   0.81751  140.8445   1.75822e-04    0.0%   4   274     1.346
  1  13   8   0.81745  140.8707   7.82183e-06    0.0%   4   234     1.347
 -3  15   1   0.81740  140.8876   1.88422e-04    0.0%   4   235     1.347
 -2   8  14   0.81736  140.9048   3.02912e-04    0.0%   4   264     1.348
  0  10  12   0.81734  140.9141   3.50595e-04    0.0%   4   244     1.349
  7   1  11   0.81726  140.9426   1.58770e-03    0.1%   4   171     1.350
 11   6   3   0.81724  140.9509   6.07400e-04    0.0%   4   166     1.350
 -9   1  15   0.81713  140.9957   2.06865e-04    0.0%   4   307     1.352
 -7   1  16   0.81701  141.0438   2.35576e-05    0.0%   4   306     1.354
  6   1  12   0.81693  141.0741   3.19290e-04    0.0%   4   181     1.355
  1  15   3   0.81667  141.1775   1.36662e-04    0.0%   4   235     1.359
-11   9   3   0.81666  141.1811   7.95294e-05    0.0%   4   211     1.359
  2  15   2   0.81642  141.2760   1.08336e-05    0.0%   4   233     1.363
  7  11   5   0.81637  141.2998   9.55550e-05    0.0%   4   195     1.364
  7   7   9   0.81625  141.3442   2.29736e-04    0.0%   4   179     1.366
 -7  11  10   0.81622  141.3564   6.02503e-07    0.0%   4   270     1.366
-10   9   9   0.81622  141.3565   1.79218e-05    0.0%   4   262     1.366
-11   9   5   0.81617  141.3794   1.86639e-04    0.0%   4   227     1.367
  5   5  12   0.81616  141.3802   3.03535e-06    0.0%   4   194     1.367
-11   2  13   0.81611  141.4024   6.35513e-06    0.0%   4   294     1.368
 -7   7  14   0.81604  141.4311   2.39055e-04    0.0%   4   294     1.369
 -3  15   2   0.81600  141.4469   1.37123e-04    0.0%   4   238     1.370
 -6   3  16   0.81600  141.4477   3.99411e-07    0.0%   4   301     1.370
 -1   2  16   0.81594  141.4688   4.80490e-07    0.0%   4   261     1.371
  8   9   6   0.81589  141.4907   3.81628e-04    0.0%   4   181     1.371
 11   7   2   0.81584  141.5097   4.46666e-04    0.0%   4   174     1.372
 -6  13   7   0.81565  141.5875   2.34102e-04    0.0%   4   254     1.375
  3   8  12   0.81563  141.5942   4.67110e-05    0.0%   4   217     1.376
 -5   8  14   0.81557  141.6211   1.27459e-04    0.0%   4   285     1.377
  3  15   0   0.81554  141.6311   1.21404e-04    0.0%   4   234     1.377
-10   5  13   0.81554  141.6326   5.58118e-05    0.0%   4   294     1.377
 -5  13   8   0.81540  141.6897   1.00922e-05    0.0%   4   258     1.380
  7  13   0   0.81533  141.7160   3.90749e-05    0.0%   4   218     1.381
 -7  13   5   0.81528  141.7350   2.11945e-05    0.0%   4   243     1.381
 -5  14   5   0.81512  141.8002   7.65184e-05    0.0%   4   246     1.384
 -4   4  16   0.81498  141.8594   5.70441e-04    0.0%   4   288     1.386
 -8   4  15   0.81490  141.8921   4.96500e-05    0.0%   4   305     1.388
-13   4   7   0.81488  141.8986   7.18645e-05    0.0%   4   234     1.388
 12   6   0   0.81483  141.9183   5.80695e-05    0.0%   4   180     1.389
 12   4   2   0.81477  141.9429   4.81086e-05    0.0%   4   164     1.390
 13   1   0   0.81470  141.9717   9.70601e-05    0.0%   4   170     1.391
 10   2   7   0.81464  141.9969   1.97218e-03    0.1%   4   153     1.392
  8   8   7   0.81461  142.0079   2.11410e-06    0.0%   4   177     1.393
-13   3   1   0.81444  142.0774   2.76109e-04    0.0%   4   179     1.396
 -6  10  12   0.81427  142.1493   3.88258e-04    0.0%   4   280     1.399
  0   5  15   0.81419  142.1792   2.58967e-04    0.0%   4   250     1.400
 -9  11   7   0.81406  142.2336   4.83915e-06    0.0%   4   251     1.402
  6  12   5   0.81401  142.2569   7.98269e-05    0.0%   4   205     1.403
-12   7   2   0.81389  142.3055   1.03284e-05    0.0%   4   197     1.405
 -2  14   7   0.81385  142.3206   6.57102e-05    0.0%   4   249     1.406
  2  12   9   0.81384  142.3257   5.35972e-04    0.0%   4   229     1.406
 10   9   2   0.81382  142.3343   7.63166e-05    0.0%   4   185     1.406
-11   6  11   0.81378  142.3497   3.70813e-05    0.0%   4   278     1.407
  9   6   7   0.81361  142.4214   4.93089e-05    0.0%   4   166     1.410
-13   2   9   0.81359  142.4297   7.82670e-05    0.0%   4   254     1.410
  8   0  10   0.81356  142.4398   1.11942e-03    0.1%   2   164     1.411
  0  12  10   0.81345  142.4867   2.64777e-05    0.0%   4   244     1.413
 -1  15   4   0.81341  142.5020   2.82253e-06    0.0%   4   242     1.413
 -8  11   9   0.81336  142.5223   2.13706e-04    0.0%   4   266     1.414
 12   2   3   0.81330  142.5494   1.35746e-04    0.0%   4   157     1.415
 -3   4  16   0.81326  142.5658   6.30008e-05    0.0%   4   281     1.416
 -6   6  15   0.81316  142.6059   4.96495e-05    0.0%   4   297     1.418
 -6   9  13   0.81316  142.6090   1.45257e-05    0.0%   4   286     1.418
  9   4   8   0.81307  142.6464   1.80819e-04    0.0%   4   161     1.420
 -1  14   7   0.81295  142.6936   8.32611e-05    0.0%   4   246     1.422
-11   7  10   0.81289  142.7212   4.49994e-05    0.0%   4   270     1.423
 -2  13   9   0.81275  142.7770   4.16577e-05    0.0%   4   254     1.425
 -9   5  14   0.81271  142.7969   1.90120e-04    0.0%   4   302     1.426
-13   4   2   0.81266  142.8171   5.01340e-05    0.0%   4   189     1.427
  5   0  13   0.81258  142.8486   9.46705e-07    0.0%   2   194     1.428
-10  10   7   0.81250  142.8854   7.44686e-06    0.0%   4   249     1.430
  2   9  12   0.81245  142.9039   3.58845e-04    0.0%   4   229     1.431
  7   2  11   0.81213  143.0384   1.43404e-04    0.0%   4   174     1.437
-11   9   2   0.81205  143.0741   1.92775e-04    0.0%   4   206     1.438
 11   3   5   0.81200  143.0928   3.33225e-06    0.0%   4   155     1.439
 -9   2  15   0.81200  143.0940   5.98114e-05    0.0%   4   310     1.439
 11   5   4   0.81197  143.1068   6.64492e-04    0.0%   4   162     1.440
 -5   4  16   0.81191  143.1312   9.10782e-06    0.0%   4   297     1.441
 -7   2  16   0.81188  143.1444   9.43080e-05    0.0%   4   309     1.441
  8   1  10   0.81187  143.1512   1.54182e-05    0.0%   4   165     1.442
  6   2  12   0.81181  143.1761   4.91641e-06    0.0%   4   184     1.443
 10   5   6   0.81141  143.3463   1.50044e-04    0.0%   4   161     1.450
 -3  15   3   0.81138  143.3594   3.51127e-04    0.0%   4   243     1.451
 -5  12  10   0.81135  143.3719   4.46091e-06    0.0%   4   269     1.451
  8  12   1   0.81123  143.4203   7.08817e-05    0.0%   4   209     1.453
  0  15   4   0.81120  143.4333   1.60242e-05    0.0%   4   241     1.454
 -3  13   9   0.81119  143.4397   5.61427e-05    0.0%   4   259     1.454
  6  13   3   0.81112  143.4706   1.70628e-05    0.0%   4   214     1.456
-11   9   6   0.81107  143.4888   2.07711e-05    0.0%   4   238     1.457
 10  10   0   0.81098  143.5272   1.14576e-04    0.0%   4   200     1.458
  2   1  15   0.81095  143.5428   1.97380e-05    0.0%   4   230     1.459
  8   5   9   0.81091  143.5581   3.45623e-04    0.0%   4   170     1.460
  5   1  13   0.81089  143.5669   2.89829e-05    0.0%   4   195     1.460
 -2  15   4   0.81087  143.5768   5.49111e-04    0.0%   4   245     1.461
  9  10   3   0.81073  143.6358   3.04119e-04    0.0%   4   190     1.463
-10   3  14   0.81070  143.6477   4.31562e-05    0.0%   4   305     1.464
  4   7  12   0.81063  143.6797   3.44327e-04    0.0%   4   209     1.465
  8  10   5   0.81053  143.7240   8.42541e-05    0.0%   4   189     1.467
  3  15   1   0.81048  143.7450   9.58812e-04    0.1%   4   235     1.468
 -1   6  15   0.81038  143.7885   1.42349e-03    0.1%   4   262     1.470
-12   7   7   0.81036  143.7936   1.26676e-06    0.0%   4   242     1.470
-12   5  10   0.81034  143.8022   1.87290e-05    0.0%   4   269     1.471
 -3  14   7   0.80999  143.9543   2.03915e-06    0.0%   4   254     1.478
  1   4  15   0.80987  144.0087   1.28207e-03    0.1%   4   242     1.480
 13   2   0   0.80962  144.1184   6.83850e-04    0.0%   4   173     1.485
 -1  13   9   0.80958  144.1362   1.15974e-06    0.0%   4   251     1.486
 -9   8  12   0.80957  144.1401   2.66175e-05    0.0%   4   289     1.486
 12   0 -12   0.80952  144.1628   1.03342e-04    0.0%   2   288     1.487
  0   9  13   0.80932  144.2508   9.15092e-05    0.0%   4   250     1.492
 -6  11  11   0.80878  144.4859   4.93017e-05    0.0%   4   278     1.503
  5  14   2   0.80875  144.5022   8.70380e-07    0.0%   4   225     1.503
  9  11   1   0.80866  144.5386   3.41896e-05    0.0%   4   203     1.505
-12   6   9   0.80850  144.6105   2.65900e-05    0.0%   4   261     1.509
 -1   8  14   0.80841  144.6493   3.07996e-04    0.0%   4   261     1.510
  4  13   6   0.80841  144.6496   8.57452e-06    0.0%   4   221     1.510
-13   5   5   0.80840  144.6545   2.82681e-04    0.0%   4   219     1.511
-11   5  12   0.80809  144.7923   2.65549e-07    0.0%   4   290     1.517
-13   5   4   0.80797  144.8489   2.79801e-06    0.0%   4   210     1.520
 11   8   1   0.80787  144.8930   3.74991e-05    0.0%   4   186     1.522
-12   1  12   0.80784  144.9042   4.40776e-05    0.0%   4   289     1.523
 -6  14   2   0.80783  144.9085   7.80214e-05    0.0%   4   236     1.523
-11   3  13   0.80764  144.9933   4.55461e-06    0.0%   4   299     1.527
  3  13   7   0.80761  145.0073   9.04846e-05    0.0%   4   227     1.528
  5  10   9   0.80754  145.0392   1.33307e-05    0.0%   4   206     1.529
 -8  12   7   0.80751  145.0530   2.04559e-04    0.0%   4   257     1.530
 -1   3  16   0.80748  145.0655   3.80694e-06    0.0%   4   266     1.531
 -8   9  12   0.80745  145.0824   3.14497e-05    0.0%   4   289     1.531
 -9   9  11   0.80744  145.0871   2.62319e-06    0.0%   4   283     1.532
  0  14   7   0.80734  145.1285   2.77226e-05    0.0%   4   245     1.534
  3  14   5   0.80732  145.1392   6.19590e-06    0.0%   4   230     1.534
 -2   4  16   0.80685  145.3532   1.04976e-03    0.1%   4   276     1.545
  8   2  10   0.80683  145.3604   3.34548e-04    0.0%   4   168     1.545
  8   7   8   0.80679  145.3803   6.63246e-05    0.0%   4   177     1.546
  0   0  16   0.80678  145.3856   2.05117e-07    0.0%   2   256     1.546
 -6  14   3   0.80670  145.4223   1.26087e-06    0.0%   4   241     1.548
  4   5  13   0.80658  145.4754   8.19695e-06    0.0%   4   210     1.551
  3   4  14   0.80655  145.4914   7.03841e-04    0.0%   4   221     1.552
 10   3   7   0.80622  145.6408   3.44465e-04    0.0%   4   158     1.559
  2  15   3   0.80613  145.6834   4.42348e-05    0.0%   4   238     1.561
  2   2  15   0.80593  145.7739   3.47394e-04    0.0%   4   233     1.566
  5   2  13   0.80588  145.7993   3.21012e-04    0.0%   4   198     1.567
 -6  14   1   0.80581  145.8280   1.29344e-04    0.0%   4   233     1.569
  7  13   1   0.80575  145.8565   4.76344e-04    0.0%   4   219     1.570
-13   4   8   0.80574  145.8620   4.15551e-04    0.0%   4   249     1.571
 -7  13   6   0.80569  145.8859   1.40008e-05    0.0%   4   254     1.572
-13   5   6   0.80568  145.8900   1.41206e-04    0.0%   4   230     1.572
-12   4  11   0.80568  145.8927   1.79868e-05    0.0%   4   281     1.572
 -6   8  14   0.80553  145.9618   8.75669e-05    0.0%   4   296     1.576
-11   8   9   0.80547  145.9858   1.94663e-04    0.0%   4   266     1.577
