************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -7   3  15   0.88730  120.4738   1.19757e-03    0.0%   4   283     0.840
  3   3  17   0.88685  120.5753   2.16394e-05    0.0%   4   307     0.842
 -1  10   7   0.88681  120.5832   7.92911e-04    0.0%   4   150     0.842
 -3   5  16   0.88678  120.5901   1.87326e-05    0.0%   4   290     0.842
  6   9   5   0.88669  120.6120   2.36505e-04    0.0%   4   142     0.842
 -7   6  12   0.88667  120.6159   2.75612e-04    0.0%   4   229     0.842
-12   3   4   0.88649  120.6576   7.84601e-05    0.0%   4   169     0.843
 -2   9  10   0.88645  120.6646   2.25915e-05    0.0%   4   185     0.843
  2   5  16   0.88638  120.6827   3.93529e-04    0.0%   4   285     0.843
  8   5  11   0.88621  120.7207   1.25425e-04    0.0%   4   210     0.844
 -8   8   5   0.88614  120.7359   5.67401e-07    0.0%   4   153     0.844
  7   9   1   0.88607  120.7518   2.41791e-05    0.0%   4   131     0.844
 -7   9   2   0.88590  120.7898   9.00571e-04    0.0%   4   134     0.845
 11   0 -10   0.88590  120.7917   3.38586e-04    0.0%   2   221     0.845
 12   1   5   0.88587  120.7968   3.78168e-05    0.0%   4   170     0.845
  2   8  12   0.88578  120.8175   4.15958e-04    0.0%   4   212     0.845
-11   4   7   0.88577  120.8202   9.84284e-05    0.0%   4   186     0.845
 -5   2  17   0.88576  120.8233   3.47191e-06    0.0%   4   318     0.845
  2   6  15   0.88540  120.9049   3.31915e-05    0.0%   4   265     0.847
  4   6  14   0.88534  120.9194   2.41455e-05    0.0%   4   248     0.847
  9   2  12   0.88529  120.9297   1.72892e-03    0.1%   4   229     0.847
  8   8   4   0.88505  120.9847   3.87172e-04    0.0%   4   144     0.848
  1   7  14   0.88503  120.9903   1.08844e-04    0.0%   4   246     0.848
  5   9   7   0.88499  120.9993   8.27652e-04    0.0%   4   155     0.848
 -3   6  15   0.88492  121.0140   1.19002e-03    0.0%   4   270     0.848
 11   3   7   0.88490  121.0188   4.89285e-04    0.0%   4   179     0.848
 -8   3  14   0.88482  121.0371   1.15347e-05    0.0%   4   269     0.849
-10   1  12   0.88470  121.0659   6.39801e-07    0.0%   4   245     0.849
  1  10   7   0.88434  121.1479   5.89726e-06    0.0%   4   150     0.850
  4  10   4   0.88421  121.1771   1.66120e-05    0.0%   4   132     0.851
 -2   7  14   0.88421  121.1772   5.93513e-04    0.0%   4   249     0.851
 11   5   3   0.88417  121.1873   6.55602e-04    0.0%   4   155     0.851
 -9   7   6   0.88416  121.1878   5.94400e-06    0.0%   4   166     0.851
 -6   9   6   0.88413  121.1955   5.46543e-06    0.0%   4   153     0.851
-12   2   6   0.88369  121.2960   3.72238e-05    0.0%   4   184     0.852
 10   5   7   0.88360  121.3185   1.79729e-03    0.1%   4   174     0.853
 -3  10   6   0.88359  121.3193   4.01133e-04    0.0%   4   145     0.853
  4   2  17   0.88344  121.3545   2.65758e-04    0.0%   4   309     0.853
  5  10   0   0.88301  121.4539   1.59584e-03    0.1%   4   125     0.855
 -5   6  14   0.88290  121.4806   1.33818e-06    0.0%   4   257     0.855
 -3   8  12   0.88267  121.5338   2.18353e-08    0.0%   4   217     0.856
 -5  10   1   0.88261  121.5479   1.72616e-04    0.0%   4   126     0.856
-10   3  11   0.88256  121.5579   5.49749e-06    0.0%   4   230     0.856
 11   2   8   0.88240  121.5957   2.02619e-03    0.1%   4   189     0.857
 -5   4  16   0.88238  121.5999   8.04919e-04    0.0%   4   297     0.857
  7   0 -16   0.88234  121.6086   3.82039e-04    0.0%   2   305     0.857
-11   1  10   0.88215  121.6540   5.65386e-04    0.0%   4   222     0.858
-10   6   6   0.88199  121.6912   5.32921e-05    0.0%   4   172     0.859
  4   4  16   0.88166  121.7683   2.64385e-08    0.0%   4   288     0.860
-10   4  10   0.88161  121.7806   1.10457e-03    0.0%   4   216     0.860
  8   3  13   0.88157  121.7879   3.66027e-04    0.0%   4   242     0.860
 -6   3  16   0.88136  121.8386   5.87602e-04    0.0%   4   301     0.861
  6   0  16   0.88130  121.8519   3.90418e-04    0.0%   2   292     0.861
  7   9   2   0.88099  121.9252   9.19506e-05    0.0%   4   134     0.862
  9   7   5   0.88092  121.9412   4.43298e-04    0.0%   4   155     0.862
 -4   9   9   0.88092  121.9414   5.79809e-08    0.0%   4   178     0.862
  5  10   1   0.88086  121.9551   4.79930e-06    0.0%   4   126     0.863
 12   3   3   0.88072  121.9870   2.80202e-06    0.0%   4   162     0.863
 -7   9   3   0.88071  121.9894   3.15962e-04    0.0%   4   139     0.863
  7   8   7   0.88062  122.0113   9.93411e-04    0.0%   4   162     0.864
  5   3  16   0.88048  122.0449   5.81807e-04    0.0%   4   290     0.864
  5   8  10   0.88043  122.0553   5.32020e-04    0.0%   4   189     0.864
-12   1   7   0.88034  122.0772   1.42823e-04    0.0%   4   194     0.865
  7   1  15   0.88033  122.0792   1.41255e-04    0.0%   4   275     0.865
 -2  10   7   0.87986  122.1903   1.16093e-04    0.0%   4   153     0.866
 -7   8   8   0.87980  122.2042   3.65297e-05    0.0%   4   177     0.867
 -9   6   9   0.87975  122.2173   1.30700e-03    0.1%   4   198     0.867
 -5  10   2   0.87965  122.2389   2.61961e-04    0.0%   4   129     0.867
  2   9  10   0.87944  122.2886   1.96095e-04    0.0%   4   185     0.868
  8   0  14   0.87917  122.3527   2.19120e-03    0.1%   2   260     0.869
-11   5   5   0.87910  122.3699   6.35912e-04    0.0%   4   171     0.869
  4   8  11   0.87909  122.3723   1.56568e-04    0.0%   4   201     0.869
 -3   2  18   0.87904  122.3831   2.78161e-04    0.0%   4   337     0.870
 -4  10   5   0.87901  122.3923   4.59010e-06    0.0%   4   141     0.870
 -8   1  15   0.87893  122.4109   9.79274e-05    0.0%   4   290     0.870
 -5   9   8   0.87892  122.4124   5.28974e-05    0.0%   4   170     0.870
 -7   1  16   0.87864  122.4786   7.69278e-05    0.0%   4   306     0.871
 -3   4  17   0.87860  122.4879   1.04211e-06    0.0%   4   314     0.871
 -9   4  12   0.87838  122.5404   8.86545e-04    0.0%   4   241     0.872
  5   7  12   0.87829  122.5629   1.57800e-05    0.0%   4   218     0.872
  4   0 -18   0.87808  122.6128   7.11798e-04    0.0%   2   340     0.873
  6   1  16   0.87761  122.7242   9.43723e-04    0.0%   4   293     0.875
 11   4   6   0.87741  122.7721   1.31210e-04    0.0%   4   173     0.876
  2   4  17   0.87735  122.7880   1.50529e-05    0.0%   4   309     0.876
  3  10   6   0.87734  122.7901   7.42535e-04    0.0%   4   145     0.876
-12   3   5   0.87709  122.8498   1.07549e-03    0.0%   4   178     0.877
  2   2  18   0.87692  122.8889   1.26656e-05    0.0%   4   332     0.878
 10   6   5   0.87687  122.9012   5.87193e-04    0.0%   4   161     0.878
  6   7  11   0.87679  122.9213   7.61571e-05    0.0%   4   206     0.878
  5  10   2   0.87621  123.0614   1.57290e-05    0.0%   4   129     0.881
 -8   6  11   0.87606  123.0974   5.38974e-08    0.0%   4   221     0.881
 -8   7   9   0.87601  123.1089   1.54540e-04    0.0%   4   194     0.881
 -1   3  18   0.87592  123.1310   6.69655e-04    0.0%   4   334     0.882
  8   1  14   0.87551  123.2299   5.94749e-04    0.0%   4   261     0.883
  0   3  18   0.87550  123.2327   1.66657e-07    0.0%   4   333     0.884
  3   0  18   0.87512  123.3234   1.88215e-03    0.1%   2   333     0.885
  2  10   7   0.87504  123.3433   1.47030e-04    0.0%   4   153     0.885
-11   3   9   0.87483  123.3952   4.40552e-05    0.0%   4   211     0.886
  9   6   8   0.87482  123.3977   1.93638e-05    0.0%   4   181     0.886
 12   2   5   0.87477  123.4086   5.98234e-04    0.0%   4   173     0.886
 -3   9  10   0.87468  123.4305   7.28066e-04    0.0%   4   190     0.887
  9   0 -14   0.87468  123.4324   2.60109e-05    0.0%   2   277     0.887
  2   7  14   0.87451  123.4719   3.45646e-04    0.0%   4   249     0.888
 -4   1  18   0.87443  123.4926   1.38905e-04    0.0%   4   341     0.888
  6   8   9   0.87425  123.5368   1.77274e-09    0.0%   4   181     0.889
 -5  10   3   0.87423  123.5408   1.29856e-05    0.0%   4   134     0.889
 -9   3  13   0.87414  123.5644   2.25445e-05    0.0%   4   259     0.889
  8   7   8   0.87402  123.5919   2.12250e-04    0.0%   4   177     0.890
 10   1  11   0.87400  123.5972   8.58904e-04    0.0%   4   222     0.890
-10   2  12   0.87364  123.6856   1.41374e-04    0.0%   4   248     0.891
  8   6  10   0.87360  123.6944   4.41405e-07    0.0%   4   200     0.891
 -8   8   6   0.87357  123.7019   4.76052e-04    0.0%   4   164     0.891
 12   0   6   0.87354  123.7108   7.49804e-07    0.0%   2   180     0.892
  7   9   3   0.87350  123.7206   3.67280e-05    0.0%   4   139     0.892
 11   5   4   0.87342  123.7402   3.36126e-06    0.0%   4   162     0.892
-12   4   1   0.87341  123.7416   2.60914e-04    0.0%   4   161     0.892
 -3   7  14   0.87321  123.7922   2.53560e-05    0.0%   4   254     0.893
 -7   9   4   0.87312  123.8123   6.07761e-04    0.0%   4   146     0.893
 10   3  10   0.87285  123.8790   1.06716e-04    0.0%   4   209     0.895
 -9   5  11   0.87284  123.8829   1.55874e-05    0.0%   4   227     0.895
 10   4   9   0.87284  123.8832   2.20882e-04    0.0%   4   197     0.895
 12   4   0   0.87262  123.9369   7.06108e-05    0.0%   4   160     0.896
  4   7  13   0.87231  124.0128   2.08461e-08    0.0%   4   234     0.897
  8   8   5   0.87230  124.0163   6.31659e-05    0.0%   4   153     0.897
  4  10   5   0.87217  124.0480   9.53440e-04    0.0%   4   141     0.897
 -5   8  11   0.87211  124.0636   8.62078e-04    0.0%   4   210     0.898
  9   4  11   0.87177  124.1472   8.29564e-05    0.0%   4   218     0.899
-12   4   2   0.87173  124.1567   3.26123e-05    0.0%   4   164     0.899
  6   9   6   0.87173  124.1577   6.88561e-05    0.0%   4   153     0.899
  0  11   1   0.87165  124.1752   4.00079e-04    0.0%   4   122     0.900
 -6   7  12   0.87165  124.1775   6.80325e-05    0.0%   4   229     0.900
  3   1  18   0.87151  124.2105   5.15174e-05    0.0%   4   334     0.900
-11   2  10   0.87119  124.2912   1.56991e-04    0.0%   4   225     0.902
 -9   1  14   0.87107  124.3206   6.59208e-04    0.0%   4   278     0.902
 -2   3  18   0.87106  124.3225   1.60031e-03    0.1%   4   337     0.902
-10   5   9   0.87087  124.3714   3.23502e-04    0.0%   4   206     0.903
 -4   5  16   0.87075  124.3998   8.47420e-04    0.0%   4   297     0.904
  3   8  12   0.87032  124.5074   1.78592e-03    0.1%   4   217     0.906
  1  11   0   0.87027  124.5201   6.83146e-04    0.0%   4   122     0.906
 -6   1  17   0.87024  124.5283   3.11768e-05    0.0%   4   326     0.906
  3   5  16   0.87021  124.5349   1.60080e-06    0.0%   4   290     0.906
 11   1   9   0.87016  124.5486   2.57221e-04    0.0%   4   203     0.906
 -6   8  10   0.87003  124.5807   5.37143e-05    0.0%   4   200     0.907
 12   1   6   0.86994  124.6020   1.43802e-04    0.0%   4   181     0.907
 12   3   4   0.86993  124.6055   2.63535e-04    0.0%   4   169     0.907
-10   7   1   0.86987  124.6218   1.40221e-04    0.0%   4   150     0.908
  1   3  18   0.86982  124.6325   6.10700e-05    0.0%   4   334     0.908
  3   6  15   0.86946  124.7249   9.59448e-04    0.0%   4   270     0.910
-12   2   7   0.86945  124.7274   1.29874e-04    0.0%   4   197     0.910
  7   2  15   0.86944  124.7294   3.16271e-05    0.0%   4   278     0.910
 10   7   0   0.86942  124.7349   2.86203e-04    0.0%   4   149     0.910
 -9   7   7   0.86939  124.7412   2.65891e-05    0.0%   4   179     0.910
  0  10   8   0.86937  124.7456   1.80942e-04    0.0%   4   164     0.910
 12   4   1   0.86937  124.7469   4.97556e-04    0.0%   4   161     0.910
 -1  11   1   0.86921  124.7859   1.90348e-04    0.0%   4   123     0.911
  5  10   3   0.86917  124.7963   4.29109e-04    0.0%   4   134     0.911
  0   8  13   0.86915  124.8022   1.20949e-04    0.0%   4   233     0.911
  1  11   1   0.86888  124.8703   2.12241e-07    0.0%   4   123     0.912
 -6   9   7   0.86886  124.8758   2.78282e-05    0.0%   4   166     0.912
 -4   6  15   0.86882  124.8843   2.90451e-04    0.0%   4   277     0.912
-11   4   8   0.86880  124.8901   2.64524e-05    0.0%   4   201     0.913
 -1   8  13   0.86872  124.9094   2.22972e-04    0.0%   4   234     0.913
  4   9   9   0.86865  124.9291   1.22331e-04    0.0%   4   178     0.913
 -5   7  13   0.86847  124.9732   3.08552e-07    0.0%   4   243     0.914
 -1  10   8   0.86811  125.0640   2.76954e-03    0.1%   4   165     0.916
 -8   2  15   0.86808  125.0715   6.25629e-05    0.0%   4   293     0.916
  0  11   2   0.86798  125.0986   1.47630e-03    0.1%   4   125     0.916
  7   7  10   0.86793  125.1111   9.66952e-04    0.0%   4   198     0.917
-10   7   2   0.86787  125.1259   2.70233e-05    0.0%   4   153     0.917
 -3  10   7   0.86785  125.1318   4.99911e-05    0.0%   4   158     0.917
 -7   2  16   0.86781  125.1413   1.53922e-03    0.1%   4   309     0.917
-12   4   3   0.86761  125.1913   1.44762e-03    0.1%   4   169     0.918
  5   1  17   0.86756  125.2059   3.95363e-04    0.0%   4   315     0.918
 -5   3  17   0.86749  125.2218   8.87225e-06    0.0%   4   323     0.919
-10   6   7   0.86749  125.2232   6.49860e-06    0.0%   4   185     0.919
  6   5  14   0.86742  125.2403   7.51495e-04    0.0%   4   257     0.919
 12   0  -8   0.86736  125.2570   3.74499e-04    0.0%   2   208     0.919
-11   5   6   0.86732  125.2651   2.44492e-05    0.0%   4   182     0.919
  0   9  11   0.86732  125.2651   5.38821e-06    0.0%   4   202     0.919
  9   3  12   0.86706  125.3337   6.02121e-05    0.0%   4   234     0.921
  9   5  10   0.86690  125.3722   3.13763e-04    0.0%   4   206     0.921
 -7   7  11   0.86683  125.3912   8.47474e-04    0.0%   4   219     0.922
  6   2  16   0.86682  125.3948   2.36795e-04    0.0%   4   296     0.922
 -1   9  11   0.86657  125.4579   3.50694e-05    0.0%   4   203     0.923
 10   7   1   0.86653  125.4677   4.04173e-04    0.0%   4   150     0.923
 -5  10   4   0.86648  125.4823   6.53563e-04    0.0%   4   141     0.923
 -4   8  12   0.86619  125.5554   6.56280e-04    0.0%   4   224     0.925
 -4  10   6   0.86607  125.5857   2.69356e-05    0.0%   4   152     0.925
  9   7   6   0.86575  125.6697   1.42112e-03    0.1%   4   166     0.927
 -1  11   2   0.86573  125.6737   2.37453e-05    0.0%   4   126     0.927
 -9   8   1   0.86567  125.6886   9.03714e-06    0.0%   4   146     0.927
-12   3   6   0.86556  125.7190   1.01788e-04    0.0%   4   189     0.928
  7   5  13   0.86551  125.7306   5.25909e-05    0.0%   4   243     0.928
  1  10   8   0.86546  125.7436   7.81011e-04    0.0%   4   165     0.928
  5   9   8   0.86541  125.7575   2.62766e-04    0.0%   4   170     0.929
  9   8   0   0.86540  125.7605   6.48922e-04    0.0%   4   145     0.929
  4   3  17   0.86532  125.7806   1.47052e-04    0.0%   4   314     0.929
  1  11   2   0.86507  125.8444   6.18383e-06    0.0%   4   126     0.930
  8   2  14   0.86479  125.9169   1.41734e-04    0.0%   4   264     0.932
 13   0   0   0.86465  125.9543   1.02897e-04    0.0%   2   169     0.932
  3   9  10   0.86464  125.9575   2.10618e-04    0.0%   4   190     0.932
  1   8  13   0.86442  126.0147   1.56533e-03    0.1%   4   234     0.934
 11   3   8   0.86434  126.0346   5.44969e-05    0.0%   4   194     0.934
 -7   5  14   0.86411  126.0937   2.03599e-04    0.0%   4   270     0.935
 13   0  -2   0.86411  126.0938   1.58638e-03    0.1%   2   173     0.935
-12   1   8   0.86384  126.1652   3.83439e-04    0.0%   4   209     0.936
  7   9   4   0.86378  126.1795   5.28962e-05    0.0%   4   146     0.937
 -4   2  18   0.86375  126.1882   1.37479e-04    0.0%   4   344     0.937
 12   4   2   0.86374  126.1901   1.05673e-04    0.0%   4   164     0.937
 -9   8   2   0.86354  126.2423   8.18560e-06    0.0%   4   149     0.938
  9   1  13   0.86351  126.2510   2.90501e-04    0.0%   4   251     0.938
-10   7   3   0.86348  126.2588   7.36101e-04    0.0%   4   158     0.938
  7   4  14   0.86340  126.2794   8.27686e-04    0.0%   4   261     0.939
 10   2  11   0.86334  126.2963   4.79692e-05    0.0%   4   225     0.939
 -7   9   5   0.86332  126.3011   3.06659e-06    0.0%   4   155     0.939
 10   5   8   0.86329  126.3093   2.17006e-05    0.0%   4   189     0.939
 -4   4  17   0.86317  126.3408   1.42683e-05    0.0%   4   321     0.940
 -2   8  13   0.86316  126.3416   8.74852e-05    0.0%   4   237     0.940
  6   4  15   0.86306  126.3696   8.07167e-04    0.0%   4   277     0.940
  1   9  11   0.86295  126.3987   6.66297e-05    0.0%   4   203     0.941
  9   8   1   0.86272  126.4597   3.93979e-06    0.0%   4   146     0.942
 -1   6  16   0.86260  126.4894   3.94875e-04    0.0%   4   293     0.943
  2  11   0   0.86255  126.5033   9.13779e-04    0.0%   4   125     0.943
  0   6  16   0.86253  126.5092   2.24212e-04    0.0%   4   292     0.943
  6   6  13   0.86235  126.5557   1.79599e-04    0.0%   4   241     0.944
  5   5  15   0.86212  126.6164   6.31945e-07    0.0%   4   275     0.945
-13   1   1   0.86209  126.6249   3.57029e-05    0.0%   4   171     0.945
  0  11   3   0.86195  126.6616   1.73004e-04    0.0%   4   130     0.946
 -7   4  15   0.86191  126.6722   4.49666e-04    0.0%   4   290     0.946
-11   6   1   0.86185  126.6880   6.93535e-06    0.0%   4   158     0.947
 -2  10   8   0.86175  126.7146   4.48504e-04    0.0%   4   168     0.947
 10   6   6   0.86174  126.7168   4.66153e-06    0.0%   4   172     0.947
 -2  11   1   0.86168  126.7326   9.99312e-05    0.0%   4   126     0.948
 -1   5  17   0.86160  126.7532   2.06318e-04    0.0%   4   315     0.948
  3   4  17   0.86150  126.7813   1.01093e-03    0.0%   4   314     0.949
  0   5  17   0.86137  126.8163   1.60141e-04    0.0%   4   314     0.949
 10   7   2   0.86129  126.8375   1.26315e-06    0.0%   4   153     0.950
 11   6   0   0.86125  126.8473   7.08675e-05    0.0%   4   157     0.950
 -3   3  18   0.86118  126.8649   9.86393e-04    0.0%   4   342     0.950
-12   4   4   0.86117  126.8698   4.93710e-04    0.0%   4   176     0.950
 13   1   0   0.86116  126.8706   1.26570e-04    0.0%   4   170     0.950
 -6   5  15   0.86115  126.8732   8.89655e-04    0.0%   4   286     0.950
  2  11   1   0.86103  126.9056   2.13084e-04    0.0%   4   126     0.951
  7   8   8   0.86100  126.9145   7.49004e-05    0.0%   4   177     0.951
  3  10   7   0.86094  126.9301   1.93506e-05    0.0%   4   158     0.952
  3   2  18   0.86094  126.9305   1.59650e-04    0.0%   4   337     0.952
 -2   9  11   0.86073  126.9868   1.35035e-04    0.0%   4   206     0.953
 11   5   5   0.86067  127.0032   7.08888e-04    0.0%   4   171     0.953
