************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 20   4   2   0.82430  138.2739   3.34287e-05    0.0%   4   420     1.252
-15   1  17   0.82427  138.2850   8.25149e-04    0.0%   4   515     1.252
  4   1  16   0.82422  138.3007   3.71907e-05    0.0%   4   273     1.253
 12  10   5   0.82420  138.3086   1.10719e-04    0.0%   4   269     1.253
  0   7  15   0.82420  138.3098   6.97008e-07    0.0%   4   274     1.253
 -5   9  14   0.82419  138.3108   8.91717e-04    0.0%   4   302     1.253
 -6  13   6   0.82400  138.3807   3.85392e-04    0.0%   4   241     1.255
 13   8   7   0.82400  138.3816   1.32914e-05    0.0%   4   282     1.255
-16   5  15   0.82398  138.3900   3.08560e-04    0.0%   4   506     1.256
 -5   8  15   0.82391  138.4141   8.70090e-06    0.0%   4   314     1.257
  8  13   0   0.82383  138.4442   3.02851e-08    0.0%   4   233     1.258
 23   0  -4   0.82380  138.4537   2.46169e-05    0.0%   2   545     1.258
-20   7   6   0.82362  138.5197   6.22158e-04    0.0%   4   485     1.260
 14   8   6   0.82352  138.5585   3.54042e-05    0.0%   4   296     1.262
 20   5   1   0.82350  138.5648   2.22832e-05    0.0%   4   426     1.262
 -7   9  14   0.82330  138.6385   2.37016e-04    0.0%   4   326     1.264
  1   9  13   0.82327  138.6494   4.72782e-04    0.0%   4   251     1.265
 11  11   4   0.82324  138.6613   3.67380e-04    0.0%   4   258     1.265
 18   2   6   0.82322  138.6670   7.84331e-06    0.0%   4   364     1.265
  9  11   6   0.82320  138.6754   6.03591e-05    0.0%   4   238     1.266
  8   5  13   0.82318  138.6838   3.83712e-05    0.0%   4   258     1.266
 14   2  10   0.82310  138.7124   4.57876e-05    0.0%   4   300     1.267
 -7  12   9   0.82304  138.7339   6.46459e-04    0.0%   4   274     1.268
 23   0  -8   0.82296  138.7645   9.60107e-05    0.0%   2   593     1.269
-19   8   5   0.82292  138.7796   1.42406e-06    0.0%   4   450     1.269
  6  13   3   0.82289  138.7893   1.10684e-04    0.0%   4   214     1.270
-16  10   6   0.82284  138.8104   6.34071e-05    0.0%   4   392     1.270
-20   7   4   0.82280  138.8228   8.98826e-05    0.0%   4   465     1.271
 18   7   2   0.82279  138.8286   9.36122e-04    0.0%   4   377     1.271
 21   4   0   0.82272  138.8521   2.44032e-05    0.0%   4   457     1.272
 17   8   2   0.82262  138.8904   2.98136e-04    0.0%   4   357     1.273
 16   6   6   0.82259  138.9018   2.01561e-04    0.0%   4   328     1.274
  3   0 -18   0.82246  138.9494   1.73343e-04    0.0%   2   333     1.275
 11   3  12   0.82244  138.9587   7.98848e-04    0.0%   4   274     1.276
-22   1  11   0.82240  138.9710   4.72005e-04    0.0%   4   606     1.276
  7   4  14   0.82235  138.9916   2.60738e-05    0.0%   4   261     1.277
-22   4   8   0.82223  139.0350   1.66737e-04    0.0%   4   564     1.278
 10  10   7   0.82213  139.0733   3.82656e-05    0.0%   4   249     1.280
 -8   8  15   0.82211  139.0795   7.21554e-05    0.0%   4   353     1.280
 -4   9  14   0.82207  139.0968   4.01980e-07    0.0%   4   293     1.281
  7   6  13   0.82202  139.1137   1.66693e-07    0.0%   4   254     1.281
 18   8   0   0.82198  139.1294   3.32702e-04    0.0%   4   388     1.282
 19   1   5   0.82198  139.1309   1.64037e-04    0.0%   4   387     1.282
-15   9  11   0.82190  139.1605   8.25853e-06    0.0%   4   427     1.283
  0  14   0   0.82186  139.1752   1.43846e-03    0.0%   2   196     1.283
-14   5  16   0.82185  139.1770   2.12069e-03    0.1%   4   477     1.283
-19   8   4   0.82185  139.1781   7.56201e-04    0.0%   4   441     1.283
 19   7   0   0.82184  139.1824   6.91031e-05    0.0%   4   410     1.284
 13   1  11   0.82179  139.1996   2.26941e-04    0.0%   4   291     1.284
  6   8  12   0.82170  139.2325   5.20581e-04    0.0%   4   244     1.285
-23   1   4   0.82170  139.2340   2.92398e-06    0.0%   4   546     1.285
-12  11   9   0.82166  139.2498   4.35652e-06    0.0%   4   346     1.286
-14  11   6   0.82163  139.2598   5.22479e-04    0.0%   4   353     1.286
 -8  11  11   0.82158  139.2784   2.04012e-04    0.0%   4   306     1.287
  6   9  11   0.82153  139.2980   3.36018e-04    0.0%   4   238     1.288
-16  10   2   0.82153  139.2992   1.32744e-04    0.0%   4   360     1.288
  1   8  14   0.82151  139.3071   1.34746e-04    0.0%   4   261     1.288
 16   7   5   0.82149  139.3133   1.36551e-05    0.0%   4   330     1.288
 -1  11  11   0.82146  139.3244   9.94795e-04    0.0%   4   243     1.289
 -4   5  17   0.82145  139.3274   1.88006e-04    0.0%   4   330     1.289
 12   8   8   0.82145  139.3298   2.37441e-04    0.0%   4   272     1.289
 21   0   2   0.82142  139.3377   1.33614e-05    0.0%   2   445     1.289
  7  13   2   0.82139  139.3507   4.23982e-09    0.0%   4   222     1.290
 12   7   9   0.82138  139.3535   1.36990e-05    0.0%   4   274     1.290
  5  13   4   0.82137  139.3593   2.46501e-05    0.0%   4   210     1.290
 21   3   1   0.82134  139.3708   3.39998e-06    0.0%   4   451     1.290
-19   8   6   0.82127  139.3970   5.03272e-04    0.0%   4   461     1.291
-10   5  17   0.82115  139.4417   8.02756e-05    0.0%   4   414     1.293
 -4   8  15   0.82109  139.4649   2.45250e-04    0.0%   4   305     1.294
  0   3  17   0.82105  139.4793   5.00195e-07    0.0%   4   298     1.294
  1  14   0   0.82100  139.4962   1.49159e-06    0.0%   4   197     1.295
 13   6   9   0.82099  139.5005   1.90195e-03    0.1%   4   286     1.295
-12  12   3   0.82091  139.5334   5.08492e-06    0.0%   4   297     1.296
 20   0 -14   0.82087  139.5475   9.83255e-06    0.0%   2   596     1.297
-23   1   8   0.82086  139.5497   1.65887e-04    0.0%   4   594     1.297
-12   6  16   0.82078  139.5795   2.25873e-04    0.0%   4   436     1.298
  0  12   9   0.82077  139.5854   3.47543e-06    0.0%   4   225     1.298
 -4   2  18   0.82070  139.6103   5.04830e-05    0.0%   4   344     1.299
 13  10   4   0.82068  139.6177   1.18987e-05    0.0%   4   285     1.299
-13  11   8   0.82063  139.6397   7.43540e-07    0.0%   4   354     1.300
 12   0 -18   0.82063  139.6399   2.43683e-04    0.0%   2   468     1.300
  5   6  14   0.82051  139.6821   2.13468e-04    0.0%   4   257     1.302
  0  14   1   0.82050  139.6872   2.72763e-03    0.1%   4   197     1.302
-16   9  10   0.82048  139.6954   7.05624e-06    0.0%   4   437     1.302
-18   3  15   0.82047  139.7009   5.26059e-06    0.0%   4   558     1.302
-23   2   6   0.82043  139.7133   1.20663e-04    0.0%   4   569     1.303
 -3   1  18   0.82037  139.7376   4.91932e-04    0.0%   4   334     1.304
 -1  14   1   0.82035  139.7454   3.88345e-05    0.0%   4   198     1.304
-14   3  17   0.82034  139.7473   7.13037e-04    0.0%   4   494     1.304
-21   6   5   0.82032  139.7545   3.87975e-05    0.0%   4   502     1.304
  1   5  16   0.82031  139.7594   1.80809e-04    0.0%   4   282     1.305
 -8   9  14   0.82030  139.7649   6.59488e-05    0.0%   4   341     1.305
-14  11   1   0.82021  139.7995   1.01710e-03    0.0%   4   318     1.306
-17   2  16   0.82009  139.8436   1.32956e-04    0.0%   4   549     1.308
-21   6   6   0.82008  139.8496   4.21300e-05    0.0%   4   513     1.308
 19   5   3   0.82002  139.8709   1.11723e-04    0.0%   4   395     1.309
 15   8   5   0.82001  139.8728   7.97581e-05    0.0%   4   314     1.309
-22   4   3   0.81999  139.8820   1.38885e-04    0.0%   4   509     1.309
-21   4  11   0.81997  139.8890   1.90964e-04    0.0%   4   578     1.309
-20   7   7   0.81996  139.8955   1.34475e-04    0.0%   4   498     1.310
  4   9  12   0.81995  139.8982   3.91469e-05    0.0%   4   241     1.310
-20   6  10   0.81989  139.9206   3.24252e-05    0.0%   4   536     1.311
 -7   3  18   0.81986  139.9328   5.93572e-05    0.0%   4   382     1.311
-12  12   4   0.81980  139.9558   1.26896e-03    0.0%   4   304     1.312
 -1   6  16   0.81966  140.0095   6.27436e-05    0.0%   4   293     1.314
 -8   3  18   0.81966  140.0106   4.67038e-07    0.0%   4   397     1.314
 22   0   0   0.81956  140.0454   1.14425e-03    0.0%   2   484     1.315
  5   4  15   0.81953  140.0591   1.56080e-05    0.0%   4   266     1.316
-12   9  13   0.81951  140.0664   1.05831e-04    0.0%   4   394     1.316
 12   4  11   0.81940  140.1086   5.00599e-05    0.0%   4   281     1.318
  3  12   8   0.81940  140.1086   1.34037e-04    0.0%   4   217     1.318
 21   1   2   0.81934  140.1322   2.02293e-04    0.0%   4   446     1.319
-12  12   2   0.81931  140.1428   5.48288e-04    0.0%   4   292     1.319
-23   2   5   0.81929  140.1508   2.00279e-06    0.0%   4   558     1.319
-11   2  18   0.81928  140.1539   1.08825e-04    0.0%   4   449     1.319
 15  10   1   0.81918  140.1941   1.97144e-04    0.0%   4   326     1.321
  1  14   1   0.81896  140.2792   6.73560e-06    0.0%   4   198     1.324
-19   7  10   0.81894  140.2870   2.81004e-04    0.0%   4   510     1.324
 -3  13   7   0.81889  140.3065   1.40850e-04    0.0%   4   227     1.325
-23   2   7   0.81888  140.3114   9.69390e-05    0.0%   4   582     1.325
  4   5  15   0.81885  140.3204   5.00718e-05    0.0%   4   266     1.326
  4   8  13   0.81881  140.3352   1.57518e-04    0.0%   4   249     1.326
-22   3  10   0.81879  140.3438   1.22574e-04    0.0%   4   593     1.327
  1   2  17   0.81879  140.3439   1.17491e-04    0.0%   4   294     1.327
-20   1  14   0.81879  140.3455   5.63597e-04    0.0%   4   597     1.327
 16   3   8   0.81875  140.3616   3.73481e-04    0.0%   4   329     1.327
 12  11   3   0.81873  140.3666   3.87085e-04    0.0%   4   274     1.327
-16   8  12   0.81873  140.3695   2.23751e-04    0.0%   4   464     1.327
  8  11   7   0.81866  140.3959   1.91837e-04    0.0%   4   234     1.328
 -7   7  16   0.81864  140.4013   6.09985e-06    0.0%   4   354     1.329
-15   7  14   0.81856  140.4351   1.45528e-05    0.0%   4   470     1.330
-12   1  18   0.81855  140.4394   1.26327e-04    0.0%   4   469     1.330
 -6   7  16   0.81854  140.4409   3.77935e-05    0.0%   4   341     1.330
 11  12   1   0.81853  140.4456   9.89078e-05    0.0%   4   266     1.330
 -2  14   1   0.81850  140.4562   1.47960e-06    0.0%   4   201     1.331
  2  14   0   0.81846  140.4719   2.95276e-04    0.0%   4   200     1.331
  9   4  13   0.81845  140.4771   1.54068e-04    0.0%   4   266     1.332
  5  12   7   0.81844  140.4808   8.82982e-05    0.0%   4   218     1.332
 -6   3  18   0.81837  140.5083   5.94134e-06    0.0%   4   369     1.333
-20   7   3   0.81834  140.5211   3.70573e-05    0.0%   4   458     1.333
-17   8  11   0.81832  140.5269   1.06472e-04    0.0%   4   474     1.334
 10   2  13   0.81829  140.5405   2.37315e-05    0.0%   4   273     1.334
 -3   9  14   0.81826  140.5492   2.64071e-04    0.0%   4   286     1.334
 -2  13   7   0.81826  140.5495   1.22837e-04    0.0%   4   222     1.334
 20   3   3   0.81819  140.5802   3.82399e-04    0.0%   4   418     1.336
  1  10  12   0.81814  140.5966   7.21963e-04    0.0%   4   245     1.336
 -9   8  15   0.81813  140.6035   1.05009e-04    0.0%   4   370     1.336
-21   3  12   0.81810  140.6120   6.11188e-04    0.0%   4   594     1.337
-19   8   3   0.81809  140.6181   5.48096e-06    0.0%   4   434     1.337
-15   2  17   0.81799  140.6559   4.27543e-05    0.0%   4   518     1.338
  4   2  16   0.81795  140.6724   5.51902e-05    0.0%   4   276     1.339
-14  10  10   0.81789  140.6943   5.36681e-05    0.0%   4   396     1.340
  8   8  11   0.81789  140.6953   3.12663e-05    0.0%   4   249     1.340
-21   6   4   0.81788  140.6995   4.44227e-05    0.0%   4   493     1.340
 -8  13   5   0.81787  140.7030   3.04293e-07    0.0%   4   258     1.340
 -4  13   7   0.81783  140.7208   1.20626e-04    0.0%   4   234     1.341
 -9   3  18   0.81777  140.7449   1.89565e-09    0.0%   4   414     1.342
  2  13   6   0.81774  140.7547   1.32160e-03    0.0%   4   209     1.342
 -5  10  13   0.81759  140.8153   2.53522e-04    0.0%   4   294     1.345
-14   9  12   0.81752  140.8396   7.41459e-05    0.0%   4   421     1.346
 22   1   0   0.81749  140.8519   1.95828e-04    0.0%   4   485     1.346
 -1   4  17   0.81746  140.8666   1.09574e-04    0.0%   4   306     1.347
 -6  10  13   0.81730  140.9278   9.77519e-05    0.0%   4   305     1.349
 15   5   8   0.81729  140.9321   3.67056e-05    0.0%   4   314     1.349
 17   3   7   0.81728  140.9343   1.82747e-06    0.0%   4   347     1.349
-21   5   1   0.81724  140.9535   6.61846e-04    0.0%   4   467     1.350
 15   3   9   0.81722  140.9581   5.08126e-04    0.0%   4   315     1.350
-21   6   7   0.81714  140.9911   9.35432e-05    0.0%   4   526     1.352
 -7  13   6   0.81714  140.9926   2.43862e-04    0.0%   4   254     1.352
 17   6   5   0.81711  141.0032   4.62206e-04    0.0%   4   350     1.352
 19   6   2   0.81709  141.0103   6.86767e-05    0.0%   4   401     1.352
 -8   7  16   0.81706  141.0220   8.81706e-05    0.0%   4   369     1.353
 -1  14   2   0.81701  141.0434   2.29847e-05    0.0%   4   201     1.354
-19   8   7   0.81694  141.0703   1.22211e-04    0.0%   4   474     1.355
-15   6  15   0.81692  141.0799   6.46878e-05    0.0%   4   486     1.355
-11  11  10   0.81691  141.0820   6.95634e-05    0.0%   4   342     1.355
  8  13   1   0.81691  141.0839   7.31209e-04    0.0%   4   234     1.355
  4  13   5   0.81686  141.1018   7.88266e-04    0.0%   4   210     1.356
-13   4  17   0.81686  141.1030   8.40228e-04    0.0%   4   474     1.356
  9   6  12   0.81683  141.1146   1.85583e-05    0.0%   4   261     1.356
 16   5   7   0.81682  141.1171   2.33970e-04    0.0%   4   330     1.357
 -5   7  16   0.81676  141.1425   8.06859e-05    0.0%   4   330     1.358
 -3   8  15   0.81661  141.2016   1.31345e-04    0.0%   4   298     1.360
  9  10   8   0.81661  141.2018   4.64239e-05    0.0%   4   245     1.360
 16   9   2   0.81660  141.2046   2.58495e-06    0.0%   4   341     1.360
 -8  12   9   0.81659  141.2117   2.70146e-07    0.0%   4   289     1.360
-11  10  12   0.81654  141.2315   1.15281e-03    0.0%   4   365     1.361
 -9  13   2   0.81653  141.2358   1.14156e-05    0.0%   4   254     1.361
-13   7  15   0.81648  141.2548   1.01920e-03    0.0%   4   443     1.362
  0  14   2   0.81647  141.2568   1.95558e-04    0.0%   4   200     1.362
  8   9  10   0.81642  141.2763   1.92244e-07    0.0%   4   245     1.363
-16  10   7   0.81642  141.2783   1.85303e-05    0.0%   4   405     1.363
 17   9   0   0.81628  141.3349   4.19708e-09    0.0%   4   370     1.365
-19   1  15   0.81621  141.3639   5.04465e-05    0.0%   4   587     1.366
  5  11   9   0.81620  141.3672   2.35579e-05    0.0%   4   227     1.366
 -4  10  13   0.81619  141.3682   1.17179e-04    0.0%   4   285     1.367
-22   2  11   0.81617  141.3766   4.79695e-05    0.0%   4   609     1.367
 19   4   4   0.81612  141.3960   1.18292e-03    0.0%   4   393     1.368
 -9  13   3   0.81604  141.4302   9.87900e-05    0.0%   4   259     1.369
-12  12   5   0.81602  141.4380   1.99087e-05    0.0%   4   313     1.369
 -1  13   7   0.81596  141.4602   1.36078e-04    0.0%   4   219     1.370
 11   8   9   0.81594  141.4716   2.93520e-05    0.0%   4   266     1.371
 -2  14   2   0.81587  141.4979   4.07538e-04    0.0%   4   204     1.372
 20   6   0   0.81586  141.5014   3.85363e-04    0.0%   4   436     1.372
 19   2   5   0.81575  141.5448   9.26496e-05    0.0%   4   390     1.374
  2  14   1   0.81575  141.5462   1.52996e-04    0.0%   4   201     1.374
 -9   9  14   0.81565  141.5864   2.77152e-03    0.1%   4   358     1.375
-21   1  13   0.81564  141.5910   1.38103e-04    0.0%   4   611     1.376
 -3   5  17   0.81560  141.6079   8.98176e-06    0.0%   4   323     1.376
 13   2  11   0.81558  141.6171   2.89444e-05    0.0%   4   294     1.377
-15  10   9   0.81551  141.6442   4.73721e-05    0.0%   4   406     1.378
-23   2   4   0.81549  141.6533   4.36681e-04    0.0%   4   549     1.378
-18   9   5   0.81544  141.6714   3.67312e-05    0.0%   4   430     1.379
-19   5  13   0.81543  141.6773   4.90028e-04    0.0%   4   555     1.379
-13   8  14   0.81537  141.6982   2.87111e-06    0.0%   4   429     1.380
 -7  10  13   0.81534  141.7106   2.31546e-07    0.0%   4   318     1.380
 10   5  12   0.81530  141.7278   3.34663e-04    0.0%   4   269     1.381
 -5   3  18   0.81522  141.7617   5.54891e-04    0.0%   4   358     1.382
 13   9   6   0.81521  141.7664   9.22233e-04    0.0%   4   286     1.383
-11   5  17   0.81520  141.7679   7.52183e-04    0.0%   4   435     1.383
-23   1   3   0.81519  141.7710   4.72709e-04    0.0%   4   539     1.383
 -5  13   7   0.81510  141.8102   2.00763e-05    0.0%   4   243     1.384
-18   9   4   0.81508  141.8169   5.88885e-05    0.0%   4   421     1.385
-12  12   1   0.81506  141.8250   1.58759e-04    0.0%   4   289     1.385
  6   7  13   0.81505  141.8288   2.22630e-04    0.0%   4   254     1.385
-21   5  10   0.81503  141.8390   5.13624e-04    0.0%   4   566     1.386
 -3  14   1   0.81500  141.8498   2.56755e-04    0.0%   4   206     1.386
-11  12   7   0.81496  141.8669   1.61388e-04    0.0%   4   314     1.387
-18   6  13   0.81487  141.9046   3.84165e-05    0.0%   4   529     1.388
 -9  11  11   0.81486  141.9073   1.80643e-05    0.0%   4   323     1.388
  9  12   4   0.81486  141.9081   9.92122e-06    0.0%   4   241     1.388
-22   3   1   0.81482  141.9230   1.65895e-05    0.0%   4   494     1.389
 14   5   9   0.81479  141.9344   4.04843e-05    0.0%   4   302     1.390
  0  11  11   0.81471  141.9697   9.93032e-05    0.0%   4   242     1.391
 12   9   7   0.81469  141.9760   1.29248e-04    0.0%   4   274     1.391
-23   2   8   0.81467  141.9858   3.39651e-05    0.0%   4   597     1.392
-22   4   9   0.81462  142.0043   3.61947e-04    0.0%   4   581     1.392
-10  12   8   0.81461  142.0104   1.59056e-04    0.0%   4   308     1.393
  3  11  10   0.81457  142.0257   6.57922e-04    0.0%   4   230     1.393
-13  10  11   0.81457  142.0261   2.23542e-05    0.0%   4   390     1.393
  6  10  10   0.81454  142.0369   6.46087e-04    0.0%   4   236     1.394
  8   3  14   0.81452  142.0479   1.49222e-06    0.0%   4   269     1.394
 12   6  10   0.81451  142.0512   1.79948e-03    0.1%   4   280     1.394
-16  10   1   0.81450  142.0530   1.60865e-04    0.0%   4   357     1.394
  6   3  15   0.81440  142.0933   7.99999e-04    0.0%   4   270     1.396
 -9  13   1   0.81435  142.1139   3.62215e-04    0.0%   4   251     1.397
  8  12   5   0.81435  142.1154   2.57343e-05    0.0%   4   233     1.397
