************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1   3  12   1.14657   84.4098   2.39951e-04    0.0%   4   154     0.755
 -8   5   4   1.14656   84.4111   2.55234e-03    0.1%   4   105     0.755
-13   1   6   1.14653   84.4134   1.02874e-03    0.0%   4   206     0.755
  2   6   3   1.14653   84.4136   1.28798e-03    0.1%   4    49     0.755
 -7   5   7   1.14652   84.4144   3.42952e-04    0.0%   4   123     0.755
-13   1   4   1.14507   84.5460   1.13979e-04    0.0%   4   186     0.753
 -8   5   2   1.14478   84.5726   9.11929e-04    0.0%   4    93     0.753
  1   2  13   1.14476   84.5747   3.97884e-03    0.2%   4   174     0.753
 -8   4  10   1.14411   84.6336   1.12207e-04    0.0%   4   180     0.752
 -1   5   9   1.14393   84.6506   2.89905e-04    0.0%   4   107     0.752
  0   1  14   1.14377   84.6648   1.31630e-03    0.1%   4   197     0.752
  3   0 -15   1.14316   84.7208   1.25176e-03    0.1%   2   234     0.752
  2   4  10   1.14246   84.7843   5.27041e-05    0.0%   4   120     0.751
  0   4  11   1.14246   84.7848   1.35059e-03    0.1%   4   137     0.751
 -4   6   3   1.14237   84.7931   4.31479e-03    0.2%   4    61     0.751
  1   6   4   1.14224   84.8049   1.53829e-05    0.0%   4    53     0.751
  4   5   6   1.14220   84.8088   1.31427e-03    0.1%   4    77     0.751
  3   6   2   1.14219   84.8097   9.19310e-04    0.0%   4    49     0.751
-10   1  13   1.14106   84.9134   2.78188e-04    0.0%   4   270     0.749
  4   6   0   1.14105   84.9142   1.19674e-04    0.0%   4    52     0.749
  5   1  11   1.14089   84.9284   1.83943e-04    0.0%   4   147     0.749
 -9   2  13   1.13950   85.0563   4.82615e-04    0.0%   4   254     0.748
  8   3   6   1.13913   85.0904   9.41474e-04    0.0%   4   109     0.748
 -8   5   5   1.13893   85.1092   3.53010e-04    0.0%   4   114     0.747
  4   0  12   1.13892   85.1104   8.86250e-04    0.0%   2   160     0.747
 -7   2  14   1.13887   85.1147   1.52730e-04    0.0%   4   249     0.747
-13   1   7   1.13875   85.1258   1.37504e-04    0.0%   4   219     0.747
-11   1  12   1.13872   85.1287   2.84439e-04    0.0%   4   266     0.747
  8   1   8   1.13808   85.1877   8.04392e-04    0.0%   4   129     0.747
  3   5   7   1.13798   85.1974   6.31831e-04    0.0%   4    83     0.747
  5   5   5   1.13787   85.2071   9.44229e-05    0.0%   4    75     0.746
 11   3   0   1.13766   85.2267   1.40870e-04    0.0%   4   130     0.746
 -9   4   9   1.13735   85.2559   7.30222e-04    0.0%   4   178     0.746
 12   1   1   1.13700   85.2883   2.37424e-04    0.0%   4   146     0.746
 -2   6   5   1.13697   85.2904   2.40592e-04    0.0%   4    65     0.746
 -1   6   5   1.13689   85.2979   5.32213e-04    0.0%   4    62     0.745
 -5   1  15   1.13683   85.3038   1.65961e-04    0.0%   4   251     0.745
 -4   1  15   1.13659   85.3263   2.08975e-03    0.1%   4   242     0.745
-11   2  11   1.13656   85.3284   3.26776e-04    0.0%   4   246     0.745
-13   1   3   1.13589   85.3908   6.37486e-05    0.0%   4   179     0.745
-12   2   9   1.13580   85.3992   4.06574e-03    0.2%   4   229     0.744
 -5   5   9   1.13570   85.4091   3.96138e-04    0.0%   4   131     0.744
 -8   5   1   1.13545   85.4318   4.25843e-04    0.0%   4    90     0.744
  3   3  11   1.13526   85.4498   4.06392e-05    0.0%   4   139     0.744
-10   4   1   1.13509   85.4652   4.47616e-07    0.0%   4   117     0.744
  3   2  12   1.13467   85.5049   6.51792e-04    0.0%   4   157     0.743
  9   4   2   1.13429   85.5408   4.78202e-03    0.2%   4   101     0.743
  9   0   7   1.13427   85.5423   3.76069e-03    0.2%   2   130     0.743
  9   2   6   1.13420   85.5484   6.96467e-04    0.0%   4   121     0.743
 -7   4  11   1.13347   85.6169   6.50936e-04    0.0%   4   186     0.742
  7   5   2   1.13329   85.6337   1.28039e-04    0.0%   4    78     0.742
-10   4   7   1.13324   85.6384   3.24368e-04    0.0%   4   165     0.742
  8   4   4   1.13191   85.7630   3.43466e-04    0.0%   4    96     0.741
 -1   3  13   1.13174   85.7793   2.79237e-05    0.0%   4   179     0.741
 -4   6   4   1.13162   85.7904   5.04915e-04    0.0%   4    68     0.741
 -6   1  15   1.12985   85.9579   6.20147e-04    0.0%   4   262     0.739
 -3   6   5   1.12983   85.9596   1.55587e-03    0.1%   4    70     0.739
-11   3   9   1.12962   85.9790   1.45813e-03    0.1%   4   211     0.739
  0   6   5   1.12959   85.9822   1.61799e-03    0.1%   4    61     0.739
  7   0 -15   1.12957   85.9845   5.46937e-04    0.0%   2   274     0.739
  4   6   1   1.12949   85.9919   2.30137e-03    0.1%   4    53     0.739
 -3   1  15   1.12913   86.0256   5.99820e-05    0.0%   4   235     0.738
 -1   2  14   1.12884   86.0533   6.68620e-04    0.0%   4   201     0.738
 -7   3  13   1.12869   86.0679   1.42465e-03    0.1%   4   227     0.738
  0   5   9   1.12778   86.1534   3.06642e-03    0.1%   4   106     0.737
 -9   1  14   1.12622   86.3027   1.85831e-03    0.1%   4   278     0.736
 -8   5   6   1.12598   86.3247   1.38078e-04    0.0%   4   125     0.735
 -4   4  12   1.12577   86.3447   7.06217e-04    0.0%   4   176     0.735
-13   1   8   1.12566   86.3558   5.81161e-04    0.0%   4   234     0.735
  2   5   8   1.12549   86.3717   6.80259e-04    0.0%   4    93     0.735
  6   5   4   1.12529   86.3910   2.75994e-04    0.0%   4    77     0.735
  4   1  12   1.12505   86.4145   2.97687e-06    0.0%   4   161     0.735
 -3   4  12   1.12488   86.4304   1.22896e-03    0.1%   4   169     0.734
 12   2   0   1.12429   86.4872   2.33759e-05    0.0%   4   148     0.734
 10   3   3   1.12322   86.5897   9.87510e-08    0.0%   4   118     0.733
  2   6   4   1.12272   86.6380   9.28989e-06    0.0%   4    56     0.733
  5   4   8   1.12262   86.6469   2.68501e-03    0.1%   4   105     0.732
  3   6   3   1.12187   86.7194   1.37938e-04    0.0%   4    54     0.732
-13   1   2   1.12153   86.7526   2.97528e-03    0.1%   4   174     0.732
 13   0  -9   1.12104   86.7996   4.11703e-04    0.0%   2   250     0.731
  8   5   0   1.12095   86.8080   2.67883e-03    0.1%   4    89     0.731
  9   1   7   1.12056   86.8457   2.60678e-05    0.0%   4   131     0.731
 -7   5   8   1.12029   86.8718   2.22632e-03    0.1%   4   138     0.730
  6   4   7   1.12012   86.8887   5.03658e-05    0.0%   4   101     0.730
 -5   4  12   1.11964   86.9350   1.50832e-03    0.1%   4   185     0.730
 -9   3  12   1.11963   86.9362   1.33272e-03    0.1%   4   234     0.730
-12   1  11   1.11952   86.9472   1.55837e-04    0.0%   4   266     0.730
 -5   6   2   1.11948   86.9506   1.12472e-03    0.0%   4    65     0.730
-10   3  11   1.11904   86.9930   3.87422e-04    0.0%   4   230     0.729
  4   4   9   1.11702   87.1902   4.96110e-06    0.0%   4   113     0.728
 -2   4  12   1.11700   87.1918   2.31246e-04    0.0%   4   164     0.728
 -5   6   1   1.11697   87.1951   3.20924e-03    0.1%   4    62     0.728
 12   0   2   1.11677   87.2147   5.01729e-05    0.0%   2   148     0.728
-12   3   5   1.11674   87.2178   1.56394e-04    0.0%   4   178     0.727
 -5   6   3   1.11668   87.2239   7.08135e-05    0.0%   4    70     0.727
 10   4   0   1.11641   87.2497   1.26865e-03    0.1%   4   116     0.727
 -7   1  15   1.11603   87.2873   7.70834e-05    0.0%   4   275     0.727
 -6   5   9   1.11601   87.2888   4.40081e-03    0.2%   4   142     0.727
 -4   6   5   1.11586   87.3040   9.12329e-05    0.0%   4    77     0.727
 -8   2  14   1.11564   87.3253   3.13593e-04    0.0%   4   264     0.727
 13   0  -1   1.11561   87.3284   6.63686e-06    0.0%   2   170     0.727
-12   3   4   1.11550   87.3385   8.20689e-04    0.0%   4   169     0.726
  1   6   5   1.11547   87.3416   1.49986e-04    0.0%   4    62     0.726
  1   4  11   1.11517   87.3717   4.93574e-03    0.2%   4   138     0.726
  9   3   5   1.11513   87.3756   3.55310e-04    0.0%   4   115     0.726
  3   0  13   1.11507   87.3810   9.28687e-06    0.0%   2   178     0.726
 -2   1  15   1.11488   87.3999   1.21686e-04    0.0%   4   230     0.726
-10   4   8   1.11406   87.4801   1.33025e-04    0.0%   4   180     0.725
  4   6   2   1.11299   87.5857   1.36085e-04    0.0%   4    56     0.724
-12   3   6   1.11270   87.6146   1.28849e-06    0.0%   4   189     0.724
 -2   6   6   1.11152   87.7309   1.64511e-03    0.1%   4    76     0.723
 11   3   1   1.11150   87.7334   2.13121e-09    0.0%   4   131     0.723
 11   2   3   1.11098   87.7854   1.55818e-03    0.1%   4   134     0.723
  1   1  14   1.11018   87.8644   2.75970e-04    0.0%   4   198     0.722
-12   2  10   1.11014   87.8682   3.72986e-03    0.2%   4   248     0.722
  2   3  12   1.11005   87.8775   3.68273e-04    0.0%   4   157     0.722
  7   4   6   1.10967   87.9152   6.43793e-04    0.0%   4   101     0.722
 11   1   4   1.10945   87.9367   1.89585e-05    0.0%   4   138     0.722
 -1   6   6   1.10940   87.9424   4.41259e-04    0.0%   4    73     0.722
  5   6   0   1.10925   87.9569   1.96867e-05    0.0%   4    61     0.721
-12   3   3   1.10905   87.9767   4.95493e-05    0.0%   4   162     0.721
 10   0   6   1.10898   87.9843   7.10185e-04    0.0%   2   136     0.721
 -3   5  10   1.10896   87.9861   1.10771e-03    0.0%   4   134     0.721
 -5   6   4   1.10867   88.0145   5.46570e-05    0.0%   4    77     0.721
 11   0 -13   1.10829   88.0531   7.87224e-04    0.0%   2   290     0.721
 -8   5   7   1.10826   88.0561   4.39772e-04    0.0%   4   138     0.721
  0   3  13   1.10785   88.0965   2.95763e-04    0.0%   4   178     0.720
-13   1   9   1.10780   88.1015   8.25509e-04    0.0%   4   251     0.720
-13   2   5   1.10751   88.1309   2.60634e-03    0.1%   4   198     0.720
  6   2  10   1.10743   88.1385   9.96088e-04    0.0%   4   140     0.720
  1   0 -15   1.10735   88.1468   4.74495e-05    0.0%   2   226     0.720
 -3   6   6   1.10687   88.1945   5.93190e-04    0.0%   4    81     0.720
 -6   4  12   1.10682   88.2002   7.65003e-04    0.0%   4   196     0.720
  7   2   9   1.10657   88.2246   2.17298e-03    0.1%   4   134     0.719
  2   2  13   1.10636   88.2457   1.15332e-04    0.0%   4   177     0.719
 10   2   5   1.10579   88.3036   7.55823e-04    0.0%   4   129     0.719
 -4   5  10   1.10574   88.3086   7.82842e-04    0.0%   4   141     0.719
-13   2   6   1.10559   88.3235   3.72591e-06    0.0%   4   209     0.719
  1   5   9   1.10554   88.3288   8.12744e-05    0.0%   4   107     0.719
 -9   4  10   1.10545   88.3374   3.70528e-03    0.2%   4   197     0.719
 -2   5  10   1.10544   88.3387   3.94800e-04    0.0%   4   129     0.718
  7   5   3   1.10525   88.3578   1.44745e-03    0.1%   4    83     0.718
 -8   4  11   1.10445   88.4385   6.18343e-05    0.0%   4   201     0.718
-13   2   4   1.10428   88.4556   3.07009e-03    0.1%   4   189     0.718
 -8   3  13   1.10404   88.4804   3.64757e-04    0.0%   4   242     0.717
  6   3   9   1.10378   88.5060   7.60609e-04    0.0%   4   126     0.717
 12   1   2   1.10368   88.5161   7.01034e-06    0.0%   4   149     0.717
  3   4  10   1.10367   88.5175   2.30326e-05    0.0%   4   125     0.717
-12   3   7   1.10356   88.5286   4.05222e-04    0.0%   4   202     0.717
 10   0 -14   1.10325   88.5598   8.64091e-04    0.0%   2   296     0.717
  0   2  14   1.10311   88.5739   2.87694e-04    0.0%   4   200     0.717
 -1   4  12   1.10258   88.6278   2.52352e-03    0.1%   4   161     0.716
-13   1   1   1.10256   88.6298   9.75368e-04    0.0%   4   171     0.716
-11   3  10   1.10236   88.6506   3.16436e-04    0.0%   4   230     0.716
  9   4   3   1.10213   88.6731   9.75270e-04    0.0%   4   106     0.716
  3   1  13   1.10204   88.6824   1.26515e-03    0.1%   4   179     0.716
  8   5   1   1.10187   88.6995   1.16945e-03    0.0%   4    90     0.716
-10   2  13   1.10068   88.8215   1.27205e-04    0.0%   4   273     0.715
  0   6   6   1.10060   88.8290   8.15719e-03    0.3%   4    72     0.715
  5   2  11   1.10053   88.8365   1.81770e-04    0.0%   4   150     0.715
  5   3  10   1.10000   88.8908   3.22386e-03    0.1%   4   134     0.714
  7   3   8   1.09986   88.9052   2.06867e-04    0.0%   4   122     0.714
  4   5   7   1.09901   88.9922   1.81795e-04    0.0%   4    90     0.714
-13   2   7   1.09861   89.0332   6.39936e-06    0.0%   4   222     0.713
-11   2  12   1.09858   89.0360   8.16554e-05    0.0%   4   269     0.713
 -4   3  14   1.09840   89.0546   3.97934e-03    0.2%   4   221     0.713
  5   5   6   1.09819   89.0759   6.65013e-04    0.0%   4    86     0.713
  8   2   8   1.09800   89.0949   2.32441e-03    0.1%   4   132     0.713
-12   3   2   1.09765   89.1317   2.33267e-04    0.0%   4   157     0.713
  3   6   4   1.09754   89.1425   9.82849e-04    0.0%   4    61     0.713
 12   0 -12   1.09750   89.1466   6.74523e-06    0.0%   2   288     0.713
 12   2   1   1.09703   89.1951   6.54663e-05    0.0%   4   149     0.712
 -5   2  15   1.09688   89.2105   3.15643e-04    0.0%   4   254     0.712
 -4   2  15   1.09666   89.2330   1.84185e-03    0.1%   4   245     0.712
  5   6   1   1.09664   89.2355   2.39660e-04    0.0%   4    62     0.712
 -5   3  14   1.09663   89.2360   1.79977e-04    0.0%   4   230     0.712
 10   1   6   1.09616   89.2852   4.50579e-05    0.0%   4   137     0.712
 -8   1  15   1.09611   89.2901   4.34417e-05    0.0%   4   290     0.712
-13   2   3   1.09604   89.2973   1.13865e-05    0.0%   4   182     0.712
 -5   5  10   1.09596   89.3060   8.37070e-04    0.0%   4   150     0.712
 -5   6   5   1.09580   89.3218   1.73626e-03    0.1%   4    86     0.711
 -4   6   6   1.09570   89.3329   4.23601e-03    0.2%   4    88     0.711
 -9   5   4   1.09563   89.3398   1.34097e-03    0.1%   4   122     0.711
-11   1  13   1.09549   89.3540   3.67252e-07    0.0%   4   291     0.711
 -9   5   3   1.09538   89.3656   1.89674e-06    0.0%   4   115     0.711
 -1   5  10   1.09537   89.3660   3.41517e-04    0.0%   4   126     0.711
  2   6   5   1.09529   89.3743   1.09887e-03    0.0%   4    65     0.711
 -1   1  15   1.09459   89.4476   3.59574e-04    0.0%   4   227     0.711
-11   4   4   1.09409   89.4990   5.00631e-03    0.2%   4   153     0.710
 -3   3  14   1.09362   89.5479   3.84809e-04    0.0%   4   214     0.710
 10   4   1   1.09361   89.5486   1.37067e-04    0.0%   4   117     0.710
-11   4   5   1.09329   89.5823   1.53331e-03    0.1%   4   162     0.710
  3   5   8   1.09223   89.6924   1.25583e-04    0.0%   4    98     0.709
  4   6   3   1.09221   89.6946   5.08509e-04    0.0%   4    61     0.709
  8   4   5   1.09192   89.7249   1.58717e-04    0.0%   4   105     0.709
 -9   5   5   1.09091   89.8310   3.92484e-04    0.0%   4   131     0.708
-10   4   9   1.09086   89.8362   2.22150e-04    0.0%   4   197     0.708
 -7   5   9   1.09082   89.8405   3.27911e-05    0.0%   4   155     0.708
-10   1  14   1.09063   89.8605   1.01493e-04    0.0%   4   297     0.708
 -6   2  15   1.09060   89.8628   1.03805e-03    0.0%   4   265     0.708
 -9   5   2   1.09017   89.9084   3.14586e-03    0.1%   4   110     0.708
 -3   2  15   1.08996   89.9303   3.75098e-04    0.0%   4   238     0.708
-11   4   3   1.08994   89.9327   5.30318e-05    0.0%   4   146     0.708
  6   5   5   1.08984   89.9435   1.98646e-04    0.0%   4    86     0.707
-12   3   8   1.08969   89.9592   8.38668e-05    0.0%   4   217     0.707
  4   3  11   1.08873   90.0595   1.56567e-04    0.0%   4   146     0.707
  8   3   7   1.08846   90.0884   1.54772e-04    0.0%   4   122     0.707
 -6   3  14   1.08842   90.0922   1.61464e-04    0.0%   4   241     0.707
 -7   4  12   1.08798   90.1393   1.58624e-04    0.0%   4   209     0.706
-11   4   6   1.08757   90.1827   3.46977e-04    0.0%   4   173     0.706
 -9   2  14   1.08734   90.2068   3.77305e-05    0.0%   4   281     0.706
 -6   6   2   1.08688   90.2554   2.96846e-04    0.0%   4    76     0.706
-13   2   8   1.08684   90.2598   1.50855e-03    0.1%   4   237     0.706
 -8   5   8   1.08643   90.3026   4.31801e-05    0.0%   4   153     0.705
  4   2  12   1.08628   90.3184   1.16383e-03    0.0%   4   164     0.705
 -6   6   3   1.08623   90.3244   9.65165e-04    0.0%   4    81     0.705
-13   1  10   1.08587   90.3624   2.67725e-03    0.1%   4   270     0.705
  1   6   6   1.08561   90.3901   2.30525e-04    0.0%   4    73     0.705
  2   0  14   1.08522   90.4315   2.05687e-05    0.0%   2   200     0.705
 10   3   4   1.08513   90.4405   5.51675e-04    0.0%   4   125     0.704
-12   1  12   1.08507   90.4472   6.75315e-08    0.0%   4   289     0.704
  2   4  11   1.08338   90.6281   3.25936e-03    0.1%   4   141     0.703
-13   2   2   1.08312   90.6559   7.82078e-06    0.0%   4   177     0.703
  7   1  10   1.08305   90.6626   7.62805e-05    0.0%   4   150     0.703
  9   0 -15   1.08302   90.6661   2.97105e-04    0.0%   2   306     0.703
 -2   6   7   1.08285   90.6842   2.52117e-03    0.1%   4    89     0.703
 -6   6   1   1.08267   90.7035   3.44307e-04    0.0%   4    73     0.703
 -2   3  14   1.08255   90.7161   6.61715e-04    0.0%   4   209     0.703
  0   4  12   1.08235   90.7378   1.87741e-05    0.0%   4   160     0.703
  9   2   7   1.08225   90.7489   6.61944e-04    0.0%   4   134     0.703
 11   3   2   1.08221   90.7527   1.09634e-04    0.0%   4   134     0.703
-12   3   1   1.08174   90.8034   4.28675e-04    0.0%   4   154     0.702
 -9   5   6   1.08141   90.8392   1.62100e-04    0.0%   4   142     0.702
-12   2  11   1.08131   90.8502   1.70034e-05    0.0%   4   269     0.702
-11   4   2   1.08100   90.8834   7.45837e-04    0.0%   4   141     0.702
  6   1  11   1.08094   90.8896   1.43324e-03    0.1%   4   158     0.702
-10   3  12   1.08084   90.9008   3.07155e-04    0.0%   4   253     0.702
 -6   6   4   1.08075   90.9104   1.73936e-05    0.0%   4    88     0.702
 -3   6   7   1.08044   90.9436   3.60394e-04    0.0%   4    94     0.702
 -9   5   1   1.08021   90.9683   9.36079e-05    0.0%   4   107     0.702
 -6   5  10   1.08012   90.9780   1.60418e-05    0.0%   4   161     0.701
 14   0  -6   1.07985   91.0075   1.02282e-03    0.0%   2   232     0.701
 13   1   0   1.07971   91.0225   1.98609e-04    0.0%   4   170     0.701
  5   6   2   1.07963   91.0307   1.66842e-04    0.0%   4    65     0.701
  0   5  10   1.07929   91.0680   7.30147e-05    0.0%   4   125     0.701
  1   3  13   1.07913   91.0854   1.38087e-07    0.0%   4   179     0.701
 -1   6   7   1.07899   91.0996   9.89901e-05    0.0%   4    86     0.701
  8   5   2   1.07893   91.1066   1.21283e-03    0.1%   4    93     0.701
