************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  8   0  12   0.89033  119.7941   5.15697e-07    0.0%   2   208     0.830
  6   7  10   0.89013  119.8388   1.14213e-04    0.0%   4   185     0.831
 -1   5  15   0.89007  119.8536   4.38512e-07    0.0%   4   251     0.831
  5   7  11   0.89006  119.8555   4.05547e-04    0.0%   4   195     0.831
 10   4   7   0.89002  119.8640   6.53386e-05    0.0%   4   165     0.831
  3  11   3   0.88997  119.8741   7.65016e-05    0.0%   4   139     0.832
  5   5  13   0.88997  119.8750   5.73815e-05    0.0%   4   219     0.832
 -9   6   8   0.88995  119.8800   1.55702e-05    0.0%   4   181     0.832
-12   2   3   0.88965  119.9465   4.24265e-04    0.0%   4   157     0.833
 11   2   6   0.88961  119.9547   5.01127e-05    0.0%   4   161     0.833
  2   2  16   0.88961  119.9555   6.75731e-06    0.0%   4   264     0.833
 11   5   1   0.88957  119.9650   7.02336e-05    0.0%   4   147     0.833
  0   5  15   0.88941  120.0002   6.30557e-08    0.0%   4   250     0.833
  9   0 -12   0.88923  120.0403   1.04170e-05    0.0%   2   225     0.834
 -7   9   5   0.88920  120.0469   7.81531e-05    0.0%   4   155     0.834
  6   1  14   0.88899  120.0928   4.19863e-06    0.0%   4   233     0.835
  1  11   5   0.88884  120.1277   1.43322e-04    0.0%   4   147     0.835
 -8   5  11   0.88879  120.1376   1.97521e-05    0.0%   4   210     0.835
-10   2  10   0.88869  120.1616   1.49118e-04    0.0%   4   204     0.836
  7   9   4   0.88851  120.2019   3.92773e-05    0.0%   4   146     0.836
 -2   3  16   0.88845  120.2140   1.84732e-04    0.0%   4   269     0.836
  2   9  10   0.88827  120.2543   2.17186e-07    0.0%   4   185     0.837
 -7   8   8   0.88786  120.3470   2.67625e-06    0.0%   4   177     0.838
 -9   7   6   0.88758  120.4105   2.96021e-04    0.0%   4   166     0.839
 11   4   4   0.88732  120.4683   2.42482e-05    0.0%   4   153     0.840
-11   5   3   0.88730  120.4732   2.26055e-05    0.0%   4   155     0.840
 -4   1  16   0.88722  120.4915   6.56040e-04    0.0%   4   273     0.840
  6  10   2   0.88712  120.5146   4.55653e-05    0.0%   4   140     0.841
  8   1  12   0.88703  120.5348   1.76209e-05    0.0%   4   209     0.841
  7   8   7   0.88671  120.6063   2.08167e-04    0.0%   4   162     0.842
 -6   7  11   0.88671  120.6077   4.13647e-06    0.0%   4   206     0.842
 10   3   8   0.88669  120.6110   1.39099e-06    0.0%   4   173     0.842
 -8   8   6   0.88666  120.6175   1.45635e-05    0.0%   4   164     0.842
 -5   3  15   0.88664  120.6234   3.24454e-04    0.0%   4   259     0.842
-11   3   7   0.88658  120.6362   2.07307e-06    0.0%   4   179     0.843
 -7   4  13   0.88646  120.6629   2.31714e-05    0.0%   4   234     0.843
 -4   4  15   0.88642  120.6722   2.36584e-04    0.0%   4   257     0.843
 -6  10   3   0.88631  120.6984   6.07155e-04    0.0%   4   145     0.843
  4  11   0   0.88596  120.7781   4.23195e-04    0.0%   4   137     0.845
 -9   1  12   0.88593  120.7828   1.51702e-04    0.0%   4   226     0.845
  1   3  16   0.88578  120.8184   2.96546e-05    0.0%   4   266     0.845
 -3   9  10   0.88556  120.8675   2.94940e-06    0.0%   4   190     0.846
 -4  11   1   0.88532  120.9234   1.28993e-04    0.0%   4   138     0.847
 -8   2  13   0.88506  120.9832   1.61566e-04    0.0%   4   237     0.848
 -5   6  13   0.88486  121.0288   1.36126e-04    0.0%   4   230     0.848
 -2   5  15   0.88485  121.0307   1.69253e-06    0.0%   4   254     0.848
  1   8  12   0.88466  121.0746   1.97898e-04    0.0%   4   209     0.849
  7   4  12   0.88456  121.0968   2.52340e-06    0.0%   4   209     0.849
 -7   2  14   0.88451  121.1087   5.23112e-05    0.0%   4   249     0.850
 -2   8  12   0.88447  121.1186   3.31475e-05    0.0%   4   212     0.850
 -6   1  15   0.88429  121.1590   2.65639e-07    0.0%   4   262     0.850
  3   0  16   0.88428  121.1607   3.21781e-05    0.0%   2   265     0.850
 -8   6  10   0.88424  121.1705   1.50714e-04    0.0%   4   200     0.851
  2  10   8   0.88423  121.1737   1.85599e-04    0.0%   4   168     0.851
  6   4  13   0.88421  121.1778   2.69540e-04    0.0%   4   221     0.851
 10   6   4   0.88410  121.2031   1.65389e-05    0.0%   4   152     0.851
 -3  11   4   0.88382  121.2663   1.09878e-04    0.0%   4   146     0.852
 -2  11   5   0.88364  121.3082   4.67622e-05    0.0%   4   150     0.853
 -8   4  12   0.88360  121.3169   4.54484e-05    0.0%   4   224     0.853
 10   5   6   0.88357  121.3242   2.41435e-04    0.0%   4   161     0.853
 -4  10   7   0.88351  121.3391   6.79601e-04    0.0%   4   165     0.853
 10   1   9   0.88350  121.3419   1.44141e-06    0.0%   4   182     0.853
  4  11   1   0.88342  121.3583   2.77002e-05    0.0%   4   138     0.853
 -9   8   1   0.88339  121.3660   1.27909e-05    0.0%   4   146     0.854
 12   2   2   0.88331  121.3856   3.53469e-04    0.0%   4   152     0.854
  4   6  13   0.88330  121.3863   2.65534e-05    0.0%   4   221     0.854
  8   8   5   0.88322  121.4059   2.92574e-06    0.0%   4   153     0.854
 -3   6  14   0.88319  121.4119   1.07380e-04    0.0%   4   241     0.854
 -7   7  10   0.88309  121.4346   6.66754e-05    0.0%   4   198     0.855
  1   5  15   0.88291  121.4765   4.58492e-05    0.0%   4   251     0.855
  9   8   0   0.88284  121.4926   2.72091e-05    0.0%   4   145     0.855
 -3   7  13   0.88283  121.4958   1.02701e-05    0.0%   4   227     0.856
  5  10   5   0.88277  121.5087   1.82370e-07    0.0%   4   150     0.856
  9   3  10   0.88258  121.5537   5.48106e-05    0.0%   4   190     0.856
  7   2  13   0.88247  121.5796   2.19262e-04    0.0%   4   222     0.857
 12   1   3   0.88234  121.6102   3.64313e-04    0.0%   4   154     0.857
  8   5  10   0.88221  121.6408   7.45274e-05    0.0%   4   189     0.858
 11   5   2   0.88218  121.6466   2.99635e-05    0.0%   4   150     0.858
  2   7  13   0.88197  121.6953   9.82580e-05    0.0%   4   222     0.859
  3   4  15   0.88190  121.7118   2.48975e-08    0.0%   4   250     0.859
-11   2   8   0.88176  121.7454   1.30323e-04    0.0%   4   189     0.859
-11   4   6   0.88173  121.7508   1.45682e-05    0.0%   4   173     0.859
  9   6   7   0.88167  121.7658   2.08510e-04    0.0%   4   166     0.860
  7   7   9   0.88166  121.7669   3.31894e-04    0.0%   4   179     0.860
 -4  11   2   0.88153  121.7974   6.43633e-04    0.0%   4   141     0.860
  9   7   5   0.88153  121.7975   9.34182e-05    0.0%   4   155     0.860
  4   7  12   0.88145  121.8179   3.65112e-05    0.0%   4   209     0.861
-12   2   4   0.88139  121.8313   3.13691e-04    0.0%   4   164     0.861
  2   6  14   0.88116  121.8848   1.46925e-04    0.0%   4   236     0.862
  3   1  16   0.88104  121.9120   1.62091e-04    0.0%   4   266     0.862
 -5   7  12   0.88088  121.9509   1.08329e-05    0.0%   4   218     0.863
  4   3  15   0.88083  121.9615   5.90533e-05    0.0%   4   250     0.863
 -9   8   2   0.88080  121.9696   1.49410e-04    0.0%   4   149     0.863
-12   3   1   0.88031  122.0841   2.34822e-05    0.0%   4   154     0.865
 -6   4  14   0.87990  122.1815   8.50121e-05    0.0%   4   248     0.866
-12   1   5   0.87979  122.2065   4.97492e-05    0.0%   4   170     0.867
  4   9   9   0.87969  122.2310   4.25573e-05    0.0%   4   178     0.867
  5   9   8   0.87948  122.2789   1.17833e-05    0.0%   4   170     0.868
  6   2  14   0.87923  122.3392   8.78994e-07    0.0%   4   236     0.869
 -5   5  14   0.87923  122.3402   7.97677e-06    0.0%   4   246     0.869
 -3  10   8   0.87922  122.3421   3.53181e-05    0.0%   4   173     0.869
  9   8   1   0.87917  122.3522   2.15725e-05    0.0%   4   146     0.869
 12   3   0   0.87907  122.3767   2.74611e-07    0.0%   4   153     0.869
  2  11   5   0.87896  122.4039   1.74979e-05    0.0%   4   150     0.870
-11   5   4   0.87887  122.4238   9.84007e-06    0.0%   4   162     0.870
 -5  10   6   0.87846  122.5228   1.01202e-06    0.0%   4   161     0.872
-12   3   2   0.87844  122.5267   1.06269e-06    0.0%   4   157     0.872
  8   6   9   0.87836  122.5446   5.80082e-05    0.0%   4   181     0.872
  3  11   4   0.87821  122.5820   7.33216e-06    0.0%   4   146     0.873
  6  10   3   0.87785  122.6670   1.30968e-05    0.0%   4   145     0.874
  4  11   2   0.87781  122.6776   2.42291e-05    0.0%   4   141     0.874
 -3   3  16   0.87776  122.6877   1.48601e-04    0.0%   4   274     0.874
 -4   2  16   0.87751  122.7475   3.21126e-05    0.0%   4   276     0.875
-10   7   1   0.87739  122.7777   2.90202e-04    0.0%   4   150     0.876
  8   2  12   0.87733  122.7918   7.15599e-04    0.0%   4   212     0.876
-10   4   9   0.87733  122.7926   2.59158e-05    0.0%   4   197     0.876
  5   1  15   0.87727  122.8066   8.67276e-06    0.0%   4   251     0.876
 -8   9   1   0.87724  122.8136   6.58637e-05    0.0%   4   146     0.877
  8   9   0   0.87693  122.8867   2.28433e-08    0.0%   4   145     0.878
 -6  10   4   0.87675  122.9305   1.13352e-04    0.0%   4   152     0.878
 10   7   0   0.87662  122.9616   2.04353e-05    0.0%   4   149     0.879
  8   4  11   0.87652  122.9857   8.99600e-05    0.0%   4   201     0.879
 11   1   7   0.87629  123.0414   1.24437e-04    0.0%   4   171     0.880
 -9   2  12   0.87627  123.0460   1.10782e-04    0.0%   4   229     0.880
-10   6   6   0.87626  123.0492   4.59063e-04    0.0%   4   172     0.880
  5   8  10   0.87566  123.1935   7.22344e-05    0.0%   4   189     0.883
  0  11   6   0.87563  123.2010   1.43428e-06    0.0%   4   157     0.883
  4   5  14   0.87563  123.2020   2.86503e-06    0.0%   4   237     0.883
  5   4  14   0.87549  123.2340   3.94563e-05    0.0%   4   237     0.884
 -9   8   3   0.87515  123.3179   5.13242e-04    0.0%   4   154     0.885
-10   7   2   0.87508  123.3350   6.10530e-04    0.0%   4   153     0.885
 12   3   1   0.87476  123.4119   8.75082e-06    0.0%   4   154     0.887
 -4  11   3   0.87472  123.4215   1.72201e-07    0.0%   4   146     0.887
 -6   2  15   0.87468  123.4317   6.16933e-06    0.0%   4   265     0.887
 -8   9   2   0.87447  123.4827   5.41283e-06    0.0%   4   149     0.888
 -1  11   6   0.87419  123.5504   3.91805e-06    0.0%   4   158     0.889
 -3   5  15   0.87406  123.5826   1.01362e-04    0.0%   4   259     0.889
 10   2   9   0.87391  123.6193   2.85007e-05    0.0%   4   185     0.890
 -7   9   6   0.87362  123.6900   2.19614e-04    0.0%   4   166     0.891
  8   9   1   0.87357  123.7039   5.11519e-05    0.0%   4   146     0.892
-12   3   3   0.87352  123.7156   7.32165e-05    0.0%   4   162     0.892
  9   1  11   0.87350  123.7191   1.21582e-04    0.0%   4   203     0.892
 11   3   6   0.87348  123.7241   3.92941e-05    0.0%   4   166     0.892
  2   3  16   0.87348  123.7250   1.84059e-06    0.0%   4   269     0.892
  2   8  12   0.87331  123.7654   8.31985e-05    0.0%   4   212     0.893
 -9   5  10   0.87328  123.7747   1.91291e-05    0.0%   4   206     0.893
 -3   8  12   0.87301  123.8409   3.88137e-06    0.0%   4   217     0.894
  0  10   9   0.87297  123.8490   1.58370e-04    0.0%   4   181     0.894
 -5   9   9   0.87291  123.8647   1.14339e-05    0.0%   4   187     0.894
  6   8   9   0.87290  123.8661   1.54719e-04    0.0%   4   181     0.894
  7   9   5   0.87282  123.8871   2.20491e-05    0.0%   4   155     0.895
 10   7   1   0.87280  123.8916   1.13670e-05    0.0%   4   150     0.895
 12   2   3   0.87279  123.8945   6.29171e-06    0.0%   4   157     0.895
-10   5   8   0.87267  123.9231   1.10652e-05    0.0%   4   189     0.895
-10   3  10   0.87261  123.9397   2.22174e-05    0.0%   4   209     0.896
  9   8   2   0.87250  123.9663   8.33742e-07    0.0%   4   149     0.896
 -1  10   9   0.87223  124.0324   1.19857e-05    0.0%   4   182     0.897
 12   0   4   0.87195  124.1029   1.19065e-08    0.0%   2   160     0.898
 11   5   3   0.87193  124.1067   3.52040e-07    0.0%   4   155     0.899
  0   9  11   0.87167  124.1707   1.01404e-04    0.0%   4   202     0.900
  3   9  10   0.87164  124.1792   5.56808e-05    0.0%   4   190     0.900
 -9   4  11   0.87159  124.1914   5.14712e-05    0.0%   4   218     0.900
  3   2  16   0.87154  124.2042   4.93816e-05    0.0%   4   269     0.900
  1  11   6   0.87146  124.2230   3.66226e-06    0.0%   4   158     0.901
 -1   9  11   0.87138  124.2422   1.61029e-06    0.0%   4   203     0.901
  6   9   7   0.87105  124.3260   8.59409e-06    0.0%   4   166     0.902
  2   5  15   0.87096  124.3484   4.82063e-05    0.0%   4   254     0.903
 -1   4  16   0.87086  124.3719   1.63202e-04    0.0%   4   273     0.903
 11   4   5   0.87079  124.3897   8.05520e-06    0.0%   4   162     0.904
 -3  11   5   0.87063  124.4303   1.00262e-05    0.0%   4   155     0.904
  4  10   7   0.87058  124.4427   8.01108e-05    0.0%   4   165     0.904
 -8   7   9   0.87038  124.4924   2.20067e-04    0.0%   4   194     0.905
-12   2   5   0.87033  124.5065   1.32830e-04    0.0%   4   173     0.906
  4   8  11   0.87023  124.5300   9.67827e-07    0.0%   4   201     0.906
  0   4  16   0.87002  124.5825   9.87501e-06    0.0%   4   272     0.907
 -6   8  10   0.86998  124.5931   3.75234e-06    0.0%   4   200     0.907
-10   7   3   0.86976  124.6483   3.82213e-04    0.0%   4   158     0.908
 -9   7   7   0.86952  124.7088   4.56848e-05    0.0%   4   179     0.909
  4  11   3   0.86928  124.7701   4.33113e-05    0.0%   4   146     0.910
 -8   3  13   0.86917  124.7967   1.56368e-04    0.0%   4   242     0.911
 12   0  -6   0.86888  124.8706   1.22404e-04    0.0%   2   180     0.912
 12   1   4   0.86884  124.8798   1.05097e-05    0.0%   4   161     0.912
 -6   9   8   0.86875  124.9026   4.11867e-10    0.0%   4   181     0.913
 -8   9   3   0.86871  124.9117   2.51590e-05    0.0%   4   154     0.913
 -7   3  14   0.86865  124.9277   2.28687e-05    0.0%   4   254     0.913
  5   0 -16   0.86855  124.9543   1.08268e-06    0.0%   2   281     0.914
 -8   8   7   0.86843  124.9829   1.08366e-05    0.0%   4   177     0.914
  3  10   8   0.86826  125.0265   6.29308e-05    0.0%   4   173     0.915
  1  10   9   0.86817  125.0492   4.17235e-04    0.0%   4   182     0.915
 -4   9  10   0.86806  125.0776   7.24581e-04    0.1%   4   197     0.916
-10   1  11   0.86805  125.0797   7.30548e-06    0.0%   4   222     0.916
 10   6   5   0.86797  125.1010   2.25940e-05    0.0%   4   161     0.916
 -1   1  17   0.86794  125.1090   1.24799e-04    0.0%   4   291     0.917
  5   2  15   0.86788  125.1229   1.90421e-06    0.0%   4   254     0.917
-11   1   9   0.86772  125.1633   6.41464e-06    0.0%   4   203     0.918
-11   5   5   0.86768  125.1744   1.62022e-04    0.0%   4   171     0.918
 -5   8  11   0.86767  125.1780   3.62357e-05    0.0%   4   210     0.918
 12   3   2   0.86751  125.2170   8.07764e-06    0.0%   4   157     0.919
  8   9   2   0.86724  125.2871   5.65742e-05    0.0%   4   149     0.920
 -2  11   6   0.86723  125.2883   6.44197e-05    0.0%   4   161     0.920
 11   2   7   0.86694  125.3643   7.38205e-07    0.0%   4   174     0.921
  0   1  17   0.86688  125.3785   2.63462e-04    0.0%   4   290     0.922
  7   3  13   0.86672  125.4197   2.14347e-07    0.0%   4   227     0.922
 -4   6  14   0.86672  125.4202   1.76270e-04    0.0%   4   248     0.922
 -9   8   4   0.86661  125.4470   2.82739e-05    0.0%   4   161     0.923
  1   9  11   0.86645  125.4898   1.10435e-04    0.0%   4   203     0.924
 -2   4  16   0.86620  125.5534   2.50240e-04    0.0%   4   276     0.925
 -4   7  13   0.86615  125.5654   3.52534e-07    0.0%   4   234     0.925
 10   7   2   0.86605  125.5927   3.09190e-05    0.0%   4   153     0.926
-11   3   8   0.86604  125.5931   5.41017e-06    0.0%   4   194     0.926
 -2  10   9   0.86598  125.6087   6.18407e-04    0.0%   4   185     0.926
  6  10   4   0.86589  125.6338   2.89655e-05    0.0%   4   152     0.926
-12   1   6   0.86580  125.6548   1.51944e-04    0.0%   4   181     0.927
 -9   6   9   0.86575  125.6688   3.24212e-05    0.0%   4   198     0.927
-12   3   4   0.86570  125.6830   7.92392e-05    0.0%   4   169     0.927
 -2   9  11   0.86560  125.7078   1.39673e-04    0.0%   4   206     0.928
 -5   1  16   0.86548  125.7393   9.71421e-05    0.0%   4   282     0.928
  8   7   8   0.86536  125.7692   1.64359e-06    0.0%   4   177     0.929
 -4  11   4   0.86509  125.8397   2.20809e-05    0.0%   4   153     0.930
  3   7  13   0.86502  125.8583   2.03280e-05    0.0%   4   227     0.931
  5  10   6   0.86486  125.8994   9.39367e-05    0.0%   4   161     0.931
  8   8   6   0.86461  125.9634   2.79175e-05    0.0%   4   164     0.933
 10   4   8   0.86457  125.9754   2.94381e-04    0.0%   4   180     0.933
 -6  10   5   0.86453  125.9849   4.10036e-04    0.0%   4   161     0.933
 -5   4  15   0.86452  125.9886   2.80657e-05    0.0%   4   266     0.933
-11   4   7   0.86446  126.0022   1.02724e-04    0.0%   4   186     0.933
  9   2  11   0.86424  126.0613   1.78867e-05    0.0%   4   206     0.934
  3   6  14   0.86403  126.1148   3.56282e-05    0.0%   4   241     0.935
  3  11   5   0.86393  126.1405   1.18714e-04    0.0%   4   155     0.936
  1   4  16   0.86372  126.1961   6.97709e-05    0.0%   4   273     0.937
  6   3  14   0.86365  126.2145   1.44071e-04    0.0%   4   241     0.937
 -2   1  17   0.86354  126.2437   2.15439e-04    0.0%   4   294     0.938
  9   5   9   0.86340  126.2798   6.32684e-06    0.0%   4   187     0.939
 -7   8   9   0.86339  126.2831   2.73578e-04    0.0%   4   194     0.939
  9   8   3   0.86302  126.3801   9.85792e-05    0.0%   4   154     0.941
  9   7   6   0.86281  126.4343   1.14008e-05    0.0%   4   166     0.942
  7   8   8   0.86219  126.5978   7.97657e-06    0.0%   4   177     0.945
 -4   3  16   0.86202  126.6423   8.08348e-05    0.0%   4   281     0.946
  2  11   6   0.86193  126.6683   1.72407e-05    0.0%   4   161     0.946
  8   3  12   0.86185  126.6888   4.23523e-05    0.0%   4   217     0.947
 -4  10   8   0.86164  126.7431   1.29579e-06    0.0%   4   180     0.948
-10   7   4   0.86160  126.7547   1.89138e-04    0.0%   4   165     0.948
 10   5   7   0.86156  126.7643   2.77703e-06    0.0%   4   174     0.948
  4   0  16   0.86112  126.8833   2.70973e-04    0.0%   2   272     0.951
  6   6  12   0.86097  126.9213   6.97354e-05    0.0%   4   216     0.951
 -9   3  12   0.86085  126.9553   8.69702e-04    0.1%   4   234     0.952
  5  11   0   0.86079  126.9700   2.68952e-07    0.0%   4   146     0.952
  9   4  10   0.86075  126.9794   3.66012e-05    0.0%   4   197     0.953
