************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -3   4  13   0.96107  106.5374   1.65656e-05    0.0%   2   194     0.704
 -6   2  10   0.96094  106.5578   6.26090e-05    0.0%   2   140     0.704
  4  10  -3   0.96092  106.5623   9.63859e-06    0.0%   2   125     0.704
  6   4  13   0.96090  106.5650   1.65031e-06    0.0%   2   221     0.704
  8   7  11   0.96084  106.5745   1.03855e-05    0.0%   2   234     0.704
  8   9  10   0.96068  106.6001   3.60987e-08    0.0%   2   245     0.704
 -3  13   5   0.96061  106.6106   5.88899e-05    0.0%   2   203     0.704
  0  14   9   0.96048  106.6322   2.61969e-05    0.0%   2   277     0.704
 10  -1   2   0.96041  106.6425   4.48316e-06    0.0%   2   105     0.704
  2 -10   4   0.96037  106.6492   1.70567e-04    0.0%   2   120     0.704
  3  14   5   0.95961  106.7720   4.48919e-05    0.0%   2   230     0.705
 -7   9   4   0.95960  106.7739   4.44439e-06    0.0%   2   146     0.705
  6  10  -1   0.95959  106.7748   6.21718e-05    0.0%   2   137     0.705
  5   7  14   0.95958  106.7768   7.66504e-06    0.0%   2   270     0.705
  4   1  13   0.95944  106.7989   4.89748e-05    0.0%   2   186     0.705
  9  -5   0   0.95940  106.8048   3.00361e-05    0.0%   2   106     0.705
 -1   4  14   0.95935  106.8130   5.01751e-05    0.0%   2   213     0.705
  2  12  -1   0.95933  106.8171   7.79621e-05    0.0%   2   149     0.705
  1 -12   1   0.95927  106.8256   8.65275e-05    0.0%   2   146     0.705
  6   1  -9   0.95927  106.8263   7.11520e-05    0.0%   2   118     0.705
  1  12  13   0.95914  106.8477   2.90364e-05    0.0%   2   314     0.705
  1   0  13   0.95892  106.8821   3.16524e-04    0.0%   2   170     0.705
  7  11  10   0.95884  106.8958   4.69537e-05    0.0%   2   270     0.705
  9   3   9   0.95874  106.9120   9.13779e-06    0.0%   2   171     0.706
  5   2  13   0.95870  106.9178   2.78565e-06    0.0%   2   198     0.706
  2  13  12   0.95869  106.9196   1.56620e-04    0.0%   2   317     0.706
  7   9  -1   0.95869  106.9203   4.38526e-05    0.0%   2   131     0.706
 10  -1   0   0.95858  106.9368   2.11686e-05    0.0%   2   101     0.706
  6  12   3   0.95858  106.9369   7.86447e-06    0.0%   2   189     0.706
 10   5   5   0.95840  106.9663   5.14074e-09    0.0%   2   150     0.706
 -9   5   2   0.95838  106.9704   2.33432e-05    0.0%   2   110     0.706
 -4   8  12   0.95832  106.9787   1.83757e-05    0.0%   2   224     0.706
  1   3 -11   0.95832  106.9794   3.19209e-05    0.0%   2   131     0.706
  8   4  11   0.95828  106.9863   4.46884e-06    0.0%   2   201     0.706
  2   4 -10   0.95825  106.9909   9.83180e-05    0.0%   2   120     0.706
 10   5   3   0.95820  106.9982   2.23961e-05    0.0%   2   134     0.706
 -3  12  10   0.95812  107.0126   5.27495e-05    0.0%   2   253     0.706
 -7   9   2   0.95794  107.0406   5.57701e-06    0.0%   2   134     0.706
  5   6  14   0.95793  107.0419   8.67822e-05    0.0%   2   257     0.706
  5  13  10   0.95792  107.0444   1.08861e-05    0.0%   2   294     0.706
 10   0   4   0.95792  107.0447   2.71384e-06    0.0%   2   116     0.706
 -1  14   7   0.95786  107.0537   2.91922e-04    0.0%   2   246     0.706
 -1  14   6   0.95782  107.0600   1.18996e-04    0.0%   2   233     0.706
  6   9  13   0.95775  107.0709   1.77523e-05    0.0%   2   286     0.706
 -6  10   1   0.95771  107.0789   2.85579e-06    0.0%   2   137     0.706
  3  -9   5   0.95763  107.0914   5.19724e-06    0.0%   2   115     0.707
  5  13   4   0.95753  107.1073   7.38241e-06    0.0%   2   210     0.707
  2  14   4   0.95748  107.1150   1.37977e-05    0.0%   2   216     0.707
  2  14  10   0.95739  107.1304   2.47769e-06    0.0%   2   300     0.707
  2  13   1   0.95738  107.1322   1.48053e-04    0.0%   2   174     0.707
 -1  11  13   0.95735  107.1365   1.13411e-04    0.0%   2   291     0.707
  9  -4   3   0.95734  107.1385   1.04456e-06    0.0%   2   106     0.707
  0  11  -3   0.95731  107.1427   4.53605e-04    0.0%   2   130     0.707
  7  -6   5   0.95731  107.1431   3.22444e-05    0.0%   2   110     0.707
  3  12  13   0.95724  107.1550   7.20735e-06    0.0%   2   322     0.707
 -3  13   7   0.95719  107.1617   1.72009e-05    0.0%   2   227     0.707
  3   6  -8   0.95713  107.1716   1.23925e-05    0.0%   2   109     0.707
  2   0  13   0.95702  107.1905   8.66198e-05    0.0%   2   173     0.707
  5   1 -10   0.95700  107.1931   3.03282e-06    0.0%   2   126     0.707
  4  -6   8   0.95697  107.1974   2.16322e-05    0.0%   2   116     0.707
 10   1   5   0.95686  107.2161   4.99172e-06    0.0%   2   126     0.707
  0  10  14   0.95675  107.2331   4.07043e-04    0.0%   2   296     0.707
  9   8   8   0.95646  107.2815   5.92661e-08    0.0%   2   209     0.708
  3  -3  11   0.95634  107.3000   2.85719e-05    0.0%   2   139     0.708
  4   4  -9   0.95606  107.3462   6.36701e-07    0.0%   2   113     0.708
 -8   4   7   0.95586  107.3796   2.65934e-06    0.0%   2   129     0.708
 10   4   6   0.95578  107.3926   1.43658e-04    0.0%   2   152     0.708
  8   9   1   0.95571  107.4027   1.04712e-04    0.0%   2   146     0.708
 10   3   6   0.95566  107.4120   2.79524e-05    0.0%   2   145     0.708
  0  14   4   0.95559  107.4234   1.29140e-04    0.0%   2   212     0.708
  1  14  10   0.95551  107.4353   2.03668e-05    0.0%   2   297     0.708
  1  13  12   0.95541  107.4521   2.06742e-07    0.0%   2   314     0.709
 -4  12   8   0.95536  107.4601   4.96186e-06    0.0%   2   224     0.709
  4  -1  12   0.95530  107.4706   4.88043e-06    0.0%   2   161     0.709
  5   8  14   0.95522  107.4837   1.26954e-05    0.0%   2   285     0.709
  4  -5   9   0.95504  107.5121   2.91536e-06    0.0%   2   122     0.709
 -8   6   6   0.95500  107.5188   3.06303e-05    0.0%   2   136     0.709
  1  11  -3   0.95499  107.5207   1.19213e-05    0.0%   2   131     0.709
  3   9  -5   0.95494  107.5284   1.66852e-08    0.0%   2   115     0.709
 -8   1   7   0.95476  107.5594   1.99218e-06    0.0%   2   114     0.709
 -9   4   4   0.95471  107.5664   2.85236e-05    0.0%   2   113     0.709
 10   4   1   0.95462  107.5822   2.03056e-05    0.0%   2   117     0.709
 -4  10  11   0.95460  107.5850   3.66332e-07    0.0%   2   237     0.709
  8  10   9   0.95447  107.6070   1.98470e-05    0.0%   2   245     0.710
  6   3  -8   0.95434  107.6284   1.60790e-05    0.0%   2   109     0.710
 -2  10  13   0.95428  107.6377   6.91849e-06    0.0%   2   273     0.710
 -7   8   7   0.95420  107.6512   8.56797e-05    0.0%   2   162     0.710
 -2  13   2   0.95419  107.6520   2.09134e-05    0.0%   2   177     0.710
  9   7   9   0.95416  107.6571   5.23271e-06    0.0%   2   211     0.710
  6   1  12   0.95415  107.6587   2.35885e-08    0.0%   2   181     0.710
 10   0  -1   0.95406  107.6729   1.26155e-04    0.0%   2   101     0.710
 -4  11  10   0.95374  107.7269   4.61758e-06    0.0%   2   237     0.710
 -3  13   4   0.95372  107.7299   2.05911e-05    0.0%   2   194     0.710
  7   9  12   0.95367  107.7377   4.01514e-05    0.0%   2   274     0.710
 -3   8  13   0.95361  107.7481   9.24682e-06    0.0%   2   242     0.710
 10   3   0   0.95346  107.7715   3.07970e-05    0.0%   2   109     0.710
 -1   9  14   0.95342  107.7787   2.83527e-06    0.0%   2   278     0.711
  4  14   7   0.95322  107.8124   8.82683e-05    0.0%   2   261     0.711
 -4  12   2   0.95320  107.8147   2.81986e-05    0.0%   2   164     0.711
 10   1  -1   0.95306  107.8389   2.13856e-04    0.0%   2   102     0.711
  7   3  12   0.95301  107.8466   1.33750e-05    0.0%   2   202     0.711
  4  10  14   0.95297  107.8523   1.02125e-05    0.0%   2   312     0.711
 -7   7   8   0.95290  107.8644   1.99607e-05    0.0%   2   162     0.711
 -4   2  12   0.95280  107.8810   3.94171e-06    0.0%   2   164     0.711
 10  -1   3   0.95274  107.8910   6.85360e-07    0.0%   2   110     0.711
  4  -7   7   0.95268  107.9007   1.88154e-04    0.0%   2   114     0.711
  0   7  -8   0.95264  107.9079   9.11364e-07    0.0%   2   113     0.711
  8   6  -3   0.95263  107.9099   1.56833e-04    0.0%   2   109     0.711
  3  13  12   0.95261  107.9123   9.51060e-05    0.0%   2   322     0.711
 -5  11   1   0.95248  107.9334   1.12050e-05    0.0%   2   147     0.711
  8  -6   3   0.95241  107.9448   4.51472e-05    0.0%   2   109     0.712
  4  14   8   0.95222  107.9766   1.46272e-06    0.0%   2   276     0.712
 -1  14   8   0.95221  107.9793   3.41971e-07    0.0%   2   261     0.712
  1  -7   8   0.95215  107.9884   1.36602e-07    0.0%   2   114     0.712
 -1  14   5   0.95209  107.9983   3.83943e-06    0.0%   2   222     0.712
 -1  13  11   0.95207  108.0023   2.68576e-05    0.0%   2   291     0.712
  5  12  12   0.95202  108.0109   2.54993e-05    0.0%   2   313     0.712
  8  10   3   0.95201  108.0126   3.06092e-05    0.0%   2   173     0.712
 -7   9   5   0.95186  108.0373   2.52821e-05    0.0%   2   155     0.712
  4  12   0   0.95184  108.0406   3.83013e-05    0.0%   2   160     0.712
  8   1  10   0.95180  108.0462   2.70588e-05    0.0%   2   165     0.712
 -7   4   9   0.95178  108.0495   8.54197e-06    0.0%   2   146     0.712
  8  -3   7   0.95178  108.0499   1.47637e-06    0.0%   2   122     0.712
  0   0  13   0.95148  108.0993   3.05597e-06    0.0%   2   169     0.713
 -7   3   9   0.95148  108.0999   2.60733e-05    0.0%   2   139     0.713
  9  -5   1   0.95136  108.1191   1.47351e-04    0.0%   2   107     0.713
  1  -2  12   0.95122  108.1434   8.74227e-08    0.0%   2   149     0.713
  7  -1  10   0.95119  108.1487   1.07855e-04    0.0%   2   150     0.713
  0   8  -7   0.95072  108.2268   4.02086e-06    0.0%   2   113     0.713
  6  11  12   0.95061  108.2443   7.14225e-07    0.0%   2   301     0.713
  9   2  -4   0.95061  108.2449   4.87029e-06    0.0%   2   101     0.713
  5   3  -9   0.95052  108.2592   5.19683e-05    0.0%   2   115     0.714
  5  -8   5   0.95042  108.2755   2.14791e-06    0.0%   2   114     0.714
  5   5  14   0.95038  108.2831   1.25125e-07    0.0%   2   246     0.714
 -1  13   1   0.95036  108.2858   1.24334e-04    0.0%   2   171     0.714
 -6  10   7   0.95033  108.2906   3.94398e-07    0.0%   2   185     0.714
  1 -11   3   0.95032  108.2922   2.01992e-04    0.0%   2   131     0.714
  8   7  -2   0.95023  108.3071   2.74604e-05    0.0%   2   117     0.714
  8   2  -6   0.95000  108.3456   2.42449e-05    0.0%   2   104     0.714
 10   5   6   0.94998  108.3493   1.99656e-04    0.0%   2   161     0.714
  2  11  14   0.94997  108.3521   1.02546e-05    0.0%   2   321     0.714
  3  14  10   0.94996  108.3533   1.08042e-04    0.0%   2   305     0.714
 -5   8  11   0.94990  108.3637   5.64211e-05    0.0%   2   210     0.714
  5  12   1   0.94986  108.3692   9.98309e-05    0.0%   2   170     0.714
  9  -2   6   0.94978  108.3838   9.30648e-05    0.0%   2   121     0.714
  8   8  11   0.94977  108.3850   1.25750e-07    0.0%   2   249     0.714
 10   2   6   0.94963  108.4079   3.61327e-05    0.0%   2   140     0.714
  3 -11   2   0.94961  108.4123   2.58505e-05    0.0%   2   134     0.714
 10   5   2   0.94960  108.4136   2.42775e-05    0.0%   2   129     0.715
 -5  11   8   0.94947  108.4346   4.02652e-07    0.0%   2   210     0.715
 -9   5   3   0.94936  108.4531   8.30683e-06    0.0%   2   115     0.715
  6  -9   2   0.94936  108.4534   3.09700e-04    0.0%   2   121     0.715
  1  -6   9   0.94931  108.4617   6.99288e-06    0.0%   2   118     0.715
-10   1   1   0.94918  108.4840   9.45056e-05    0.0%   2   102     0.715
  5  11  13   0.94895  108.5225   7.45903e-06    0.0%   2   315     0.715
  8   5  -4   0.94887  108.5348   1.54191e-05    0.0%   2   105     0.715
  1  -8   7   0.94886  108.5374   3.21744e-05    0.0%   2   114     0.715
  7  12   7   0.94881  108.5463   6.24733e-08    0.0%   2   242     0.715
  8  -2   8   0.94876  108.5545   1.02203e-04    0.0%   2   132     0.715
 -8   7   5   0.94868  108.5667   3.61521e-05    0.0%   2   138     0.716
  8  -4   6   0.94868  108.5680   3.57405e-04    0.0%   2   116     0.716
 -7   9   1   0.94864  108.5748   5.97413e-05    0.0%   2   131     0.716
 -9   2   5   0.94864  108.5749   1.02041e-04    0.0%   2   110     0.716
 -6   7  10   0.94863  108.5761   4.74822e-06    0.0%   2   185     0.716
  4  14   6   0.94858  108.5835   4.29540e-05    0.0%   2   248     0.716
  0   6  -9   0.94842  108.6112   1.26071e-04    0.0%   2   117     0.716
  7   1  -8   0.94840  108.6144   4.74692e-05    0.0%   2   114     0.716
  4 -11   1   0.94836  108.6214   9.52357e-05    0.0%   2   138     0.716
 -9   1   5   0.94822  108.6450   7.22182e-08    0.0%   2   107     0.716
 -2  13  10   0.94820  108.6485   6.68439e-06    0.0%   2   273     0.716
 -3   3  13   0.94806  108.6710   2.52144e-05    0.0%   2   187     0.716
  1   2  14   0.94803  108.6766   5.11205e-05    0.0%   2   201     0.716
  2   2  14   0.94801  108.6804   4.95493e-05    0.0%   2   204     0.716
  9  -1   7   0.94788  108.7015   3.25687e-06    0.0%   2   131     0.716
  8  -7   1   0.94778  108.7197   2.35461e-05    0.0%   2   114     0.717
  2  -2  12   0.94753  108.7614   2.60867e-05    0.0%   2   152     0.717
  3   0 -12   0.94725  108.8090   5.31003e-05    0.0%   2   153     0.717
  2   1 -12   0.94714  108.8264   7.12602e-05    0.0%   2   149     0.717
 -3  13   8   0.94706  108.8406   5.57537e-05    0.0%   2   242     0.717
  4  -4  10   0.94700  108.8503   1.19474e-07    0.0%   2   132     0.717
  2   7  15   0.94696  108.8573   1.11675e-05    0.0%   2   278     0.717
  9   8   2   0.94689  108.8689   5.67128e-06    0.0%   2   149     0.718
  7  12   6   0.94679  108.8858   1.07176e-06    0.0%   2   229     0.718
  3   2 -11   0.94675  108.8930   2.50577e-05    0.0%   2   134     0.718
  5  -2  11   0.94657  108.9233   6.49751e-06    0.0%   2   150     0.718
  9   5  -2   0.94631  108.9668   3.13271e-06    0.0%   2   110     0.718
 -7   5   9   0.94624  108.9788   2.35943e-05    0.0%   2   155     0.718
 10   2  -1   0.94621  108.9847   2.91926e-05    0.0%   2   105     0.718
  0  12  13   0.94619  108.9886   1.01731e-06    0.0%   2   313     0.718
  6  -1  11   0.94616  108.9927   2.11959e-06    0.0%   2   158     0.718
 10  -2   1   0.94612  108.9993   5.05462e-05    0.0%   2   105     0.718
  9   9   6   0.94602  109.0161   1.38235e-04    0.0%   2   198     0.719
  4  13   2   0.94600  109.0195   1.30745e-04    0.0%   2   189     0.719
  3   0  13   0.94593  109.0327   2.91413e-05    0.0%   2   178     0.719
  4 -10   3   0.94592  109.0332   4.71255e-05    0.0%   2   125     0.719
  1  11  14   0.94587  109.0418   3.98238e-05    0.0%   2   318     0.719
  7  -8   2   0.94577  109.0596   2.58205e-05    0.0%   2   117     0.719
  0   2 -12   0.94576  109.0610   6.35046e-05    0.0%   2   148     0.719
  4  14   9   0.94566  109.0786   6.40696e-05    0.0%   2   293     0.719
  8   3  11   0.94565  109.0789   5.19351e-06    0.0%   2   194     0.719
 -6   1  10   0.94564  109.0817   3.83378e-07    0.0%   2   137     0.719
  9  -3   5   0.94558  109.0911   6.75976e-06    0.0%   2   115     0.719
  9   6  -1   0.94557  109.0925   2.75450e-05    0.0%   2   118     0.719
  3   5  -9   0.94556  109.0957   2.02933e-07    0.0%   2   115     0.719
 -7   2   9   0.94535  109.1309   1.27827e-06    0.0%   2   134     0.719
  3 -12   0   0.94533  109.1336   3.10821e-08    0.0%   2   153     0.719
  7  12   8   0.94526  109.1456   9.56846e-06    0.0%   2   257     0.719
  7   3  -7   0.94518  109.1605   2.44963e-05    0.0%   2   107     0.720
 -2   6  14   0.94515  109.1655   1.46568e-05    0.0%   2   236     0.720
  9   2   9   0.94513  109.1680   4.75591e-05    0.0%   2   166     0.720
 10  -2   0   0.94512  109.1705   4.61405e-07    0.0%   2   104     0.720
  5   9  14   0.94510  109.1742   5.38111e-05    0.0%   2   302     0.720
  4   3  14   0.94503  109.1855   4.02876e-06    0.0%   2   221     0.720
 -5   1  11   0.94501  109.1889   3.62740e-06    0.0%   2   147     0.720
  6  12  11   0.94498  109.1931   5.99253e-05    0.0%   2   301     0.720
  3  11  14   0.94495  109.1997   4.25824e-05    0.0%   2   326     0.720
  6  13   7   0.94480  109.2249   4.97675e-07    0.0%   2   254     0.720
  6   7  -5   0.94462  109.2550   9.37187e-08    0.0%   2   110     0.720
  3  14   4   0.94460  109.2587   1.02466e-05    0.0%   2   221     0.720
  9   9   5   0.94459  109.2602   8.42968e-06    0.0%   2   187     0.720
  0  14  10   0.94450  109.2760   6.65869e-06    0.0%   2   296     0.720
 -8   5   7   0.94449  109.2770   5.89819e-05    0.0%   2   138     0.720
  5  11  -1   0.94442  109.2903   4.45989e-05    0.0%   2   147     0.720
  2   6  15   0.94411  109.3420   4.92671e-05    0.0%   2   265     0.721
 10   6   4   0.94411  109.3422   1.32565e-04    0.0%   2   152     0.721
 10   6   5   0.94408  109.3482   4.11318e-05    0.0%   2   161     0.721
  2   8  15   0.94403  109.3559   1.15759e-05    0.0%   2   293     0.721
  1   7  -8   0.94399  109.3636   2.19931e-07    0.0%   2   114     0.721
  1   7  15   0.94381  109.3936   9.29837e-05    0.0%   2   275     0.721
  6   3  13   0.94381  109.3939   3.51600e-06    0.0%   2   214     0.721
  2  11  -3   0.94356  109.4363   8.84980e-06    0.0%   2   134     0.721
 -2   7  14   0.94355  109.4382   9.90321e-10    0.0%   2   249     0.721
  1   8  -7   0.94346  109.4536   2.95274e-04    0.0%   2   114     0.722
 -9   3   5   0.94327  109.4874   2.31340e-07    0.0%   2   115     0.722
  0  13  12   0.94305  109.5237   3.27278e-07    0.0%   2   313     0.722
  6  13   8   0.94301  109.5313   1.42310e-04    0.0%   2   269     0.722
 -1   3  14   0.94288  109.5531   1.21653e-06    0.0%   2   206     0.722
  0   9  -6   0.94277  109.5735   1.03094e-04    0.0%   2   117     0.722
  8   0  -7   0.94273  109.5802   5.50712e-06    0.0%   2   113     0.722
  2  -7   8   0.94257  109.6071   8.29414e-05    0.0%   2   117     0.723
  4  12  13   0.94255  109.6112   1.30169e-05    0.0%   2   329     0.723
  1  14   3   0.94247  109.6251   6.63065e-05    0.0%   2   206     0.723
  5   7  -6   0.94242  109.6321   5.76643e-06    0.0%   2   110     0.723
  4  -8   6   0.94241  109.6345   3.41648e-05    0.0%   2   116     0.723
  6   8  -4   0.94222  109.6678   3.55440e-08    0.0%   2   116     0.723
  3  10  -4   0.94205  109.6975   2.68214e-05    0.0%   2   125     0.723
  9   0  -5   0.94204  109.6991   1.07267e-07    0.0%   2   106     0.723
  6  -8   4   0.94201  109.7031   3.34433e-05    0.0%   2   116     0.723
  9   9   7   0.94195  109.7137   1.78513e-06    0.0%   2   211     0.723
 10   0   5   0.94187  109.7282   2.51986e-06    0.0%   2   125     0.724
