************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  0   2 -13   0.98354  103.0978   8.83125e-04    0.1%   2   173     0.689
 10   3  -9   0.98343  103.1146   1.19740e-04    0.0%   2   190     0.689
-10   3   9   0.98343  103.1146   1.19740e-04    0.0%   2   190     0.689
 12   2  -4   0.98291  103.1909   2.62819e-03    0.2%   2   164     0.689
-12   2   4   0.98291  103.1909   2.62819e-03    0.2%   2   164     0.689
  1   4  11   0.98272  103.2192   2.26977e-03    0.2%   2   138     0.690
  1  -4  11   0.98272  103.2192   2.26977e-03    0.2%   2   138     0.690
  1   3  12   0.98229  103.2825   8.39445e-04    0.1%   2   154     0.690
  1  -3  12   0.98229  103.2825   8.39445e-04    0.1%   2   154     0.690
  7   6   0   0.98216  103.3009   5.31888e-04    0.0%   4    85     0.690
  6   0  10   0.98210  103.3101   4.73732e-03    0.3%   2   136     0.690
 12   0   0   0.98197  103.3294   3.71187e-04    0.0%   2   144     0.690
  3   3  11   0.98179  103.3554   1.08772e-03    0.1%   2   139     0.690
  3  -3  11   0.98179  103.3554   1.08772e-03    0.1%   2   139     0.690
 10   0   5   0.98175  103.3617   2.48542e-03    0.2%   2   125     0.690
  4   7  -1   0.98175  103.3617   2.78891e-03    0.2%   2    66     0.690
 -4   7   1   0.98175  103.3617   2.78891e-03    0.2%   2    66     0.690
 12   2  -3   0.98173  103.3646   4.33828e-03    0.3%   2   157     0.690
-12   2   3   0.98173  103.3646   4.33828e-03    0.3%   2   157     0.690
 11   0   3   0.98135  103.4202   2.84171e-04    0.0%   2   130     0.690
 10   1 -11   0.98130  103.4275   4.95186e-04    0.0%   2   222     0.690
-10   1  11   0.98130  103.4275   4.95186e-04    0.0%   2   222     0.690
 12   1  -7   0.98122  103.4400   4.86368e-04    0.0%   2   194     0.690
-12   1   7   0.98122  103.4400   4.86368e-04    0.0%   2   194     0.690
 -9   1  12   0.98105  103.4652   6.66146e-04    0.0%   2   226     0.690
  9   1 -12   0.98105  103.4652   6.66146e-04    0.0%   2   226     0.690
  3   7   2   0.98094  103.4820   5.32575e-04    0.0%   2    62     0.690
  3  -7   2   0.98094  103.4820   5.32575e-04    0.0%   2    62     0.690
  2   6   7   0.98084  103.4966   9.54231e-04    0.1%   2    89     0.690
  2  -6   7   0.98084  103.4966   9.54231e-04    0.1%   2    89     0.690
  4   7  -2   0.98036  103.5679   1.13852e-04    0.0%   2    69     0.691
 -4   7   2   0.98036  103.5679   1.13852e-04    0.0%   2    69     0.691
  3   4  10   0.98019  103.5933   2.66915e-04    0.0%   2   125     0.691
  3  -4  10   0.98019  103.5933   2.66915e-04    0.0%   2   125     0.691
  2   0 -14   0.98000  103.6205   4.82193e-04    0.0%   2   200     0.691
  0   5  10   0.97984  103.6443   4.67051e-04    0.0%   2   125     0.691
  0   5 -10   0.97984  103.6443   4.67051e-04    0.0%   2   125     0.691
  9   5  -5   0.97975  103.6588   8.47436e-04    0.1%   2   131     0.691
 -9   5   5   0.97975  103.6588   8.47436e-04    0.1%   2   131     0.691
 11   3   0   0.97947  103.6999   1.14795e-03    0.1%   4   130     0.691
  1   7   4   0.97935  103.7175   3.17425e-04    0.0%   2    66     0.691
  1  -7   4   0.97935  103.7175   3.17425e-04    0.0%   2    66     0.691
 12   2  -5   0.97873  103.8095   1.07889e-03    0.1%   2   173     0.692
-12   2   5   0.97873  103.8095   1.07889e-03    0.1%   2   173     0.692
 -3   7   4   0.97869  103.8157   3.45477e-04    0.0%   2    74     0.692
  3   7  -4   0.97869  103.8157   3.45477e-04    0.0%   2    74     0.692
 -7   3  12   0.97832  103.8714   3.21531e-03    0.2%   2   202     0.692
  7   3 -12   0.97832  103.8714   3.21531e-03    0.2%   2   202     0.692
  5   0 -14   0.97827  103.8783   8.19959e-05    0.0%   2   221     0.692
  4   7   0   0.97781  103.9484   1.37406e-03    0.1%   4    65     0.692
 -5   5  10   0.97779  103.9513   2.21219e-03    0.1%   2   150     0.692
  5   5 -10   0.97779  103.9513   2.21219e-03    0.1%   2   150     0.692
  0   6   8   0.97754  103.9877   2.80094e-04    0.0%   2   100     0.692
  0   6  -8   0.97754  103.9877   2.80094e-04    0.0%   2   100     0.692
  8   4   5   0.97729  104.0263   2.26769e-03    0.2%   2   105     0.692
  8  -4   5   0.97729  104.0263   2.26769e-03    0.2%   2   105     0.692
 -3   1  14   0.97728  104.0278   1.37298e-04    0.0%   2   206     0.692
  3   1 -14   0.97728  104.0278   1.37298e-04    0.0%   2   206     0.692
 11   2   2   0.97713  104.0495   1.94949e-03    0.1%   2   129     0.692
 11  -2   2   0.97713  104.0495   1.94949e-03    0.1%   2   129     0.692
 10   3   3   0.97705  104.0615   2.18500e-03    0.1%   2   118     0.692
 10  -3   3   0.97705  104.0615   2.18500e-03    0.1%   2   118     0.692
 -4   1  14   0.97670  104.1139   4.60775e-04    0.0%   2   213     0.693
  4   1 -14   0.97670  104.1139   4.60775e-04    0.0%   2   213     0.693
  8   0   8   0.97661  104.1276   2.85390e-05    0.0%   2   128     0.693
 -4   6   8   0.97623  104.1845   2.12276e-03    0.1%   2   116     0.693
  4   6  -8   0.97623  104.1845   2.12276e-03    0.1%   2   116     0.693
 11   3  -7   0.97611  104.2030   1.12820e-03    0.1%   2   179     0.693
-11   3   7   0.97611  104.2030   1.12820e-03    0.1%   2   179     0.693
 -8   4  10   0.97567  104.2691   8.57961e-04    0.1%   2   180     0.693
  8   4 -10   0.97567  104.2691   8.57961e-04    0.1%   2   180     0.693
 12   2  -2   0.97525  104.3325   4.20922e-03    0.3%   2   152     0.693
-12   2   2   0.97525  104.3325   4.20922e-03    0.3%   2   152     0.693
 11   0 -10   0.97511  104.3542   7.00475e-04    0.0%   2   221     0.694
  7   1   9   0.97485  104.3939   1.65318e-03    0.1%   2   131     0.694
  7  -1   9   0.97485  104.3939   1.65318e-03    0.1%   2   131     0.694
  9   2   6   0.97448  104.4495   2.62602e-04    0.0%   2   121     0.694
  9  -2   6   0.97448  104.4495   2.62602e-04    0.0%   2   121     0.694
  8   0 -13   0.97436  104.4677   9.11632e-03    0.6%   2   233     0.694
  9   3   5   0.97402  104.5203   4.65224e-03    0.3%   2   115     0.694
  9  -3   5   0.97402  104.5203   4.65224e-03    0.3%   2   115     0.694
  4   7  -3   0.97370  104.5690   1.05730e-03    0.1%   2    74     0.694
 -4   7   3   0.97370  104.5690   1.05730e-03    0.1%   2    74     0.694
  7   6  -5   0.97341  104.6124   1.69941e-03    0.1%   2   110     0.695
 -7   6   5   0.97341  104.6124   1.69941e-03    0.1%   2   110     0.695
  5   5   7   0.97333  104.6241   6.16586e-04    0.0%   2    99     0.695
  5  -5   7   0.97333  104.6241   6.16586e-04    0.0%   2    99     0.695
  6   1  10   0.97322  104.6408   1.62683e-03    0.1%   2   137     0.695
  6  -1  10   0.97322  104.6408   1.62683e-03    0.1%   2   137     0.695
 10   4  -7   0.97319  104.6458   7.36521e-04    0.0%   2   165     0.695
-10   4   7   0.97319  104.6458   7.36521e-04    0.0%   2   165     0.695
 12   1   0   0.97310  104.6602   7.08050e-05    0.0%   4   145     0.695
 -3   3  13   0.97289  104.6925   1.79603e-04    0.0%   2   187     0.695
  3   3 -13   0.97289  104.6925   1.79603e-04    0.0%   2   187     0.695
 10   1   5   0.97288  104.6927   1.85486e-03    0.1%   2   126     0.695
 10  -1   5   0.97288  104.6927   1.85486e-03    0.1%   2   126     0.695
  6   6   3   0.97254  104.7459   1.22006e-03    0.1%   2    81     0.695
  6  -6   3   0.97254  104.7459   1.22006e-03    0.1%   2    81     0.695
 11   1   3   0.97250  104.7515   4.98146e-04    0.0%   2   131     0.695
 11  -1   3   0.97250  104.7515   4.98146e-04    0.0%   2   131     0.695
  9   5   0   0.97212  104.8099   7.43769e-05    0.0%   4   106     0.695
 -3   4  12   0.97205  104.8198   9.16666e-04    0.1%   2   169     0.695
  3   4 -12   0.97205  104.8198   9.16666e-04    0.1%   2   169     0.695
 11   2  -9   0.97191  104.8418   5.46903e-04    0.0%   2   206     0.696
-11   2   9   0.97191  104.8418   5.46903e-04    0.0%   2   206     0.696
  5   0  11   0.97174  104.8681   3.41051e-04    0.0%   2   146     0.696
 -2   1  14   0.97118  104.9530   6.67249e-03    0.5%   2   201     0.696
  2   1 -14   0.97118  104.9530   6.67249e-03    0.5%   2   201     0.696
 -4   3  13   0.97071  105.0259   3.55743e-03    0.2%   2   194     0.696
  4   3 -13   0.97071  105.0259   3.55743e-03    0.2%   2   194     0.696
  9   4  -9   0.97050  105.0590   5.91071e-03    0.4%   2   178     0.696
 -9   4   9   0.97050  105.0590   5.91071e-03    0.4%   2   178     0.696
 -1   7   5   0.97037  105.0783   1.40047e-03    0.1%   2    75     0.697
  1   7  -5   0.97037  105.0783   1.40047e-03    0.1%   2    75     0.697
 12   0  -8   0.97014  105.1137   3.05233e-04    0.0%   2   208     0.697
 -5   1  14   0.96950  105.2124   1.65207e-03    0.1%   2   222     0.697
  5   1 -14   0.96950  105.2124   1.65207e-03    0.1%   2   222     0.697
 12   2  -6   0.96941  105.2268   8.46492e-04    0.1%   2   184     0.697
-12   2   6   0.96941  105.2268   8.46492e-04    0.1%   2   184     0.697
 -2   4  12   0.96924  105.2527   7.52713e-04    0.1%   2   164     0.697
  2   4 -12   0.96924  105.2527   7.52713e-04    0.1%   2   164     0.697
  6   5   6   0.96918  105.2615   3.65665e-03    0.2%   2    97     0.697
  6  -5   6   0.96918  105.2615   3.65665e-03    0.2%   2    97     0.697
 10   4   1   0.96906  105.2810   3.07457e-04    0.0%   2   117     0.697
 10  -4   1   0.96906  105.2810   3.07457e-04    0.0%   2   117     0.697
  4   5   8   0.96891  105.3034   9.57437e-04    0.1%   2   105     0.698
  4  -5   8   0.96891  105.3034   9.57437e-04    0.1%   2   105     0.698
 -7   5   9   0.96880  105.3211   5.18714e-04    0.0%   2   155     0.698
  7   5  -9   0.96880  105.3211   5.18714e-04    0.0%   2   155     0.698
  4   7   1   0.96872  105.3341   3.09234e-03    0.2%   2    66     0.698
  4  -7   1   0.96872  105.3341   3.09234e-03    0.2%   2    66     0.698
 -2   7   5   0.96853  105.3629   2.61608e-03    0.2%   2    78     0.698
  2   7  -5   0.96853  105.3629   2.61608e-03    0.2%   2    78     0.698
 -2   3  13   0.96847  105.3726   1.22813e-03    0.1%   2   182     0.698
  2   3 -13   0.96847  105.3726   1.22813e-03    0.1%   2   182     0.698
 -4   4  12   0.96828  105.4011   1.75319e-03    0.1%   2   176     0.698
  4   4 -12   0.96828  105.4011   1.75319e-03    0.1%   2   176     0.698
  7   6   1   0.96813  105.4246   6.19023e-04    0.0%   2    86     0.698
  7  -6   1   0.96813  105.4246   6.19023e-04    0.0%   2    86     0.698
 -7   2  13   0.96812  105.4260   3.53671e-03    0.2%   2   222     0.698
  7   2 -13   0.96812  105.4260   3.53671e-03    0.2%   2   222     0.698
  8   1   8   0.96788  105.4632   9.19132e-04    0.1%   2   129     0.698
  8  -1   8   0.96788  105.4632   9.19132e-04    0.1%   2   129     0.698
  1   0 -14   0.96728  105.5580   3.42447e-03    0.2%   2   197     0.699
 11   1 -10   0.96642  105.6912   5.32974e-03    0.4%   2   222     0.699
-11   1  10   0.96642  105.6912   5.32974e-03    0.4%   2   222     0.699
  8   5   3   0.96625  105.7184   9.66944e-04    0.1%   2    98     0.699
  8  -5   3   0.96625  105.7184   9.66944e-04    0.1%   2    98     0.699
 -7   4  11   0.96583  105.7844   8.11410e-04    0.1%   2   186     0.700
  7   4 -11   0.96583  105.7844   8.11410e-04    0.1%   2   186     0.700
 -8   1  13   0.96569  105.8055   2.94767e-03    0.2%   2   234     0.700
  8   1 -13   0.96569  105.8055   2.94767e-03    0.2%   2   234     0.700
  0   7   5   0.96567  105.8093   2.24893e-04    0.0%   2    74     0.700
  0   7  -5   0.96567  105.8093   2.24893e-04    0.0%   2    74     0.700
  9   5  -6   0.96561  105.8186   1.69387e-03    0.1%   2   142     0.700
 -9   5   6   0.96561  105.8186   1.69387e-03    0.1%   2   142     0.700
 -6   6   7   0.96531  105.8666   1.31764e-03    0.1%   2   121     0.700
  6   6  -7   0.96531  105.8666   1.31764e-03    0.1%   2   121     0.700
  8   5  -8   0.96511  105.8978   4.38727e-03    0.3%   2   153     0.700
 -8   5   8   0.96511  105.8978   4.38727e-03    0.3%   2   153     0.700
  6   0 -14   0.96451  105.9918   4.51350e-03    0.3%   2   232     0.701
 12   2  -1   0.96379  106.1050   7.49644e-04    0.1%   2   149     0.701
-12   2   1   0.96379  106.1050   7.49644e-04    0.1%   2   149     0.701
  2   0  13   0.96318  106.2024   6.50336e-03    0.4%   2   173     0.702
  5   1  11   0.96314  106.2084   1.53336e-03    0.1%   2   147     0.702
  5  -1  11   0.96314  106.2084   1.53336e-03    0.1%   2   147     0.702
  3   7   3   0.96309  106.2166   8.01554e-04    0.1%   2    67     0.702
  3  -7   3   0.96309  106.2166   8.01554e-04    0.1%   2    67     0.702
  2   7   4   0.96302  106.2271   3.13049e-03    0.2%   2    69     0.702
  2  -7   4   0.96302  106.2271   3.13049e-03    0.2%   2    69     0.702
  6   3   9   0.96271  106.2766   1.06417e-03    0.1%   2   126     0.702
  6  -3   9   0.96271  106.2766   1.06417e-03    0.1%   2   126     0.702
  4   7  -4   0.96208  106.3762   1.23450e-03    0.1%   2    81     0.703
 -4   7   4   0.96208  106.3762   1.23450e-03    0.1%   2    81     0.703
 -5   3  13   0.96207  106.3780   2.68046e-04    0.0%   2   203     0.703
  5   3 -13   0.96207  106.3780   2.68046e-04    0.0%   2   203     0.703
 12   1  -8   0.96158  106.4556   3.98770e-04    0.0%   2   209     0.703
-12   1   8   0.96158  106.4556   3.98770e-04    0.0%   2   209     0.703
  1   6   8   0.96146  106.4757   2.67485e-05    0.0%   2   101     0.703
  1  -6   8   0.96146  106.4757   2.67485e-05    0.0%   2   101     0.703
  9   0   7   0.96119  106.5180   8.34996e-04    0.1%   2   130     0.703
  7   3   8   0.96079  106.5818   2.02396e-03    0.1%   2   122     0.704
  7  -3   8   0.96079  106.5818   2.02396e-03    0.1%   2   122     0.704
  3   2  12   0.96076  106.5874   1.12683e-03    0.1%   2   157     0.704
  3  -2  12   0.96076  106.5874   1.12683e-03    0.1%   2   157     0.704
  1   5  10   0.96052  106.6261   4.69860e-04    0.0%   2   126     0.704
  1  -5  10   0.96052  106.6261   4.69860e-04    0.0%   2   126     0.704
 -3   7   5   0.96026  106.6674   1.04615e-03    0.1%   2    83     0.704
  3   7  -5   0.96026  106.6674   1.04615e-03    0.1%   2    83     0.704
 12   0   1   0.96008  106.6962   1.33755e-03    0.1%   2   145     0.704
 -1   4  12   0.96002  106.7062   1.05799e-04    0.0%   2   161     0.704
  1   4 -12   0.96002  106.7062   1.05799e-04    0.0%   2   161     0.704
 -5   6   8   0.95959  106.7745   2.75795e-03    0.2%   2   125     0.705
  5   6  -8   0.95959  106.7745   2.75795e-03    0.2%   2   125     0.705
  1   2  13   0.95931  106.8191   1.78025e-03    0.1%   2   174     0.705
  1  -2  13   0.95931  106.8191   1.78025e-03    0.1%   2   174     0.705
 11   3   1   0.95929  106.8231   2.40008e-04    0.0%   2   131     0.705
 11  -3   1   0.95929  106.8231   2.40008e-04    0.0%   2   131     0.705
  4   6   6   0.95900  106.8699   5.80060e-04    0.0%   2    88     0.705
  4  -6   6   0.95900  106.8699   5.80060e-04    0.0%   2    88     0.705
 -1   1  14   0.95879  106.9029   6.94323e-04    0.0%   2   198     0.705
  1   1 -14   0.95879  106.9029   6.94323e-04    0.0%   2   198     0.705
 -5   4  12   0.95816  107.0053   2.10269e-03    0.1%   2   185     0.706
  5   4 -12   0.95816  107.0053   2.10269e-03    0.1%   2   185     0.706
 -6   5  10   0.95781  107.0623   1.94499e-03    0.1%   2   161     0.706
  6   5 -10   0.95781  107.0623   1.94499e-03    0.1%   2   161     0.706
 -1   3  13   0.95772  107.0767   1.26590e-03    0.1%   2   179     0.706
  1   3 -13   0.95772  107.0767   1.26590e-03    0.1%   2   179     0.706
 -9   3  11   0.95685  107.2177   5.10931e-04    0.0%   2   211     0.707
  9   3 -11   0.95685  107.2177   5.10931e-04    0.0%   2   211     0.707
  7   5   5   0.95679  107.2281   9.14403e-05    0.0%   2    99     0.707
  7  -5   5   0.95679  107.2281   9.14403e-05    0.0%   2    99     0.707
  7   6  -6   0.95646  107.2817   3.74661e-04    0.0%   2   121     0.708
 -7   6   6   0.95646  107.2817   3.74661e-04    0.0%   2   121     0.708
  5   6   5   0.95637  107.2959   1.39286e-04    0.0%   2    86     0.708
  5  -6   5   0.95637  107.2959   1.39286e-04    0.0%   2    86     0.708
  5   3  10   0.95635  107.2996   1.84232e-03    0.1%   2   134     0.708
  5  -3  10   0.95635  107.2996   1.84232e-03    0.1%   2   134     0.708
  3   5   9   0.95627  107.3128   1.57259e-03    0.1%   2   115     0.708
  3  -5   9   0.95627  107.3128   1.57259e-03    0.1%   2   115     0.708
 -6   1  14   0.95610  107.3397   3.06910e-03    0.2%   2   233     0.708
  6   1 -14   0.95610  107.3397   3.06910e-03    0.2%   2   233     0.708
  6   4   8   0.95585  107.3798   3.18767e-04    0.0%   2   116     0.708
  6  -4   8   0.95585  107.3798   3.18767e-04    0.0%   2   116     0.708
 10   2 -11   0.95544  107.4471   8.30621e-05    0.0%   2   225     0.709
-10   2  11   0.95544  107.4471   8.30621e-05    0.0%   2   225     0.709
  9   5   1   0.95543  107.4489   1.82885e-05    0.0%   2   107     0.709
  9  -5   1   0.95543  107.4489   1.82885e-05    0.0%   2   107     0.709
 12   2  -7   0.95536  107.4599   1.08606e-03    0.1%   2   197     0.709
-12   2   7   0.95536  107.4599   1.08606e-03    0.1%   2   197     0.709
  2   4  11   0.95532  107.4677   3.13237e-03    0.2%   2   141     0.709
  2  -4  11   0.95532  107.4677   3.13237e-03    0.2%   2   141     0.709
 11   3  -8   0.95524  107.4800   9.45792e-04    0.1%   2   194     0.709
-11   3   8   0.95524  107.4800   9.45792e-04    0.1%   2   194     0.709
 -9   2  12   0.95521  107.4856   4.85652e-03    0.3%   2   229     0.709
  9   2 -12   0.95521  107.4856   4.85652e-03    0.3%   2   229     0.709
  4   7   2   0.95490  107.5354   1.35144e-04    0.0%   2    69     0.709
  4  -7   2   0.95490  107.5354   1.35144e-04    0.0%   2    69     0.709
  2   1  13   0.95480  107.5519   1.20152e-03    0.1%   2   174     0.709
  2  -1  13   0.95480  107.5519   1.20152e-03    0.1%   2   174     0.709
  1   7   5   0.95471  107.5672   1.03626e-03    0.1%   2    75     0.709
  1  -7   5   0.95471  107.5672   1.03626e-03    0.1%   2    75     0.709
  5   7  -2   0.95422  107.6480   2.58606e-04    0.0%   2    78     0.710
 -5   7   2   0.95422  107.6480   2.58606e-04    0.0%   2    78     0.710
  5   7  -1   0.95397  107.6883   1.64237e-03    0.1%   2    75     0.710
 -5   7   1   0.95397  107.6883   1.64237e-03    0.1%   2    75     0.710
  4   0  12   0.95348  107.7685   2.77528e-03    0.2%   2   160     0.710
  3   6   7   0.95344  107.7760   2.74137e-03    0.2%   2    94     0.711
  3  -6   7   0.95344  107.7760   2.74137e-03    0.2%   2    94     0.711
  2   3  12   0.95339  107.7830   1.05443e-03    0.1%   2   157     0.711
  2  -3  12   0.95339  107.7830   1.05443e-03    0.1%   2   157     0.711
