************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  7  11   0   0.89594  118.5675   2.27082e-03    0.1%   4   170     0.814
-10   4  13   0.89557  118.6487   1.29585e-04    0.0%   4   285     0.815
  2  13   2   0.89545  118.6737   6.78761e-03    0.2%   4   177     0.815
 -8   4  14   0.89509  118.7514   1.22521e-02    0.3%   4   276     0.816
 13   0 -10   0.89507  118.7551   3.45127e-05    0.0%   2   269     0.816
 -3  10  10   0.89501  118.7688   1.40648e-03    0.0%   4   209     0.816
-10   9   6   0.89500  118.7711   3.59609e-03    0.1%   4   217     0.816
 -8   9  10   0.89497  118.7781   3.56523e-04    0.0%   4   245     0.816
  2   3  12   0.89494  118.7832   6.16661e-04    0.0%   4   157     0.817
 -2  13   4   0.89481  118.8120   1.23583e-04    0.0%   4   189     0.817
  1  13   3   0.89466  118.8445   2.86707e-03    0.1%   4   179     0.817
 -6   9  11   0.89460  118.8581   3.64535e-03    0.1%   4   238     0.818
 -5  10  10   0.89458  118.8615   3.83659e-06    0.0%   4   225     0.818
 -9   3  14   0.89434  118.9147   8.09089e-04    0.0%   4   286     0.818
 -1  13   4   0.89429  118.9253   5.11307e-04    0.0%   4   186     0.818
 12   2   0   0.89426  118.9316   4.25263e-04    0.0%   4   148     0.819
 -6   8  12   0.89411  118.9636   3.77797e-03    0.1%   4   244     0.819
-12   1  12   0.89396  118.9967   5.43860e-04    0.0%   4   289     0.819
  1   7  11   0.89391  119.0077   9.18425e-04    0.0%   4   171     0.820
  1   5  12   0.89373  119.0473   2.77728e-05    0.0%   4   170     0.820
 -3   4  14   0.89355  119.0863   1.30549e-05    0.0%   4   221     0.821
 -6  11   8   0.89349  119.0999   1.23698e-04    0.0%   4   221     0.821
 -7  11   7   0.89334  119.1329   1.22174e-03    0.0%   4   219     0.821
 -8   6  13   0.89325  119.1512   9.18629e-03    0.2%   4   269     0.821
 -9  10   3   0.89311  119.1821   2.20160e-05    0.0%   4   190     0.822
  6   2   9   0.89284  119.2409   8.66029e-04    0.0%   4   121     0.823
-11   7   9   0.89284  119.2423   2.88653e-03    0.1%   4   251     0.823
  3   8   9   0.89277  119.2571   5.10311e-03    0.1%   4   154     0.823
  3  12   4   0.89276  119.2599   7.50540e-04    0.0%   4   169     0.823
 -1   7  12   0.89269  119.2738   9.55656e-04    0.0%   4   194     0.823
  7   5   7   0.89268  119.2755   4.91173e-03    0.1%   4   123     0.823
-13   1  10   0.89263  119.2882   1.15358e-03    0.0%   4   270     0.823
 -6   1  15   0.89254  119.3063   2.07706e-03    0.1%   4   262     0.824
-11   2  13   0.89252  119.3117   2.10596e-02    0.6%   4   294     0.824
 -9   9   9   0.89252  119.3119   1.59687e-03    0.0%   4   243     0.824
 10   0 -14   0.89242  119.3333   4.96215e-06    0.0%   2   296     0.824
 -1   5  13   0.89241  119.3367   1.71982e-05    0.0%   4   195     0.824
 -2   3  14   0.89219  119.3846   3.22131e-04    0.0%   4   209     0.825
 10   2   4   0.89218  119.3853   5.94050e-04    0.0%   4   120     0.825
-12   6   4   0.89203  119.4189   1.40780e-05    0.0%   4   196     0.825
-13   3   4   0.89193  119.4405   9.40247e-05    0.0%   4   194     0.825
 -9  10   6   0.89168  119.4952   2.23065e-04    0.0%   4   217     0.826
  5   7   8   0.89150  119.5368   3.79434e-03    0.1%   4   138     0.827
 10   6   2   0.89144  119.5489   1.24493e-03    0.0%   4   140     0.827
-12   4   1   0.89129  119.5814   7.14772e-05    0.0%   4   161     0.827
 10   7   1   0.89104  119.6373   2.92863e-03    0.1%   4   150     0.828
 -6  12   1   0.89104  119.6376   3.32411e-05    0.0%   4   181     0.828
 -3  12   7   0.89102  119.6430   8.67917e-03    0.2%   4   202     0.828
-12   5   2   0.89075  119.7016   2.20943e-03    0.1%   4   173     0.829
 -6   5  14   0.89065  119.7230   9.45951e-04    0.0%   4   257     0.829
  2  12   5   0.89062  119.7298   2.11365e-03    0.1%   4   173     0.830
  7   2   8   0.89041  119.7770   5.10314e-04    0.0%   4   117     0.830
 -5   5  14   0.89035  119.7905   1.67856e-03    0.0%   4   246     0.830
  6   7   7   0.89021  119.8218   4.98861e-04    0.0%   4   134     0.831
  2   6  11   0.89021  119.8220   1.38873e-03    0.0%   4   161     0.831
-13   2   3   0.89013  119.8385   3.33304e-04    0.0%   4   182     0.831
  3  13   1   0.89009  119.8489   8.75692e-04    0.0%   4   179     0.831
-10   1  14   0.88999  119.8694   4.60902e-06    0.0%   4   297     0.831
  7   8   5   0.88989  119.8928   6.38645e-03    0.2%   4   138     0.832
 -5   1  15   0.88986  119.9003   2.18521e-03    0.1%   4   251     0.832
 -6  12   5   0.88978  119.9171   1.18730e-02    0.3%   4   205     0.832
  6  10   4   0.88976  119.9220   9.04388e-04    0.0%   4   152     0.832
  1   0 -14   0.88968  119.9404   2.14610e-03    0.1%   2   197     0.832
-12   6   8   0.88951  119.9774   1.78564e-03    0.0%   4   244     0.833
 -3   8  12   0.88945  119.9896   1.92281e-03    0.1%   4   217     0.833
 -2  12   7   0.88937  120.0095   3.19080e-03    0.1%   4   197     0.833
 -3  13   4   0.88930  120.0239   4.28581e-03    0.1%   4   194     0.834
-10   9   3   0.88925  120.0346   4.63956e-03    0.1%   4   190     0.834
 -7   1  15   0.88922  120.0410   2.83583e-04    0.0%   4   275     0.834
  5   2  10   0.88916  120.0562   4.78702e-04    0.0%   4   129     0.834
  8   1   7   0.88915  120.0576   1.40056e-02    0.4%   4   114     0.834
  4   5  10   0.88909  120.0712   9.99254e-05    0.0%   4   141     0.834
 11   3   2   0.88907  120.0750   1.07098e-03    0.0%   4   134     0.834
  4  12   3   0.88877  120.1419   1.64098e-02    0.4%   4   169     0.835
  1   1  13   0.88868  120.1636   3.19306e-04    0.0%   4   171     0.836
-13   3   9   0.88852  120.1977   4.07964e-03    0.1%   4   259     0.836
-13   4   6   0.88821  120.2680   2.10430e-03    0.1%   4   221     0.837
  9   7   3   0.88816  120.2799   8.92934e-03    0.2%   4   139     0.837
 -8  11   4   0.88813  120.2864   2.53609e-03    0.1%   4   201     0.837
  2  10   8   0.88809  120.2950   2.83715e-04    0.0%   4   168     0.838
  2   9   9   0.88801  120.3126   1.51638e-03    0.0%   4   166     0.838
-11   8   5   0.88800  120.3153   1.78202e-04    0.0%   4   210     0.838
 -4  13   2   0.88797  120.3219   7.89786e-05    0.0%   4   189     0.838
  0  13   4   0.88777  120.3683   5.86952e-04    0.0%   4   185     0.839
 -2   6  13   0.88770  120.3828   1.85297e-03    0.0%   4   209     0.839
-13   4   7   0.88753  120.4203   5.80742e-04    0.0%   4   234     0.839
-11   8   6   0.88743  120.4442   1.85564e-03    0.0%   4   221     0.840
  0  11   8   0.88731  120.4721   2.48905e-04    0.0%   4   185     0.840
  7   9   4   0.88727  120.4794   5.04450e-04    0.0%   4   146     0.840
 -1   1  14   0.88727  120.4797   2.88660e-03    0.1%   4   198     0.840
-10   9   7   0.88717  120.5027   1.17537e-05    0.0%   4   230     0.841
  0   8  11   0.88676  120.5954   3.05796e-06    0.0%   4   185     0.842
-12   2  12   0.88670  120.6083   1.63815e-03    0.0%   4   292     0.842
  4   7   9   0.88670  120.6084   3.73554e-04    0.0%   4   146     0.842
 -4  12   7   0.88669  120.6105   4.35390e-03    0.1%   4   209     0.842
  4   1  11   0.88666  120.6184   5.21142e-04    0.0%   4   138     0.842
  4  11   5   0.88656  120.6404   8.55348e-03    0.2%   4   162     0.843
  9   4   5   0.88637  120.6832   1.88997e-03    0.1%   4   122     0.843
  0   4  13   0.88630  120.6994   2.23081e-04    0.0%   4   185     0.844
 -2  10  10   0.88622  120.7173   2.46659e-03    0.1%   4   204     0.844
 -8  11   3   0.88614  120.7357   4.37879e-04    0.0%   4   194     0.844
 -5   7  13   0.88602  120.7640   4.44996e-03    0.1%   4   243     0.844
 -2   9  11   0.88594  120.7820   2.50888e-03    0.1%   4   206     0.845
 11   6   0   0.88578  120.8173   2.02161e-03    0.1%   4   157     0.845
 -4  13   1   0.88578  120.8185   1.16250e-05    0.0%   4   186     0.845
-12   5  10   0.88575  120.8249   3.51473e-04    0.0%   4   269     0.845
  3  11   6   0.88559  120.8616   9.16152e-04    0.0%   4   166     0.846
  9   8   2   0.88543  120.8967   1.65666e-03    0.0%   4   149     0.846
-13   2  10   0.88540  120.9045   8.05122e-06    0.0%   4   273     0.847
 -6  10  10   0.88539  120.9064   4.78621e-04    0.0%   4   236     0.847
 -4  13   3   0.88536  120.9127   1.40943e-03    0.0%   4   194     0.847
 -6   2  15   0.88532  120.9229   1.24606e-03    0.0%   4   265     0.847
 -8  11   5   0.88532  120.9240   3.05132e-05    0.0%   4   210     0.847
-12   4  11   0.88504  120.9858   7.06235e-03    0.2%   4   281     0.848
 -7   5  14   0.88501  120.9934   3.72995e-04    0.0%   4   270     0.848
-10   7  11   0.88480  121.0426   1.43447e-03    0.0%   4   270     0.849
-10   6  12   0.88416  121.1889   5.56145e-07    0.0%   4   280     0.851
 -4   5  14   0.88412  121.1988   7.07832e-04    0.0%   4   237     0.851
-13   4   5   0.88409  121.2041   4.57689e-03    0.1%   4   210     0.851
 -6   7  13   0.88398  121.2298   7.51099e-04    0.0%   4   254     0.851
 -9  10   2   0.88392  121.2432   1.79425e-04    0.0%   4   185     0.852
 11   5   1   0.88386  121.2577   1.24844e-03    0.0%   4   147     0.852
-11   8   4   0.88378  121.2755   1.46666e-03    0.0%   4   201     0.852
 -7   8  12   0.88372  121.2899   3.44158e-03    0.1%   4   257     0.852
 -4  11   9   0.88368  121.3005   1.17077e-03    0.0%   4   218     0.853
 -3  11   9   0.88327  121.3929   2.85018e-05    0.0%   4   211     0.854
  7   7   6   0.88292  121.4756   1.13062e-03    0.0%   4   134     0.855
-10   2  14   0.88283  121.4955   8.71149e-07    0.0%   4   300     0.856
 -5   2  15   0.88270  121.5269   7.36768e-03    0.2%   4   254     0.856
  1  12   6   0.88251  121.5712   2.14351e-04    0.0%   4   181     0.857
 10   5   3   0.88225  121.6300   1.20278e-03    0.0%   4   134     0.858
 12   3   0   0.88225  121.6307   6.47018e-06    0.0%   4   153     0.858
 -4   7  13   0.88218  121.6474   1.56239e-04    0.0%   4   234     0.858
-13   4   8   0.88210  121.6661   7.51523e-04    0.0%   4   249     0.858
-11   8   7   0.88210  121.6665   6.12447e-03    0.2%   4   234     0.858
 -7   2  15   0.88208  121.6699   3.28765e-03    0.1%   4   278     0.858
  8   2   7   0.88201  121.6869   8.98243e-03    0.2%   4   117     0.858
 -7   9  11   0.88187  121.7187   2.32754e-05    0.0%   4   251     0.859
 -1  12   7   0.88184  121.7255   6.48573e-03    0.2%   4   194     0.859
  8   5   6   0.88180  121.7359   4.08301e-03    0.1%   4   125     0.859
 -9  10   7   0.88162  121.7766   1.38779e-03    0.0%   4   230     0.860
  5  11   4   0.88156  121.7921   2.09458e-03    0.1%   4   162     0.860
  1   2  13   0.88155  121.7947   8.17587e-04    0.0%   4   174     0.860
  9   6   4   0.88135  121.8410   1.67022e-03    0.0%   4   133     0.861
 -4   1  15   0.88132  121.8477   1.36507e-03    0.0%   4   242     0.861
 -9   7  12   0.88121  121.8730   6.71543e-03    0.2%   4   274     0.861
 13   0  -2   0.88120  121.8748   6.24485e-07    0.0%   2   173     0.861
 10   8   0   0.88109  121.9012   1.94756e-03    0.1%   4   164     0.862
  6   3   9   0.88089  121.9487   2.06363e-05    0.0%   4   126     0.863
-12   6   3   0.88067  121.9996   4.84459e-03    0.1%   4   189     0.863
-11   3  13   0.88058  122.0215   6.34455e-05    0.0%   4   299     0.864
  8  10   1   0.88047  122.0474   3.94389e-05    0.0%   4   165     0.864
 10   3   4   0.88026  122.0972   4.32813e-03    0.1%   4   125     0.865
 -1   2  14   0.88017  122.1163   2.36442e-03    0.1%   4   201     0.865
 -8   1  15   0.88009  122.1350   7.67883e-03    0.2%   4   290     0.866
-11   6  11   0.87960  122.2522   5.91180e-03    0.2%   4   278     0.867
  4   2  11   0.87958  122.2574   3.65833e-03    0.1%   4   141     0.868
 -9   8  11   0.87946  122.2850   7.39038e-03    0.2%   4   266     0.868
 -8  11   2   0.87945  122.2877   4.50408e-04    0.0%   4   189     0.868
  6  12   0   0.87941  122.2960   1.81108e-06    0.0%   4   180     0.868
  5  12   2   0.87892  122.4133   1.44336e-03    0.0%   4   173     0.870
  4  13   0   0.87889  122.4198   3.55337e-04    0.0%   4   185     0.870
-13   1   2   0.87887  122.4254   5.30190e-04    0.0%   4   174     0.870
  2  13   3   0.87874  122.4554   1.86993e-04    0.0%   4   182     0.871
  2  11   7   0.87870  122.4656   1.10159e-02    0.3%   4   174     0.871
  7   3   8   0.87855  122.5002   1.55708e-03    0.0%   4   122     0.871
  2   8  10   0.87847  122.5196   4.51718e-04    0.0%   4   168     0.872
-13   3   3   0.87829  122.5635   2.54446e-03    0.1%   4   187     0.872
 -5  11   9   0.87826  122.5683   1.45438e-03    0.0%   4   227     0.873
-11   7   1   0.87826  122.5696   1.48771e-03    0.0%   4   171     0.873
  2   4  12   0.87822  122.5778   1.30653e-03    0.0%   4   164     0.873
 -4  13   4   0.87808  122.6115   1.61309e-06    0.0%   4   201     0.873
 -2  13   5   0.87793  122.6472   8.35181e-04    0.0%   4   198     0.874
-10   9   2   0.87790  122.6563   6.00965e-05    0.0%   4   185     0.874
 -8  11   6   0.87783  122.6711   1.79330e-03    0.0%   4   221     0.874
 -9   4  14   0.87765  122.7146   3.20766e-03    0.1%   4   293     0.875
 -6  12   6   0.87760  122.7275   5.47245e-04    0.0%   4   216     0.875
  5   3  10   0.87735  122.7876   1.05629e-03    0.0%   4   134     0.876
  9   0   6   0.87724  122.8128   1.43374e-03    0.0%   2   117     0.877
  7  11   1   0.87713  122.8405   5.04835e-03    0.1%   4   171     0.877
 -2  11   9   0.87709  122.8497   4.02443e-03    0.1%   4   206     0.877
-12   6   9   0.87704  122.8617   3.64267e-03    0.1%   4   261     0.877
 -5  12   7   0.87665  122.9536   2.30223e-04    0.0%   4   218     0.879
-11   5  12   0.87661  122.9640   1.17940e-05    0.0%   4   290     0.879
 -8  10   9   0.87644  123.0064   2.14718e-03    0.1%   4   245     0.880
 -2   8  12   0.87626  123.0486   2.41235e-03    0.1%   4   212     0.880
 -7   7  13   0.87619  123.0654   2.32962e-04    0.0%   4   267     0.881
  3   7  10   0.87612  123.0837   5.24632e-03    0.1%   4   158     0.881
-10   8  10   0.87605  123.0995   2.43172e-03    0.1%   4   264     0.881
  3   5  11   0.87604  123.1009   2.74326e-03    0.1%   4   155     0.881
  3  13   2   0.87602  123.1062   4.11787e-06    0.0%   4   182     0.881
  1  13   4   0.87562  123.2026   3.62789e-04    0.0%   4   186     0.883
 -2   4  14   0.87562  123.2037   1.09162e-04    0.0%   4   216     0.883
-13   4   4   0.87538  123.2619   1.47307e-04    0.0%   4   201     0.884
  7  10   3   0.87532  123.2768   1.01480e-03    0.0%   4   158     0.884
 -1  13   5   0.87517  123.3113   6.04652e-05    0.0%   4   195     0.885
-12   3  12   0.87499  123.3562   1.65013e-05    0.0%   4   297     0.886
-11   8   3   0.87498  123.3591   3.24301e-05    0.0%   4   194     0.886
 -3  13   5   0.87497  123.3600   3.22877e-08    0.0%   4   203     0.886
  9   1   6   0.87494  123.3691   1.62389e-03    0.0%   4   118     0.886
-10   9   8   0.87489  123.3795   1.13863e-04    0.0%   4   245     0.886
  8   8   4   0.87436  123.5086   3.64897e-04    0.0%   4   144     0.888
 -4   2  15   0.87436  123.5091   1.20359e-03    0.0%   4   245     0.888
-10   5  13   0.87420  123.5494   3.82541e-03    0.1%   4   294     0.889
 -7  11   8   0.87398  123.6016   3.40509e-03    0.1%   4   234     0.890
 -8   5  14   0.87375  123.6576   1.89775e-03    0.1%   4   285     0.891
-13   3  10   0.87374  123.6615   3.24219e-04    0.0%   4   278     0.891
 -9   6  13   0.87366  123.6799   3.76160e-03    0.1%   4   286     0.891
 -6   3  15   0.87366  123.6805   4.03073e-03    0.1%   4   270     0.891
  3   0  12   0.87366  123.6809   2.33482e-03    0.1%   2   153     0.891
  9   9   1   0.87343  123.7359   4.70550e-03    0.1%   4   163     0.892
-11   7  10   0.87332  123.7649   7.96819e-04    0.0%   4   270     0.893
 -8   2  15   0.87317  123.8018   2.39999e-03    0.1%   4   293     0.893
-13   1  11   0.87302  123.8375   1.12928e-04    0.0%   4   291     0.894
  1  10   9   0.87294  123.8576   1.49397e-03    0.0%   4   182     0.894
 -3   7  13   0.87269  123.9200   4.21257e-03    0.1%   4   227     0.895
 11   4   2   0.87267  123.9231   9.14980e-04    0.0%   4   141     0.895
 -3   5  14   0.87232  124.0105   1.51427e-04    0.0%   4   230     0.897
-11   8   8   0.87225  124.0272   1.73737e-03    0.0%   4   249     0.897
-13   4   9   0.87216  124.0511   1.60631e-04    0.0%   4   266     0.898
 -1  10  10   0.87200  124.0892   1.77198e-03    0.0%   4   201     0.898
-13   2   2   0.87197  124.0978   2.01225e-04    0.0%   4   177     0.898
  6   6   8   0.87157  124.1950   1.08091e-03    0.0%   4   136     0.900
  3   1  12   0.87138  124.2429   4.52591e-03    0.1%   4   154     0.901
-10   3  14   0.87127  124.2710   5.38429e-04    0.0%   4   305     0.901
 12   1   1   0.87118  124.2929   3.87150e-04    0.0%   4   146     0.902
 -5   3  15   0.87114  124.3034   7.82143e-03    0.2%   4   259     0.902
  6  11   3   0.87087  124.3702   4.38143e-03    0.1%   4   166     0.903
 -7  10  10   0.87082  124.3839   1.81216e-03    0.0%   4   249     0.903
 11   1   3   0.87080  124.3881   7.87258e-05    0.0%   4   131     0.903
 -7   3  15   0.87055  124.4511   3.17001e-06    0.0%   4   283     0.905
  1   9  10   0.87054  124.4537   1.16575e-02    0.3%   4   182     0.905
  8   3   7   0.87048  124.4685   9.14703e-03    0.2%   4   122     0.905
  5   6   9   0.87045  124.4741   5.18105e-03    0.1%   4   142     0.905
 -9  10   1   0.87044  124.4781   1.07777e-04    0.0%   4   182     0.905
-12   5   1   0.87022  124.5327   7.90444e-03    0.2%   4   170     0.906
  8   7   5   0.87005  124.5743   2.57985e-03    0.1%   4   138     0.907
  1   3  13   0.87003  124.5798   7.06617e-04    0.0%   4   179     0.907
-12   7   6   0.86977  124.6465   4.97135e-03    0.1%   4   229     0.908
  8   9   3   0.86956  124.6984   1.14022e-05    0.0%   4   154     0.909
 -1   9  11   0.86951  124.7115   7.15196e-03    0.2%   4   203     0.909
 -7  12   3   0.86908  124.8198   2.03405e-04    0.0%   4   202     0.911
  0  12   7   0.86888  124.8698   6.76024e-03    0.2%   4   193     0.912
 -7  12   4   0.86874  124.9060   1.35021e-03    0.0%   4   209     0.913
 -1   3  14   0.86871  124.9119   3.79881e-04    0.0%   4   206     0.913
 -9   9  10   0.86857  124.9478   7.11882e-03    0.2%   4   262     0.914
 -8  11   1   0.86836  125.0016   6.79063e-07    0.0%   4   186     0.915
  4   3  11   0.86814  125.0577   7.43492e-04    0.0%   4   146     0.916
