************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  3   4   9   1.28078   73.9389   7.01575e-07    0.0%   2   106     0.931
  6  -5   3   1.28076   73.9404   1.63263e-04    0.0%   2    70     0.931
  6   6  -3   1.28051   73.9572   2.64539e-04    0.0%   2    81     0.931
 -6   2   7   1.28049   73.9584   1.85663e-03    0.1%   2    89     0.931
  3  -2   8   1.28028   73.9727   1.26300e-04    0.0%   2    77     0.931
  2   8  -3   1.27998   73.9931   2.01528e-06    0.0%   2    77     0.930
 -1   9   5   1.27912   74.0511   1.24848e-04    0.0%   2   107     0.929
  8   1  -4   1.27882   74.0713   5.45501e-07    0.0%   2    81     0.928
 -3   1   9   1.27865   74.0829   2.30146e-05    0.0%   2    91     0.928
  5   4  -6   1.27803   74.1250   1.58387e-03    0.1%   2    77     0.927
  2   8   7   1.27793   74.1319   2.71557e-05    0.0%   2   117     0.927
  8   5   2   1.27779   74.1413   2.69756e-04    0.0%   2    93     0.927
  4  -1   8   1.27738   74.1692   1.30070e-04    0.0%   2    81     0.926
 -3   7   7   1.27711   74.1871   1.89206e-07    0.0%   2   107     0.926
  0   9  -1   1.27697   74.1967   2.06318e-04    0.0%   2    82     0.925
  5  -6   3   1.27690   74.2014   1.88797e-04    0.0%   2    70     0.925
  2   7   8   1.27688   74.2029   6.96936e-05    0.0%   2   117     0.925
 -3   3   9   1.27687   74.2033   6.68420e-06    0.0%   2    99     0.925
  1  -1   9   1.27650   74.2287   5.17661e-05    0.0%   2    83     0.925
 -2   9   4   1.27605   74.2594   2.69009e-05    0.0%   2   101     0.924
  6   0  -7   1.27527   74.3123   2.93317e-06    0.0%   2    85     0.923
  6   6   6   1.27521   74.3165   9.52240e-04    0.0%   2   108     0.923
 -1   7   8   1.27507   74.3260   1.16877e-04    0.0%   2   114     0.922
  5   1   8   1.27475   74.3477   6.42664e-04    0.0%   2    90     0.922
  2   3  -8   1.27424   74.3825   2.28119e-04    0.0%   2    77     0.921
 -8   3   3   1.27415   74.3889   1.32795e-04    0.0%   2    82     0.921
  5  -7   1   1.27322   74.4523   6.82592e-04    0.0%   2    75     0.920
 -4   8   4   1.27312   74.4594   1.17786e-05    0.0%   2    96     0.919
  8   3  -3   1.27310   74.4603   3.72335e-04    0.0%   2    82     0.919
  6  -2   6   1.27300   74.4674   1.46838e-04    0.0%   2    76     0.919
  4   9   2   1.27267   74.4896   4.15217e-04    0.0%   2   101     0.919
  8   5   0   1.27211   74.5284   9.57522e-06    0.0%   2    89     0.918
  9   1   0   1.27184   74.5468   4.44645e-06    0.0%   2    82     0.917
 -1   8   7   1.27183   74.5472   2.58192e-04    0.0%   2   114     0.917
  4  -8   0   1.27163   74.5611   6.24236e-05    0.0%   2    80     0.917
 -5   5   7   1.27156   74.5656   3.15171e-04    0.0%   2    99     0.917
  8   4  -2   1.27132   74.5827   2.35595e-04    0.0%   2    84     0.917
  5   4   8   1.27123   74.5889   2.09098e-03    0.1%   2   105     0.916
  4   8  -2   1.27100   74.6046   1.46335e-04    0.0%   2    84     0.916
  1  -8   3   1.27099   74.6050   1.76883e-04    0.0%   2    74     0.916
  7   4  -4   1.27091   74.6104   1.43151e-06    0.0%   2    81     0.916
 -7   1   6   1.27076   74.6208   1.00346e-07    0.0%   2    86     0.916
  4  -3   7   1.26978   74.6883   1.02911e-03    0.0%   2    74     0.914
  2   9  -1   1.26934   74.7185   1.59624e-05    0.0%   2    86     0.914
 -5   2   8   1.26933   74.7191   1.40223e-03    0.1%   2    93     0.914
 -5   1   8   1.26915   74.7319   1.69744e-03    0.1%   2    90     0.913
  4   9   3   1.26870   74.7627   7.27641e-05    0.0%   2   106     0.913
 -8   2   4   1.26817   74.7996   1.97858e-04    0.0%   2    84     0.912
  4   8   6   1.26787   74.8199   3.52795e-04    0.0%   2   116     0.911
  7   5  -3   1.26768   74.8334   7.79019e-06    0.0%   2    83     0.911
  9   1   1   1.26741   74.8518   1.48610e-03    0.1%   2    83     0.911
  6   0   7   1.26726   74.8621   1.44124e-04    0.0%   2    85     0.910
  9   0   0   1.26725   74.8631   2.10742e-03    0.1%   2    81     0.910
  8   4   4   1.26673   74.8988   1.12267e-04    0.0%   2    96     0.910
  3  -5   6   1.26638   74.9230   2.06076e-04    0.0%   2    70     0.909
  7  -3   4   1.26618   74.9370   1.55313e-05    0.0%   2    74     0.909
  7   0  -6   1.26584   74.9607   7.23728e-04    0.0%   2    85     0.908
  7  -5   1   1.26567   74.9724   1.31686e-05    0.0%   2    75     0.908
 -3   6   8   1.26501   75.0184   4.37103e-04    0.0%   2   109     0.907
  4   6  -5   1.26499   75.0196   9.80329e-05    0.0%   2    77     0.907
  6   7   5   1.26427   75.0699   9.00028e-05    0.0%   2   110     0.906
  7   4   6   1.26424   75.0718   4.13259e-04    0.0%   2   101     0.906
  8  -2   3   1.26292   75.1641   5.44143e-04    0.0%   2    77     0.904
  4   9   1   1.26240   75.2001   2.57845e-04    0.0%   2    98     0.903
  5  -2   7   1.26232   75.2062   3.20555e-05    0.0%   2    78     0.903
 -7   4   5   1.26211   75.2203   6.19637e-04    0.0%   2    90     0.902
 -2   5   9   1.26210   75.2211   3.90351e-04    0.0%   2   110     0.902
  9   1  -1   1.26204   75.2253   1.57424e-03    0.1%   2    83     0.902
  9   2   0   1.26197   75.2304   1.86409e-04    0.0%   2    85     0.902
  6   3  -6   1.26168   75.2506   1.02294e-04    0.0%   2    81     0.902
  3   9   5   1.26168   75.2509   5.31023e-05    0.0%   2   115     0.902
  4   5  -6   1.26147   75.2651   7.16851e-07    0.0%   2    77     0.901
  3  -6   5   1.26147   75.2656   7.82527e-06    0.0%   2    70     0.901
 -7   2   6   1.26126   75.2804   2.97444e-05    0.0%   2    89     0.901
 -6   3   7   1.26122   75.2832   1.24470e-03    0.0%   2    94     0.901
  9   2   1   1.26113   75.2893   4.72860e-03    0.2%   2    86     0.901
  2  -9   0   1.26109   75.2919   1.62106e-05    0.0%   2    85     0.901
  9   0  -1   1.26104   75.2955   5.38496e-03    0.2%   2    82     0.901
  5   8  -1   1.26053   75.3310   7.86172e-06    0.0%   2    90     0.900
  5   7  -3   1.26029   75.3483   1.67202e-06    0.0%   2    83     0.900
  4   6   8   1.26003   75.3663   1.28927e-03    0.0%   2   116     0.899
 -4   5   8   1.25949   75.4042   1.50469e-03    0.1%   2   105     0.899
  2   1  -9   1.25948   75.4049   7.79244e-06    0.0%   2    86     0.898
  9   0   1   1.25937   75.4129   1.10928e-03    0.0%   2    82     0.898
  8   5   3   1.25922   75.4236   1.11793e-05    0.0%   2    98     0.898
  1   6  -6   1.25810   75.5025   8.61178e-04    0.0%   2    73     0.896
  7   0   6   1.25801   75.5088   5.84907e-05    0.0%   2    85     0.896
  3   0  -9   1.25781   75.5229   4.58789e-05    0.0%   2    90     0.896
  5   8   5   1.25769   75.5310   8.43446e-04    0.0%   2   114     0.896
  0   6  -6   1.25751   75.5441   9.06635e-04    0.0%   2    72     0.896
  0   6   9   1.25739   75.5526   3.37097e-05    0.0%   2   117     0.895
  1  -9   1   1.25727   75.5605   7.85936e-05    0.0%   2    83     0.895
  7  -4   3   1.25697   75.5824   2.00662e-05    0.0%   2    74     0.895
  1   6   9   1.25659   75.6087   6.55254e-04    0.0%   2   118     0.894
  2  -3   8   1.25561   75.6786   9.60951e-05    0.0%   2    77     0.893
  1   9   6   1.25548   75.6875   2.65756e-05    0.0%   2   118     0.892
 -5   3   8   1.25524   75.7043   5.57139e-05    0.0%   2    98     0.892
 -5   7   5   1.25483   75.7337   2.21228e-05    0.0%   2    99     0.892
  5   0  -8   1.25470   75.7427   5.78909e-05    0.0%   2    89     0.891
 -3   4   9   1.25443   75.7619   3.07072e-05    0.0%   2   106     0.891
  7  -2   5   1.25418   75.7801   3.29321e-06    0.0%   2    78     0.891
 -6   5   6   1.25384   75.8039   2.04227e-03    0.1%   2    97     0.890
  8   2  -4   1.25351   75.8278   3.20675e-04    0.0%   2    84     0.890
 -3   8   6   1.25347   75.8301   6.60220e-04    0.0%   2   109     0.890
  3   0   9   1.25285   75.8745   2.17702e-06    0.0%   2    90     0.889
  8  -3   2   1.25283   75.8761   1.72108e-04    0.0%   2    77     0.889
  7   3  -5   1.25282   75.8769   1.46538e-04    0.0%   2    83     0.889
  0   9   6   1.25219   75.9218   6.15319e-05    0.0%   2   117     0.888
  8  -1   4   1.25195   75.9390   2.42363e-05    0.0%   2    81     0.887
  3   5   9   1.25174   75.9535   4.60257e-04    0.0%   2   115     0.887
  3   8  -3   1.25173   75.9544   4.00055e-06    0.0%   2    82     0.887
 -7   5   4   1.25148   75.9722   3.36779e-06    0.0%   2    90     0.887
  3  -8   2   1.25137   75.9802   3.36204e-05    0.0%   2    77     0.886
  6   1  -7   1.25129   75.9860   1.38548e-04    0.0%   2    86     0.886
  2  -1   9   1.25109   76.0005   2.88480e-05    0.0%   2    86     0.886
 -8   4   1   1.25094   76.0109   1.13156e-04    0.0%   2    81     0.886
  4   9   4   1.25087   76.0157   1.87565e-04    0.0%   2   113     0.886
  6   5   7   1.25060   76.0355   1.18416e-04    0.0%   2   110     0.885
  3  -4   7   1.25014   76.0682   4.07524e-04    0.0%   2    74     0.885
  4   2  -8   1.24934   76.1258   8.17132e-05    0.0%   2    84     0.883
  9   1   2   1.24920   76.1360   2.70166e-04    0.0%   2    86     0.883
  9   2  -1   1.24899   76.1511   9.84409e-04    0.0%   2    86     0.883
  3   8   7   1.24890   76.1570   6.30458e-05    0.0%   2   122     0.883
  9  -1   0   1.24865   76.1750   9.68399e-06    0.0%   2    82     0.882
  0   5  -7   1.24847   76.1880   2.32367e-03    0.1%   2    74     0.882
  8   5  -1   1.24841   76.1925   1.18998e-05    0.0%   2    90     0.882
  7   7   2   1.24829   76.2015   2.05855e-05    0.0%   2   102     0.882
  1   5  -7   1.24789   76.2302   4.08036e-06    0.0%   2    75     0.881
  6   8   2   1.24766   76.2465   9.04050e-07    0.0%   2   104     0.881
  1   7  -5   1.24748   76.2595   2.85132e-03    0.1%   2    75     0.881
  4   7  -4   1.24746   76.2608   5.12432e-05    0.0%   2    81     0.881
  5   0   8   1.24743   76.2629   5.70545e-08    0.0%   2    89     0.881
  7   1  -6   1.24698   76.2956   1.92708e-04    0.0%   2    86     0.880
  8   2   5   1.24695   76.2975   2.03065e-05    0.0%   2    93     0.880
 -3   9   2   1.24671   76.3150   2.20299e-04    0.0%   2    94     0.880
  3   7   8   1.24659   76.3240   2.91303e-03    0.1%   2   122     0.879
  9   2   2   1.24654   76.3270   5.71827e-03    0.2%   2    89     0.879
  4  -7   3   1.24611   76.3587   3.49008e-07    0.0%   2    74     0.879
 -9   1   1   1.24608   76.3609   5.97463e-04    0.0%   2    83     0.879
  0   7  -5   1.24575   76.3845   1.89617e-03    0.1%   2    74     0.878
  7   7   1   1.24554   76.3996   5.49064e-06    0.0%   2    99     0.878
 -8   4   2   1.24488   76.4479   8.68526e-05    0.0%   2    84     0.877
 -2   9   5   1.24478   76.4545   2.26987e-04    0.0%   2   110     0.877
 -6   6   5   1.24452   76.4738   1.12242e-06    0.0%   2    97     0.876
  4   3   9   1.24421   76.4962   7.66801e-04    0.0%   2   106     0.876
  6   7  -2   1.24408   76.5054   2.02537e-04    0.0%   2    89     0.876
 -2   7   8   1.24379   76.5270   2.18714e-06    0.0%   2   117     0.875
  2   9   6   1.24374   76.5303   9.90778e-05    0.0%   2   121     0.875
  2   6  -6   1.24363   76.5382   3.67201e-06    0.0%   2    76     0.875
 -3   9   3   1.24360   76.5405   2.19299e-04    0.0%   2    99     0.875
  7   6  -2   1.24359   76.5412   1.98178e-04    0.0%   2    89     0.875
  8  -4   0   1.24346   76.5509   1.40642e-04    0.0%   2    80     0.875
  4   2   9   1.24319   76.5705   1.16475e-04    0.0%   2   101     0.874
 -1   6   9   1.24314   76.5736   2.85514e-06    0.0%   2   118     0.874
  3   9  -1   1.24283   76.5965   7.94801e-05    0.0%   2    91     0.874
  5   5   8   1.24194   76.6614   2.06128e-03    0.1%   2   114     0.873
  1  -6   6   1.24193   76.6624   1.97155e-03    0.1%   2    73     0.873
  5   3  -7   1.24149   76.6941   7.68464e-04    0.0%   2    83     0.872
  6   8   1   1.24148   76.6949   7.27479e-04    0.0%   2   101     0.872
  9   0  -2   1.24135   76.7043   9.72015e-04    0.0%   2    85     0.872
  9   3   1   1.24114   76.7195   1.23658e-04    0.0%   2    91     0.871
  2   6   9   1.24085   76.7412   6.67937e-04    0.0%   2   121     0.871
  6  -6   2   1.24083   76.7423   8.04717e-05    0.0%   2    76     0.871
  8   1   5   1.24075   76.7485   1.32933e-04    0.0%   2    90     0.871
  3   3  -8   1.24062   76.7578   3.91834e-04    0.0%   2    82     0.871
  6   8   3   1.24040   76.7742   5.18193e-04    0.0%   2   109     0.870
  8   3   5   1.23951   76.8388   2.98177e-04    0.0%   2    98     0.869
 -2   8   7   1.23947   76.8423   5.90234e-06    0.0%   2   117     0.869
  7   6   5   1.23919   76.8628   8.87949e-04    0.0%   2   110     0.869
  9   1  -2   1.23898   76.8781   2.39350e-04    0.0%   2    86     0.868
 -4   8   5   1.23891   76.8832   3.53992e-03    0.1%   2   105     0.868
  4   9   0   1.23889   76.8848   9.45702e-04    0.0%   2    97     0.868
  9   3   0   1.23862   76.9046   1.40850e-07    0.0%   2    90     0.868
 -7   3   6   1.23826   76.9308   6.44886e-06    0.0%   2    94     0.867
  9   0   2   1.23817   76.9375   5.57970e-04    0.0%   2    85     0.867
  2  -8   3   1.23780   76.9644   1.04627e-06    0.0%   2    77     0.867
  9  -1   1   1.23779   76.9651   2.14680e-04    0.0%   2    83     0.867
  7   7   3   1.23760   76.9793   7.07616e-05    0.0%   2   107     0.866
  4   4  -7   1.23742   76.9926   1.35891e-04    0.0%   2    81     0.866
 -8   3   4   1.23690   77.0307   6.65111e-04    0.0%   2    89     0.865
  4  -8   1   1.23686   77.0342   3.22568e-06    0.0%   2    81     0.865
 -3   9   1   1.23644   77.0651   3.74808e-04    0.0%   2    91     0.865
  3  -7   4   1.23611   77.0893   1.60930e-04    0.0%   2    74     0.864
  2   7  -5   1.23450   77.2086   7.92216e-04    0.0%   2    78     0.862
  1  -5   7   1.23434   77.2201   8.01040e-05    0.0%   2    75     0.862
 -1   9   6   1.23421   77.2299   5.03366e-05    0.0%   2   118     0.862
 -6   7   2   1.23415   77.2343   3.04607e-05    0.0%   2    89     0.862
  0   2  -9   1.23411   77.2371   4.95429e-07    0.0%   2    85     0.861
  0   2  10   1.23407   77.2406   7.85376e-05    0.0%   2   104     0.861
  0   3  10   1.23350   77.2823   2.07430e-05    0.0%   2   109     0.861
  2   5  -7   1.23265   77.3459   2.19579e-03    0.1%   2    78     0.859
  4   4   9   1.23175   77.4127   8.14508e-04    0.0%   2   113     0.858
  7   5   6   1.23129   77.4467   7.74188e-06    0.0%   2   110     0.858
  9   3   2   1.23047   77.5083   6.77619e-04    0.0%   2    94     0.856
 -6   7   1   1.23037   77.5156   2.40149e-04    0.0%   2    86     0.856
 -9   1   2   1.23031   77.5206   6.30042e-04    0.0%   2    86     0.856
  1   2  -9   1.23011   77.5351   3.57536e-04    0.0%   2    86     0.856
 -4   2   9   1.23003   77.5411   1.35407e-06    0.0%   2   101     0.856
  7   7   0   1.22963   77.5713   8.63258e-06    0.0%   2    98     0.855
  1   9  -2   1.22951   77.5800   3.63847e-06    0.0%   2    86     0.855
  1  -7   5   1.22949   77.5821   1.04735e-03    0.0%   2    75     0.855
 -6   4   7   1.22938   77.5900   2.48080e-04    0.0%   2   101     0.855
  6  -1   7   1.22912   77.6091   4.99421e-05    0.0%   2    86     0.855
  1   3  10   1.22907   77.6135   4.10113e-04    0.0%   2   110     0.854
  4   1   9   1.22879   77.6345   9.68264e-07    0.0%   2    98     0.854
  1   2  10   1.22843   77.6614   3.37795e-05    0.0%   2   105     0.854
  5  -7   2   1.22841   77.6628   4.38283e-05    0.0%   2    78     0.854
 -8   1   5   1.22836   77.6667   1.28233e-05    0.0%   2    90     0.853
  8   0  -5   1.22831   77.6701   1.73321e-04    0.0%   2    89     0.853
  8   5   4   1.22829   77.6719   1.12519e-03    0.0%   2   105     0.853
  1  10   2   1.22825   77.6745   6.43998e-05    0.0%   2   105     0.853
 -5   4   8   1.22825   77.6750   1.01799e-03    0.0%   2   105     0.853
  1  10   3   1.22815   77.6819   3.12363e-04    0.0%   2   110     0.853
  7  -5   2   1.22786   77.7037   1.39285e-04    0.0%   2    78     0.853
  5   1  -8   1.22740   77.7385   4.89161e-06    0.0%   2    90     0.852
 -3   9   4   1.22740   77.7388   2.75935e-04    0.0%   2   106     0.852
 -8   4   3   1.22583   77.8567   8.21676e-06    0.0%   2    89     0.850
  0   9  -2   1.22574   77.8641   7.21552e-06    0.0%   2    85     0.850
  5  -5   5   1.22550   77.8819   3.66219e-07    0.0%   2    75     0.850
 -4   1   9   1.22544   77.8861   7.44577e-05    0.0%   2    98     0.849
 -1   2  10   1.22539   77.8905   1.49237e-05    0.0%   2   105     0.849
 -6   7   3   1.22493   77.9251   4.07723e-04    0.0%   2    94     0.849
  3   1  -9   1.22470   77.9423   1.51815e-04    0.0%   2    91     0.848
  8   4  -3   1.22459   77.9505   2.79084e-08    0.0%   2    89     0.848
  4  -2   8   1.22424   77.9769   9.24603e-04    0.0%   2    84     0.848
  2  -9   1   1.22411   77.9869   9.67565e-05    0.0%   2    86     0.848
  1  -2   9   1.22381   78.0095   1.45676e-04    0.0%   2    86     0.847
 -1   3  10   1.22366   78.0215   1.95311e-04    0.0%   2   110     0.847
  0  10   2   1.22365   78.0221   1.16657e-03    0.0%   2   104     0.847
  0  10   3   1.22364   78.0231   4.94307e-07    0.0%   2   109     0.847
  9   2  -2   1.22341   78.0401   2.15159e-03    0.1%   2    89     0.847
  6  -4   5   1.22328   78.0502   3.83594e-05    0.0%   2    77     0.846
  9   3  -1   1.22313   78.0614   1.14086e-03    0.0%   2    91     0.846
  8  -4   1   1.22313   78.0617   1.00764e-04    0.0%   2    81     0.846
  7  -1   6   1.22268   78.0956   4.79172e-04    0.0%   2    86     0.846
 -5   8   2   1.22254   78.1061   1.24064e-04    0.0%   2    93     0.845
  6   8   0   1.22244   78.1141   1.71420e-03    0.1%   2   100     0.845
  5   7   7   1.22240   78.1170   5.41698e-06    0.0%   2   123     0.845
  5  -4   6   1.22234   78.1214   1.91483e-04    0.0%   2    77     0.845
 -4   3   9   1.22153   78.1833   1.09068e-03    0.0%   2   106     0.844
  8   0   5   1.22149   78.1863   4.47774e-04    0.0%   2    89     0.844
  0   1  10   1.22148   78.1867   1.65943e-05    0.0%   2   101     0.844
  4   9   5   1.22087   78.2331   1.76298e-05    0.0%   2   122     0.843
 -7   6   2   1.22077   78.2409   6.66928e-05    0.0%   2    89     0.843
  6   8   4   1.22037   78.2718   7.85701e-06    0.0%   2   116     0.843
 -7   6   1   1.22019   78.2854   2.67884e-05    0.0%   2    86     0.842
 -3   5   9   1.22004   78.2972   4.60547e-08    0.0%   2   115     0.842
  0   4  -8   1.21994   78.3046   1.83730e-03    0.1%   2    80     0.842
  0   4  10   1.21985   78.3113   2.78779e-04    0.0%   2   116     0.842
  9   2   3   1.21959   78.3311   2.07170e-03    0.1%   2    94     0.841
  8   6   1   1.21941   78.3449   2.36937e-04    0.0%   2   101     0.841
