************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -5   1   4   1.84180   49.4426   3.32870e-03    0.2%   2    42     2.239
 -5   3   3   1.84169   49.4458   1.01290e-02    0.5%   2    43     2.239
  2   4   0   1.84141   49.4537   5.72625e-03    0.3%   2    20     2.238
  1  -4   5   1.84050   49.4800   6.77664e-03    0.4%   2    42     2.235
  4   0   1   1.83925   49.5157   1.10769e-02    0.6%   2    17     2.231
  5   0  -3   1.83744   49.5679   1.97401e-03    0.1%   2    34     2.226
  1   0  -6   1.83727   49.5727   7.12180e-04    0.0%   2    37     2.226
 -5   1   1   1.83359   49.6788   1.44137e-04    0.0%   2    27     2.215
  4  -3   2   1.83256   49.7089   2.37039e-02    1.3%   2    29     2.212
 -3   4   4   1.82808   49.8390   1.46659e-03    0.1%   2    41     2.199
  3   2  -6   1.82276   49.9942   1.38886e-03    0.1%   2    49     2.183
 -5   2   4   1.82271   49.9959   7.82808e-03    0.4%   2    45     2.183
  2   3  -6   1.82194   50.0183   5.02953e-03    0.3%   2    49     2.181
 -4   5   2   1.82130   50.0372   2.43778e-03    0.1%   2    45     2.179
  4  -2   2   1.81901   50.1045   1.27224e-03    0.1%   2    24     2.172
 -3   1   6   1.81789   50.1376   1.34329e-04    0.0%   2    46     2.169
  5   0  -2   1.81447   50.2386   1.34877e-03    0.1%   2    29     2.159
 -2   1   6   1.81298   50.2826   5.36286e-03    0.3%   2    41     2.155
  2   0   4   1.81204   50.3107   5.04490e-03    0.3%   2    20     2.152
  1  -6   0   1.81063   50.3526   1.16632e-02    0.6%   2    37     2.148
  1  -6   3   1.80868   50.4107   6.37528e-03    0.3%   2    46     2.142
  3  -6   0   1.80579   50.4969   3.59904e-04    0.0%   2    45     2.134
  4  -5   1   1.80576   50.4979   7.85616e-05    0.0%   2    42     2.134
  0   2  -6   1.80444   50.5374   5.39501e-04    0.0%   2    40     2.130
  1   5   0   1.80390   50.5535   1.33120e-03    0.1%   2    26     2.129
 -3   3   5   1.80222   50.6040   5.14329e-03    0.3%   2    43     2.124
  5   0  -4   1.80189   50.6140   6.43879e-04    0.0%   2    41     2.123
  0   6  -2   1.80141   50.6285   9.17469e-03    0.5%   2    40     2.121
 -2   4   4   1.80115   50.6361   2.69144e-03    0.1%   2    36     2.121
  3  -6   1   1.79633   50.7816   6.53098e-03    0.3%   2    46     2.107
  4   2  -5   1.79351   50.8672   8.05367e-04    0.0%   2    45     2.099
  4   2  -1   1.79331   50.8733   1.85804e-02    1.0%   2    21     2.098
  3   3   0   1.78955   50.9880   6.09065e-03    0.3%   2    18     2.087
  4  -4   2   1.78818   51.0297   4.15373e-03    0.2%   2    36     2.084
  1   3   3   1.78807   51.0331   4.58106e-03    0.2%   2    19     2.083
  1   0   5   1.78786   51.0395   8.42506e-05    0.0%   2    26     2.083
 -5   4   2   1.78433   51.1477   1.60259e-03    0.1%   2    45     2.073
 -5   4   1   1.78366   51.1683   5.98892e-03    0.3%   2    42     2.071
  2  -5   4   1.78233   51.2094   1.01070e-05    0.0%   2    45     2.067
  5  -3   0   1.78024   51.2737   6.41366e-03    0.3%   2    34     2.061
  0   3  -6   1.77985   51.2859   4.47752e-04    0.0%   2    45     2.060
 -3   5   3   1.77887   51.3162   1.95763e-04    0.0%   2    43     2.057
  3   4  -3   1.77783   51.3485   1.89474e-04    0.0%   2    34     2.054
  0   6  -3   1.77739   51.3620   7.44007e-04    0.0%   2    45     2.053
  5  -2   0   1.77733   51.3638   2.07117e-04    0.0%   2    29     2.053
  3  -5   3   1.77503   51.4352   7.68779e-03    0.4%   2    43     2.046
  0   5  -5   1.77357   51.4806   1.00667e-02    0.5%   2    50     2.042
  0   1  -6   1.77334   51.4879   7.33277e-03    0.4%   2    37     2.042
 -2   6   1   1.77313   51.4944   5.91004e-04    0.0%   2    41     2.041
 -2   3   5   1.77286   51.5029   2.80386e-03    0.1%   2    38     2.040
  0   6  -1   1.77019   51.5862   6.86794e-04    0.0%   2    37     2.033
 -4   4   4   1.76674   51.6943   1.92765e-03    0.1%   2    48     2.023
  4   0  -6   1.76482   51.7549   1.69186e-03    0.1%   2    52     2.018
  2   5  -3   1.76199   51.8441   6.43442e-04    0.0%   2    38     2.010
  0   3   4   1.76194   51.8457   1.50779e-02    0.8%   2    25     2.010
  0   4   3   1.76132   51.8653   4.68788e-03    0.2%   2    25     2.008
 -3   6   1   1.76015   51.9024   5.00743e-03    0.3%   2    46     2.005
  3   0   3   1.75846   51.9558   2.59653e-03    0.1%   2    18     2.000
 -2   5   3   1.75747   51.9875   2.16196e-04    0.0%   2    38     1.997
  3   4  -4   1.75709   51.9994   6.75071e-03    0.4%   2    41     1.996
  1   4   2   1.75570   52.0438   1.58750e-05    0.0%   2    21     1.992
  2  -6   3   1.75417   52.0926   1.08023e-02    0.6%   2    49     1.988
  4  -1   2   1.75119   52.1879   8.16138e-03    0.4%   2    21     1.980
  1   2   4   1.74991   52.2290   7.79474e-03    0.4%   2    21     1.976
 -5   3   4   1.74975   52.2339   2.67658e-03    0.1%   2    50     1.976
  1   5  -5   1.74972   52.2350   3.93701e-03    0.2%   2    51     1.976
 -4   3   5   1.74674   52.3307   4.73685e-04    0.0%   2    50     1.967
  3   4  -2   1.74547   52.3717   2.47787e-04    0.0%   2    29     1.964
  2   5  -2   1.74231   52.4741   6.47849e-04    0.0%   2    33     1.955
  4   1  -6   1.73960   52.5619   8.68215e-05    0.0%   2    53     1.948
  2   3   2   1.73930   52.5717   3.42904e-04    0.0%   2    17     1.947
  5   0  -1   1.73911   52.5781   1.14869e-03    0.1%   2    26     1.946
 -4   1   6   1.73786   52.6187   7.02879e-03    0.4%   2    53     1.943
  1   4  -6   1.73746   52.6316   1.40873e-03    0.1%   2    53     1.942
  3  -6   2   1.73425   52.7368   4.40194e-03    0.2%   2    49     1.933
 -5   1   5   1.73394   52.7467   5.45871e-03    0.3%   2    51     1.932
  2   2   3   1.73308   52.7750   6.95312e-03    0.4%   2    17     1.930
 -5   4   3   1.73240   52.7972   6.82925e-06    0.0%   2    50     1.928
  5  -4   0   1.73056   52.8578   2.56632e-03    0.1%   2    41     1.923
  2   5  -4   1.72998   52.8770   7.98390e-03    0.4%   2    45     1.921
  5   1  -3   1.72651   52.9913   7.06105e-03    0.4%   2    35     1.912
 -1   1   6   1.72510   53.0383   3.47875e-04    0.0%   2    38     1.908
  5  -1   0   1.72257   53.1223   3.36652e-03    0.2%   2    26     1.901
 -4   5   3   1.71897   53.2421   1.02044e-02    0.5%   2    50     1.892
  5   0  -5   1.71714   53.3033   1.85209e-03    0.1%   2    50     1.887
  3   3  -6   1.71683   53.3136   1.58998e-06    0.0%   2    54     1.886
  1  -5   5   1.71667   53.3191   2.49186e-04    0.0%   2    51     1.885
  4   3  -3   1.71395   53.4105   1.67158e-02    0.9%   2    34     1.878
  5   1  -4   1.71344   53.4275   2.74405e-04    0.0%   2    42     1.877
  2  -3   5   1.71021   53.5364   3.79809e-03    0.2%   2    38     1.868
 -3   2   6   1.71006   53.5418   2.11254e-03    0.1%   2    49     1.868
  3  -3   4   1.70790   53.6147   1.41343e-03    0.1%   2    34     1.862
  4   3  -4   1.70647   53.6634   2.86446e-03    0.2%   2    41     1.858
 -1   6   1   1.70621   53.6722   1.08022e-03    0.1%   2    38     1.857
  0   4  -6   1.70590   53.6826   4.27038e-03    0.2%   2    52     1.856
  0   6  -4   1.70430   53.7371   7.89297e-03    0.4%   2    52     1.852
  1  -6   4   1.70349   53.7647   1.03136e-02    0.5%   2    53     1.850
 -5   2   5   1.70133   53.8385   1.22840e-03    0.1%   2    54     1.844
  2  -2   5   1.69878   53.9257   2.78544e-04    0.0%   2    33     1.837
  4  -5   2   1.69733   53.9757   2.24754e-03    0.1%   2    45     1.834
  0   2   5   1.69680   53.9938   1.24643e-03    0.1%   2    29     1.832
 -1   4   4   1.69660   54.0009   1.78047e-03    0.1%   2    33     1.832
  0   5   2   1.69514   54.0509   1.40553e-02    0.7%   2    29     1.828
  0   0   6   1.69450   54.0732   2.00057e-04    0.0%   2    36     1.826
  2   4  -6   1.69263   54.1376   8.55686e-05    0.0%   2    56     1.821
  0   6   0   1.69167   54.1710   3.66026e-03    0.2%   2    36     1.819
  5   1  -2   1.69107   54.1918   1.05430e-02    0.6%   2    30     1.817
  3  -2   4   1.68864   54.2762   1.25403e-03    0.1%   2    29     1.811
  3   4  -5   1.68848   54.2819   7.57535e-05    0.0%   2    50     1.810
  4   1   1   1.68637   54.3551   7.04703e-04    0.0%   2    18     1.805
  4  -6   0   1.68381   54.4448   3.34837e-03    0.2%   2    52     1.798
 -2   2   6   1.68188   54.5123   5.75999e-04    0.0%   2    44     1.793
  2   4   1   1.68165   54.5205   8.22005e-04    0.0%   2    21     1.792
  3  -4   4   1.67985   54.5839   1.11008e-03    0.1%   2    41     1.787
  2   5  -1   1.67580   54.7267   4.42620e-03    0.2%   2    30     1.777
  2  -4   5   1.67437   54.7774   2.33134e-03    0.1%   2    45     1.773
  4   3  -2   1.67420   54.7833   7.92209e-03    0.4%   2    29     1.773
  1   6  -3   1.67236   54.8485   9.22965e-04    0.0%   2    46     1.768
 -4   6   1   1.67217   54.8555   5.14096e-04    0.0%   2    53     1.767
 -3   6   2   1.67077   54.9054   2.71055e-04    0.0%   2    49     1.764
 -1   3   5   1.66992   54.9355   2.19714e-03    0.1%   2    35     1.761
 -5   5   1   1.66950   54.9504   1.29271e-03    0.1%   2    51     1.760
  4   2  -6   1.66845   54.9882   3.00463e-04    0.0%   2    56     1.758
  4   2   0   1.66820   54.9969   1.49605e-03    0.1%   2    20     1.757
  3   4  -1   1.66803   55.0030   1.52710e-03    0.1%   2    26     1.757
  1   6  -2   1.66586   55.0810   1.34568e-06    0.0%   2    41     1.751
 -4   2   6   1.66537   55.0983   7.27199e-05    0.0%   2    56     1.750
  2   1  -7   1.66516   55.1059   4.18147e-04    0.0%   2    54     1.749
  2   1   4   1.66494   55.1138   1.39533e-04    0.0%   2    21     1.749
  5  -3   1   1.66406   55.1454   2.40741e-03    0.1%   2    35     1.746
  1   5   1   1.66323   55.1752   7.78126e-04    0.0%   2    27     1.744
 -1   5   3   1.66285   55.1891   2.15355e-03    0.1%   2    35     1.743
  2   2  -7   1.65988   55.2960   1.44889e-04    0.0%   2    57     1.736
 -2   6   2   1.65587   55.4415   8.26886e-05    0.0%   2    44     1.725
  5   1  -5   1.65499   55.4737   5.45378e-05    0.0%   2    51     1.723
 -5   5   2   1.65475   55.4825   6.48168e-06    0.0%   2    54     1.722
  2   5  -5   1.65405   55.5077   3.11490e-05    0.0%   2    54     1.720
  4   3  -5   1.65353   55.5270   2.50470e-03    0.1%   2    50     1.719
  1   1   5   1.65342   55.5307   2.16495e-03    0.1%   2    27     1.719
  3   2   2   1.65196   55.5843   6.22944e-03    0.3%   2    17     1.715
  4  -6   1   1.65040   55.6411   7.17476e-04    0.0%   2    53     1.711
  3   1  -7   1.64922   55.6845   3.65986e-04    0.0%   2    59     1.708
  1  -3   6   1.64821   55.7214   1.30476e-06    0.0%   2    46     1.706
  5  -2   1   1.64660   55.7809   1.76620e-04    0.0%   2    30     1.701
  4   0   2   1.64540   55.8250   6.93504e-04    0.0%   2    20     1.698
  1  -2   6   1.64516   55.8339   6.57884e-03    0.3%   2    41     1.698
  2  -1   5   1.64278   55.9221   4.77227e-05    0.0%   2    30     1.692
  4  -3   3   1.64203   55.9498   2.51425e-04    0.0%   2    34     1.690
 -5   4   4   1.64032   56.0132   2.09098e-03    0.1%   2    57     1.685
  5  -5   0   1.64023   56.0165   3.24505e-05    0.0%   2    50     1.685
  5  -4   1   1.63771   56.1102   3.21738e-03    0.2%   2    42     1.679
  1   6  -4   1.63495   56.2133   5.12888e-05    0.0%   2    53     1.672
  3  -6   3   1.63425   56.2397   6.95269e-04    0.0%   2    54     1.670
  3   0  -7   1.63330   56.2754   8.07449e-03    0.4%   2    58     1.668
  2  -6   4   1.63282   56.2934   1.38011e-04    0.0%   2    56     1.666
  3   3   1   1.63196   56.3257   2.38797e-04    0.0%   2    19     1.664
  1   2  -7   1.63043   56.3831   3.08909e-04    0.0%   2    54     1.660
  5   0   0   1.62892   56.4400   8.48803e-04    0.0%   2    25     1.657
 -5   3   5   1.62700   56.5126   2.99617e-04    0.0%   2    59     1.652
  2   0  -7   1.62700   56.5128   1.85247e-04    0.0%   2    53     1.652
  3  -1   4   1.62656   56.5294   2.12910e-04    0.0%   2    26     1.651
  4  -4   3   1.62396   56.6280   1.09703e-03    0.1%   2    41     1.644
 -3   4   5   1.62348   56.6464   7.19112e-03    0.4%   2    50     1.643
  3   2  -7   1.62250   56.6836   8.12230e-03    0.4%   2    62     1.641
 -4   6   2   1.61815   56.8498   1.05632e-02    0.6%   2    56     1.630
  4  -2   3   1.61796   56.8570   1.25893e-05    0.0%   2    29     1.629
  1   6  -1   1.61691   56.8975   7.65108e-04    0.0%   2    38     1.627
  2  -7   1   1.61686   56.8993   1.75762e-03    0.1%   2    54     1.627
  3   1   3   1.61620   56.9248   8.54611e-03    0.5%   2    19     1.625
  5   1  -1   1.61533   56.9580   1.40223e-03    0.1%   2    27     1.623
 -3   5   4   1.61477   56.9795   7.52024e-04    0.0%   2    50     1.621
  1   1  -7   1.61417   57.0028   1.73839e-03    0.1%   2    51     1.620
  2   3  -7   1.61236   57.0725   1.15578e-03    0.1%   2    62     1.615
  3  -5   4   1.61095   57.1273   1.64320e-04    0.0%   2    50     1.612
  1  -4   6   1.60924   57.1934   1.33772e-03    0.1%   2    53     1.608
  2  -7   2   1.60694   57.2830   7.66635e-03    0.4%   2    57     1.602
  1   3  -7   1.60546   57.3408   9.87665e-05    0.0%   2    59     1.598
 -6   2   3   1.60475   57.3684   6.65951e-06    0.0%   2    49     1.597
  1   5  -6   1.60428   57.3869   2.57439e-03    0.1%   2    62     1.595
  1  -7   2   1.60321   57.4286   6.55606e-03    0.3%   2    54     1.593
 -4   4   5   1.60259   57.4528   5.24998e-03    0.3%   2    57     1.591
  5   0  -6   1.60201   57.4756   2.85143e-03    0.2%   2    61     1.590
 -5   1   6   1.60175   57.4857   1.03038e-02    0.5%   2    62     1.589
  1  -1   6   1.60076   57.5247   7.76078e-03    0.4%   2    38     1.587
  2  -5   5   1.59942   57.5772   5.14397e-05    0.0%   2    54     1.584
 -5   5   3   1.59927   57.5833   4.16839e-03    0.2%   2    59     1.583
  0   5  -6   1.59923   57.5850   4.19987e-04    0.0%   2    61     1.583
  0   6  -5   1.59850   57.6137   3.17069e-05    0.0%   2    61     1.581
  4   3  -1   1.59623   57.7032   1.81318e-03    0.1%   2    26     1.576
  5   2  -4   1.59588   57.7170   4.75433e-04    0.0%   2    45     1.575
 -6   2   2   1.59370   57.8034   3.04785e-05    0.0%   2    44     1.570
  5   2  -3   1.59279   57.8397   2.49147e-03    0.1%   2    38     1.567
 -4   5   4   1.59165   57.8849   7.14666e-05    0.0%   2    57     1.565
 -1   2   6   1.59067   57.9239   4.22248e-03    0.2%   2    41     1.562
  1  -7   1   1.59009   57.9471   1.82924e-05    0.0%   2    51     1.561
  5  -1   1   1.58922   57.9819   2.59991e-03    0.1%   2    27     1.559
 -6   3   2   1.58891   57.9943   2.72439e-05    0.0%   2    49     1.558
  3   4  -6   1.58716   58.0642   2.07818e-03    0.1%   2    61     1.554
  2  -7   0   1.58684   58.0772   2.23783e-04    0.0%   2    53     1.553
 -6   3   3   1.58638   58.0956   8.07832e-05    0.0%   2    54     1.552
  0   1   6   1.58518   58.1440   1.72031e-03    0.1%   2    37     1.549
 -6   1   3   1.58374   58.2017   5.44968e-06    0.0%   2    46     1.545
  0   6   1   1.58292   58.2346   2.59628e-04    0.0%   2    37     1.544
 -2   4   5   1.58192   58.2752   1.27253e-04    0.0%   2    45     1.541
  3  -7   1   1.58177   58.2814   2.03601e-05    0.0%   2    59     1.541
 -3   3   6   1.57968   58.3660   5.16096e-06    0.0%   2    54     1.536
  4  -6   2   1.57936   58.3786   4.40320e-05    0.0%   2    56     1.535
 -1   6   2   1.57851   58.4132   1.59085e-07    0.0%   2    41     1.533
 -3   1   7   1.57823   58.4246   3.24970e-03    0.2%   2    59     1.532
  1  -7   3   1.57727   58.4637   3.03663e-04    0.0%   2    59     1.530
  4   0  -7   1.57700   58.4745   3.78148e-03    0.2%   2    65     1.529
  2   5   0   1.57700   58.4745   1.56309e-03    0.1%   2    29     1.529
 -6   2   4   1.57668   58.4875   1.47698e-03    0.1%   2    56     1.529
 -2   5   4   1.57634   58.5012   5.15407e-04    0.0%   2    45     1.528
  1  -6   5   1.57550   58.5356   6.29451e-03    0.3%   2    62     1.526
  3  -7   0   1.57503   58.5549   1.65069e-03    0.1%   2    58     1.525
  5  -5   1   1.57336   58.6232   3.84733e-03    0.2%   2    51     1.521
  4   1  -7   1.57171   58.6904   6.29247e-04    0.0%   2    66     1.517
 -6   1   4   1.56947   58.7825   9.86881e-05    0.0%   2    53     1.511
  4  -5   3   1.56769   58.8559   1.04560e-06    0.0%   2    50     1.507
  4   3  -6   1.56665   58.8988   1.12275e-04    0.0%   2    61     1.505
  5   1  -6   1.56377   59.0178   8.39056e-04    0.0%   2    62     1.498
 -5   2   6   1.56306   59.0475   8.29844e-03    0.4%   2    65     1.496
 -4   3   6   1.56283   59.0568   1.45617e-03    0.1%   2    61     1.496
  3   4   0   1.56184   59.0980   2.00676e-03    0.1%   2    25     1.493
  1   6  -5   1.56174   59.1022   3.28473e-04    0.0%   2    62     1.493
  5   2  -5   1.56085   59.1392   5.83709e-03    0.3%   2    54     1.491
  1   4   3   1.56054   59.1520   4.28266e-03    0.2%   2    26     1.490
 -6   1   2   1.56031   59.1618   3.62310e-05    0.0%   2    41     1.490
  1   0  -7   1.56016   59.1679   1.97284e-07    0.0%   2    50     1.489
  2  -7   3   1.55918   59.2089   2.24766e-03    0.1%   2    62     1.487
  3   3  -7   1.55891   59.2203   2.73018e-06    0.0%   2    67     1.486
  1   3   4   1.55857   59.2346   3.86004e-03    0.2%   2    26     1.486
  4  -1   3   1.55694   59.3025   5.55286e-04    0.0%   2    26     1.482
 -3   6   3   1.55597   59.3431   2.74899e-05    0.0%   2    54     1.479
  3   5  -3   1.55512   59.3789   1.58951e-03    0.1%   2    43     1.477
  2   0   5   1.55419   59.4180   5.64690e-04    0.0%   2    29     1.475
 -6   3   1   1.55383   59.4331   7.91344e-03    0.4%   2    46     1.474
 -2   1   7   1.55361   59.4424   2.54810e-03    0.1%   2    54     1.474
  3   5  -4   1.55353   59.4458   2.97728e-03    0.2%   2    50     1.474
  5   2  -2   1.55222   59.5012   2.90292e-03    0.2%   2    33     1.471
  3  -7   2   1.55117   59.5454   4.91251e-04    0.0%   2    62     1.468
  2   5  -6   1.54999   59.5954   2.07678e-03    0.1%   2    65     1.465
  0   4   4   1.54909   59.6336   6.37031e-04    0.0%   2    32     1.463
 -6   4   2   1.54692   59.7254   2.48050e-04    0.0%   2    56     1.458
 -6   3   4   1.54677   59.7320   1.82383e-03    0.1%   2    61     1.458
 -6   2   1   1.54586   59.7708   5.13670e-03    0.3%   2    41     1.456
 -4   1   7   1.54523   59.7974   4.06661e-03    0.2%   2    66     1.454
  1   4  -7   1.54454   59.8272   3.31869e-04    0.0%   2    66     1.453
  0   2  -7   1.54384   59.8569   8.15509e-06    0.0%   2    53     1.451
  0   7  -2   1.54117   59.9713   7.70043e-04    0.0%   2    53     1.445
  2   3   3   1.54067   59.9928   8.25081e-06    0.0%   2    22     1.444
  1  -7   0   1.54065   59.9936   1.82749e-03    0.1%   2    50     1.444
  0   3  -7   1.54039   60.0047   7.96532e-04    0.0%   2    58     1.443
 -2   3   6   1.53899   60.0648   1.67332e-03    0.1%   2    49     1.440
