************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  2   5  17   1.36748   68.5636   2.25964e-03    0.1%   2   318     1.081
 13  10   5   1.36747   68.5638   2.33201e-04    0.0%   2   294     1.081
 11   5  -5   1.36745   68.5652   1.63158e-05    0.0%   2   171     1.081
-10   1   3   1.36744   68.5656   2.10624e-04    0.0%   2   110     1.081
 -4   5  11   1.36738   68.5692   8.73237e-06    0.0%   2   162     1.081
 -3   8   8   1.36733   68.5723   3.39589e-04    0.0%   2   137     1.081
 11  10  13   1.36727   68.5756   5.80350e-05    0.0%   2   390     1.081
  2  12  -5   1.36724   68.5773   1.37820e-03    0.1%   2   173     1.081
 -7   3   8   1.36721   68.5788   1.16518e-06    0.0%   2   122     1.081
 12   1   2   1.36706   68.5877   3.66328e-05    0.0%   2   149     1.080
 10  -3   6   1.36684   68.5999   1.58053e-07    0.0%   2   145     1.080
  1  -6  15   1.36680   68.6020   4.07782e-05    0.0%   2   262     1.080
  5  13   7   1.36680   68.6024   2.74778e-05    0.0%   2   243     1.080
 13   4  10   1.36675   68.6052   2.01651e-05    0.0%   2   285     1.080
 12   4  -2   1.36672   68.6070   4.11723e-04    0.0%   2   164     1.080
 13   3   5   1.36667   68.6095   5.29766e-05    0.0%   2   203     1.080
 13   5  11   1.36652   68.6182   6.71984e-10    0.0%   2   315     1.079
  5  11  -8   1.36650   68.6197   9.63315e-06    0.0%   2   210     1.079
  3  13   0   1.36626   68.6332   3.08454e-08    0.0%   2   178     1.079
 -4   7   8   1.36612   68.6412   5.89875e-05    0.0%   2   129     1.079
 -1   3  16   1.36599   68.6486   1.70077e-05    0.0%   2   266     1.078
  2  -9  10   1.36595   68.6507   4.59910e-04    0.0%   2   185     1.078
 10   6  -7   1.36591   68.6535   8.39801e-06    0.0%   2   185     1.078
 10  13   6   1.36588   68.6550   1.85054e-03    0.1%   2   305     1.078
  4  12  -6   1.36571   68.6648   5.24286e-04    0.0%   2   196     1.078
  2   3 -16   1.36568   68.6667   7.49529e-04    0.0%   2   269     1.078
  9  13   8   1.36567   68.6672   4.92457e-06    0.0%   2   314     1.078
  3  -7  13   1.36565   68.6679   2.67645e-08    0.0%   2   227     1.078
 13   8  11   1.36563   68.6694   1.01029e-04    0.0%   2   354     1.078
  1   8 -13   1.36562   68.6700   1.96782e-04    0.0%   2   234     1.078
 13   9  10   1.36560   68.6708   1.79431e-06    0.0%   2   350     1.078
  6  12  11   1.36558   68.6720   2.29920e-04    0.0%   2   301     1.078
-10   2   1   1.36548   68.6778   1.06248e-04    0.0%   2   105     1.077
  5   6 -13   1.36542   68.6816   1.26222e-04    0.0%   2   230     1.077
 11  12   9   1.36540   68.6824   2.25479e-05    0.0%   2   346     1.077
  8   6 -10   1.36540   68.6827   5.81720e-04    0.0%   2   200     1.077
  6  10  -9   1.36519   68.6943   1.47090e-04    0.0%   2   217     1.077
  3 -10   3   1.36516   68.6964   7.26092e-04    0.0%   2   118     1.077
  3  -1  18   1.36514   68.6973   2.41802e-05    0.0%   2   334     1.077
 12   6  14   1.36510   68.6995   6.04264e-04    0.0%   2   376     1.077
  6  11  13   1.36508   68.7005   5.19942e-04    0.0%   2   326     1.077
  6   8 -11   1.36499   68.7058   2.83527e-04    0.0%   2   221     1.076
  6  13   8   1.36477   68.7187   4.91603e-04    0.0%   2   269     1.076
  2 -10   7   1.36441   68.7390   1.83675e-05    0.0%   2   153     1.075
  7  12  -5   1.36440   68.7399   8.60096e-04    0.1%   2   218     1.075
 10   4  -7   1.36424   68.7488   3.27214e-07    0.0%   2   165     1.075
 10  13   3   1.36421   68.7508   1.68168e-04    0.0%   2   278     1.075
 -7   1  10   1.36395   68.7657   5.61435e-05    0.0%   2   150     1.074
  3 -10   0   1.36384   68.7722   6.03566e-05    0.0%   2   109     1.074
  4  -9   6   1.36381   68.7736   9.56944e-04    0.1%   2   133     1.074
 -8   5   1   1.36340   68.7971   1.53726e-04    0.0%   2    90     1.073
 10   9  15   1.36330   68.8029   8.04029e-05    0.0%   2   406     1.073
 10  10  14   1.36323   68.8072   3.88275e-06    0.0%   2   396     1.073
  4  10 -10   1.36320   68.8091   2.16054e-05    0.0%   2   216     1.073
  5  12  -6   1.36296   68.8224   1.68475e-04    0.0%   2   205     1.073
 13   3   8   1.36288   68.8274   4.49876e-07    0.0%   2   242     1.073
  3  13   3   1.36286   68.8286   9.45488e-07    0.0%   2   187     1.072
  1  -7  14   1.36249   68.8500   1.76170e-05    0.0%   2   246     1.072
  8  11  -6   1.36238   68.8561   5.23471e-04    0.0%   2   221     1.072
  1  10 -10   1.36229   68.8615   3.40303e-05    0.0%   2   201     1.071
 13  10   8   1.36224   68.8642   7.55966e-04    0.0%   2   333     1.071
  1   4  17   1.36218   68.8675   1.63259e-04    0.0%   2   306     1.071
  3   6  17   1.36204   68.8755   9.74273e-05    0.0%   2   334     1.071
 10  -3   3   1.36189   68.8844   1.71289e-03    0.1%   2   118     1.071
  7  -2  16   1.36182   68.8887   7.55681e-05    0.0%   2   309     1.071
  9   0  -7   1.36176   68.8916   5.11266e-06    0.0%   2   130     1.070
  4  -1  18   1.36170   68.8953   3.07921e-04    0.0%   2   341     1.070
 -6   3  10   1.36156   68.9032   5.90320e-08    0.0%   2   145     1.070
  8   2 -10   1.36154   68.9044   2.90417e-04    0.0%   2   168     1.070
  8   0  -9   1.36153   68.9050   1.52157e-03    0.1%   2   145     1.070
 -4   9   2   1.36150   68.9069   1.53068e-04    0.0%   2   101     1.070
  9  12  -3   1.36150   68.9071   1.82148e-05    0.0%   2   234     1.070
 -9   1   6   1.36132   68.9173   4.77953e-05    0.0%   2   118     1.070
 11  12   1   1.36107   68.9317   1.22214e-04    0.0%   2   266     1.069
 -2   1  16   1.36103   68.9343   5.91337e-07    0.0%   2   261     1.069
 13   9   2   1.36093   68.9397   2.51222e-07    0.0%   2   254     1.069
  3  11  11   1.36079   68.9481   5.31336e-05    0.0%   2   251     1.069
 12   5  14   1.36078   68.9483   5.03933e-04    0.0%   2   365     1.069
 -7   6   2   1.36060   68.9587   1.23817e-04    0.0%   2    89     1.068
  9  13   0   1.36058   68.9599   1.40462e-06    0.0%   2   250     1.068
  2   8 -13   1.36038   68.9717   3.67296e-04    0.0%   2   237     1.068
  1   6 -15   1.36033   68.9745   9.01971e-05    0.0%   2   262     1.068
  8  -5   9   1.36033   68.9747   4.91402e-04    0.0%   2   170     1.068
 -3   7  10   1.36027   68.9778   1.28123e-07    0.0%   2   158     1.068
 13  10   4   1.36019   68.9828   1.76264e-05    0.0%   2   285     1.068
  0   8 -13   1.36010   68.9875   2.31272e-03    0.2%   2   233     1.067
 11   3  15   1.35996   68.9961   2.75224e-06    0.0%   2   355     1.067
  1  -9  11   1.35986   69.0018   1.58935e-06    0.0%   2   203     1.067
 -2   8  10   1.35981   69.0044   1.17427e-06    0.0%   2   168     1.067
 -4   3  13   1.35976   69.0075   4.34967e-04    0.0%   2   194     1.067
 12   7  14   1.35972   69.0099   3.93700e-04    0.0%   2   389     1.067
 -8   4   4   1.35957   69.0182   9.44115e-04    0.1%   2    96     1.066
  3   4  18   1.35953   69.0206   6.22364e-05    0.0%   2   349     1.066
 10  -3   7   1.35947   69.0241   2.34217e-04    0.0%   2   158     1.066
 13   4   2   1.35935   69.0311   6.97817e-07    0.0%   2   189     1.066
 11   7  -5   1.35918   69.0409   5.61314e-06    0.0%   2   195     1.066
 13   8   1   1.35912   69.0446   4.84302e-04    0.0%   2   234     1.066
 13   3   4   1.35893   69.0559   3.95245e-07    0.0%   2   194     1.065
  7  -6   9   1.35887   69.0593   8.46171e-04    0.1%   2   166     1.065
  7  -3  15   1.35885   69.0604   2.10255e-05    0.0%   2   283     1.065
  8  -1  16   1.35875   69.0662   4.01431e-05    0.0%   2   321     1.065
 12   1  10   1.35872   69.0679   1.48765e-05    0.0%   2   245     1.065
  7  11  -7   1.35855   69.0778   1.39503e-06    0.0%   2   219     1.065
  8  -2  15   1.35848   69.0817   5.79355e-06    0.0%   2   293     1.064
  3  13  -1   1.35839   69.0869   1.09256e-05    0.0%   2   179     1.064
  0   7  14   1.35834   69.0897   9.62309e-05    0.0%   2   245     1.064
  4  -8  10   1.35828   69.0935   1.72808e-03    0.1%   2   180     1.064
 -2  10   5   1.35820   69.0980   5.89279e-04    0.0%   2   129     1.064
 12   3  13   1.35801   69.1093   5.82751e-08    0.0%   2   322     1.064
 -5   1  13   1.35800   69.1093   1.48966e-06    0.0%   2   195     1.064
 13   5   1   1.35797   69.1112   5.35212e-07    0.0%   2   195     1.063
  4  13   6   1.35791   69.1148   6.20178e-05    0.0%   2   221     1.063
  2   7 -14   1.35787   69.1171   1.83999e-04    0.0%   2   249     1.063
  2  -1  18   1.35785   69.1184   9.60318e-04    0.1%   2   329     1.063
 -2   9   8   1.35784   69.1186   1.08839e-04    0.0%   2   149     1.063
  4   8  16   1.35775   69.1241   1.44601e-04    0.0%   2   336     1.063
  3  12  -6   1.35771   69.1263   4.42890e-04    0.0%   2   189     1.063
 10  13   7   1.35745   69.1418   1.26307e-03    0.1%   2   318     1.063
 10  -2  11   1.35740   69.1442   8.36295e-04    0.1%   2   225     1.062
 -1   6  14   1.35731   69.1499   5.14890e-05    0.0%   2   233     1.062
  5  13  -3   1.35722   69.1551   1.81760e-05    0.0%   2   203     1.062
  1  12  -4   1.35719   69.1569   5.65703e-05    0.0%   2   161     1.062
  8   4  18   1.35710   69.1620   3.61966e-06    0.0%   2   404     1.062
 11   4  -5   1.35703   69.1660   1.41561e-04    0.0%   2   162     1.062
 11  -1   1   1.35699   69.1682   4.20755e-05    0.0%   2   123     1.062
  4  11  12   1.35699   69.1685   3.83813e-05    0.0%   2   281     1.062
 11   8  15   1.35680   69.1797   1.06548e-05    0.0%   2   410     1.061
  1  -5  16   1.35678   69.1805   8.25774e-06    0.0%   2   282     1.061
  0   6  15   1.35670   69.1855   4.08010e-05    0.0%   2   261     1.061
  3 -10   4   1.35662   69.1897   3.62533e-04    0.0%   2   125     1.061
  9   2  17   1.35649   69.1975   4.17238e-05    0.0%   2   374     1.061
 11  10  -3   1.35645   69.1997   2.25034e-05    0.0%   2   230     1.061
 11   0  12   1.35620   69.2144   3.99157e-06    0.0%   2   265     1.060
  4  -3  17   1.35620   69.2145   5.11732e-05    0.0%   2   314     1.060
  1 -11   5   1.35614   69.2177   2.43708e-06    0.0%   2   147     1.060
 12  11  10   1.35612   69.2189   4.16217e-05    0.0%   2   365     1.060
 11   9  -4   1.35567   69.2451   6.91603e-07    0.0%   2   218     1.059
  6   0  18   1.35559   69.2497   1.43665e-07    0.0%   2   360     1.059
 10  -1  13   1.35558   69.2504   3.94074e-04    0.0%   2   270     1.059
  2  12   7   1.35551   69.2549   7.39464e-04    0.0%   2   197     1.059
  4   9  15   1.35548   69.2565   4.37972e-05    0.0%   2   322     1.059
 -6   2  11   1.35545   69.2582   6.35433e-04    0.0%   2   161     1.059
  9  11  -5   1.35538   69.2623   1.35830e-06    0.0%   2   227     1.059
  9  -4   0   1.35529   69.2673   5.66947e-04    0.0%   2    97     1.059
 12   9  13   1.35524   69.2704   5.10056e-06    0.0%   2   394     1.058
  4   5  18   1.35524   69.2706   6.77071e-06    0.0%   2   365     1.058
  6  13  -3   1.35517   69.2748   1.18975e-05    0.0%   2   214     1.058
 12   2  12   1.35493   69.2887   1.05583e-03    0.1%   2   292     1.058
  2  10  12   1.35483   69.2941   1.26465e-05    0.0%   2   248     1.058
 -4   8   6   1.35479   69.2967   4.11515e-04    0.0%   2   116     1.058
 10  13   2   1.35472   69.3009   2.44472e-05    0.0%   2   273     1.058
 -7   5   5   1.35452   69.3127   3.30861e-06    0.0%   2    99     1.057
 -3  10   1   1.35447   69.3156   6.90670e-05    0.0%   2   110     1.057
  5  -6  13   1.35439   69.3204   2.86981e-08    0.0%   2   230     1.057
  8  13   9   1.35438   69.3205   3.58377e-04    0.0%   2   314     1.057
 -5   6   8   1.35432   69.3245   8.65818e-07    0.0%   2   125     1.057
  6  -3  16   1.35430   69.3253   2.34867e-04    0.0%   2   301     1.057
  9   8  -8   1.35424   69.3291   1.13080e-04    0.0%   2   209     1.057
  1   7  15   1.35403   69.3413   4.87058e-05    0.0%   2   275     1.056
  2  -6  15   1.35398   69.3440   5.79788e-04    0.0%   2   265     1.056
 10   2  16   1.35384   69.3522   1.48699e-05    0.0%   2   360     1.056
 -9   3   3   1.35380   69.3548   1.57280e-05    0.0%   2    99     1.056
  2  11  10   1.35379   69.3551   3.55705e-04    0.0%   2   225     1.056
 -6   4   9   1.35375   69.3575   1.95286e-05    0.0%   2   133     1.056
  8  -4  12   1.35363   69.3644   1.02818e-04    0.0%   2   224     1.056
  2   3  18   1.35329   69.3844   1.83265e-04    0.0%   2   337     1.055
  0   3 -17   1.35329   69.3845   2.17740e-06    0.0%   2   298     1.055
  8   3  18   1.35326   69.3864   3.13837e-05    0.0%   2   397     1.055
  5  -7  11   1.35319   69.3904   4.86708e-05    0.0%   2   195     1.055
  7   1  18   1.35299   69.4022   6.17244e-05    0.0%   2   374     1.054
 -8   3   6   1.35285   69.4105   1.85532e-04    0.0%   2   109     1.054
  3  13   4   1.35283   69.4115   3.60979e-07    0.0%   2   194     1.054
 13   3   9   1.35272   69.4177   8.19187e-06    0.0%   2   259     1.054
  7   9  16   1.35262   69.4239   6.85867e-06    0.0%   2   386     1.054
  3  -9   9   1.35256   69.4273   2.09406e-06    0.0%   2   171     1.054
  3  10  13   1.35248   69.4323   4.69277e-05    0.0%   2   278     1.053
  9   5  -9   1.35246   69.4334   4.03071e-06    0.0%   2   187     1.053
  1   1 -17   1.35243   69.4351   1.84896e-05    0.0%   2   291     1.053
  9   7  17   1.35234   69.4400   1.18950e-05    0.0%   2   419     1.053
 10   7  -7   1.35229   69.4435   5.07363e-04    0.0%   2   198     1.053
  4  -6  14   1.35220   69.4483   6.54385e-05    0.0%   2   248     1.053
 13   6  12   1.35206   69.4565   2.20364e-04    0.0%   2   349     1.053
 -5   7   6   1.35200   69.4602   8.56763e-06    0.0%   2   110     1.053
  0  11  -7   1.35197   69.4619   2.56654e-04    0.0%   2   170     1.053
  7  13   9   1.35197   69.4621   6.40995e-06    0.0%   2   299     1.053
  0   5 -16   1.35196   69.4628   1.83562e-06    0.0%   2   281     1.053
 -1   7  13   1.35192   69.4650   7.49183e-05    0.0%   2   219     1.052
 10  12  11   1.35190   69.4664   1.59831e-06    0.0%   2   365     1.052
 12  10  12   1.35180   69.4719   7.49042e-05    0.0%   2   388     1.052
 13   7  12   1.35171   69.4774   2.48547e-07    0.0%   2   362     1.052
  5   9 -11   1.35170   69.4779   7.16564e-06    0.0%   2   227     1.052
 13  10   9   1.35163   69.4818   1.66077e-04    0.0%   2   350     1.052
  9   4  -9   1.35155   69.4867   1.76971e-04    0.0%   2   178     1.052
 11  11  12   1.35152   69.4884   7.71516e-05    0.0%   2   386     1.052
 12  11   1   1.35146   69.4917   1.18962e-04    0.0%   2   266     1.052
  8   5  18   1.35141   69.4952   2.26830e-06    0.0%   2   413     1.052
 10  -3   2   1.35138   69.4966   6.62912e-04    0.0%   2   113     1.051
  1   0 -17   1.35126   69.5036   6.98078e-06    0.0%   2   290     1.051
  9  -4   9   1.35126   69.5037   6.17720e-05    0.0%   2   178     1.051
 11   1  -3   1.35126   69.5040   2.11194e-05    0.0%   2   131     1.051
 11   2  -4   1.35117   69.5091   1.98665e-05    0.0%   2   141     1.051
  2  -5  16   1.35106   69.5153   1.09744e-04    0.0%   2   285     1.051
  5  -8   8   1.35091   69.5241   1.25005e-04    0.0%   2   153     1.051
  8   9  16   1.35077   69.5323   1.01090e-03    0.1%   2   401     1.050
  7  -5  12   1.35074   69.5342   7.39541e-06    0.0%   2   218     1.050
  7  -1  17   1.35062   69.5415   1.09297e-05    0.0%   2   339     1.050
 12   6  -3   1.35049   69.5488   4.56910e-04    0.0%   2   189     1.050
 -1  11   4   1.35025   69.5632   1.09243e-05    0.0%   2   138     1.049
 -4   6  10   1.35022   69.5647   2.49973e-05    0.0%   2   152     1.049
  1  11  -8   1.35003   69.5764   1.29935e-06    0.0%   2   186     1.049
  8  10  15   1.34973   69.5939   2.77772e-04    0.0%   2   389     1.048
 11  -1  10   1.34973   69.5941   2.31721e-05    0.0%   2   222     1.048
  6  12  -6   1.34967   69.5973   2.53435e-04    0.0%   2   216     1.048
  6   6  18   1.34962   69.6001   1.19270e-05    0.0%   2   396     1.048
 10   8  16   1.34950   69.6074   1.39301e-05    0.0%   2   420     1.048
 -5   8   3   1.34942   69.6123   1.12875e-04    0.0%   2    98     1.048
 10  11  13   1.34928   69.6202   2.70475e-04    0.0%   2   390     1.048
  1  12   5   1.34926   69.6216   1.00413e-04    0.0%   2   170     1.048
  5   3 -14   1.34922   69.6240   1.76703e-05    0.0%   2   230     1.048
 10   3  -7   1.34907   69.6331   1.42823e-03    0.1%   2   158     1.047
 10  10  -5   1.34903   69.6352   3.15522e-05    0.0%   2   225     1.047
  7  10  15   1.34893   69.6413   2.47108e-04    0.0%   2   374     1.047
  1   8  14   1.34890   69.6427   3.06345e-04    0.0%   2   261     1.047
 -1   5  15   1.34890   69.6427   3.80224e-05    0.0%   2   251     1.047
 -1   9  10   1.34888   69.6440   2.32524e-05    0.0%   2   182     1.047
  3   5 -15   1.34878   69.6497   4.16922e-06    0.0%   2   259     1.047
  2   9 -12   1.34877   69.6504   4.09398e-04    0.0%   2   229     1.047
  6  -4  15   1.34874   69.6523   5.00834e-04    0.0%   2   277     1.047
  4  13  -3   1.34874   69.6525   3.19160e-06    0.0%   2   194     1.047
 13  10   3   1.34863   69.6589   1.18535e-05    0.0%   2   278     1.046
  1   0  18   1.34850   69.6664   1.33765e-05    0.0%   2   325     1.046
  7   7 -11   1.34841   69.6718   1.78124e-06    0.0%   2   219     1.046
  9   1  -8   1.34837   69.6744   1.42184e-08    0.0%   2   146     1.046
  7   6  18   1.34820   69.6840   1.84877e-04    0.0%   2   409     1.046
  5   2 -14   1.34813   69.6887   1.53907e-04    0.0%   2   225     1.046
  1 -10   9   1.34811   69.6897   7.18329e-05    0.0%   2   182     1.046
 12   1   1   1.34805   69.6930   7.42179e-04    0.0%   2   146     1.045
  6   3 -13   1.34803   69.6941   2.29608e-04    0.0%   2   214     1.045
 -7   4   7   1.34795   69.6994   3.44594e-04    0.0%   2   114     1.045
 10  -3   8   1.34784   69.7053   1.64600e-05    0.0%   2   173     1.045
  5  -1  18   1.34777   69.7099   2.72883e-07    0.0%   2   350     1.045
  9  -1  15   1.34767   69.7158   2.27651e-06    0.0%   2   307     1.045
  4  12  10   1.34767   69.7158   8.33796e-04    0.1%   2   260     1.045
 13   4  11   1.34765   69.7171   2.93232e-09    0.0%   2   306     1.045
  1   1  18   1.34735   69.7347   5.96167e-06    0.0%   2   326     1.044
 -2   6  13   1.34725   69.7404   1.59791e-03    0.1%   2   209     1.044
 -3   9   6   1.34716   69.7457   1.38652e-05    0.0%   2   126     1.044
 -6   7   3   1.34709   69.7499   2.38833e-03    0.2%   2    94     1.044
 -9   2   5   1.34707   69.7510   8.83684e-05    0.0%   2   110     1.044
  5   8 -12   1.34705   69.7522   3.93830e-05    0.0%   2   233     1.044
