************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-10  10   7   0.81269  142.8042   4.59103e-05    0.0%   4   249     1.426
-11   9   2   0.81261  142.8368   4.17498e-04    0.0%   4   206     1.428
  8   1  10   0.81255  142.8638   8.77946e-06    0.0%   4   165     1.429
 -9   5  14   0.81253  142.8705   3.50635e-04    0.0%   4   302     1.429
 -2  13   9   0.81253  142.8716   6.46882e-05    0.0%   4   254     1.429
  2   9  12   0.81245  142.9057   4.60982e-04    0.0%   4   229     1.431
  6   2  12   0.81226  142.9836   3.61580e-08    0.0%   4   184     1.434
 10   5   6   0.81223  142.9983   2.47013e-04    0.0%   4   161     1.435
 -9   2  15   0.81179  143.1836   9.98578e-05    0.0%   4   310     1.443
 -5   4  16   0.81158  143.2721   5.35339e-05    0.0%   4   297     1.447
 -7   2  16   0.81156  143.2793   1.37951e-04    0.0%   4   309     1.447
  8   5   9   0.81155  143.2868   5.52128e-04    0.0%   4   170     1.448
  8  12   1   0.81154  143.2908   2.03031e-04    0.0%   4   209     1.448
 10  10   0   0.81150  143.3057   2.84149e-04    0.0%   4   200     1.448
-11   9   6   0.81143  143.3367   4.40281e-05    0.0%   4   238     1.450
  6  13   3   0.81127  143.4037   1.14455e-07    0.0%   4   214     1.453
  9  10   3   0.81125  143.4141   5.70902e-04    0.0%   4   190     1.453
  5   1  13   0.81124  143.4176   1.12413e-04    0.0%   4   195     1.453
 -3  15   3   0.81121  143.4298   7.26835e-04    0.0%   4   243     1.454
 -5  12  10   0.81112  143.4689   2.39124e-05    0.0%   4   269     1.456
  0  15   4   0.81102  143.5116   6.37435e-05    0.0%   4   241     1.458
  2   1  15   0.81099  143.5233   3.44921e-05    0.0%   4   230     1.458
  8  10   5   0.81099  143.5245   2.09087e-04    0.0%   4   189     1.458
 -3  13   9   0.81095  143.5396   6.94880e-05    0.0%   4   259     1.459
  4   7  12   0.81082  143.5955   6.45179e-04    0.0%   4   209     1.461
-12   7   7   0.81080  143.6069   1.41107e-06    0.0%   4   242     1.462
 -2  15   4   0.81067  143.6600   9.61459e-04    0.1%   4   245     1.464
 13   2   0   0.81062  143.6841   1.31607e-03    0.1%   4   173     1.465
-12   5  10   0.81062  143.6847   1.84589e-05    0.0%   4   269     1.465
-10   3  14   0.81059  143.6946   1.09490e-04    0.0%   4   305     1.466
  3  15   1   0.81037  143.7921   1.62090e-03    0.1%   4   235     1.470
 -1   6  15   0.81018  143.8723   2.82268e-03    0.1%   4   262     1.474
  1   4  15   0.80982  144.0299   1.65198e-03    0.1%   4   242     1.481
 -3  14   7   0.80978  144.0466   1.11150e-05    0.0%   4   254     1.482
 12   0 -12   0.80968  144.0899   2.09858e-04    0.0%   2   288     1.484
 -9   8  12   0.80947  144.1846   1.00894e-04    0.0%   4   289     1.488
 -1  13   9   0.80937  144.2247   1.18921e-05    0.0%   4   251     1.490
  0   9  13   0.80917  144.3135   2.80287e-04    0.0%   4   250     1.494
-13   5   5   0.80909  144.3495   5.04479e-04    0.0%   4   219     1.496
  9  11   1   0.80909  144.3515   1.10934e-04    0.0%   4   203     1.496
-12   6   9   0.80882  144.4678   7.42742e-05    0.0%   4   261     1.502
  5  14   2   0.80878  144.4857   1.63325e-05    0.0%   4   225     1.503
-13   5   4   0.80871  144.5159   1.64157e-06    0.0%   4   210     1.504
 11   8   1   0.80858  144.5759   9.52782e-05    0.0%   4   186     1.507
 -6  11  11   0.80856  144.5836   2.00973e-04    0.0%   4   278     1.507
  4  13   6   0.80846  144.6275   4.60511e-05    0.0%   4   221     1.509
 -1   8  14   0.80822  144.7365   2.85666e-04    0.0%   4   261     1.515
-11   5  12   0.80815  144.7645   2.38550e-05    0.0%   4   290     1.516
-12   1  12   0.80801  144.8303   1.07271e-04    0.0%   4   289     1.519
 -6  14   2   0.80784  144.9049   2.66226e-04    0.0%   4   236     1.523
  5  10   9   0.80777  144.9384   8.63291e-05    0.0%   4   206     1.524
-11   3  13   0.80766  144.9862   2.19261e-05    0.0%   4   299     1.527
  3  13   7   0.80760  145.0121   1.92110e-04    0.0%   4   227     1.528
 -8  12   7   0.80752  145.0512   2.39522e-04    0.0%   4   257     1.530
  8   2  10   0.80750  145.0584   3.43507e-04    0.0%   4   168     1.530
 -9   9  11   0.80737  145.1164   1.37194e-05    0.0%   4   283     1.533
  8   7   8   0.80737  145.1169   1.14260e-04    0.0%   4   177     1.533
 -1   3  16   0.80729  145.1511   1.89782e-05    0.0%   4   266     1.535
 -8   9  12   0.80728  145.1559   6.36651e-05    0.0%   4   289     1.535
  3  14   5   0.80728  145.1598   7.66711e-06    0.0%   4   230     1.535
  0  14   7   0.80717  145.2070   4.65225e-05    0.0%   4   245     1.538
 10   3   7   0.80707  145.2508   6.44372e-04    0.0%   4   158     1.540
  4   5  13   0.80680  145.3767   3.04719e-05    0.0%   4   210     1.546
 -6  14   3   0.80668  145.4313   8.45683e-06    0.0%   4   241     1.549
  3   4  14   0.80667  145.4333   1.18383e-03    0.1%   4   221     1.549
  0   0  16   0.80666  145.4404   1.09193e-06    0.0%   2   256     1.549
 -2   4  16   0.80660  145.4649   1.94338e-03    0.1%   4   276     1.550
-13   5   6   0.80630  145.6032   3.10248e-04    0.0%   4   230     1.557
-13   4   8   0.80625  145.6288   1.00165e-03    0.1%   4   249     1.559
  5   2  13   0.80622  145.6427   4.54510e-04    0.0%   4   198     1.559
  2  15   3   0.80600  145.7421   5.85357e-05    0.0%   4   238     1.564
  2   2  15   0.80597  145.7543   7.45281e-04    0.0%   4   233     1.565
  7  13   1   0.80594  145.7703   7.14959e-04    0.0%   4   219     1.566
 12   3   3   0.80590  145.7875   1.68998e-05    0.0%   4   162     1.567
-12   4  11   0.80589  145.7939   5.42850e-05    0.0%   4   281     1.567
 -6  14   1   0.80585  145.8120   2.56039e-04    0.0%   4   233     1.568
-12   7   1   0.80579  145.8399   1.14168e-07    0.0%   4   194     1.569
-11   8   9   0.80568  145.8925   2.61374e-04    0.0%   4   266     1.572
 -7  13   6   0.80565  145.9033   5.57226e-07    0.0%   4   254     1.573
-13   3   9   0.80565  145.9057   1.82203e-06    0.0%   4   259     1.573
  6  10   8   0.80563  145.9147   2.76213e-04    0.0%   4   200     1.573
  5  11   8   0.80526  146.0852   7.08714e-04    0.0%   4   210     1.582
 -6   8  14   0.80524  146.0948   1.05738e-04    0.0%   4   296     1.583
-13   5   3   0.80519  146.1206   4.97666e-04    0.0%   4   203     1.584
 -8   8  13   0.80510  146.1614   4.13715e-07    0.0%   4   297     1.586
 -9   7  13   0.80506  146.1776   2.33210e-06    0.0%   4   299     1.587
  0   1  16   0.80500  146.2065   5.82099e-05    0.0%   4   257     1.588
-11   9   1   0.80496  146.2246   3.82464e-05    0.0%   4   203     1.589
  2  14   6   0.80493  146.2411   9.42338e-04    0.0%   4   236     1.590
 -4  13   9   0.80473  146.3322   9.85827e-05    0.0%   4   266     1.595
  4  10  10   0.80435  146.5122   5.94802e-04    0.0%   4   216     1.605
  7   3  11   0.80433  146.5208   2.90647e-04    0.0%   4   179     1.605
  1  15   4   0.80419  146.5877   1.41385e-04    0.0%   4   242     1.609
 -4   7  15   0.80409  146.6362   7.57966e-04    0.0%   4   290     1.611
  4  14   4   0.80408  146.6421   1.32913e-04    0.0%   4   228     1.611
  6   3  12   0.80391  146.7221   1.86255e-04    0.0%   4   189     1.616
 -6   4  16   0.80390  146.7286   1.06538e-04    0.0%   4   308     1.616
  4  11   9   0.80388  146.7359   3.87693e-05    0.0%   4   218     1.617
  5   9  10   0.80381  146.7693   2.44365e-03    0.1%   4   206     1.618
-10   8  11   0.80379  146.7815   2.29245e-05    0.0%   4   285     1.619
  5  13   5   0.80377  146.7909   1.12979e-04    0.0%   4   219     1.620
  1  11  11   0.80371  146.8180   6.22143e-05    0.0%   4   243     1.621
  6   9   9   0.80371  146.8200   4.97882e-04    0.0%   4   198     1.621
-10   7  12   0.80367  146.8394   6.73139e-05    0.0%   4   293     1.622
-13   4   1   0.80365  146.8480   2.29236e-08    0.0%   4   186     1.623
 -3   7  15   0.80357  146.8840   2.29271e-05    0.0%   4   283     1.625
-13   1  10   0.80357  146.8843   2.36819e-04    0.0%   4   270     1.625
 -3  15   4   0.80352  146.9091   7.08628e-06    0.0%   4   250     1.626
  9   0   9   0.80347  146.9332   2.20382e-04    0.0%   2   162     1.627
 -9   3  15   0.80345  146.9416   1.91440e-04    0.0%   4   315     1.628
-11   9   7   0.80324  147.0436   2.99550e-04    0.0%   4   251     1.633
 -7   3  16   0.80323  147.0468   3.86864e-08    0.0%   4   314     1.633
 -5  14   6   0.80316  147.0828   1.09613e-06    0.0%   4   257     1.635
-12   2  12   0.80304  147.1384   1.77629e-04    0.0%   4   292     1.639
 -8  10  11   0.80302  147.1485   5.50435e-05    0.0%   4   285     1.639
 -6  14   4   0.80240  147.4520   8.40816e-04    0.0%   4   248     1.656
 13   3   0   0.80232  147.4924   6.68298e-04    0.0%   4   178     1.658
  3  15   2   0.80229  147.5043   4.66129e-05    0.0%   4   238     1.659
  6   6  11   0.80204  147.6310   3.85757e-03    0.2%   4   193     1.666
 -4  15   1   0.80195  147.6719   2.26036e-04    0.0%   4   242     1.669
  9   1   9   0.80183  147.7305   5.07648e-04    0.0%   4   163     1.672
  1   7  14   0.80183  147.7317   8.28565e-04    0.0%   4   246     1.672
 -4  15   2   0.80171  147.7925   5.52675e-04    0.0%   4   245     1.675
  0  13   9   0.80166  147.8180   1.23947e-03    0.1%   4   250     1.677
 -3  11  12   0.80153  147.8806   2.37266e-06    0.0%   4   274     1.681
 -4  14   7   0.80138  147.9533   2.03463e-04    0.0%   4   261     1.685
  4   0  14   0.80137  147.9622   2.33596e-04    0.0%   2   212     1.685
 10   8   4   0.80133  147.9798   9.59717e-04    0.1%   4   180     1.686
 11   4   5   0.80130  147.9956   2.26255e-04    0.0%   4   162     1.687
  1  10  12   0.80128  148.0053   4.10197e-04    0.0%   4   245     1.688
  8   0 -16   0.80127  148.0100   2.78168e-04    0.0%   2   320     1.688
  2  13   8   0.80124  148.0248   1.19510e-05    0.0%   4   237     1.689
 13   0   1   0.80116  148.0641   1.16399e-04    0.0%   2   170     1.691
  6  11   7   0.80114  148.0729   9.01844e-06    0.0%   4   206     1.692
 10   7   5   0.80089  148.2026   2.69314e-04    0.0%   4   174     1.699
  2   6  14   0.80080  148.2436   1.94811e-06    0.0%   4   236     1.702
  6  14   0   0.80077  148.2599   7.63515e-05    0.0%   4   232     1.703
 12   5   2   0.80070  148.2970   2.80741e-04    0.0%   4   173     1.705
-12   7   8   0.80064  148.3289   2.84293e-04    0.0%   4   257     1.707
 12   6   1   0.80059  148.3533   9.86932e-04    0.1%   4   181     1.708
 -9  11   8   0.80057  148.3639   2.64171e-04    0.0%   4   266     1.709
  7   6  10   0.80046  148.4157   1.30253e-04    0.0%   4   185     1.712
-13   5   7   0.80045  148.4242   1.00222e-05    0.0%   4   243     1.713
 -3  10  13   0.80041  148.4412   9.89117e-06    0.0%   4   278     1.714
  7  12   4   0.80040  148.4460   1.96527e-03    0.1%   4   209     1.714
-10  10   8   0.80026  148.5185   1.42119e-04    0.0%   4   264     1.718
 -1  15   5   0.80016  148.5709   1.70575e-04    0.0%   4   251     1.721
  0   2  16   0.80009  148.6033   5.41997e-05    0.0%   4   260     1.723
 -5   7  15   0.80004  148.6318   8.99193e-07    0.0%   4   299     1.725
 -7  12   9   0.79988  148.7121   2.62181e-04    0.0%   4   274     1.730
  1  12  10   0.79978  148.7646   4.79863e-03    0.3%   4   245     1.733
 -2  11  12   0.79976  148.7755   6.82711e-04    0.0%   4   269     1.734
  4   1  14   0.79974  148.7829   3.72131e-07    0.0%   4   213     1.734
 -4   5  16   0.79968  148.8152   8.46256e-04    0.0%   4   297     1.736
 -8   5  15   0.79966  148.8251   2.83006e-06    0.0%   4   314     1.737
 -8   1  16   0.79965  148.8318   1.42369e-04    0.0%   4   321     1.737
 13   1   1   0.79954  148.8872   3.60688e-04    0.0%   4   171     1.741
 -7   6  15   0.79946  148.9288   1.42180e-04    0.0%   4   310     1.743
  8  11   4   0.79930  149.0086   2.05723e-04    0.0%   4   201     1.748
  8   3  10   0.79929  149.0139   6.05606e-07    0.0%   4   173     1.749
  4  15   0   0.79912  149.1063   5.26959e-06    0.0%   4   241     1.754
  2   8  13   0.79911  149.1102   2.35846e-05    0.0%   4   237     1.755
-10   4  14   0.79904  149.1431   4.46017e-05    0.0%   4   312     1.757
 -9  10  10   0.79893  149.2037   8.76499e-04    0.0%   4   281     1.760
  9   5   8   0.79889  149.2232   5.36312e-04    0.0%   4   170     1.762
 -2  15   5   0.79882  149.2606   9.63756e-05    0.0%   4   254     1.764
 10  10   1   0.79880  149.2686   3.67916e-04    0.0%   4   201     1.764
 -4  11  12   0.79876  149.2892   1.03242e-04    0.0%   4   281     1.766
 -4  10  13   0.79874  149.3004   2.00677e-03    0.1%   4   285     1.766
-13   2  10   0.79869  149.3281   3.09347e-05    0.0%   4   273     1.768
 -9  12   3   0.79868  149.3323   1.18320e-04    0.0%   4   234     1.768
-13   5   2   0.79863  149.3609   3.15301e-05    0.0%   4   198     1.770
 -6  13   8   0.79859  149.3817   3.10135e-07    0.0%   4   269     1.772
 -2   7  15   0.79851  149.4235   1.40659e-03    0.1%   4   278     1.774
  4   9  11   0.79847  149.4431   7.17712e-06    0.0%   4   218     1.776
 -4  15   3   0.79839  149.4847   2.36203e-04    0.0%   4   250     1.778
  9   8   6   0.79838  149.4907   1.06531e-03    0.1%   4   181     1.779
  5   6  12   0.79818  149.5989   7.50726e-04    0.0%   4   205     1.786
  7   9   8   0.79816  149.6072   2.25207e-04    0.0%   4   194     1.786
 -3   5  16   0.79808  149.6475   5.23157e-04    0.0%   4   290     1.789
  7  10   7   0.79807  149.6564   3.15442e-04    0.0%   4   198     1.789
  5   3  13   0.79805  149.6653   6.35517e-04    0.0%   4   203     1.790
  8  12   2   0.79795  149.7165   7.19546e-05    0.0%   4   212     1.793
  3   7  13   0.79789  149.7487   1.91679e-03    0.1%   4   227     1.795
  2   3  15   0.79781  149.7901   1.43401e-04    0.0%   4   238     1.798
 -9  12   4   0.79776  149.8199   1.71852e-03    0.1%   4   241     1.800
-12   8   4   0.79769  149.8572   1.31488e-04    0.0%   4   224     1.802
-10   9  10   0.79758  149.9175   3.31116e-04    0.0%   4   281     1.806
  9   9   5   0.79757  149.9203   1.43098e-03    0.1%   4   187     1.806
 -2  10  13   0.79756  149.9245   4.70208e-04    0.0%   4   273     1.807
 -7   9  13   0.79732  150.0531   2.58116e-04    0.0%   4   299     1.815
 -7  10  12   0.79731  150.0602   1.58419e-04    0.0%   4   293     1.816
-10   6  13   0.79722  150.1074   5.63949e-07    0.0%   4   305     1.819
  1  14   7   0.79718  150.1299   5.00881e-06    0.0%   4   246     1.820
  4  12   8   0.79709  150.1772   3.51272e-04    0.0%   4   224     1.824
  3  11  10   0.79709  150.1778   2.51980e-04    0.0%   4   230     1.824
  9   2   9   0.79698  150.2362   1.24065e-06    0.0%   4   166     1.827
  0  15   5   0.79698  150.2370   7.14246e-05    0.0%   4   250     1.828
-12   8   5   0.79697  150.2442   3.34630e-05    0.0%   4   233     1.828
 -6  12  10   0.79689  150.2847   4.43531e-05    0.0%   4   280     1.831
 -5   5  16   0.79677  150.3524   1.36725e-04    0.0%   4   306     1.835
 11   1   6   0.79671  150.3856   4.95999e-04    0.0%   4   158     1.838
 -8   7  14   0.79662  150.4328   2.39419e-07    0.0%   4   309     1.841
 12   0   4   0.79658  150.4536   1.04808e-03    0.1%   2   160     1.842
 -9  12   2   0.79656  150.4675   8.80515e-04    0.0%   4   229     1.843
  5  12   7   0.79647  150.5132   3.39819e-05    0.0%   4   218     1.846
 11   7   3   0.79646  150.5230   6.53009e-06    0.0%   4   179     1.847
 -3  12  11   0.79635  150.5808   2.74385e-04    0.0%   4   274     1.851
-10  11   4   0.79634  150.5850   1.33867e-04    0.0%   4   237     1.851
-11   4  13   0.79623  150.6442   6.33615e-06    0.0%   4   306     1.855
-10  11   3   0.79618  150.6728   3.58835e-05    0.0%   4   230     1.857
  0   6  15   0.79591  150.8231   7.65382e-05    0.0%   4   261     1.868
 -1   4  16   0.79588  150.8373   9.33308e-04    0.0%   4   273     1.869
 -2  12  11   0.79568  150.9490   3.77720e-04    0.0%   4   269     1.877
 10   4   7   0.79567  150.9544   1.43598e-03    0.1%   4   165     1.877
  3  10  11   0.79559  150.9989   5.74967e-04    0.0%   4   230     1.880
  5  14   3   0.79553  151.0323   2.22392e-04    0.0%   4   230     1.882
  6   8  10   0.79552  151.0420   9.20363e-04    0.0%   4   200     1.883
 10   9   3   0.79550  151.0538   2.31922e-04    0.0%   4   190     1.884
-12   8   3   0.79537  151.1221   4.77120e-04    0.0%   4   217     1.889
 -6  14   5   0.79515  151.2446   1.56888e-04    0.0%   4   257     1.898
  0   8  14   0.79512  151.2656   3.42621e-04    0.0%   4   260     1.899
  1   5  15   0.79510  151.2735   6.78862e-08    0.0%   4   251     1.900
 12   1   4   0.79499  151.3384   2.16823e-03    0.1%   4   161     1.904
-12   3  12   0.79497  151.3469   2.23156e-04    0.0%   4   297     1.905
  4   2  14   0.79493  151.3712   7.41178e-05    0.0%   4   216     1.907
 -8   2  16   0.79484  151.4242   5.51236e-05    0.0%   4   324     1.911
 11   6   4   0.79478  151.4555   6.11856e-04    0.0%   4   173     1.913
 13   2   1   0.79473  151.4842   1.53529e-04    0.0%   4   174     1.915
  9  11   2   0.79455  151.5857   1.43354e-05    0.0%   4   206     1.922
 12   4   3   0.79455  151.5864   5.27581e-04    0.0%   4   169     1.922
 11   9   0   0.79450  151.6153   7.35244e-05    0.0%   4   202     1.925
 -9   6  14   0.79447  151.6298   2.84315e-05    0.0%   4   313     1.926
-13   4   9   0.79431  151.7262   1.10206e-03    0.1%   4   266     1.933
 12   7   0   0.79422  151.7735   3.21762e-05    0.0%   4   193     1.936
 10   6   6   0.79419  151.7924   6.67852e-04    0.0%   4   172     1.938
 -5  13   9   0.79418  151.7970   3.88436e-06    0.0%   4   275     1.938
 -9  12   5   0.79382  152.0071   6.08497e-07    0.0%   4   250     1.954
  6  13   4   0.79380  152.0170   9.94850e-05    0.0%   4   221     1.955
  7  13   2   0.79370  152.0783   5.73969e-04    0.0%   4   222     1.959
  5   8  11   0.79368  152.0889   3.43521e-05    0.0%   4   210     1.960
  8   6   9   0.79355  152.1607   5.91463e-04    0.0%   4   181     1.966
 -1  11  12   0.79353  152.1726   4.12200e-05    0.0%   4   266     1.966
 -8  13   3   0.79351  152.1876   4.61609e-05    0.0%   4   242     1.968
-10  11   5   0.79349  152.1999   2.62134e-03    0.1%   4   246     1.969
 -7  13   7   0.79334  152.2841   1.02127e-05    0.0%   4   267     1.975
  4  15   1   0.79329  152.3119   3.80774e-05    0.0%   4   242     1.977
-12   8   6   0.79324  152.3461   5.68093e-04    0.0%   4   244     1.980
