************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -5  11   9   0.79983  148.7380   5.78271e-05    0.0%   4   227     1.732
 12   2   5   0.79973  148.7910   2.57071e-05    0.0%   4   173     1.735
 -1   6  14   0.79971  148.8010   1.47159e-05    0.0%   4   233     1.735
  9   9   4   0.79967  148.8178   6.57401e-04    0.0%   4   178     1.736
-12   8   5   0.79957  148.8706   1.90084e-04    0.0%   4   233     1.740
  9   0 -15   0.79950  148.9073   7.18894e-05    0.0%   2   306     1.742
-13   5   9   0.79939  148.9655   1.47843e-03    0.0%   4   275     1.746
  6  12   2   0.79934  148.9893   4.00034e-03    0.1%   4   184     1.747
  3  10   9   0.79925  149.0388   2.98403e-04    0.0%   4   190     1.750
 -7  12   1   0.79923  149.0483   1.42273e-03    0.0%   4   194     1.751
  9   5   8   0.79922  149.0533   3.21042e-04    0.0%   4   170     1.751
  3   1  14   0.79904  149.1432   1.66903e-03    0.1%   4   206     1.757
 -4   9  12   0.79892  149.2081   2.77564e-05    0.0%   4   241     1.761
 10   6   6   0.79891  149.2114   1.21846e-04    0.0%   4   172     1.761
-10   5  13   0.79880  149.2727   1.75059e-04    0.0%   4   294     1.765
  4  13   1   0.79879  149.2781   4.21830e-06    0.0%   4   186     1.765
  9  10   2   0.79870  149.3206   6.44117e-04    0.0%   4   185     1.768
 -9   6  13   0.79868  149.3332   8.96070e-04    0.0%   4   286     1.769
 10   2   8   0.79829  149.5382   3.29129e-04    0.0%   4   168     1.782
-10  10   5   0.79826  149.5526   5.56543e-04    0.0%   4   225     1.783
-10   3  14   0.79770  149.8511   2.00018e-03    0.1%   4   305     1.802
 -8   3  15   0.79760  149.9048   3.86985e-03    0.1%   4   298     1.805
 -9   1  15   0.79736  150.0321   2.11761e-03    0.1%   4   307     1.814
  2   6  13   0.79709  150.1770   3.88036e-06    0.0%   4   209     1.824
 13   4   2   0.79708  150.1840   7.54664e-04    0.0%   4   189     1.824
 -8  10   9   0.79703  150.2121   6.50702e-05    0.0%   4   245     1.826
 -4   8  13   0.79696  150.2465   2.70395e-03    0.1%   4   249     1.828
 -1  13   5   0.79696  150.2489   7.33404e-04    0.0%   4   195     1.828
  8   3  10   0.79694  150.2617   1.59984e-04    0.0%   4   173     1.829
  3   5  13   0.79692  150.2704   2.83934e-04    0.0%   4   203     1.830
-11   9   1   0.79691  150.2742   1.50396e-03    0.0%   4   203     1.830
-12   8   2   0.79690  150.2820   1.82196e-04    0.0%   4   212     1.831
  6   5  11   0.79686  150.3050   3.98870e-03    0.1%   4   182     1.832
 -2   9  12   0.79685  150.3110   2.35004e-03    0.1%   4   229     1.833
 13   5   1   0.79683  150.3201   1.31620e-04    0.0%   4   195     1.833
 -3   8  13   0.79682  150.3244   6.15195e-06    0.0%   4   242     1.833
  1  12   7   0.79673  150.3757   9.96702e-06    0.0%   4   194     1.837
  8  10   4   0.79668  150.3989   2.07228e-03    0.1%   4   180     1.838
-10  10   1   0.79643  150.5353   4.80246e-04    0.0%   4   201     1.848
 -2  13   5   0.79641  150.5454   8.68960e-05    0.0%   4   198     1.848
  5  11   6   0.79639  150.5590   5.55246e-04    0.0%   4   182     1.849
-12   5  11   0.79634  150.5841   1.86950e-03    0.1%   4   290     1.851
  1   0  15   0.79633  150.5930   7.57596e-04    0.0%   2   226     1.852
  6   2  12   0.79618  150.6727   3.35150e-03    0.1%   4   184     1.857
 -7  12   4   0.79611  150.7117   6.25421e-04    0.0%   4   209     1.860
 -6  12   6   0.79610  150.7168   3.65316e-03    0.1%   4   216     1.860
 -7   4  15   0.79606  150.7404   1.13542e-04    0.0%   4   290     1.862
-11   9   6   0.79604  150.7527   3.44387e-05    0.0%   4   238     1.863
-12   6  10   0.79578  150.8942   2.40630e-04    0.0%   4   280     1.873
  7   8   8   0.79572  150.9271   1.16440e-05    0.0%   4   177     1.875
 12   7   1   0.79565  150.9678   5.63997e-05    0.0%   4   194     1.878
 -7   6  14   0.79522  151.2066   1.33031e-03    0.0%   4   281     1.895
 -3  10  11   0.79520  151.2162   7.52889e-04    0.0%   4   230     1.896
  0   3  15   0.79508  151.2885   3.26424e-03    0.1%   4   234     1.901
  9   3   9   0.79489  151.3959   5.33271e-05    0.0%   4   171     1.909
 -4  13   4   0.79462  151.5466   4.71895e-04    0.0%   4   201     1.920
 -5  12   7   0.79450  151.6158   1.04837e-03    0.0%   4   218     1.925
 10   8   4   0.79449  151.6201   3.11187e-04    0.0%   4   180     1.925
  6   8   9   0.79443  151.6540   3.24689e-03    0.1%   4   181     1.927
 11   0   7   0.79441  151.6653   1.77115e-04    0.0%   2   170     1.928
  4  12   5   0.79431  151.7238   2.84306e-03    0.1%   4   185     1.933
  1   1  15   0.79421  151.7786   1.96628e-03    0.1%   4   227     1.937
 -1   4  15   0.79418  151.8004   8.32742e-05    0.0%   4   242     1.938
 14   1   1   0.79412  151.8322   1.49132e-03    0.0%   4   198     1.941
 -5   9  12   0.79411  151.8413   2.13825e-05    0.0%   4   250     1.941
 11   4   6   0.79409  151.8482   1.42231e-04    0.0%   4   173     1.942
  4  11   7   0.79407  151.8595   1.96485e-04    0.0%   4   186     1.943
  7   3  11   0.79384  151.9921   4.73285e-05    0.0%   4   179     1.953
-12   8   6   0.79369  152.0819   1.70303e-06    0.0%   4   244     1.960
 14   3   0   0.79368  152.0898   6.43696e-06    0.0%   4   205     1.960
  0  13   5   0.79362  152.1211   4.90350e-04    0.0%   4   194     1.963
  3  13   3   0.79360  152.1333   4.30419e-04    0.0%   4   187     1.963
  6  11   5   0.79357  152.1487   3.41638e-04    0.0%   4   182     1.965
 -4   5  15   0.79356  152.1579   9.39670e-04    0.0%   4   266     1.965
  7  12   0   0.79350  152.1924   3.52011e-04    0.0%   4   193     1.968
 -7  11   8   0.79347  152.2079   1.01416e-04    0.0%   4   234     1.969
  6   9   8   0.79346  152.2155   3.42313e-03    0.1%   4   181     1.970
 -9  11   3   0.79338  152.2594   4.59783e-04    0.0%   4   211     1.973
  1   5  14   0.79337  152.2667   1.33840e-04    0.0%   4   222     1.974
 -2  10  11   0.79330  152.3085   8.50950e-05    0.0%   4   225     1.977
-13   3  11   0.79328  152.3196   8.58450e-05    0.0%   4   299     1.978
 -4  10  11   0.79324  152.3414   2.52235e-03    0.1%   4   237     1.980
 -5   8  13   0.79323  152.3500   8.39076e-05    0.0%   4   258     1.980
 11   8   2   0.79297  152.5055   1.07796e-05    0.0%   4   189     1.992
 -2   8  13   0.79280  152.6009   1.23456e-03    0.0%   4   237     2.000
  3   2  14   0.79269  152.6691   4.04115e-05    0.0%   4   209     2.005
  4   6  12   0.79269  152.6698   2.20120e-04    0.0%   4   196     2.005
 -9  10   8   0.79268  152.6761   1.89630e-05    0.0%   4   245     2.006
  2  13   4   0.79258  152.7352   2.78603e-05    0.0%   4   189     2.010
  7   9   7   0.79245  152.8129   2.07311e-04    0.0%   4   179     2.017
 -8   8  12   0.79239  152.8454   5.48399e-04    0.0%   4   272     2.019
 11   1   7   0.79231  152.8937   2.73151e-07    0.0%   4   171     2.023
 -9  11   2   0.79231  152.8944   4.42190e-04    0.0%   4   206     2.023
 14   0 -10   0.79213  153.0054   2.13726e-05    0.0%   2   296     2.032
-14   5   4   0.79205  153.0553   1.86235e-04    0.0%   4   237     2.036
 -7  10  10   0.79204  153.0582   2.68706e-05    0.0%   4   249     2.037
  5  12   4   0.79202  153.0695   2.27459e-04    0.0%   4   185     2.037
 -3  13   5   0.79201  153.0760   3.07676e-04    0.0%   4   203     2.038
-14   4   1   0.79199  153.0888   8.66474e-04    0.0%   4   213     2.039
 -5   5  15   0.79195  153.1141   5.11355e-04    0.0%   4   275     2.041
  8   8   7   0.79190  153.1433   7.81321e-04    0.0%   4   177     2.044
  2   4  14   0.79181  153.1958   4.51795e-04    0.0%   4   216     2.048
-14   5   5   0.79168  153.2798   1.71127e-03    0.1%   4   246     2.055
-12   1  13   0.79161  153.3167   2.44037e-03    0.1%   4   314     2.058
  3  12   6   0.79151  153.3833   1.85900e-03    0.1%   4   189     2.063
  3   7  12   0.79147  153.4040   1.37484e-05    0.0%   4   202     2.065
  7   7   9   0.79144  153.4208   4.66821e-03    0.1%   4   179     2.067
 -3   5  15   0.79133  153.4921   1.71773e-04    0.0%   4   259     2.073
  5   0  13   0.79130  153.5075   8.30413e-05    0.0%   2   194     2.074
 -9   9  10   0.79124  153.5434   1.98179e-04    0.0%   4   262     2.077
 -9  11   4   0.79112  153.6174   3.88969e-04    0.0%   4   218     2.083
-11   8   9   0.79107  153.6498   2.69862e-05    0.0%   4   266     2.086
 -5  13   2   0.79106  153.6550   6.74336e-06    0.0%   4   198     2.086
 -9   2  15   0.79105  153.6660   1.86148e-03    0.1%   4   310     2.087
-13   6   8   0.79104  153.6703   9.89622e-05    0.0%   4   269     2.088
 -5  13   1   0.79084  153.7936   5.78996e-04    0.0%   4   195     2.098
-11   4  13   0.79082  153.8080   1.28786e-04    0.0%   4   306     2.100
 -8   7  13   0.79048  154.0188   3.71620e-04    0.0%   4   282     2.118
-14   3   9   0.79034  154.1053   1.31647e-05    0.0%   4   286     2.125
-10  10   6   0.79033  154.1148   8.06551e-09    0.0%   4   236     2.126
-14   1  10   0.79005  154.2927   1.01387e-03    0.0%   4   297     2.142
 -1   9  12   0.79005  154.2939   1.91245e-05    0.0%   4   226     2.142
 -2  12   8   0.78998  154.3362   2.48293e-04    0.0%   4   212     2.146
  8   7   8   0.78994  154.3622   2.38430e-03    0.1%   4   177     2.148
 13   3   3   0.78979  154.4595   5.46726e-05    0.0%   4   187     2.157
 10   5   7   0.78975  154.4798   4.97655e-03    0.2%   4   174     2.159
 -8  11   7   0.78968  154.5263   2.40586e-03    0.1%   4   234     2.163
  4  13   2   0.78955  154.6098   5.99247e-04    0.0%   4   189     2.171
-13   7   4   0.78952  154.6330   9.77859e-04    0.0%   4   234     2.173
  8  11   2   0.78945  154.6757   4.41921e-08    0.0%   4   189     2.177
  1  11   9   0.78941  154.6986   3.60580e-04    0.0%   4   203     2.179
-14   4   8   0.78941  154.7008   1.10298e-03    0.0%   4   276     2.179
  5   9   9   0.78940  154.7059   5.10176e-05    0.0%   4   187     2.180
-12   4  12   0.78937  154.7243   2.55568e-03    0.1%   4   304     2.181
-12   8   1   0.78934  154.7437   1.01684e-02    0.3%   4   209     2.183
  5   1  13   0.78923  154.8186   2.61339e-03    0.1%   4   195     2.190
  1   7  13   0.78922  154.8242   1.54665e-05    0.0%   4   219     2.191
 12   3   5   0.78919  154.8428   1.69904e-03    0.1%   4   178     2.192
-14   5   3   0.78911  154.8992   6.18735e-04    0.0%   4   230     2.198
 13   6   0   0.78905  154.9334   9.73876e-05    0.0%   4   205     2.201
 -3  12   8   0.78875  155.1311   1.32763e-05    0.0%   4   217     2.220
-11   1  14   0.78872  155.1520   1.11710e-03    0.0%   4   318     2.222
  4   4  13   0.78872  155.1533   2.95204e-05    0.0%   4   201     2.222
 -7  12   5   0.78844  155.3400   4.74724e-05    0.0%   4   218     2.240
-13   7   5   0.78812  155.5511   9.11825e-05    0.0%   4   243     2.260
  5   8  10   0.78810  155.5639   1.48831e-05    0.0%   4   189     2.262
 -6  11   9   0.78805  155.5969   1.31149e-03    0.0%   4   238     2.265
-14   5   6   0.78801  155.6256   1.06565e-04    0.0%   4   257     2.268
 -5  13   3   0.78799  155.6376   3.10743e-04    0.0%   4   203     2.269
  1   2  15   0.78797  155.6500   7.67535e-05    0.0%   4   230     2.270
 -9  11   1   0.78795  155.6662   6.75186e-05    0.0%   4   203     2.272
  6   7  10   0.78792  155.6882   4.12443e-06    0.0%   4   185     2.274
 14   2   1   0.78788  155.7116   5.78280e-05    0.0%   4   201     2.276
 10   3   8   0.78781  155.7594   8.82198e-06    0.0%   4   173     2.281
-12   7   9   0.78773  155.8113   2.46980e-03    0.1%   4   274     2.286
 10  10   0   0.78767  155.8557   1.33577e-03    0.0%   4   200     2.291
-13   7   3   0.78763  155.8840   4.13548e-03    0.1%   4   227     2.294
 -1  10  11   0.78761  155.8934   4.71171e-04    0.0%   4   222     2.295
 -4   7  14   0.78754  155.9424   6.94869e-04    0.0%   4   261     2.300
 -5  10  11   0.78750  155.9684   5.99671e-05    0.0%   4   246     2.302
 -1  12   8   0.78742  156.0267   1.46131e-04    0.0%   4   209     2.308
  5  13   0   0.78733  156.0876   3.62239e-03    0.1%   4   194     2.315
  2   9  11   0.78713  156.2222   3.11619e-04    0.0%   4   206     2.329
 11   9   0   0.78711  156.2409   8.86686e-05    0.0%   4   202     2.331
  0   6  14   0.78696  156.3402   5.16741e-05    0.0%   4   232     2.341
 -8   9  11   0.78686  156.4126   4.22820e-04    0.0%   4   266     2.349
  3  11   8   0.78676  156.4852   4.47804e-05    0.0%   4   194     2.356
 -6   5  15   0.78657  156.6188   2.42865e-03    0.1%   4   286     2.371
  1  13   5   0.78654  156.6342   1.93929e-03    0.1%   4   195     2.372
-10   9   9   0.78649  156.6710   6.28728e-04    0.0%   4   262     2.376
  8   9   6   0.78643  156.7170   3.81150e-04    0.0%   4   181     2.381
 -3   7  14   0.78638  156.7499   2.56213e-04    0.0%   4   254     2.385
 11   2   7   0.78612  156.9378   3.91797e-06    0.0%   4   174     2.405
 -9   5  14   0.78611  156.9414   1.88558e-03    0.1%   4   302     2.406
  5   5  12   0.78597  157.0455   2.45245e-03    0.1%   4   194     2.417
-11   9   7   0.78593  157.0731   1.79751e-06    0.0%   4   251     2.421
  7  11   4   0.78579  157.1753   1.99855e-03    0.1%   4   186     2.432
  6   3  12   0.78579  157.1756   6.12318e-04    0.0%   4   189     2.432
 -6   8  13   0.78578  157.1812   3.89560e-05    0.0%   4   269     2.433
 -9  11   5   0.78562  157.2968   1.12138e-02    0.3%   4   227     2.446
 -6   9  12   0.78561  157.3034   2.18237e-05    0.0%   4   261     2.447
-12   2  13   0.78543  157.4312   3.23399e-04    0.0%   4   317     2.461
-13   1  12   0.78537  157.4778   6.11393e-05    0.0%   4   314     2.467
 -2   5  15   0.78535  157.4901   5.53186e-04    0.0%   4   254     2.468
 -1   8  13   0.78509  157.6846   1.74092e-03    0.1%   4   234     2.491
  6  10   7   0.78508  157.6909   6.38554e-04    0.0%   4   185     2.492
 -5   7  14   0.78495  157.7873   4.41605e-06    0.0%   4   270     2.503
  6  12   3   0.78477  157.9216   2.91131e-03    0.1%   4   189     2.519
-12   8   7   0.78468  157.9903   2.54217e-04    0.0%   4   257     2.527
  7  12   1   0.78464  158.0216   1.51051e-03    0.0%   4   194     2.531
 12   6   3   0.78455  158.0912   4.07026e-04    0.0%   4   189     2.540
  2  10  10   0.78454  158.0972   2.95547e-05    0.0%   4   204     2.540
 -4  13   5   0.78394  158.5561   2.27558e-03    0.1%   4   210     2.598
-14   2  10   0.78390  158.5817   3.26470e-04    0.0%   4   300     2.601
 -4  12   8   0.78379  158.6697   1.04779e-04    0.0%   4   224     2.612
  2  12   7   0.78377  158.6864   1.93919e-03    0.1%   4   197     2.615
-13   7   6   0.78349  158.9021   1.29762e-03    0.0%   4   254     2.643
  9   7   7   0.78348  158.9090   3.01781e-04    0.0%   4   179     2.644
 12   5   4   0.78339  158.9791   1.36658e-03    0.0%   4   185     2.653
  5  10   8   0.78335  159.0131   9.52652e-04    0.0%   4   189     2.657
 -3  11  10   0.78328  159.0658   2.05917e-03    0.1%   4   230     2.664
  9   8   6   0.78318  159.1489   3.55204e-04    0.0%   4   181     2.676
-10   4  14   0.78318  159.1524   1.41255e-03    0.0%   4   312     2.676
  5   2  13   0.78310  159.2092   4.96858e-04    0.0%   4   198     2.684
 -8   4  15   0.78308  159.2282   4.63504e-04    0.0%   4   305     2.686
-14   5   2   0.78297  159.3202   1.23088e-03    0.0%   4   225     2.699
-11   2  14   0.78261  159.6101   1.46939e-03    0.0%   4   321     2.739
-13   7   2   0.78253  159.6764   2.11017e-04    0.0%   4   222     2.749
 -2  11  10   0.78247  159.7234   1.09422e-03    0.0%   4   225     2.755
  8   4  10   0.78245  159.7361   8.33468e-04    0.0%   4   180     2.757
  3   3  14   0.78243  159.7567   3.27236e-03    0.1%   4   214     2.760
  2   8  12   0.78242  159.7591   1.23852e-04    0.0%   4   212     2.760
 11   6   5   0.78227  159.8824   7.47130e-04    0.0%   4   182     2.778
  7  10   6   0.78190  160.1979   2.11829e-04    0.0%   4   185     2.825
 -5  13   4   0.78174  160.3319   3.31368e-03    0.1%   4   210     2.845
 11   7   4   0.78160  160.4511   3.42839e-03    0.1%   4   186     2.863
 -2   7  14   0.78152  160.5187   2.41558e-04    0.0%   4   249     2.873
 13   1   4   0.78150  160.5356   1.05214e-04    0.0%   4   186     2.876
-13   5  10   0.78146  160.5687   1.08035e-03    0.0%   4   294     2.881
 -8   6  14   0.78128  160.7223   4.32686e-04    0.0%   4   296     2.905
 10   9   3   0.78128  160.7242   5.52647e-04    0.0%   4   190     2.905
-14   5   7   0.78118  160.8060   2.85568e-03    0.1%   4   270     2.918
  0  12   8   0.78118  160.8083   6.47946e-04    0.0%   4   208     2.918
  9  10   3   0.78115  160.8347   2.39926e-03    0.1%   4   190     2.923
 -6  12   7   0.78094  161.0139   3.78711e-03    0.1%   4   229     2.951
 -9   3  15   0.78085  161.1000   2.98296e-10    0.0%   4   315     2.965
  8   6   9   0.78071  161.2246   6.61546e-04    0.0%   4   181     2.986
  0   4  15   0.78069  161.2371   4.16024e-03    0.1%   4   241     2.988
  5  13   1   0.78066  161.2645   5.32944e-04    0.0%   4   195     2.993
  9   4   9   0.78051  161.3978   1.83327e-03    0.1%   4   178     3.015
  4   9  10   0.78051  161.4018   2.16642e-03    0.1%   4   197     3.016
  9  11   0   0.78046  161.4487   7.60821e-04    0.0%   4   202     3.024
 -2  13   6   0.78043  161.4713   8.63912e-05    0.0%   4   209     3.027
 -4  11  10   0.78041  161.4881   1.39360e-03    0.0%   4   237     3.030
-10   7  12   0.78003  161.8350   4.87047e-03    0.1%   4   293     3.091
  7   6  10   0.77997  161.8904   9.00422e-04    0.0%   4   185     3.100
 -1  13   6   0.77994  161.9133   5.47602e-05    0.0%   4   206     3.104
  0   9  12   0.77973  162.1088   1.62539e-04    0.0%   4   225     3.140
  5   7  11   0.77955  162.2793   2.38465e-04    0.0%   4   195     3.171
  7   4  11   0.77952  162.3054   4.94010e-04    0.0%   4   186     3.176
-11   6  12   0.77947  162.3571   5.78660e-04    0.0%   4   301     3.186
-10  10   7   0.77944  162.3894   3.17954e-04    0.0%   4   249     3.192
 14   4   0   0.77937  162.4567   1.56540e-04    0.0%   4   212     3.204
-13   2  12   0.77933  162.4869   3.56624e-04    0.0%   4   317     3.210
  3  13   4   0.77915  162.6658   1.54159e-03    0.0%   4   194     3.244
  0  14   0   0.77914  162.6702   1.71928e-03    0.1%   2   196     3.245
-11   7  11   0.77913  162.6859   7.57327e-06    0.0%   4   291     3.248
-13   4  11   0.77899  162.8158   3.73433e-04    0.0%   4   306     3.274
