************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  8  14   6   1.20672   79.3302   8.77266e-05    0.0%   4   296     0.824
  9   3  18   1.20671   79.3316   4.59479e-10    0.0%   4   414     0.824
-12   6  16   1.20666   79.3352   1.64281e-07    0.0%   4   436     0.824
 -1   9  16   1.20655   79.3436   4.75970e-05    0.0%   4   338     0.824
 -4  14   8   1.20635   79.3593   3.15593e-07    0.0%   4   276     0.824
 18  10   7   1.20627   79.3661   2.77968e-05    0.0%   4   473     0.824
 10  10  13   1.20615   79.3756   1.32533e-04    0.0%   4   369     0.824
 -1  15   5   1.20608   79.3812   2.40937e-04    0.0%   4   251     0.824
 -5   3  19   1.20604   79.3842   1.29658e-05    0.0%   4   395     0.824
-12  12   9   1.20601   79.3862   7.31638e-03    0.4%   4   369     0.824
-12   4  17   1.20571   79.4098   5.74755e-04    0.0%   4   449     0.823
 16   0 -16   1.20569   79.4116   8.52267e-04    0.0%   2   512     0.823
  1  15   5   1.20568   79.4126   9.39259e-05    0.0%   4   251     0.823
  0   4  19   1.20563   79.4164   3.23592e-04    0.0%   4   377     0.823
 13   1  17   1.20542   79.4332   6.59604e-05    0.0%   4   459     0.823
 -2  10  15   1.20541   79.4337   1.62854e-04    0.0%   4   329     0.823
-11   9  14   1.20535   79.4388   9.01787e-04    0.0%   4   398     0.823
  1   9  16   1.20528   79.4443   1.15909e-04    0.0%   4   338     0.823
 11  13   7   1.20522   79.4491   4.92583e-04    0.0%   4   339     0.822
 -7  11  13   1.20503   79.4638   4.36690e-04    0.0%   4   339     0.822
 -7   5  18   1.20489   79.4749   2.82110e-04    0.0%   4   398     0.822
 10  12  10   1.20486   79.4770   2.06188e-05    0.0%   4   344     0.822
  7  15   0   1.20476   79.4855   5.74724e-06    0.0%   4   274     0.822
 26   2   4   1.20466   79.4932   1.09079e-04    0.0%   4   696     0.822
-20   6  11   1.20439   79.5144   4.60998e-06    0.0%   4   557     0.821
 14  12   7   1.20426   79.5248   7.97732e-05    0.0%   4   389     0.821
 19  11   0   1.20425   79.5257   8.72346e-06    0.0%   4   482     0.821
 17  11   6   1.20421   79.5290   1.75140e-03    0.1%   4   446     0.821
 24   4   7   1.20418   79.5306   4.67598e-04    0.0%   4   641     0.821
  8   4  18   1.20412   79.5360   2.06305e-05    0.0%   4   404     0.821
-19   7  11   1.20402   79.5439   1.84506e-04    0.0%   4   531     0.821
-17   3  15   1.20391   79.5527   1.70536e-03    0.1%   4   523     0.821
  4  14   8   1.20381   79.5605   2.42200e-04    0.0%   4   276     0.821
 -2   4  19   1.20381   79.5606   5.72861e-06    0.0%   4   381     0.821
 -8  10  14   1.20377   79.5635   1.40267e-04    0.0%   4   360     0.821
 26   4   0   1.20373   79.5663   3.65177e-05    0.0%   4   692     0.821
 17   1  15   1.20360   79.5768   1.58165e-04    0.0%   4   515     0.820
 13  11  10   1.20356   79.5802   1.68353e-04    0.0%   4   390     0.820
 -7  15   1   1.20348   79.5865   1.86758e-04    0.0%   4   275     0.820
-19  11   1   1.20345   79.5890   1.03544e-04    0.0%   4   483     0.820
-26   4   1   1.20321   79.6076   5.31134e-06    0.0%   4   693     0.820
-21   3  12   1.20310   79.6170   2.33319e-04    0.0%   4   594     0.820
-24   6   5   1.20305   79.6202   7.06444e-06    0.0%   4   637     0.820
 21   1  12   1.20303   79.6222   7.83675e-04    0.0%   4   586     0.820
  2  10  15   1.20303   79.6223   6.37194e-04    0.0%   4   329     0.820
-13   3  17   1.20302   79.6228   3.20800e-03    0.2%   4   467     0.820
 13  13   5   1.20302   79.6229   3.72142e-04    0.0%   4   363     0.820
  7  15   1   1.20293   79.6305   2.92103e-04    0.0%   4   275     0.820
-25   5   4   1.20287   79.6348   7.60201e-04    0.0%   4   666     0.819
 -4   6  18   1.20280   79.6403   3.12262e-04    0.0%   4   376     0.819
  8  12  11   1.20268   79.6496   1.93525e-03    0.1%   4   329     0.819
-21   9   5   1.20268   79.6499   9.66020e-05    0.0%   4   547     0.819
 10   2  18   1.20263   79.6538   6.23184e-04    0.0%   4   428     0.819
-20  10   4   1.20245   79.6686   7.07083e-09    0.0%   4   516     0.819
 16   8  12   1.20239   79.6729   2.67221e-03    0.1%   4   464     0.819
-18   4  14   1.20226   79.6832   9.10347e-05    0.0%   4   536     0.819
 19  11   1   1.20195   79.7084   3.09577e-06    0.0%   4   483     0.818
 17   9  10   1.20178   79.7213   7.96645e-04    0.0%   4   470     0.818
 25   3   6   1.20176   79.7231   4.48987e-06    0.0%   4   670     0.818
-11   5  17   1.20176   79.7234   4.28318e-05    0.0%   4   435     0.818
-13   7  15   1.20173   79.7258   6.15901e-08    0.0%   4   443     0.818
 -3   9  16   1.20117   79.7703   8.56018e-05    0.0%   4   346     0.817
 26   4   1   1.20116   79.7710   3.68458e-05    0.0%   4   693     0.817
  6   2  19   1.20106   79.7793   1.01909e-05    0.0%   4   401     0.817
 -8   8  16   1.20093   79.7891   1.05377e-05    0.0%   4   384     0.817
  2   4  19   1.20080   79.7994   5.16018e-07    0.0%   4   381     0.817
-15   7  14   1.20077   79.8024   7.65654e-05    0.0%   4   470     0.817
 22   8   5   1.20074   79.8048   1.67694e-06    0.0%   4   573     0.817
 -5  15   4   1.20069   79.8088   9.01877e-04    0.0%   4   266     0.817
-15   9  12   1.20060   79.8153   5.31537e-05    0.0%   4   450     0.817
 25   1   7   1.20052   79.8220   1.69060e-04    0.0%   4   675     0.816
 23   7   5   1.20047   79.8263   6.13468e-05    0.0%   4   603     0.816
 20   4  12   1.20027   79.8422   1.25628e-04    0.0%   4   560     0.816
 -1  11  14   1.20000   79.8632   1.53011e-04    0.0%   4   318     0.816
-26   2   5   1.19999   79.8646   8.12333e-08    0.0%   4   705     0.816
 14  10  11   1.19987   79.8739   9.43112e-05    0.0%   4   417     0.816
 -3  15   5   1.19983   79.8769   4.10049e-04    0.0%   4   259     0.816
-24   2   9   1.19965   79.8917   4.31892e-06    0.0%   4   661     0.815
-26   4   2   1.19961   79.8947   2.59671e-06    0.0%   4   696     0.815
-19  11   2   1.19957   79.8981   7.84599e-05    0.0%   4   486     0.815
 22   4  10   1.19950   79.9035   4.19897e-05    0.0%   4   600     0.815
 -7   7  17   1.19920   79.9276   3.67938e-08    0.0%   4   387     0.815
 -7  15   2   1.19913   79.9333   3.87679e-05    0.0%   4   278     0.815
  5  15   4   1.19912   79.9343   7.39238e-06    0.0%   4   266     0.815
 23   1  10   1.19904   79.9406   4.10788e-04    0.0%   4   630     0.815
  1  11  14   1.19891   79.9511   5.13812e-05    0.0%   4   318     0.814
-21   7   9   1.19881   79.9590   2.59553e-04    0.0%   4   571     0.814
-16  12   5   1.19870   79.9675   2.81876e-03    0.1%   4   425     0.814
  3  15   5   1.19866   79.9711   3.88369e-05    0.0%   4   259     0.814
  5   3  19   1.19853   79.9810   3.54918e-05    0.0%   4   395     0.814
 19   9   8   1.19852   79.9818   2.37500e-04    0.0%   4   506     0.814
 15   5  15   1.19829   80.0002   1.03208e-05    0.0%   4   475     0.814
-21   5  11   1.19816   80.0110   5.01567e-04    0.0%   4   587     0.814
  7  15   2   1.19803   80.0211   3.30692e-04    0.0%   4   278     0.813
 12  14   0   1.19800   80.0236   7.77661e-05    0.0%   4   340     0.813
  0   8  17   1.19790   80.0321   3.28073e-04    0.0%   4   353     0.813
 15  13   0   1.19787   80.0340   1.18717e-03    0.1%   4   394     0.813
  7  11  13   1.19785   80.0355   2.05030e-04    0.0%   4   339     0.813
-10  14   5   1.19778   80.0416   2.68552e-03    0.1%   4   321     0.813
 12  12   9   1.19749   80.0646   9.51746e-04    0.0%   4   369     0.813
 13   5  16   1.19744   80.0689   1.92159e-07    0.0%   4   450     0.813
  3   9  16   1.19740   80.0717   5.10323e-04    0.0%   4   346     0.813
-23   3  10   1.19738   80.0735   1.58931e-04    0.0%   4   638     0.813
  4   6  18   1.19715   80.0924   6.03089e-06    0.0%   4   376     0.812
 27   1   0   1.19707   80.0989   3.58772e-04    0.0%   4   730     0.812
-18   8  11   1.19706   80.0995   1.18827e-06    0.0%   4   509     0.812
-15  11   9   1.19704   80.1007   2.39958e-05    0.0%   4   427     0.812
  7   1  19   1.19701   80.1034   1.63419e-05    0.0%   4   411     0.812
 23   5   8   1.19700   80.1038   1.23454e-04    0.0%   4   618     0.812
-12  14   1   1.19694   80.1088   3.14445e-06    0.0%   4   341     0.812
-15  13   1   1.19693   80.1098   2.03820e-03    0.1%   4   395     0.812
 -1  13  11   1.19681   80.1192   1.77695e-04    0.0%   4   291     0.812
 14   4  16   1.19677   80.1226   5.04508e-05    0.0%   4   468     0.812
 -4  10  15   1.19668   80.1298   2.76927e-07    0.0%   4   341     0.812
 -6  12  12   1.19668   80.1299   7.50759e-05    0.0%   4   324     0.812
 19  11   2   1.19660   80.1366   9.60973e-06    0.0%   4   486     0.812
-27   1   1   1.19659   80.1370   5.62479e-06    0.0%   4   731     0.812
 20  10   4   1.19617   80.1709   3.04793e-05    0.0%   4   516     0.811
 12  14   1   1.19601   80.1840   1.17509e-04    0.0%   4   341     0.811
 22   2  11   1.19597   80.1872   2.77717e-03    0.1%   4   609     0.811
  1  13  11   1.19596   80.1882   9.10066e-04    0.0%   4   291     0.811
 -2   8  17   1.19595   80.1886   1.82107e-05    0.0%   4   357     0.811
-22   6   9   1.19582   80.1990   5.95919e-04    0.0%   4   601     0.811
-16   2  16   1.19581   80.2003   2.07312e-05    0.0%   4   516     0.811
 15  13   1   1.19576   80.2039   4.98102e-04    0.0%   4   395     0.811
 14   6  15   1.19566   80.2121   5.78509e-05    0.0%   4   457     0.810
 26   4   2   1.19555   80.2211   4.54065e-06    0.0%   4   696     0.810
 -4   4  19   1.19542   80.2314   7.34976e-04    0.0%   4   393     0.810
-24   4   8   1.19527   80.2435   8.69788e-05    0.0%   4   656     0.810
-20   8   9   1.19526   80.2447   4.91644e-04    0.0%   4   545     0.810
 -9  13   9   1.19517   80.2515   3.77339e-04    0.0%   4   331     0.810
-16  10  10   1.19509   80.2579   1.09117e-05    0.0%   4   456     0.810
 25   5   4   1.19504   80.2626   7.67007e-04    0.0%   4   666     0.810
  7   5  18   1.19499   80.2660   1.69842e-03    0.1%   4   398     0.810
  8  10  14   1.19499   80.2666   1.67174e-04    0.0%   4   360     0.810
 13   9  13   1.19463   80.2956   1.86136e-04    0.0%   4   419     0.809
-25   3   7   1.19457   80.2999   2.84262e-09    0.0%   4   683     0.809
 -3  11  14   1.19455   80.3017   2.41889e-06    0.0%   4   326     0.809
 27   1   1   1.19449   80.3064   8.61678e-04    0.0%   4   731     0.809
 21   9   5   1.19446   80.3090   5.27962e-04    0.0%   4   547     0.809
 16   4  15   1.19440   80.3139   2.81688e-04    0.0%   4   497     0.809
 26   0  -6   1.19401   80.3458   2.67436e-05    0.0%   2   712     0.808
 10  14   5   1.19389   80.3552   3.49724e-04    0.0%   4   321     0.808
-14   2  17   1.19382   80.3612   1.66444e-04    0.0%   4   489     0.808
-18  10   8   1.19381   80.3616   2.32977e-04    0.0%   4   488     0.808
-18   6  13   1.19378   80.3644   1.21308e-03    0.1%   4   529     0.808
 24   6   5   1.19367   80.3734   3.95431e-05    0.0%   4   637     0.808
-23   7   6   1.19355   80.3833   5.63243e-06    0.0%   4   614     0.808
-22   8   6   1.19338   80.3963   9.41524e-06    0.0%   4   584     0.808
  2   8  17   1.19332   80.4018   1.83006e-04    0.0%   4   357     0.807
 11   9  14   1.19327   80.4056   2.39228e-03    0.1%   4   398     0.807
-27   1   2   1.19309   80.4205   5.41414e-04    0.0%   4   734     0.807
-26   4   3   1.19301   80.4270   8.96167e-06    0.0%   4   701     0.807
 -9   9  15   1.19299   80.4281   5.89848e-06    0.0%   4   387     0.807
-15  13   2   1.19296   80.4309   8.22052e-05    0.0%   4   398     0.807
-17  11   7   1.19294   80.4323   1.15039e-04    0.0%   4   459     0.807
-11   7  16   1.19292   80.4338   5.80970e-04    0.0%   4   426     0.807
-12  14   2   1.19286   80.4393   1.31265e-04    0.0%   4   344     0.807
-19  11   3   1.19269   80.4523   4.54501e-06    0.0%   4   491     0.807
 16  12   5   1.19249   80.4693   1.01415e-04    0.0%   4   425     0.806
-25   1   8   1.19227   80.4872   2.10562e-04    0.0%   4   690     0.806
  0  14   9   1.19217   80.4950   7.09088e-06    0.0%   4   277     0.806
 11   1  18   1.19210   80.5010   6.15927e-05    0.0%   4   446     0.806
  4  10  15   1.19203   80.5061   1.23876e-04    0.0%   4   341     0.806
 -7  13  10   1.19194   80.5134   7.56512e-04    0.0%   4   318     0.806
 12   0 -18   1.19188   80.5184   1.67112e-04    0.0%   2   468     0.806
 -7  15   3   1.19180   80.5250   1.24753e-03    0.1%   4   283     0.806
-13  13   6   1.19180   80.5250   1.08211e-06    0.0%   4   374     0.806
 12   6  16   1.19161   80.5405   8.29814e-06    0.0%   4   436     0.805
-10   6  17   1.19135   80.5619   5.41640e-04    0.0%   4   425     0.805
  3  11  14   1.19131   80.5650   7.88645e-07    0.0%   4   326     0.805
 -3  13  11   1.19117   80.5762   1.47838e-03    0.1%   4   299     0.805
  6  12  12   1.19111   80.5813   5.50172e-06    0.0%   4   324     0.805
 12  14   2   1.19101   80.5897   3.20624e-06    0.0%   4   344     0.805
-19   5  13   1.19099   80.5908   5.35534e-06    0.0%   4   555     0.805
  8   8  16   1.19098   80.5920   4.88181e-06    0.0%   4   384     0.805
 -8  14   7   1.19087   80.6007   2.98935e-05    0.0%   4   309     0.804
 20   2  13   1.19075   80.6105   7.39408e-07    0.0%   4   573     0.804
 15  13   2   1.19065   80.6189   1.17216e-03    0.1%   4   398     0.804
 -6  14   8   1.19057   80.6254   4.90530e-05    0.0%   4   296     0.804
 22   0 -12   1.19045   80.6354   1.28113e-05    0.0%   2   628     0.804
 16   6  14   1.19036   80.6423   1.19605e-04    0.0%   4   488     0.804
  7  15   3   1.19019   80.6566   4.46602e-05    0.0%   4   283     0.804
-25   5   5   1.19013   80.6614   6.27938e-05    0.0%   4   675     0.804
-17   7  13   1.19011   80.6630   1.59612e-04    0.0%   4   507     0.804
  7   7  17   1.18998   80.6739   1.09922e-04    0.0%   4   387     0.803
 26   2   5   1.18990   80.6799   2.10930e-05    0.0%   4   705     0.803
 12   4  17   1.18978   80.6901   4.29000e-04    0.0%   4   449     0.803
 17   5  14   1.18977   80.6904   9.11447e-07    0.0%   4   510     0.803
-19   3  14   1.18973   80.6944   6.42539e-04    0.0%   4   566     0.803
 15   3  16   1.18964   80.7013   6.21338e-04    0.0%   4   490     0.803
 -2  14   9   1.18964   80.7014   1.64394e-04    0.0%   4   281     0.803
  4   4  19   1.18956   80.7077   4.08965e-04    0.0%   4   393     0.803
-14  12   8   1.18956   80.7077   6.76577e-06    0.0%   4   404     0.803
-20  10   5   1.18953   80.7107   8.79344e-07    0.0%   4   525     0.803
 -5   9  16   1.18939   80.7222   1.93803e-04    0.0%   4   362     0.803
 -1  15   6   1.18930   80.7290   3.06869e-05    0.0%   4   262     0.803
 27   1   2   1.18894   80.7589   5.15522e-05    0.0%   4   734     0.802
  9  13   9   1.18894   80.7592   3.15594e-04    0.0%   4   331     0.802
  1  15   6   1.18885   80.7666   3.92930e-05    0.0%   4   262     0.802
-11  13   8   1.18876   80.7733   1.71387e-05    0.0%   4   354     0.802
  3  13  11   1.18865   80.7829   2.77460e-04    0.0%   4   299     0.802
 -8   2  19   1.18860   80.7864   9.77813e-06    0.0%   4   429     0.802
 19   1  14   1.18859   80.7873   2.05653e-04    0.0%   4   558     0.802
 19  11   3   1.18832   80.8094   1.14097e-08    0.0%   4   491     0.801
  2  14   9   1.18827   80.8141   4.40429e-03    0.2%   4   281     0.801
-18   2  15   1.18816   80.8232   1.30339e-03    0.1%   4   553     0.801
-11   3  18   1.18802   80.8340   7.86190e-05    0.0%   4   454     0.801
 -6   6  18   1.18792   80.8428   1.60617e-03    0.1%   4   396     0.801
 -7   3  19   1.18790   80.8440   5.42431e-07    0.0%   4   419     0.801
 19   7  11   1.18777   80.8549   6.07282e-04    0.0%   4   531     0.801
 -4   8  17   1.18758   80.8706   3.25777e-04    0.0%   4   369     0.800
-10   4  18   1.18737   80.8877   6.77411e-06    0.0%   4   440     0.800
-14   8  14   1.18731   80.8924   5.30205e-07    0.0%   4   456     0.800
 20   6  11   1.18729   80.8944   1.04387e-06    0.0%   4   557     0.800
-24   6   6   1.18728   80.8950   1.28716e-05    0.0%   4   648     0.800
 11   5  17   1.18727   80.8960   2.74139e-03    0.1%   4   435     0.800
 -5  15   5   1.18725   80.8974   8.88084e-05    0.0%   4   275     0.800
 26   4   3   1.18703   80.9156   2.94530e-05    0.0%   4   701     0.800
  6  14   8   1.18690   80.9260   6.51908e-07    0.0%   4   296     0.800
-21   9   6   1.18681   80.9340   1.59735e-04    0.0%   4   558     0.800
 15   9  12   1.18669   80.9438   3.49878e-04    0.0%   4   450     0.799
 15  11   9   1.18665   80.9467   7.33173e-05    0.0%   4   427     0.799
 13   7  15   1.18663   80.9485   2.05609e-04    0.0%   4   443     0.799
-27   1   3   1.18663   80.9488   2.06928e-03    0.1%   4   739     0.799
  8  14   7   1.18660   80.9514   1.63022e-04    0.0%   4   309     0.799
  7  13  10   1.18659   80.9518   7.18503e-05    0.0%   4   318     0.799
-23   5   9   1.18645   80.9635   5.16455e-05    0.0%   4   635     0.799
-15  13   3   1.18605   80.9968   2.32057e-05    0.0%   4   403     0.799
-11  11  12   1.18598   81.0021   1.21154e-05    0.0%   4   386     0.799
-23   1  11   1.18597   81.0027   1.05478e-03    0.1%   4   651     0.799
 13   3  17   1.18590   81.0086   8.06307e-05    0.0%   4   467     0.798
 13  13   6   1.18584   81.0135   1.82291e-04    0.0%   4   374     0.798
-12  14   3   1.18583   81.0146   4.54632e-05    0.0%   4   349     0.798
 16   0  16   1.18580   81.0175   1.29674e-03    0.1%   2   512     0.798
-22   4  11   1.18563   81.0314   3.74141e-06    0.0%   4   621     0.798
-21   1  13   1.18548   81.0439   3.20254e-04    0.0%   4   611     0.798
  0   0  20   1.18537   81.0527   2.32010e-04    0.0%   2   400     0.798
  5  15   5   1.18536   81.0538   1.44131e-04    0.0%   4   275     0.798
-19   9   9   1.18535   81.0545   2.09073e-04    0.0%   4   523     0.798
  0  12  13   1.18533   81.0556   1.66427e-04    0.0%   4   313     0.798
-12   8  15   1.18502   81.0817   3.69635e-04    0.0%   4   433     0.797
 15   7  14   1.18457   81.1186   1.79077e-05    0.0%   4   470     0.797
-26   2   6   1.18441   81.1323   1.63538e-05    0.0%   4   716     0.797
 21   7   9   1.18427   81.1434   1.12204e-06    0.0%   4   571     0.796
 17   3  15   1.18417   81.1516   1.85781e-04    0.0%   4   523     0.796
