************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1  -4   9   1.10895   87.9864   1.43661e-04    0.0%   2    98     0.721
  3  -2  10   1.10886   87.9954   2.66595e-04    0.0%   2   113     0.721
  5   9  11   1.10852   88.0301   1.41716e-05    0.0%   2   227     0.721
  8   5   0   1.10827   88.0550   3.11914e-06    0.0%   2    89     0.721
  0   4  -9   1.10824   88.0575   2.70720e-04    0.0%   2    97     0.721
 -2   6  12   1.10818   88.0635   1.11369e-04    0.0%   2   184     0.721
  4  -5   7   1.10802   88.0800   1.23656e-04    0.0%   2    90     0.720
  1  -1  11   1.10800   88.0819   2.81131e-06    0.0%   2   123     0.720
  3   4  -8   1.10786   88.0960   6.83957e-05    0.0%   2    89     0.720
  7  -4   4   1.10779   88.1032   1.80257e-05    0.0%   2    81     0.720
 -6   8   3   1.10768   88.1139   1.60871e-06    0.0%   2   109     0.720
  2  -5   8   1.10766   88.1163   4.26800e-06    0.0%   2    93     0.720
  2  10  12   1.10752   88.1297   1.98734e-04    0.0%   2   248     0.720
 -7   2   6   1.10708   88.1736   5.20234e-07    0.0%   2    89     0.720
  4   3  -8   1.10702   88.1802   4.51333e-06    0.0%   2    89     0.720
 -8   2   3   1.10701   88.1806   5.60726e-06    0.0%   2    77     0.720
  5  11   3   1.10688   88.1939   4.96154e-04    0.0%   2   155     0.720
 -5   9   6   1.10687   88.1945   2.47210e-07    0.0%   2   142     0.720
  1   5  13   1.10681   88.2013   7.03213e-06    0.0%   2   195     0.720
  4   3  12   1.10673   88.2088   6.60613e-06    0.0%   2   169     0.719
  2   7  13   1.10660   88.2220   1.73022e-04    0.0%   2   222     0.719
  1   7  13   1.10648   88.2342   2.53054e-05    0.0%   2   219     0.719
  7   9   4   1.10645   88.2376   3.34442e-07    0.0%   2   146     0.719
 -4   7  10   1.10643   88.2394   6.08087e-06    0.0%   2   165     0.719
 -4  10   7   1.10635   88.2469   6.93447e-06    0.0%   2   165     0.719
  1  10  12   1.10617   88.2656   8.64422e-06    0.0%   2   245     0.719
  2  -7   6   1.10570   88.3121   1.12225e-04    0.0%   2    89     0.719
  2   5  13   1.10526   88.3571   2.06815e-08    0.0%   2   198     0.718
 -6   8   2   1.10513   88.3696   9.33857e-07    0.0%   2   104     0.718
  4  12   8   1.10501   88.3823   4.51764e-06    0.0%   2   224     0.718
 -5   6   9   1.10499   88.3836   5.61075e-06    0.0%   2   142     0.718
 -7   5   5   1.10495   88.3881   3.61743e-06    0.0%   2    99     0.718
  8   1  -3   1.10485   88.3982   1.23033e-04    0.0%   2    74     0.718
 -1   2  12   1.10475   88.4082   6.61410e-05    0.0%   2   149     0.718
 -4  10   1   1.10468   88.4150   1.35086e-04    0.0%   2   117     0.718
  6   1  -7   1.10451   88.4323   1.77998e-05    0.0%   2    86     0.718
 -3   2  11   1.10410   88.4743   9.10283e-05    0.0%   2   134     0.717
 -2  12   5   1.10409   88.4748   8.76275e-06    0.0%   2   173     0.717
 -2   4  12   1.10407   88.4767   9.92877e-05    0.0%   2   164     0.717
  8  -3   2   1.10399   88.4847   2.77126e-05    0.0%   2    77     0.717
  1   1  12   1.10397   88.4875   1.28257e-06    0.0%   2   146     0.717
  7  -6   0   1.10391   88.4935   1.29152e-06    0.0%   2    85     0.717
  4  -4   8   1.10387   88.4968   1.33250e-04    0.0%   2    96     0.717
 -3  11   2   1.10369   88.5150   9.32167e-07    0.0%   2   134     0.717
  8   3  -2   1.10324   88.5604   9.42803e-06    0.0%   2    77     0.717
 -7   3   6   1.10311   88.5743   3.60554e-05    0.0%   2    94     0.717
  4  -6   6   1.10293   88.5920   1.89247e-04    0.0%   2    88     0.717
  3  11  11   1.10279   88.6062   2.18439e-05    0.0%   2   251     0.717
  6  -4   6   1.10263   88.6231   4.96110e-08    0.0%   2    88     0.716
  6  -3   7   1.10250   88.6364   7.74373e-06    0.0%   2    94     0.716
 -7   1   6   1.10245   88.6407   9.44035e-05    0.0%   2    86     0.716
  0   1 -11   1.10225   88.6617   3.48758e-05    0.0%   2   122     0.716
 -2  12   6   1.10212   88.6744   2.45035e-04    0.0%   2   184     0.716
  5  -6   5   1.10199   88.6877   4.76702e-05    0.0%   2    86     0.716
 -6   8   4   1.10182   88.7049   9.30641e-07    0.0%   2   116     0.716
  0   9  -4   1.10142   88.7456   1.25674e-05    0.0%   2    97     0.715
  2  12  10   1.10115   88.7729   1.34729e-04    0.0%   2   248     0.715
 -5   1   9   1.10115   88.7731   1.05883e-04    0.0%   2   107     0.715
  8   7   4   1.10097   88.7919   7.85899e-05    0.0%   2   129     0.715
  7   8   1   1.10095   88.7934   5.59950e-05    0.0%   2   114     0.715
  1  12  10   1.10069   88.8201   1.45889e-05    0.0%   2   245     0.715
  8   7   5   1.10064   88.8253   6.38059e-06    0.0%   2   138     0.715
 -6   3   8   1.10027   88.8626   3.00100e-05    0.0%   2   109     0.715
  0  11  11   1.10010   88.8806   2.86958e-04    0.0%   2   242     0.715
  5  11   9   1.09993   88.8972   2.48431e-05    0.0%   2   227     0.714
  7   9   7   1.09985   88.9059   9.44934e-05    0.0%   2   179     0.714
  7   2  -5   1.09983   88.9083   3.08246e-06    0.0%   2    78     0.714
  6   3  -6   1.09949   88.9431   2.19448e-05    0.0%   2    81     0.714
 -4   1  10   1.09928   88.9641   1.31317e-05    0.0%   2   117     0.714
  4  12   4   1.09921   88.9711   4.85581e-05    0.0%   2   176     0.714
  2  -1  11   1.09895   88.9983   1.40817e-05    0.0%   2   126     0.714
  8   2   7   1.09879   89.0142   1.79175e-05    0.0%   2   117     0.714
  7   2   9   1.09858   89.0363   3.76406e-05    0.0%   2   134     0.713
  6   6  11   1.09853   89.0405   2.29691e-05    0.0%   2   193     0.713
  2   7  -6   1.09853   89.0408   5.74282e-05    0.0%   2    89     0.713
  4  11   1   1.09843   89.0515   3.31608e-04    0.0%   2   138     0.713
  8  -1   5   1.09809   89.0857   6.84645e-07    0.0%   2    90     0.713
  6   5  11   1.09803   89.0924   3.68776e-04    0.0%   2   182     0.713
  2   1  12   1.09788   89.1075   5.29218e-05    0.0%   2   149     0.713
 -2  12   4   1.09774   89.1217   5.10424e-04    0.0%   2   164     0.713
  3  11   0   1.09748   89.1493   2.02430e-05    0.0%   2   130     0.713
  4   9  12   1.09745   89.1523   6.97417e-05    0.0%   2   241     0.713
 -2   7  12   1.09739   89.1586   2.17249e-04    0.0%   2   197     0.713
  8   6   1   1.09703   89.1956   5.04271e-05    0.0%   2   101     0.712
  0   6  13   1.09690   89.2083   3.38609e-05    0.0%   2   205     0.712
  8   6   7   1.09686   89.2127   3.81037e-06    0.0%   2   149     0.712
  5  -8   2   1.09685   89.2135   2.28504e-04    0.0%   2    93     0.712
  7   0   8   1.09651   89.2491   5.15325e-07    0.0%   2   113     0.712
  1   9  -4   1.09649   89.2511   4.19709e-05    0.0%   2    98     0.712
 -6   4   8   1.09639   89.2614   1.03062e-04    0.0%   2   116     0.712
  3 -10   1   1.09606   89.2953   7.81821e-06    0.0%   2   110     0.712
  2   6  -7   1.09574   89.3278   7.73631e-07    0.0%   2    89     0.711
 -6   2   8   1.09571   89.3314   7.54903e-05    0.0%   2   104     0.711
  0   1  12   1.09540   89.3635   2.82232e-06    0.0%   2   145     0.711
 -1   9  12   1.09494   89.4115   1.42759e-05    0.0%   2   226     0.711
  2  -4   9   1.09494   89.4115   2.91159e-04    0.0%   2   101     0.711
  3   6  13   1.09482   89.4236   6.76237e-07    0.0%   2   214     0.711
 -7   6   4   1.09472   89.4333   1.24418e-05    0.0%   2   101     0.711
 -1  12   2   1.09460   89.4464   6.33993e-05    0.0%   2   149     0.711
  8  -2   4   1.09452   89.4547   6.64773e-05    0.0%   2    84     0.711
  2   8  13   1.09451   89.4561   2.66110e-04    0.0%   2   237     0.711
  5   6  12   1.09443   89.4644   5.85047e-05    0.0%   2   205     0.711
 -6   8   1   1.09435   89.4717   1.16323e-04    0.0%   2   101     0.710
  1   4  13   1.09421   89.4865   4.64943e-06    0.0%   2   186     0.710
  3  10  12   1.09418   89.4900   1.03703e-04    0.0%   2   253     0.710
  1  13   6   1.09406   89.5022   7.48390e-07    0.0%   2   206     0.710
  6   9  10   1.09401   89.5074   1.07693e-07    0.0%   2   217     0.710
  6  -5   5   1.09371   89.5385   3.24020e-05    0.0%   2    86     0.710
  0   5  13   1.09368   89.5417   2.37474e-06    0.0%   2   194     0.710
  5  -2   9   1.09362   89.5477   1.78475e-09    0.0%   2   110     0.710
  4  10  -1   1.09359   89.5511   1.25676e-05    0.0%   2   117     0.710
  1   8  13   1.09358   89.5522   8.09911e-07    0.0%   2   234     0.710
  6  -2   8   1.09333   89.5783   7.45752e-06    0.0%   2   104     0.710
  8   7   3   1.09307   89.6050   3.60406e-05    0.0%   2   122     0.710
 -5   8   8   1.09306   89.6065   7.59288e-05    0.0%   2   153     0.710
  1   4  -9   1.09288   89.6248   1.29436e-06    0.0%   2    98     0.709
  7   6  -2   1.09272   89.6414   5.42461e-06    0.0%   2    89     0.709
  8   0   6   1.09269   89.6453   2.39138e-08    0.0%   2   100     0.709
  7   5  -3   1.09264   89.6500   3.33380e-06    0.0%   2    83     0.709
  2   8  -5   1.09233   89.6824   1.10933e-04    0.0%   2    93     0.709
  8   7   6   1.09211   89.7051   2.99695e-05    0.0%   2   149     0.709
  3   7  13   1.09210   89.7059   1.87801e-04    0.0%   2   227     0.709
  7   9   3   1.09209   89.7079   7.80444e-06    0.0%   2   139     0.709
  3   1 -10   1.09205   89.7112   1.57316e-05    0.0%   2   110     0.709
 -2  12   7   1.09197   89.7204   6.61752e-05    0.0%   2   197     0.709
  2   0 -11   1.09194   89.7233   6.73940e-05    0.0%   2   125     0.709
  2   4  13   1.09191   89.7262   5.93516e-05    0.0%   2   189     0.709
  1  -9   4   1.09182   89.7361   1.38707e-05    0.0%   2    98     0.709
  0   7  13   1.09175   89.7425   3.71788e-04    0.0%   2   218     0.709
  1  13   7   1.09149   89.7705   1.14186e-06    0.0%   2   219     0.709
  2 -10   2   1.09136   89.7840   1.56984e-05    0.0%   2   108     0.708
  2  -8   5   1.09118   89.8030   3.08901e-06    0.0%   2    93     0.708
  5   5  12   1.09097   89.8249   1.48145e-05    0.0%   2   194     0.708
  2   2 -10   1.09089   89.8325   3.72866e-05    0.0%   2   108     0.708
  4  -3   9   1.09080   89.8422   1.36746e-05    0.0%   2   106     0.708
 -7   4   6   1.09080   89.8426   5.54292e-06    0.0%   2   101     0.708
 -8   3   3   1.09079   89.8435   1.52645e-05    0.0%   2    82     0.708
  6   7  11   1.09067   89.8563   8.04079e-05    0.0%   2   206     0.708
  1  11  -1   1.09040   89.8843   6.89506e-06    0.0%   2   123     0.708
  2  13   6   1.09040   89.8844   4.26464e-06    0.0%   2   209     0.708
  0  10  12   1.09027   89.8974   2.92804e-05    0.0%   2   244     0.708
 -4   9   9   1.09007   89.9188   1.50008e-05    0.0%   2   178     0.708
  0  11  -1   1.08995   89.9317   1.42655e-04    0.0%   2   122     0.708
 -1  12   9   1.08982   89.9451   7.58659e-05    0.0%   2   226     0.707
  5   7  12   1.08957   89.9714   5.70491e-05    0.0%   2   218     0.707
  6  10   9   1.08954   89.9746   2.69278e-05    0.0%   2   217     0.707
  7   0  -6   1.08953   89.9753   7.44754e-05    0.0%   2    85     0.707
 -2   3  12   1.08944   89.9846   2.62676e-04    0.0%   2   157     0.707
  3   5  13   1.08921   90.0089   3.26745e-05    0.0%   2   203     0.707
  6   4  11   1.08919   90.0117   2.54390e-07    0.0%   2   173     0.707
  2  13   7   1.08907   90.0244   1.29396e-04    0.0%   2   222     0.707
  2 -11   0   1.08903   90.0281   1.45153e-05    0.0%   2   125     0.707
  4  -7   5   1.08899   90.0326   4.89960e-04    0.0%   2    90     0.707
  5   7  -4   1.08883   90.0491   3.86338e-05    0.0%   2    90     0.707
  6  -7   2   1.08873   90.0600   6.40458e-06    0.0%   2    89     0.707
  5   6  -5   1.08867   90.0656   1.90224e-08    0.0%   2    86     0.707
 -8   4   1   1.08857   90.0764   6.12730e-06    0.0%   2    81     0.707
  1  13   5   1.08854   90.0803   2.97035e-05    0.0%   2   195     0.707
  3  -9   3   1.08842   90.0929   1.49365e-04    0.0%   2    99     0.707
 -3   8  11   1.08839   90.0953   1.44081e-05    0.0%   2   194     0.707
  7  -5   3   1.08798   90.1385   1.57305e-05    0.0%   2    83     0.706
 -6   8   5   1.08795   90.1422   6.10335e-06    0.0%   2   125     0.706
  8  -4   0   1.08743   90.1973   2.47136e-05    0.0%   2    80     0.706
  8   2  -3   1.08735   90.2060   2.86174e-06    0.0%   2    77     0.706
  3  12  10   1.08720   90.2217   9.97886e-07    0.0%   2   253     0.706
  6   9   0   1.08713   90.2290   3.39238e-04    0.0%   2   117     0.706
  4   0  11   1.08713   90.2292   1.65824e-07    0.0%   2   137     0.706
  6   1  10   1.08692   90.2507   1.45300e-04    0.0%   2   137     0.706
  6  10   2   1.08678   90.2661   2.14891e-04    0.0%   2   140     0.705
 -3  11   8   1.08646   90.2994   1.62495e-05    0.0%   2   194     0.705
  5  -9   0   1.08632   90.3150   7.58864e-05    0.0%   2   106     0.705
  7   8   9   1.08616   90.3311   2.45070e-05    0.0%   2   194     0.705
  4  12   9   1.08597   90.3512   1.45208e-06    0.0%   2   241     0.705
  0  12  10   1.08586   90.3630   1.08967e-04    0.0%   2   244     0.705
  3  12   2   1.08577   90.3726   3.45902e-05    0.0%   2   157     0.705
  7  -6   1   1.08575   90.3746   4.01152e-06    0.0%   2    86     0.705
  1  -3  10   1.08530   90.4225   1.20730e-05    0.0%   2   110     0.705
  4   7  -5   1.08492   90.4630   1.44786e-04    0.0%   2    90     0.704
  1  12   1   1.08468   90.4887   7.46542e-06    0.0%   2   146     0.704
 -6   5   8   1.08432   90.5278   7.93023e-06    0.0%   2   125     0.704
  2   5  -8   1.08417   90.5434   5.13048e-05    0.0%   2    93     0.704
  7   7  -1   1.08400   90.5614   3.86409e-04    0.0%   2    99     0.704
  4  -9   2   1.08399   90.5624   2.75897e-05    0.0%   2   101     0.704
  5  10   0   1.08383   90.5794   2.25998e-04    0.0%   2   125     0.704
  7   4  -4   1.08376   90.5871   3.34805e-06    0.0%   2    81     0.704
  2  13   5   1.08373   90.5908   7.15610e-04    0.0%   2   198     0.704
  3  10  -2   1.08356   90.6083   1.34215e-04    0.0%   2   113     0.704
 -2  12   3   1.08350   90.6149   9.73998e-06    0.0%   2   157     0.703
  0  13   6   1.08349   90.6158   9.63064e-06    0.0%   2   205     0.703
 -6   1   8   1.08301   90.6677   6.46046e-07    0.0%   2   101     0.703
  0   3 -10   1.08265   90.7059   9.56114e-05    0.0%   2   109     0.703
  4   6  -6   1.08251   90.7210   9.88676e-05    0.0%   2    88     0.703
  1   1 -11   1.08236   90.7373   1.33366e-04    0.0%   2   123     0.703
  0   4  13   1.08231   90.7426   6.51989e-06    0.0%   2   185     0.703
  8  -3   3   1.08222   90.7523   1.11704e-05    0.0%   2    82     0.703
  5  -7   4   1.08183   90.7943   1.17753e-05    0.0%   2    90     0.702
  5   2  -8   1.08181   90.7960   2.21382e-05    0.0%   2    93     0.702
 -8   4   2   1.08176   90.8018   1.28106e-05    0.0%   2    84     0.702
 -5   9   7   1.08174   90.8037   3.97457e-05    0.0%   2   155     0.702
  7   9   8   1.08157   90.8214   2.68205e-06    0.0%   2   194     0.702
  3   8  13   1.08125   90.8557   2.85487e-05    0.0%   2   242     0.702
  0  12   1   1.08106   90.8768   5.49383e-07    0.0%   2   145     0.702
  1  13   8   1.08098   90.8852   1.17843e-05    0.0%   2   234     0.702
 -5   7   9   1.08076   90.9086   3.25387e-06    0.0%   2   155     0.702
  3   3  -9   1.08059   90.9276   9.51176e-05    0.0%   2    99     0.702
  7   5  10   1.08030   90.9587   5.81216e-05    0.0%   2   174     0.702
  5   8  -3   1.08027   90.9612   8.56186e-06    0.0%   2    98     0.702
 -8   1   4   1.08008   90.9821   8.92772e-05    0.0%   2    81     0.701
  5   5  -6   1.07982   91.0107   6.06605e-07    0.0%   2    86     0.701
  2  13   8   1.07982   91.0107   8.67312e-05    0.0%   2   237     0.701
  0  13   7   1.07980   91.0125   4.91788e-04    0.0%   2   218     0.701
  5  11   2   1.07955   91.0393   1.41713e-05    0.0%   2   150     0.701
  5   4  12   1.07942   91.0530   2.04368e-04    0.0%   2   185     0.701
  0  13   5   1.07931   91.0656   1.95162e-04    0.0%   2   194     0.701
  4   2  12   1.07910   91.0883   1.89777e-04    0.0%   2   164     0.701
  3  -6   7   1.07903   91.0954   4.13900e-05    0.0%   2    94     0.701
 -2   8  12   1.07880   91.1210   1.54601e-04    0.0%   2   212     0.701
  8   4   8   1.07872   91.1290   8.39685e-05    0.0%   2   144     0.701
  8   1   7   1.07868   91.1334   8.53870e-06    0.0%   2   114     0.701
  4   8  -4   1.07868   91.1338   2.43737e-05    0.0%   2    96     0.701
  0   8  13   1.07858   91.1443   1.59846e-06    0.0%   2   233     0.701
 -4   8  10   1.07848   91.1554   4.96179e-05    0.0%   2   180     0.701
  8  -4   1   1.07839   91.1647   2.02149e-05    0.0%   2    81     0.700
 -3  11   1   1.07825   91.1801   8.52728e-05    0.0%   2   131     0.700
 -4  10   8   1.07824   91.1815   6.79279e-06    0.0%   2   180     0.700
  7   6  10   1.07792   91.2156   3.73390e-05    0.0%   2   185     0.700
  8   5   8   1.07789   91.2197   3.19693e-04    0.0%   2   153     0.700
  3   1  12   1.07785   91.2234   3.71234e-06    0.0%   2   154     0.700
  4  12   3   1.07775   91.2344   1.36204e-04    0.0%   2   169     0.700
 -3   1  11   1.07769   91.2408   2.24098e-05    0.0%   2   131     0.700
  5   1  11   1.07767   91.2435   4.37179e-05    0.0%   2   147     0.700
  3  -5   8   1.07761   91.2495   8.69839e-05    0.0%   2    98     0.700
  2   9  -4   1.07758   91.2525   6.51507e-07    0.0%   2   101     0.700
  8   7   2   1.07747   91.2645   1.51615e-05    0.0%   2   117     0.700
  6  11   6   1.07742   91.2706   3.44450e-07    0.0%   2   193     0.700
 -6   7   7   1.07720   91.2941   2.36331e-06    0.0%   2   134     0.700
  9   2   2   1.07696   91.3206   1.93837e-05    0.0%   2    89     0.700
  2  11  -1   1.07685   91.3328   1.19718e-04    0.0%   2   126     0.700
  5   8  12   1.07672   91.3460   1.11522e-04    0.0%   2   233     0.700
  6  -6   4   1.07639   91.3825   1.14465e-04    0.0%   2    88     0.699
 -8   2   4   1.07637   91.3845   1.10417e-06    0.0%   2    84     0.699
  4 -10   0   1.07618   91.4056   1.31150e-04    0.0%   2   116     0.699
  3  -1  11   1.07613   91.4105   3.30143e-04    0.0%   2   131     0.699
  6  -8   0   1.07605   91.4201   5.38664e-04    0.0%   2   100     0.699
  8   7   7   1.07594   91.4313   1.84901e-05    0.0%   2   162     0.699
  8   0  -4   1.07580   91.4473   4.83431e-05    0.0%   2    80     0.699
  6  -1   9   1.07578   91.4488   8.35579e-06    0.0%   2   118     0.699
  5   0  -9   1.07574   91.4537   9.79012e-06    0.0%   2   106     0.699
  3   4  13   1.07566   91.4618   5.30797e-07    0.0%   2   194     0.699
  8   5  -1   1.07560   91.4686   3.67959e-07    0.0%   2    90     0.699
