Created as New Dataset,Sample 396 By YargerLab Date Thursday, January 09 2025
cm-1,%T
1404.00,85.79
1403.00,86.04
1402.00,86.26
1401.00,86.46
1400.00,86.66
1399.00,86.84
1398.00,87.00
1397.00,87.14
1396.00,87.28
1395.00,87.39
1394.00,87.47
1393.00,87.51
1392.00,87.52
1391.00,87.48
1390.00,87.38
1389.00,87.23
1388.00,86.99
1387.00,86.66
1386.00,86.24
1385.00,85.75
1384.00,85.16
1383.00,84.46
1382.00,83.64
1381.00,82.74
1380.00,81.77
1379.00,80.76
1378.00,79.79
1377.00,78.90
1376.00,78.12
1375.00,77.44
1374.00,76.88
1373.00,76.47
1372.00,76.20
1371.00,76.06
1370.00,76.07
1369.00,76.25
1368.00,76.58
1367.00,77.04
1366.00,77.58
1365.00,78.14
1364.00,78.74
1363.00,79.35
1362.00,80.00
1361.00,80.67
1360.00,81.34
1359.00,82.02
1358.00,82.71
1357.00,83.38
1356.00,84.03
1355.00,84.65
1354.00,85.24
1353.00,85.80
1352.00,86.32
1351.00,86.82
1350.00,87.30
1349.00,87.75
1348.00,88.17
1347.00,88.55
1346.00,88.86
1345.00,89.11
1344.00,89.29
1343.00,89.41
1342.00,89.47
1341.00,89.47
1340.00,89.39
1339.00,89.21
1338.00,88.90
1337.00,88.43
1336.00,87.80
1335.00,86.97
1334.00,85.90
1333.00,84.59
1332.00,83.06
1331.00,81.44
1330.00,79.94
1329.00,78.79
1328.00,78.16
1327.00,78.10
1326.00,78.50
1325.00,79.21
1324.00,80.06
1323.00,80.91
1322.00,81.70
1321.00,82.44
1320.00,83.14
1319.00,83.83
1318.00,84.52
1317.00,85.20
1316.00,85.83
1315.00,86.42
1314.00,86.95
1313.00,87.42
1312.00,87.83
1311.00,88.17
1310.00,88.46
1309.00,88.68
1308.00,88.84
1307.00,88.94
1306.00,88.98
1305.00,88.97
1304.00,88.96
1303.00,88.96
1302.00,89.00
1301.00,89.11
1300.00,89.29
1299.00,89.53
1298.00,89.80
1297.00,90.08
1296.00,90.36
1295.00,90.62
1294.00,90.86
1293.00,91.07
1292.00,91.26
1291.00,91.43
1290.00,91.58
1289.00,91.70
1288.00,91.79
1287.00,91.83
1286.00,91.82
1285.00,91.74
1284.00,91.60
1283.00,91.42
1282.00,91.29
1281.00,91.28
1280.00,91.42
1279.00,91.69
1278.00,92.00
1277.00,92.30
1276.00,92.53
1275.00,92.68
1274.00,92.77
1273.00,92.83
1272.00,92.83
1271.00,92.74
1270.00,92.52
1269.00,92.08
1268.00,91.32
1267.00,90.11
1266.00,88.33
1265.00,85.93
1264.00,82.97
1263.00,79.69
1262.00,76.46
1261.00,73.67
1260.00,71.67
1259.00,70.62
1258.00,70.50
1257.00,71.09
1256.00,72.08
1255.00,73.19
1254.00,74.23
1253.00,75.07
1252.00,75.68
1251.00,76.05
1250.00,76.16
1249.00,76.01
1248.00,75.58
1247.00,74.88
1246.00,73.96
1245.00,72.96
1244.00,72.05
1243.00,71.37
1242.00,70.98
1241.00,70.85
1240.00,70.91
1239.00,71.12
1238.00,71.45
1237.00,71.85
1236.00,72.19
1235.00,72.31
1234.00,72.07
1233.00,71.42
1232.00,70.42
1231.00,69.18
1230.00,67.84
1229.00,66.53
1228.00,65.36
1227.00,64.45
1226.00,63.90
1225.00,63.76
1224.00,64.03
1223.00,64.65
1222.00,65.52
1221.00,66.51
1220.00,67.52
1219.00,68.48
1218.00,69.37
1217.00,70.19
1216.00,70.99
1215.00,71.79
1214.00,72.62
1213.00,73.46
1212.00,74.30
1211.00,75.14
1210.00,75.96
1209.00,76.78
1208.00,77.59
1207.00,78.39
1206.00,79.18
1205.00,79.94
1204.00,80.68
1203.00,81.37
1202.00,82.01
1201.00,82.60
1200.00,83.15
1199.00,83.66
1198.00,84.12
1197.00,84.55
1196.00,84.96
1195.00,85.33
1194.00,85.66
1193.00,85.98
1192.00,86.28
1191.00,86.56
1190.00,86.82
1189.00,87.07
1188.00,87.32
1187.00,87.56
1186.00,87.79
1185.00,88.02
1184.00,88.26
1183.00,88.48
1182.00,88.69
1181.00,88.88
1180.00,89.04
1179.00,89.12
1178.00,89.03
1177.00,88.62
1176.00,87.62
1175.00,85.87
1174.00,83.62
1173.00,81.61
1172.00,80.63
1171.00,81.00
1170.00,82.37
1169.00,84.05
1168.00,85.53
1167.00,86.63
1166.00,87.43
1165.00,88.01
1164.00,88.47
1163.00,88.82
1162.00,89.11
1161.00,89.34
1160.00,89.53
1159.00,89.69
1158.00,89.83
1157.00,89.96
1156.00,90.08
1155.00,90.21
1154.00,90.34
1153.00,90.47
1152.00,90.60
1151.00,90.73
1150.00,90.85
1149.00,90.96
1148.00,91.07
1147.00,91.17
1146.00,91.26
1145.00,91.35
1144.00,91.43
1143.00,91.51
1142.00,91.58
1141.00,91.66
1140.00,91.73
1139.00,91.80
1138.00,91.86
1137.00,91.92
1136.00,91.98
1135.00,92.02
1134.00,92.04
1133.00,92.03
1132.00,92.00
1131.00,91.94
1130.00,91.84
1129.00,91.70
1128.00,91.52
1127.00,91.32
1126.00,91.10
1125.00,90.91
1124.00,90.78
1123.00,90.73
1122.00,90.77
1121.00,90.89
1120.00,91.05
1119.00,91.19
1118.00,91.27
1117.00,91.25
1116.00,91.11
1115.00,90.78
1114.00,90.19
1113.00,89.31
1112.00,88.13
1111.00,86.73
1110.00,85.33
1109.00,84.24
1108.00,83.73
1107.00,83.91
1106.00,84.71
1105.00,85.89
1104.00,87.16
1103.00,88.34
1102.00,89.32
1101.00,90.11
1100.00,90.73
1099.00,91.21
1098.00,91.58
1097.00,91.88
1096.00,92.11
1095.00,92.30
1094.00,92.45
1093.00,92.57
1092.00,92.68
1091.00,92.76
1090.00,92.83
1089.00,92.90
1088.00,92.96
1087.00,93.02
1086.00,93.07
1085.00,93.12
1084.00,93.18
1083.00,93.23
1082.00,93.27
1081.00,93.32
1080.00,93.38
1079.00,93.44
1078.00,93.51
1077.00,93.58
1076.00,93.66
1075.00,93.75
1074.00,93.85
1073.00,93.95
1072.00,94.07
1071.00,94.18
1070.00,94.30
1069.00,94.41
1068.00,94.54
1067.00,94.66
1066.00,94.78
1065.00,94.90
1064.00,95.03
1063.00,95.15
1062.00,95.25
1061.00,95.34
1060.00,95.43
1059.00,95.51
1058.00,95.55
1057.00,95.58
1056.00,95.59
1055.00,95.59
1054.00,95.55
1053.00,95.50
1052.00,95.42
1051.00,95.32
1050.00,95.17
1049.00,95.00
1048.00,94.80
1047.00,94.59
1046.00,94.33
1045.00,94.05
1044.00,93.76
1043.00,93.44
1042.00,93.10
1041.00,92.73
1040.00,92.36
1039.00,91.99
1038.00,91.64
1037.00,91.47
1036.00,91.62
1035.00,92.06
1034.00,92.50
1033.00,92.56
1032.00,92.14
1031.00,91.49
1030.00,90.98
1029.00,90.76
1028.00,90.74
1027.00,90.79
1026.00,90.81
1025.00,90.78
1024.00,90.66
1023.00,90.43
1022.00,90.10
1021.00,89.69
1020.00,89.21
1019.00,88.69
1018.00,88.20
1017.00,87.82
1016.00,87.59
1015.00,87.55
1014.00,87.72
1013.00,88.08
1012.00,88.55
1011.00,89.01
1010.00,89.37
1009.00,89.62
1008.00,89.82
1007.00,90.03
1006.00,90.30
1005.00,90.61
1004.00,90.92
1003.00,91.21
1002.00,91.46
1001.00,91.70
1000.00,91.92
999.00,92.11
998.00,92.28
997.00,92.44
996.00,92.59
995.00,92.73
994.00,92.86
993.00,92.98
992.00,93.10
991.00,93.21
990.00,93.31
989.00,93.40
988.00,93.49
987.00,93.56
986.00,93.63
985.00,93.68
984.00,93.73
983.00,93.77
982.00,93.78
981.00,93.78
980.00,93.75
979.00,93.69
978.00,93.56
977.00,93.34
976.00,92.99
975.00,92.41
974.00,91.52
973.00,90.29
972.00,88.79
971.00,87.23
970.00,85.93
969.00,85.18
968.00,85.12
967.00,85.71
966.00,86.76
965.00,88.02
964.00,89.27
963.00,90.34
962.00,91.19
961.00,91.83
960.00,92.32
959.00,92.68
958.00,92.94
957.00,93.11
956.00,93.19
955.00,93.21
954.00,93.26
953.00,93.39
952.00,93.60
951.00,93.81
950.00,93.98
949.00,94.11
948.00,94.22
947.00,94.30
946.00,94.36
945.00,94.43
944.00,94.49
943.00,94.54
942.00,94.58
941.00,94.61
940.00,94.65
939.00,94.68
938.00,94.70
937.00,94.72
936.00,94.74
935.00,94.76
934.00,94.76
933.00,94.76
932.00,94.76
931.00,94.73
930.00,94.64
929.00,94.51
928.00,94.36
927.00,94.18
926.00,94.03
925.00,93.95
924.00,93.97
923.00,94.09
922.00,94.25
921.00,94.42
920.00,94.57
919.00,94.65
918.00,94.69
917.00,94.71
916.00,94.74
915.00,94.76
914.00,94.77
913.00,94.79
912.00,94.82
911.00,94.84
910.00,94.85
909.00,94.88
908.00,94.92
907.00,94.96
906.00,95.00
905.00,95.05
904.00,95.11
903.00,95.16
902.00,95.19
901.00,95.23
900.00,95.26
899.00,95.29
898.00,95.31
897.00,95.33
896.00,95.36
895.00,95.38
894.00,95.39
893.00,95.40
892.00,95.42
891.00,95.44
890.00,95.44
889.00,95.45
888.00,95.46
887.00,95.47
886.00,95.47
885.00,95.47
884.00,95.49
883.00,95.51
882.00,95.52
881.00,95.53
880.00,95.55
879.00,95.56
878.00,95.55
877.00,95.54
876.00,95.54
875.00,95.52
874.00,95.49
873.00,95.46
872.00,95.42
871.00,95.37
870.00,95.29
869.00,95.20
868.00,95.09
867.00,94.95
866.00,94.76
865.00,94.53
864.00,94.23
863.00,93.79
862.00,93.16
861.00,92.32
860.00,91.32
859.00,90.33
858.00,89.62
857.00,89.41
856.00,89.74
855.00,90.44
854.00,91.26
853.00,92.02
852.00,92.65
851.00,93.12
850.00,93.42
849.00,93.58
848.00,93.59
847.00,93.43
846.00,93.03
845.00,92.31
844.00,91.10
843.00,89.21
842.00,86.48
841.00,82.97
840.00,78.98
839.00,74.99
838.00,71.57
837.00,69.30
836.00,68.62
835.00,69.67
834.00,72.15
833.00,75.38
832.00,78.64
831.00,81.46
830.00,83.69
829.00,85.37
828.00,86.62
827.00,87.52
826.00,88.16
825.00,88.63
824.00,88.99
823.00,89.26
822.00,89.44
821.00,89.54
820.00,89.55
819.00,89.45
818.00,89.21
817.00,88.84
816.00,88.30
815.00,87.48
814.00,86.27
813.00,84.49
812.00,81.90
811.00,78.45
810.00,74.43
809.00,70.64
808.00,68.06
807.00,67.37
806.00,68.63
805.00,71.23
804.00,74.27
803.00,76.91
802.00,78.63
801.00,79.25
800.00,78.82
799.00,77.62
798.00,76.08
797.00,74.75
796.00,74.09
795.00,74.33
794.00,75.42
793.00,77.09
792.00,79.01
791.00,80.89
790.00,82.57
789.00,83.98
788.00,85.13
787.00,86.04
786.00,86.75
785.00,87.31
784.00,87.76
783.00,88.11
782.00,88.37
781.00,88.58
780.00,88.75
779.00,88.87
778.00,88.95
777.00,89.00
776.00,89.04
775.00,89.05
774.00,89.04
773.00,89.03
772.00,89.00
771.00,88.95
770.00,88.89
769.00,88.81
768.00,88.73
767.00,88.63
766.00,88.51
765.00,88.39
764.00,88.26
763.00,88.11
762.00,87.96
761.00,87.79
760.00,87.61
759.00,87.41
758.00,87.19
757.00,86.96
756.00,86.72
755.00,86.45
754.00,86.17
753.00,85.86
752.00,85.55
751.00,85.21
750.00,84.84
749.00,84.45
748.00,84.04
747.00,83.59
746.00,83.10
745.00,82.58
744.00,82.06
743.00,81.53
742.00,80.99
741.00,80.46
740.00,79.94
739.00,79.45
738.00,78.97
737.00,78.53
736.00,78.13
735.00,77.77
734.00,77.45
733.00,77.17
732.00,76.93
731.00,76.74
730.00,76.58
729.00,76.48
728.00,76.41
727.00,76.36
726.00,76.33
725.00,76.30
724.00,76.25
723.00,76.17
722.00,76.02
721.00,75.78
720.00,75.43
719.00,74.94
718.00,74.31
717.00,73.59
716.00,72.88
715.00,72.28
714.00,71.85
713.00,71.60
712.00,71.56
711.00,71.84
710.00,72.59
709.00,73.78
708.00,75.13
707.00,76.27
706.00,77.03
705.00,77.43
704.00,77.58
703.00,77.54
702.00,77.33
701.00,77.00
700.00,76.55
699.00,76.01
698.00,75.36
697.00,74.65
696.00,73.89
695.00,73.07
694.00,72.20
693.00,71.31
692.00,70.41
691.00,69.52
690.00,68.65
689.00,67.83
688.00,67.11
687.00,66.48
686.00,65.95
685.00,65.54
684.00,65.28
683.00,65.13
682.00,65.09
681.00,65.15
680.00,65.32
679.00,65.56
678.00,65.85
677.00,66.21
676.00,66.64
675.00,67.10
674.00,67.58
673.00,68.08
672.00,68.59
671.00,69.07
670.00,69.53
669.00,70.05
668.00,70.67
667.00,71.28
666.00,71.81
665.00,72.31
664.00,72.82
663.00,73.33
662.00,73.83
661.00,74.31
660.00,74.79
659.00,75.26
658.00,75.69
657.00,76.11
656.00,76.50
655.00,76.78
654.00,76.87
653.00,76.74
652.00,76.39
651.00,75.94
650.00,75.59
649.00,75.52
648.00,75.79
647.00,76.27
646.00,76.82
645.00,77.38
644.00,77.91
643.00,78.39
642.00,78.81
641.00,79.22
640.00,79.61
639.00,79.99
638.00,80.31
637.00,80.60
636.00,80.88
635.00,81.09
634.00,81.20
633.00,81.21
632.00,81.07
631.00,80.68
630.00,79.98
629.00,79.01
628.00,77.89
627.00,76.80
626.00,75.98
625.00,75.66
624.00,75.89
623.00,76.57
622.00,77.51
621.00,78.57
620.00,79.64
619.00,80.64
618.00,81.52
617.00,82.31
616.00,83.02
615.00,83.59
614.00,84.02
613.00,84.30
612.00,84.40
611.00,84.16
610.00,83.40
609.00,82.01
608.00,79.97
607.00,77.43
606.00,74.80
605.00,72.67
604.00,71.47
603.00,71.31
602.00,71.96
601.00,73.14
600.00,74.53
599.00,75.87
598.00,77.05
597.00,78.06
596.00,78.94
595.00,79.70
594.00,80.34
593.00,80.94
592.00,81.52
591.00,82.06
590.00,82.52
589.00,82.95
588.00,83.37
587.00,83.75
586.00,84.08
585.00,84.40
584.00,84.74
583.00,85.05
582.00,85.31
581.00,85.57
580.00,85.86
579.00,86.12
578.00,86.33
577.00,86.54
576.00,86.79
575.00,87.02
574.00,87.21
573.00,87.40
572.00,87.61
571.00,87.80
570.00,87.95
569.00,88.11
568.00,88.31
567.00,88.48
566.00,88.62
565.00,88.76
564.00,88.94
563.00,89.11
562.00,89.24
561.00,89.37
560.00,89.55
559.00,89.72
558.00,89.84
557.00,89.98
556.00,90.15
555.00,90.31
554.00,90.41
553.00,90.53
552.00,90.69
551.00,90.85
550.00,90.96
549.00,91.09
548.00,91.26
547.00,91.41
546.00,91.53
545.00,91.65
544.00,91.81
543.00,91.96
542.00,92.07
541.00,92.19
540.00,92.35
539.00,92.47
538.00,92.55
537.00,92.65
536.00,92.80
535.00,92.92
534.00,92.99
533.00,93.06
532.00,93.17
531.00,93.20
530.00,93.10
529.00,92.94
528.00,92.70
527.00,92.21
526.00,91.28
525.00,89.69
524.00,87.14
523.00,83.33
522.00,78.34
521.00,72.73
520.00,67.29
519.00,62.85
518.00,60.36
517.00,60.48
516.00,63.10
515.00,67.21
514.00,71.58
513.00,75.45
512.00,78.57
511.00,80.80
510.00,81.95
509.00,81.88
508.00,80.32
507.00,76.90
506.00,71.79
505.00,66.01
504.00,61.07
503.00,58.28
502.00,58.26
501.00,60.58
500.00,64.13
499.00,67.85
498.00,71.17
497.00,73.95
496.00,76.24
495.00,78.09
494.00,79.54
493.00,80.73
492.00,81.77
491.00,82.64
490.00,83.35
489.00,83.96
488.00,84.54
487.00,85.07
486.00,85.48
485.00,85.84
484.00,86.22
483.00,86.55
482.00,86.79
481.00,87.01
480.00,87.27
479.00,87.48
478.00,87.57
477.00,87.60
476.00,87.65
475.00,87.65
474.00,87.49
473.00,87.24
472.00,86.95
471.00,86.50
470.00,85.83
469.00,84.99
468.00,84.05
467.00,83.02
466.00,82.00
465.00,81.25
464.00,80.99
463.00,81.19
462.00,81.75
461.00,82.59
460.00,83.59
459.00,84.55
458.00,85.33
457.00,85.97
456.00,86.53
455.00,86.93
454.00,87.18
453.00,87.48
452.00,87.91
451.00,88.36
450.00,88.69
449.00,89.00
448.00,89.36
447.00,89.65
446.00,89.80
445.00,89.93
444.00,90.15
443.00,90.36
442.00,90.46
441.00,90.58
440.00,90.80
439.00,90.98
438.00,91.04
437.00,91.09
436.00,91.24
435.00,91.36
434.00,91.35
433.00,91.37
432.00,91.54
431.00,91.71
430.00,91.74
429.00,91.76
428.00,91.89
427.00,92.01
426.00,91.98
425.00,91.96
424.00,92.04
423.00,92.07
422.00,91.92
421.00,91.81
420.00,91.89
419.00,91.90
418.00,91.52
417.00,90.94
416.00,90.36
415.00,89.69
414.00,89.09
413.00,89.06
412.00,89.75
411.00,90.62
410.00,91.15
409.00,91.47
408.00,91.82
407.00,92.03
406.00,91.95
405.00,91.93
404.00,92.22
403.00,92.47
402.00,92.34
401.00,92.18
400.00,92.32
